ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	German	all	1	al	a l	1	86	
2	English	all	1	ɔːl	ɔː l	1	86	
3	Danish	all	1	æˀl	æˀ l	1	86	
4	Swedish	all	1	alː	a lː	1	86	
5	Icelandic	all	1	at͡lir	a t͡l i r	1	86	
6	Dutch	all	1	ɑlə	ɑ l ə	1	86	
7	Norwegian	all	1	ɑlə	ɑ l ə	1	86	
8	German	ashes	2	aʃə	a ʃ ə	2	147	
9	English	ashes	2	æʃ	æ ʃ	2	147	
10	Danish	ashes	2	asg	a s g	2	147	
11	Swedish	ashes	2	asːka	a sː k a	2	147	
12	Icelandic	ashes	2	aska	a s k a	2	147	
13	Dutch	ashes	2	ɑs	ɑ s	2	147	
14	Norwegian	ashes	2	ɑsk	ɑ s k	-2	147	
15	German	bark	3	rɪndə	r ɪ n d ə	5	38	
16	English	bark	3	bɑːrk	b ɑː r k	-4	51	
17	Danish	bark	3	bɑːg	b ɑː g	4	51	
18	Swedish	bark	3	barːk	b a rː k	4	51	
19	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	4	51	
20	Dutch	bark	3	bɑst	b ɑ s t	3	51	
21	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-4	51	
22	German	belly	4	baux	b au x	7	83	
23	English	belly	4	bɛlɪ	b ɛ l ɪ	8	143	
24	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	6	20	
25	Swedish	belly	4	maːge	m aː g e	9	59	
26	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	10	123	
27	Dutch	belly	4	bœyk	b œy k	7	83	
28	Norwegian	belly	4	mɑːgə	m ɑː g ə	9	59	
29	Danish	belly	4	mæːvə	m æː v ə	9	59	
30	Swedish	belly	4	buk	b u k	7	83	
31	Norwegian	belly	4	bʉːk	b ʉː k	7	83	
32	German	big	5	ɡroːs	ɡ r oː s	13	23	
33	English	big	5	bɪɡ	b ɪ ɡ	12	76	
34	Danish	big	5	sdoˀʁ	s d oˀ ʁ	11	196	
35	Swedish	big	5	stoːr	s t oː r	11	196	
36	Icelandic	big	5	stouːr	s t ouː r	11	196	
37	Dutch	big	5	xroːt	x r oː t	13	23	
38	Norwegian	big	5	stuːɾ	s t uː ɾ	-11	196	
39	English	big	5	ɡreɪt	ɡ r eɪ t	13	23	
40	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	14	74	
41	German	bird	6	foːɡəl	f oː ɡ ə l	16	138	
42	English	bird	6	bɜːrd	b ɜː r d	15	6	
43	Danish	bird	6	fuˀl	f uˀ l	16	138	
44	Swedish	bird	6	foːgel	f oː g e l	16	138	
45	Icelandic	bird	6	fʏkl	f ʏ k l	16	138	
46	Dutch	bird	6	voːɣəl	v oː ɣ ə l	16	138	
47	Norwegian	bird	6	fʉːl	f ʉː l	16	138	
48	German	bite (V)	7	baisən	b ai s ə n	17	40	
49	English	bite (V)	7	baɪt	b aɪ t	17	40	
50	Danish	bite (V)	7	biːðə	b iː ð ə	17	40	
51	Swedish	bite (V)	7	biːta	b iː t a	17	40	
52	Icelandic	bite (V)	7	piːta	p iː t a	17	40	
53	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	17	40	
54	Norwegian	bite (V)	7	biːtə	b iː t ə	17	40	
55	German	black	8	ʃvart͡s	ʃ v a r t͡s	19	191	
56	English	black	8	blæk	b l æ k	18	197	
57	Danish	black	8	sɒːd	s ɒː d	19	191	
58	Swedish	black	8	svartː	s v a r tː	19	191	
59	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	19	191	
60	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	19	191	
61	Norwegian	black	8	sɔʈ	s ɔ ʈ	19	191	
62	German	blood	9	bluːt	b l uː t	20	185	
63	English	blood	9	blʌd	b l ʌ d	20	185	
64	Danish	blood	9	bloˀð	b l oˀ ð	20	185	
65	Swedish	blood	9	bloːd	b l oː d	20	185	
66	Icelandic	blood	9	plouːθ	p l ouː θ	20	185	
67	Dutch	blood	9	bluːt	b l uː t	20	185	
68	Norwegian	blood	9	bluː	b l uː	20	185	
69	German	bone	10	knɔxən	k n ɔ x ə n	22	25	
70	English	bone	10	bəʊn	b əʊ n	21	180	
71	Danish	bone	10	beˀn	b eˀ n	21	180	
72	Swedish	bone	10	beːn	b eː n	21	180	
73	Icelandic	bone	10	peiːn	p eiː n	21	180	
74	Dutch	bone	10	beːn	b eː n	21	180	
75	Norwegian	bone	10	beːn	b eː n	21	180	
76	German	breast	11	brʊst	b r ʊ s t	23	134	
77	English	breast	11	brɛst	b r ɛ s t	23	134	
78	Danish	breast	11	bʁœsd	b ʁ œ s d	23	134	
79	Swedish	breast	11	brøst	b r ø s t	23	134	
80	Icelandic	breast	11	b̥rjousd̥	b̥ r j ou s d̥	23	134	
81	Dutch	breast	11	bɔrst	b ɔ r s t	23	134	
82	Norwegian	breast	11	bɾyst	b ɾ y s t	-23	134	
83	German	burn (V)	12	brɛnən	b r ɛ n ə n	24	163	
84	English	burn (V)	12	bɜːrn	b ɜː r n	24	163	
85	Danish	burn (V)	12	bʁanə	b ʁ a n ə	24	163	
86	Swedish	burn (V)	12	brɛnːa	b r ɛ nː a	24	163	
87	Icelandic	burn (V)	12	b̥rɛtna	b̥ r ɛ t n a	24	163	
88	Dutch	burn (V)	12	brɑndə	b r ɑ n d ə	24	163	
89	Norwegian	burn (V)	12	bɾenə	b ɾ e n ə	24	163	
90	German	claw	13	naːɡəl	n aː ɡ ə l	25	58	
91	English	claw	13	neɪl	n eɪ l	25	58	
92	Danish	claw	13	nɑjˀl	n ɑ jˀ l	25	58	
93	Swedish	claw	13	naːgel	n aː g e l	25	58	
94	Icelandic	claw	13	nakl	n a k l	25	58	
95	Dutch	claw	13	naːɣəl	n aː ɣ ə l	25	58	
96	Norwegian	claw	13	næjl	n æ j l	25	58	
97	German	cloud	14	vɔlkə	v ɔ l k ə	26	37	
98	English	cloud	14	klaʊd	k l aʊ d	29	10	
99	Danish	cloud	14	sgyˀ	s g yˀ	28	42	
100	Swedish	cloud	14	ɧyː	ɧ yː	28	127	
101	Icelandic	cloud	14	sciː	s c iː	28	42	
102	Dutch	cloud	14	ʋɔlk	ʋ ɔ l k	26	37	
103	Norwegian	cloud	14	ʃyː	ʃ yː	-28	127	
104	Swedish	cloud	14	moːln	m oː l n	27	29	
105	German	cold	15	kalt	k a l t	30	145	
106	English	cold	15	kəʊld	k əʊ l d	30	145	
107	Danish	cold	15	kʌlˀ	k ʌ lˀ	30	145	
108	Swedish	cold	15	kalː	k a lː	30	145	
109	Icelandic	cold	15	kʰaltʏr	kʰ a l t ʏ r	30	145	
110	Dutch	cold	15	kɑut	k ɑu t	30	145	
111	Norwegian	cold	15	kɑl	k ɑ l	-30	145	
112	German	come (V)	16	kɔmən	k ɔ m ə n	31	176	
113	English	come (V)	16	kʌm	k ʌ m	31	176	
114	Danish	come (V)	16	kʌmə	k ʌ m ə	31	176	
115	Swedish	come (V)	16	komːa	k o mː a	31	176	
116	Icelandic	come (V)	16	kʰɔːma	kʰ ɔː m a	31	176	
117	Dutch	come (V)	16	aːŋkoːmə	aː ŋ k oː m ə	31	176	
118	Norwegian	come (V)	16	kɔmə	k ɔ m ə	31	176	
119	German	die (V)	17	ʃtɛrbən	ʃ t ɛ r b ə n	32	24	
120	English	die (V)	17	daɪ	d aɪ	-33	132	
121	Danish	die (V)	17	døˀ	d øˀ	33	132	
122	Swedish	die (V)	17	dø	d ø	33	132	
123	Icelandic	die (V)	17	teiːja	t eiː j a	33	132	
124	Dutch	die (V)	17	stɛrvə	s t ɛ r v ə	32	24	
125	Norwegian	die (V)	17	døː	d øː	33	132	
126	German	dog	18	hʊnt	h ʊ n t	35	133	
127	English	dog	18	dɔɡ	d ɔ ɡ	34	119	
128	Danish	dog	18	hunˀ	h u nˀ	35	133	
129	Swedish	dog	18	hunːd	h u nː d	35	133	
130	Icelandic	dog	18	hʏntʏr	h ʏ n t ʏ r	35	133	
131	Dutch	dog	18	hɔnt	h ɔ n t	35	133	
132	Norwegian	dog	18	hʉn	h ʉ n	-35	133	
133	German	drink (V)	19	trɪŋkən	t r ɪ ŋ k ə n	36	107	
134	English	drink (V)	19	drɪŋk	d r ɪ ŋ k	36	107	
135	Danish	drink (V)	19	dʁɛgə	d ʁ ɛ g ə	36	107	
136	Swedish	drink (V)	19	drikːa	d r i kː a	36	107	
137	Icelandic	drink (V)	19	trɛʰka	t r ɛʰ k a	36	107	
138	Dutch	drink (V)	19	drɪŋkə	d r ɪ ŋ k ə	36	107	
139	Norwegian	drink (V)	19	dɾikə	d ɾ i k ə	-36	107	
140	German	dry	20	trɔkən	t r ɔ k ə n	38	111	
141	English	dry	20	draɪ	d r aɪ	38	111	
142	Danish	dry	20	tɶˀʁ	t ɶˀ ʁ	37	71	
143	Swedish	dry	20	torː	t o rː	37	71	
144	Icelandic	dry	20	θʏrː	θ ʏ rː	37	71	
145	Dutch	dry	20	droːx	d r oː x	38	111	
146	Norwegian	dry	20	tœɾ	t œ ɾ	37	71	
147	German	ear	21	oːr	oː r	39	96	
148	English	ear	21	ɪər	ɪə r	39	96	
149	Danish	ear	21	øːʌ	øːʌ	39	96	
150	Swedish	ear	21	øːra	øː r a	39	96	
151	Icelandic	ear	21	eiːra	eiː r a	39	96	
152	Dutch	ear	21	oːr	oː r	39	96	
153	Norwegian	ear	21	øːɾə	øː ɾ ə	39	96	
154	German	earth	22	eːrdə	eː r d ə	40	84	
155	English	earth	22	ɜːrθ	ɜː r θ	40	84	
156	Danish	earth	22	joˀʁ	j oˀ ʁ	40	84	
157	Swedish	earth	22	joːrd	j oː r d	40	84	
158	Icelandic	earth	22	jœrð	j œ r ð	40	84	
159	Dutch	earth	22	aːrdə	aː r d ə	40	84	
160	Norwegian	earth	22	juːɾ	j uː ɾ	-40	84	
161	German	eat (V)	23	ɛsən	ɛ s ə n	42	54	
162	English	eat (V)	23	iːt	iː t	42	54	
163	Danish	eat (V)	23	sbiːsə	s b iː s ə	-41	7	
164	Swedish	eat (V)	23	ɛːta	ɛː t a	42	54	
165	Icelandic	eat (V)	23	pɔrða	p ɔ r ð a	43	72	
166	Dutch	eat (V)	23	eːtə	eː t ə	42	54	
167	Norwegian	eat (V)	23	spiːsə	s p iː s ə	-41	7	
168	German	egg	24	ai	ai	44	162	
169	English	egg	24	ɛɡ	ɛ ɡ	44	130	
170	Danish	egg	24	ɛˀg	ɛˀ g	44	130	
171	Swedish	egg	24	egː	e gː	44	130	
172	Icelandic	egg	24	ɛkː	ɛ kː	44	130	
173	Dutch	egg	24	ɛɪ	ɛɪ	44	162	
174	Norwegian	egg	24	eg	e g	44	130	
175	German	eye	25	auɡə	au ɡ ə	45	148	
176	English	eye	25	aɪ	aɪ	45	61	
177	Danish	eye	25	ʌjə	ʌ j ə	45	148	
178	Swedish	eye	25	øːga	øː g a	45	148	
179	Icelandic	eye	25	øyːɣa	øyː ɣ a	45	148	
180	Dutch	eye	25	oːx	oː x	45	148	
181	Norwegian	eye	25	œjə	œ j ə	45	148	
182	German	fat	26	fɛt	f ɛ t	-46	174	
183	English	fat	26	fæt	f æ t	46	174	
184	Danish	fat	26	fed	f e d	46	174	
185	Swedish	fat	26	fɛt	f ɛ t	46	174	
186	Icelandic	fat	26	fɪːta	f ɪː t a	46	174	
187	Dutch	fat	26	vɛt	v ɛ t	46	174	
188	Norwegian	fat	26	fet	f e t	-46	174	
189	German	feather	27	feːdər	f eː d ə r	47	115	
190	English	feather	27	fɛðər	f ɛ ð ə r	47	115	
191	Danish	feather	27	fjeðˀʌ	f j e ðˀ ʌ	47	115	
192	Swedish	feather	27	fjɛːder	f j ɛː d e r	47	115	
193	Icelandic	feather	27	fjœːðʏr	f j œː ð ʏ r	47	115	
194	Dutch	feather	27	veːr	v eː r	47	115	
195	Norwegian	feather	27	fjæːɾ	f j æː ɾ	47	115	
196	German	fire	28	fɔyər	f ɔyə r	48	18	
197	English	fire	28	faɪər	f aɪə r	48	18	
198	Danish	fire	28	ilˀ	i lˀ	50	52	
199	Swedish	fire	28	elːd	e lː d	50	52	
200	Icelandic	fire	28	ɛltʏr	ɛ l t ʏ r	50	52	
201	Dutch	fire	28	vyːr	v yː r	48	18	
202	Norwegian	fire	28	ʋɑɾmə	ʋ ɑ ɾ m ə	49	5	
203	Norwegian	fire	28	il	i l	50	52	
204	German	fish	29	fɪʃ	f ɪ ʃ	51	159	
205	English	fish	29	fɪʃ	f ɪ ʃ	51	159	
206	Danish	fish	29	fesg	f e s g	51	159	
207	Swedish	fish	29	fisːk	f i sː k	51	159	
208	Icelandic	fish	29	fɪskʏr	f ɪ s k ʏ r	51	159	
209	Dutch	fish	29	vɪs	v ɪ s	51	159	
210	Norwegian	fish	29	fisk	f i s k	51	159	
211	German	fly (V)	30	fliːɡən	f l iː ɡ ə n	52	183	
212	English	fly (V)	30	flaɪ	f l aɪ	52	183	
213	Danish	fly (V)	30	flyːvə	f l yː v ə	52	183	
214	Swedish	fly (V)	30	flʉga	f l ʉ g a	52	183	
215	Icelandic	fly (V)	30	fljuːa	f l j uːa	52	183	
216	Dutch	fly (V)	30	vliːɣə	v l iː ɣ ə	52	183	
217	Norwegian	fly (V)	30	flyː	f l yː	52	183	
218	German	foot	31	fuːs	f uː s	53	189	
219	English	foot	31	fʊt	f ʊ t	53	189	
220	Danish	foot	31	foˀð	f oˀ ð	53	189	
221	Swedish	foot	31	foːt	f oː t	53	189	
222	Icelandic	foot	31	fouːtʏr	f ouː t ʏ r	53	189	
223	Dutch	foot	31	vuːt	v uː t	53	189	
224	Norwegian	foot	31	fuːt	f uː t	53	189	
225	German	full	32	fɔl	f ɔ l	54	117	
226	English	full	32	fʊl	f ʊ l	54	117	
227	Danish	full	32	fulˀ	f u lˀ	54	117	
228	Swedish	full	32	fulː	f u lː	54	117	
229	Icelandic	full	32	fʏt͡lʏr	f ʏ t͡l ʏ r	54	117	
230	Dutch	full	32	vɔl	v ɔ l	54	117	
231	Norwegian	full	32	fʉl	f ʉ l	54	117	
232	German	give (V)	33	ɡeːbən	ɡ eː b ə n	55	93	
233	English	give (V)	33	ɡɪv	ɡ ɪ v	55	93	
234	Danish	give (V)	33	giˀ	g iˀ	55	33	
235	Swedish	give (V)	33	jiːva	j iː v a	55	93	
236	Icelandic	give (V)	33	cɛːva	c ɛː v a	55	93	
237	Dutch	give (V)	33	xeːvə	x eː v ə	55	93	
238	Norwegian	give (V)	33	jiː	j iː	55	93	
239	German	good	34	ɡuːt	ɡ uː t	56	155	
240	English	good	34	ɡʊd	ɡ ʊ d	56	155	
241	Danish	good	34	goˀ	g oˀ	56	155	
242	Swedish	good	34	guːd	g uː d	56	155	
243	Icelandic	good	34	kouːðʏr	k ouː ð ʏ r	56	155	
244	Dutch	good	34	xuːt	x uː t	56	155	
245	Norwegian	good	34	guː	g uː	56	155	
246	German	green	35	ɡryːn	ɡ r yː n	57	179	
247	English	green	35	ɡriːn	ɡ r iː n	57	179	
248	Danish	green	35	gʁɶnˀ	g ʁ ɶ nˀ	57	179	
249	Swedish	green	35	grøːn	g r øː n	57	179	
250	Icelandic	green	35	krait͡n	k r ai t͡n	57	179	
251	Dutch	green	35	xruːn	x r uː n	57	179	
252	Norwegian	green	35	gɾœn	g ɾ œ n	57	179	
253	German	hair	36	haːr	h aː r	58	87	
254	English	hair	36	hɛər	h ɛə r	58	87	
255	Danish	hair	36	hɒˀ	h ɒˀ	58	87	
256	Swedish	hair	36	hoːr	h oː r	58	87	
257	Icelandic	hair	36	hauːr	h auː r	58	87	
258	Dutch	hair	36	haːr	h aː r	58	87	
259	Norwegian	hair	36	hoːɾ	h oː ɾ	58	87	
260	German	hand	37	hant	h a n t	59	161	
261	English	hand	37	hænd	h æ n d	59	161	
262	Danish	hand	37	hʌnˀ	h ʌ nˀ	59	161	
263	Swedish	hand	37	hanːd	h a nː d	59	161	
264	Icelandic	hand	37	hœnt	h œ n t	59	161	
265	Dutch	hand	37	hɑnt	h ɑ n t	59	161	
266	Norwegian	hand	37	hɔn	h ɔ n	-59	161	
267	German	head	38	kɔp͡f	k ɔ p͡f	-60	31	
268	English	head	38	hɛd	h ɛ d	61	78	
269	Danish	head	38	hoːəð	h oːə ð	61	78	
270	Swedish	head	38	huːvud	h uː v u d	61	78	
