ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	126	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	126	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	73	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	73	
5	Konda Mansi	all	1	soq	s o q	2	73	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	73	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	240	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	240	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	240	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	240	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	240	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	240	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	240	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	224	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	20	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	284	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	284	
18	Kazym Khanty	all	1	isaː	i s aː	6	284	
19	Synja Khanty	all	1	isaː	i s aː	6	284	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	173	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	173	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	173	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	173	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	173	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	68	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	68	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	159	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	159	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	173	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	173	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	173	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	173	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	103	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	103	
35	North Mansi	bark	3	sul	s u l	-10	318	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	318	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	318	
38	Pelymka Mansi	bark	3	sul	s u l	-10	318	
39	Konda Mansi	bark	3	suːl	s uː l	-10	318	
40	Tavda Mansi	bark	3	su	s u	-10	318	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	340	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	340	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	340	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	340	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	340	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	340	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	340	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	340	
49	Konda Khanty	bark	3	kæːr	k æː r	11	340	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	340	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	340	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	340	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	210	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	210	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	210	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	210	
57	Konda Mansi	big	5	jæni	j æ n i	15	210	
58	Tavda Mansi	big	5	jænu	j æ n u	15	210	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	366	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	366	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	366	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	366	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	366	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	182	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	182	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	182	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	191	
68	Konda Khanty	big	5	eːnə	eː n ə	15	191	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	59	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	59	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	39	
72	Synja Khanty	big	5	uːn	uː n	16	35	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	186	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	23	
75	Pelymka Mansi	belly	4	sori	s o r i	12	186	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	370	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	370	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	370	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	370	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	370	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	370	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	370	
83	Jugan Khanty	belly	4	kon	k o n	13	370	
