ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Gongxing	all	1	ʦʰæ₂₂ja₄₂	ʦʰ æ ₂₂ j a ₄₂	1	548	
2	Jinman	all	1	da₄₂t͡ʂɚ₂₂	d a ₄₂ t͡ʂ ɚ ₂₂	5	99	
3	Mazhelong	all	1	so₂₁ji₂₁	s o ₂₁ j i ₂₁	3	262	
4	Dashi	all	1	ʨwan₄₂pu₅₅	ʨ w a n ₄₂ p u ₅₅	2	412	
5	Zhoucheng	all	1	ji₃₁su₃₃	j i ₃₁ s u ₃₃	6	528	
6	Jinxing	all	1	ʦa₃₅kɑ₂₁ʦi₃₃	ʦ a ₃₅ k ɑ ₂₁ ʦ i ₃₃	1	128	
7	Tuolo	all	1	ʨʰa₅₅	ʨʰ a ₅₅	4	486	
8	Enqi	all	1	ʨa₂₄ʁo₂₁ʦi₂₂	ʨ a ₂₄ ʁ o ₂₁ ʦ i ₂₂	1	128	
9	Ega	all	1	da₅₅ŋwa₂₂	d a ₅₅ ŋ w a ₂₂	5	92	
10	Gongxing	ashes	2	xwɛ₂₂ɕy₅₅ʁwa₁₂	x w ɛ ₂₂ ɕ y ₅₅ ʁ w a ₁₂	7	387	
11	Jinman	ashes	2	kʰwa₅₅la₂₁ɕu₅₅	kʰ w a ₅₅ l a ₂₁ ɕ u ₅₅	7	398	
12	Mazhelong	ashes	2	xwa₃₁la₄₄su₅₅	x w a ₃₁ l a ₄₄ s u ₅₅	7	398	
13	Zhoucheng	ashes	2	su₅₅	s u ₅₅	7	357	
14	Jinxing	ashes	2	su₅₅	s u ₅₅	7	357	
15	Tuolo	ashes	2	ʂɤ₅₅	ʂ ɤ ₅₅	7	132	
16	Enqi	ashes	2	xwi₂₂ɕu₂₄	x w i ₂₂ ɕ u ₂₄	7	160	
17	Ega	ashes	2	xwa₅₅lo₂₁ɕu₅₅	x w a ₅₅ l o ₂₁ ɕ u ₅₅	7	398	
18	Gongxing	bark	3	d͡ʐi₁₂bi₂₁	d͡ʐ i ₁₂ b i ₂₁	8	479	
19	Mazhelong	bark	3	ɕen₅₅pe₂₁	ɕ e n ₅₅ p e ₂₁	8	471	
20	Dashi	bark	3	t͡ʂɯ₂₁pe₂₁	t͡ʂ ɯ ₂₁ p e ₂₁	8	617	
21	Zhoucheng	bark	3	ʦɯ₃₁pe₂₁	ʦ ɯ ₃₁ p e ₂₁	8	617	
22	Jinxing	bark	3	ʦɯ₃₁pe₂₁	ʦ ɯ ₃₁ p e ₂₁	8	617	
23	Tuolo	bark	3	djɯ₂₁bi₃₅	d j ɯ ₂₁ b i ₃₅	8	617	
24	Enqi	bark	3	djɯ₄₃pi₂₁	d j ɯ ₄₃ p i ₂₁	8	617	
25	Ega	bark	3	ʥi₄₂ʨyj₂₁qa₅₅	ʥ i ₄₂ ʨ y j ₂₁ q a ₅₅	9	485	
26	Gongxing	belly	4	ʐi₂₁	ʐ i ₂₁	11	218	
27	Jinman	belly	4	ʐɚ₄₂	ʐ ɚ ₄₂	11	98	
28	Mazhelong	belly	4	pɯ₄₄	p ɯ ₄₄	12	171	
29	Dashi	belly	4	fo₄₄	f o ₄₄	12	538	
30	Zhoucheng	belly	4	fɤ₄₄	f ɤ ₄₄	12	464	
31	Jinxing	belly	4	fɤ₄₄	f ɤ ₄₄	12	464	
32	Tuolo	belly	4	fɚ₄₂	f ɚ ₄₂	12	328	
33	Enqi	belly	4	fo₂₄	f o ₂₄	12	538	
34	Ega	belly	4	xu₄₄qʰo₂₂	x u ₄₄ qʰ o ₂₂	10	36	
35	Gongxing	big	5	da₄₂	d a ₄₂	13	252	
36	Jinman	big	5	do₄₂	d o ₄₂	13	491	
37	Mazhelong	big	5	do₄₂	d o ₄₂	13	491	
38	Dashi	big	5	tow₄₂	t o w ₄₂	13	536	
39	Zhoucheng	big	5	to₄₂	t o ₄₂	13	109	
40	Jinxing	big	5	tow₄₂	t o w ₄₂	13	536	
41	Tuolo	big	5	dɔ₂₁	d ɔ ₂₁	13	612	
42	Enqi	big	5	da₄₃	d a ₄₃	13	252	
43	Ega	big	5	do₄₂	d o ₄₂	13	491	
44	Gongxing	bird	6	ʦu₂₄	ʦ u ₂₄	14	468	
45	Jinman	bird	6	ʦo₅₅	ʦ o ₅₅	14	566	
46	Mazhelong	bird	6	ʦo₄₄	ʦ o ₄₄	14	566	
47	Dashi	bird	6	ʦow₃₃	ʦ o w ₃₃	14	566	
48	Zhoucheng	bird	6	ʦow₄₄	ʦ o w ₄₄	14	566	
49	Jinxing	bird	6	ʦow₄₄	ʦ o w ₄₄	14	566	
50	Tuolo	bird	6	ʦu₄₂	ʦ u ₄₂	14	468	
51	Enqi	bird	6	ʦu₅₅	ʦ u ₅₅	14	468	
52	Ega	bird	6	ʦu₄₄	ʦ u ₄₄	14	468	
