ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	86	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	86	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	86	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	86	
5	Konda Mansi	all	1	soq	s o q	2	86	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	86	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	66	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	66	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	66	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	66	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	66	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	66	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	66	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	58	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	86	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	86	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	86	
18	Kazym Khanty	all	1	isaː	i s aː	6	86	
19	Synja Khanty	all	1	isaː	i s aː	6	86	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	43	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	43	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	43	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	43	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	43	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	10	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	10	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	39	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	39	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	43	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	43	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	43	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	43	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	19	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	19	
35	North Mansi	bark	3	sul	s u l	-10	108	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	108	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	108	
38	Pelymka Mansi	bark	3	sul	s u l	-10	108	
39	Konda Mansi	bark	3	suːl	s uː l	-10	108	
40	Tavda Mansi	bark	3	su	s u	-10	108	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	123	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	123	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	123	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	123	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	123	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	123	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	123	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	123	
