ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	244	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	368	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	134	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	183	
5	Konda Mansi	all	1	soq	s o q	2	228	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	61	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	649	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	649	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	649	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	649	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	649	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	649	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	649	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	619	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	65	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	74	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	405	
18	Kazym Khanty	all	1	isaː	i s aː	6	722	
19	Synja Khanty	all	1	isaː	i s aː	6	722	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	473	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	473	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	473	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	473	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	473	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	212	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	212	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	443	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	443	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	473	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	473	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	473	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	473	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	319	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	319	
35	North Mansi	bark	3	sul	s u l	-10	347	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	347	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	347	
38	Pelymka Mansi	bark	3	sul	s u l	-10	347	
39	Konda Mansi	bark	3	suːl	s uː l	-10	347	
40	Tavda Mansi	bark	3	su	s u	-10	778	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	802	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	802	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	802	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	802	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	802	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	802	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	802	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	802	
49	Konda Khanty	bark	3	kæːr	k æː r	11	802	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	802	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	802	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	802	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	587	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	587	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	587	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	587	
57	Konda Mansi	big	5	jæni	j æ n i	15	587	
58	Tavda Mansi	big	5	jænu	j æ n u	15	579	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	833	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	833	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	833	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	833	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	833	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	384	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	384	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	505	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	531	
68	Konda Khanty	big	5	eːnə	eː n ə	15	531	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	181	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	181	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	120	
72	Synja Khanty	big	5	uːn	uː n	16	105	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	513	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	73	
75	Pelymka Mansi	belly	4	sori	s o r i	12	513	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	839	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	839	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	839	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	839	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	839	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	362	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	839	
83	Jugan Khanty	belly	4	kon	k o n	13	362	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	435	
85	Konda Khanty	belly	4	χon	χ o n	13	666	
86	Nizjam Khanty	belly	4	χon	χ o n	13	666	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	666	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	399	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	399	
90	Obdorsk Khanty	belly	4	χon	χ o n	13	666	
91	North Mansi	bird	6	tɔwləŋuj	t ɔ w l ə ŋ u j	17	739	
92	Middle Lozva Mansi	bird	6	tɔuləŋuj	t ɔu l ə ŋ u j	17	739	
93	Lower Lozva Mansi	bird	6	uj	u j	17	727	
94	Pelymka Mansi	bird	6	wuj	w u j	17	213	
95	Konda Mansi	bird	6	wuj	w u j	17	213	
96	Tavda Mansi	bird	6	sosqol	s o s q o l	18	132	
97	Vakh Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	194	
98	Vasjugan Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	194	
99	Tremjugan Khanty	bird	6	toɣɬəŋwɔːjəɣ	t o ɣ ɬ ə ŋ w ɔː j ə ɣ	17	307	
100	Upper Demjanka Khanty	bird	6	toχtəŋwoːjə	t o χ t ə ŋ w oː j ə	17	307	
101	Sherkaly Khanty	bird	6	wɔːj	w ɔː j	17	201	
102	Kazym Khanty	bird	6	toχɬəŋwɔːj	t o χ ɬ ə ŋ w ɔː j	17	307	
103	North Mansi	bite (V)	7	puri	p u r i	19	836	
104	Middle Lozva Mansi	bite (V)	7	puri	p u r i	19	836	
105	Lower Lozva Mansi	bite (V)	7	puri	p u r i	19	836	
106	Pelymka Mansi	bite (V)	7	puri	p u r i	19	836	
107	Konda Mansi	bite (V)	7	pori	p o r i	19	485	
108	Tavda Mansi	bite (V)	7	pur	p u r	19	371	
109	Vakh Khanty	bite (V)	7	por	p o r	19	735	
110	Verkhne-Kalymsk Khanty	bite (V)	7	por	p o r	19	735	
111	Vasjugan Khanty	bite (V)	7	por	p o r	19	735	
112	Likrisovskoje Khanty	bite (V)	7	por	p o r	19	735	
113	Malyj Jugan Khanty	bite (V)	7	por	p o r	19	735	
114	Tremjugan Khanty	bite (V)	7	por	p o r	19	735	
115	Jugan Khanty	bite (V)	7	por	p o r	19	735	
116	Upper Demjanka Khanty	bite (V)	7	par	p a r	19	824	
117	Konda Khanty	bite (V)	7	par	p a r	19	824	
118	Nizjam Khanty	bite (V)	7	por	p o r	19	735	
119	Sherkaly Khanty	bite (V)	7	por	p o r	19	735	
120	Kazym Khanty	bite (V)	7	por	p o r	19	735	
121	Synja Khanty	bite (V)	7	por	p o r	19	735	
122	Obdorsk Khanty	bite (V)	7	par	p a r	19	824	
123	North Mansi	black	8	seːməl	s eː m ə l	20	607	
124	Middle Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	607	
125	Lower Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	607	
