ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Spanish	all	1	entero	e n t e r o	2	325	
2	French	all	1	tu	t u	1	143	
3	Portuguese	all	1	todu	t o d u	1	8	
4	Romanian	all	1	tot	t o t	1	171	
5	Italian	all	1	intɛro	i n t ɛ r o	2	325	
6	Spanish	all	1	toðo	t o ð o	1	187	
7	French	all	1	ɑ̃tje	ɑ̃ t j e	2	259	
8	Romanian	all	1	ɨntreg	ɨ n t r e g	2	104	
9	Italian	all	1	tutto	t u tː o	1	126	
10	Spanish	ashes	2	θeniθa	θ e n i θ a	3	141	
11	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	3	158	
12	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	3	405	
13	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	3	173	
14	Italian	ashes	2	ʧenere	ʧ e n e r e	3	141	
15	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	5	243	
16	French	bark	3	ekɔʁs	e k ɔ ʁ s	6	246	
17	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	4	215	
18	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	6	251	
19	Italian	bark	3	korteʧʧa	k o r t e ʧː a	5	243	
20	Spanish	belly	4	bjentre	b j e n t r e	8	382	
21	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	8	18	
22	Portuguese	belly	4	vẽtrə	v ẽ t r ə	8	323	
23	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	7	403	
24	Italian	belly	4	panʧa	p a n ʧ a	7	382	
25	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	9	257	
26	Italian	belly	4	vɛntre	v ɛ n t r e	8	382	
27	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	11	238	
28	French	big	5	ɡʁã	ɡ ʁ ã	11	271	
29	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	11	234	
30	Romanian	big	5	mare	m a r e	10	191	
31	Italian	big	5	ɡrande	ɡ r a n d e	11	238	
32	Spanish	bird	6	paxaro	p a x a r o	12	81	
33	French	bird	6	wazo	w a z o	13	308	
34	Portuguese	bird	6	avə	a v ə	13	50	
35	Romanian	bird	6	pasəre	p a s ə r e	12	444	
36	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	13	267	
37	Spanish	bird	6	ave	a v e	13	103	
38	Portuguese	bird	6	pasɐru	p a s ɐ r u	12	444	
39	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	14	402	
40	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	14	304	
41	Portuguese	bite (V)	7	murder	m u r d e r	14	402	
