ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	30	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	30	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	12	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	12	
5	Konda Mansi	all	1	soq	s o q	2	12	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	12	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	74	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	74	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	74	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	74	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	74	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	74	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	74	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	65	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	30	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	94	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	94	
18	Kazym Khanty	all	1	isaː	i s aː	6	94	
19	Synja Khanty	all	1	isaː	i s aː	6	94	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	49	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	49	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	49	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	49	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	49	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	10	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	10	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	45	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	45	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	49	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	49	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	49	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	49	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	22	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	22	
35	North Mansi	bark	3	sul	s u l	-10	116	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	116	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	116	
38	Pelymka Mansi	bark	3	sul	s u l	-10	116	
39	Konda Mansi	bark	3	suːl	s uː l	-10	116	
40	Tavda Mansi	bark	3	su	s u	-10	116	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	131	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	131	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	131	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	131	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	131	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	131	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	131	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	131	
49	Konda Khanty	bark	3	kæːr	k æː r	11	131	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	131	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	131	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	131	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	154	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	154	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	154	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	154	
57	Konda Mansi	big	5	jæni	j æ n i	15	154	
58	Tavda Mansi	big	5	jænu	j æ n u	15	154	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	154	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	154	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	154	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	154	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	154	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	154	
