ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	141	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	224	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	81	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	105	
5	Konda Mansi	all	1	soq	s o q	2	131	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	105	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	422	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	422	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	422	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	422	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	422	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	422	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	422	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	401	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	39	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	45	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	485	
18	Kazym Khanty	all	1	isaː	i s aː	6	485	
19	Synja Khanty	all	1	isaː	i s aː	6	485	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	296	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	296	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	296	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	296	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	296	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	124	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	124	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	277	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	277	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	296	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	296	
