ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	213	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	320	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	118	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	157	
5	Konda Mansi	all	1	soq	s o q	2	197	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	157	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	576	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	576	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	576	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	576	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	576	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	576	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	576	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	547	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	56	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	65	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	354	
18	Kazym Khanty	all	1	isaː	i s aː	6	645	
19	Synja Khanty	all	1	isaː	i s aː	6	645	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	415	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	415	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	415	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	415	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	415	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	181	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	181	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	387	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	387	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	415	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	415	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	415	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	415	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	278	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	278	
35	North Mansi	bark	3	sul	s u l	-10	302	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	302	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	302	
38	Pelymka Mansi	bark	3	sul	s u l	-10	302	
39	Konda Mansi	bark	3	suːl	s uː l	-10	302	
40	Tavda Mansi	bark	3	su	s u	-10	698	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	722	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	722	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	722	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	722	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	722	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	722	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	722	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	722	
49	Konda Khanty	bark	3	kæːr	k æː r	11	722	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	722	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	722	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	722	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	516	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	516	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	516	
