ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Dutch	all	1	ɑlə	ɑ l ə	5	392	
2	Swedish	all	1	alː	a lː	5	392	
3	English	all	1	ɔːl	ɔː l	5	152	
4	German	all	1	al	a l	5	392	
5	Spanish	all	1	entero	e n t e r o	2	388	
6	Danish	all	1	æˀl	æˀ l	5	392	
7	Bulgarian	all	1	vsiʧki	v s i ʧ k i	3	239	
8	Greek	all	1	kaθe	k a θ e	7	50	
9	Romanian	all	1	tot	t o t	6	724	
10	Russian	all	1	fsʲe	f sʲ e	3	637	
11	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	3	609	
12	Norwegian	all	1	ɑlə	ɑ l ə	5	392	
13	French	all	1	tu	t u	6	724	
14	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	3	609	
15	Icelandic	all	1	at͡lir	a t͡l i r	5	388	
16	Italian	all	1	intɛro	i n t ɛ r o	2	388	
17	Hindi	all	1	səb	s ə b	4	420	
18	Portuguese	all	1	todu	t o d u	6	724	
19	Spanish	all	1	toðo	t o ð o	6	724	
20	Romanian	all	1	ɨntreg	ɨ n t r e g	2	388	
21	French	all	1	ɑ̃tje	ɑ̃ t j e	2	323	
22	Italian	all	1	tutto	t u tː o	6	724	
23	Hindi	all	1	saːraː	s aː r aː	1	291	
24	Dutch	ashes	2	ɑs	ɑ s	10	391	
25	Swedish	ashes	2	asːka	a sː k a	10	391	
26	English	ashes	2	æʃ	æ ʃ	10	391	
27	German	ashes	2	aʃə	a ʃ ə	10	391	
28	Spanish	ashes	2	θeniθa	θ e n i θ a	12	784	
29	Danish	ashes	2	asg	a s g	10	391	
30	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	8	215	
31	Greek	ashes	2	staxti	s t a x t i	14	232	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	179	
33	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	12	784	
34	Russian	ashes	2	zɐla	z ɐ l a	11	334	
35	Polish	ashes	2	pɔpʲuw	p ɔ pʲ u w	8	215	
36	Norwegian	ashes	2	ɑsk	ɑ s k	-10	391	
37	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	12	369	
38	Czech	ashes	2	popɛl	p o p ɛ l	8	215	
39	Icelandic	ashes	2	aska	a s k a	10	391	
40	Italian	ashes	2	ʧenere	ʧ e n e r e	12	784	
41	Hindi	ashes	2	raːkʰ	r aː kʰ	13	290	
42	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	12	22	
43	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	8	215	
44	Dutch	bark	3	bɑst	b ɑ s t	19	233	
45	Swedish	bark	3	barːk	b a rː k	15	848	
46	English	bark	3	bɑːrk	b ɑː r k	-15	848	
47	German	bark	3	rɪndə	r ɪ n d ə	20	314	
48	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	18	650	
49	Danish	bark	3	bɑːg	b ɑː g	15	848	
50	Bulgarian	bark	3	kora	k o r a	23	650	
51	Greek	bark	3	flios	f l io s	16	680	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	22	650	
53	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	23	553	
54	Russian	bark	3	kɐra	k ɐ r a	23	650	
55	Polish	bark	3	kɔra	k ɔ r a	23	650	
56	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-15	848	
57	French	bark	3	ekɔʁs	e k ɔ ʁ s	23	122	
58	Czech	bark	3	kuːra	k uː r a	23	650	
59	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	15	848	
60	Italian	bark	3	korteʧʧa	k o r t e ʧː a	18	650	
61	Hindi	bark	3	ʧʰaːl	ʧʰ aː l	21	708	
62	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	17	650	
63	Dutch	belly	4	bœyk	b œy k	27	509	
64	Swedish	belly	4	maːge	m aː g e	32	406	
65	English	belly	4	bɛlɪ	b ɛ l ɪ	28	1	
66	German	belly	4	baux	b au x	27	509	
67	Spanish	belly	4	bjentre	b j e n t r e	26	682	
68	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	34	288	
