ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Dutch	all	1	ɑlə	ɑ l ə	5	441	
2	Swedish	all	1	alː	a lː	5	441	
3	English	all	1	ɔːl	ɔː l	5	441	
4	German	all	1	al	a l	5	441	
5	Spanish	all	1	entero	e n t e r o	2	231	
6	Danish	all	1	æˀl	æˀ l	5	441	
7	Bulgarian	all	1	vsiʧki	v s i ʧ k i	3	146	
8	Greek	all	1	kaθe	k a θ e	7	29	
9	Romanian	all	1	tot	t o t	6	441	
10	Russian	all	1	fsʲe	f sʲ e	3	441	
11	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	3	146	
12	Norwegian	all	1	ɑlə	ɑ l ə	5	441	
13	French	all	1	tu	t u	6	441	
14	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	3	361	
15	Icelandic	all	1	at͡lir	a t͡l i r	5	441	
16	Italian	all	1	intɛro	i n t ɛ r o	2	231	
17	Hindi	all	1	səb	s ə b	4	253	
18	Portuguese	all	1	todu	t o d u	6	441	
19	Spanish	all	1	toðo	t o ð o	6	441	
20	Romanian	all	1	ɨntreg	ɨ n t r e g	2	231	
21	French	all	1	ɑ̃tje	ɑ̃ t j e	2	441	
22	Italian	all	1	tutto	t u tː o	6	441	
23	Hindi	all	1	saːraː	s aː r aː	1	181	
24	Dutch	ashes	2	ɑs	ɑ s	10	234	
25	Swedish	ashes	2	asːka	a sː k a	10	234	
26	English	ashes	2	æʃ	æ ʃ	10	234	
27	German	ashes	2	aʃə	a ʃ ə	10	234	
28	Spanish	ashes	2	θeniθa	θ e n i θ a	12	486	
29	Danish	ashes	2	asg	a s g	10	234	
30	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	8	131	
31	Greek	ashes	2	staxti	s t a x t i	14	486	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	108	
33	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	12	486	
34	Russian	ashes	2	zɐla	z ɐ l a	11	201	
35	Polish	ashes	2	pɔpʲuw	p ɔ pʲ u w	8	131	
36	Norwegian	ashes	2	ɑsk	ɑ s k	-10	234	
37	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	12	222	
38	Czech	ashes	2	popɛl	p o p ɛ l	8	131	
39	Icelandic	ashes	2	aska	a s k a	10	234	
40	Italian	ashes	2	ʧenere	ʧ e n e r e	12	486	
41	Hindi	ashes	2	raːkʰ	r aː kʰ	13	180	
42	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	12	486	
43	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	8	131	
44	Dutch	bark	3	bɑst	b ɑ s t	19	543	
45	Swedish	bark	3	barːk	b a rː k	15	543	
46	English	bark	3	bɑːrk	b ɑː r k	-15	543	
47	German	bark	3	rɪndə	r ɪ n d ə	20	192	
48	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	18	347	
49	Danish	bark	3	bɑːg	b ɑː g	15	543	
50	Bulgarian	bark	3	kora	k o r a	23	347	
51	Greek	bark	3	flios	f l io s	16	409	
