ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	563	
2	Tōkyō	I	1	watasi	w a t a s i	2	524	
3	Amami	I	1	waɴ	w a ɴ	1	268	
4	Kyōto	I	1	wate	w a t e	2	524	
5	Hachijō	I	1	ware	w a r e	1	524	
6	Shuri	I	1	waɴ	w a ɴ	1	268	
7	Kōchi	I	1	asi	a s i	2	524	
8	Sado	I	1	ore	o r e	3	86	
9	Oki	I	1	ora	o r a	3	86	
10	Kagoshima	I	1	oiː	oiː	3	371	
11	Miyako	thou	2	vːa	vː a	10	376	
12	Tōkyō	thou	2	anata	a n a t a	5	238	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	157	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	339	
15	Hachijō	thou	2	omi	o m i	4	451	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	157	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	137	
18	Sado	thou	2	ɴna	ɴ n a	6	462	
19	Oki	thou	2	omae	o m ae	8	451	
20	Kagoshima	thou	2	waiː	w aiː	9	91	
21	Miyako	we	3	bantiː	b a n t iː	11	18	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	192	
23	Amami	we	3	waxja	w a x j a	11	671	
24	Kyōto	we	3	watera	w a t e r a	12	347	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	473	
26	Shuri	we	3	watːaː	w a tː aː	11	222	
27	Kōchi	we	3	asiraː	a s i r aː	12	347	
28	Sado	we	3	oraʨi	o r a ʨ i	13	168	
29	Oki	we	3	orara	o r a r a	13	444	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	406	
31	Miyako	this	4	kuri	k u r i	14	546	
32	Tōkyō	this	4	kore	k o r e	14	546	
33	Amami	this	4	xurɨ	x u r ɨ	14	546	
34	Kyōto	this	4	kore	k o r e	14	546	
35	Hachijō	this	4	kore	k o r e	14	546	
36	Shuri	this	4	kuri	k u r i	14	546	
37	Kōchi	this	4	kore	k o r e	14	546	
38	Sado	this	4	kore	k o r e	14	546	
39	Oki	this	4	kore	k o r e	14	546	
40	Kagoshima	this	4	koiː	k oiː	14	542	
41	Miyako	that	5	kari	k a r i	16	667	
42	Tōkyō	that	5	are	a r e	15	667	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	667	
44	Kyōto	that	5	are	a r e	15	667	
45	Hachijō	that	5	ore	o r e	17	667	
46	Shuri	that	5	ʔari	ʔ a r i	15	667	
47	Kōchi	that	5	are	a r e	15	667	
48	Sado	that	5	are	a r e	15	667	
49	Oki	that	5	are	a r e	15	667	
50	Kagoshima	that	5	aiː	aiː	15	33	
51	Miyako	who	6	taru	t a r u	18	644	
52	Tōkyō	who	6	dare	d a r e	18	644	
53	Amami	who	6	θaru	θ a r u	18	644	
54	Kyōto	who	6	dare	d a r e	18	644	
55	Hachijō	who	6	dare	d a r e	18	644	
