ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	German	all	1	al	a l	1	90	
2	English	all	1	ɔːl	ɔː l	1	90	
3	Danish	all	1	æˀl	æˀ l	1	90	
4	Swedish	all	1	alː	a lː	1	90	
5	Icelandic	all	1	at͡lir	a t͡l i r	1	90	
6	Dutch	all	1	ɑlə	ɑ l ə	1	90	
7	Norwegian	all	1	ɑlə	ɑ l ə	1	90	
8	German	ashes	2	aʃə	a ʃ ə	2	151	
9	English	ashes	2	æʃ	æ ʃ	2	151	
10	Danish	ashes	2	asg	a s g	2	151	
11	Swedish	ashes	2	asːka	a sː k a	2	151	
12	Icelandic	ashes	2	aska	a s k a	2	151	
13	Dutch	ashes	2	ɑs	ɑ s	2	151	
14	Norwegian	ashes	2	ɑsk	ɑ s k	-2	151	
15	German	bark	3	rɪndə	r ɪ n d ə	5	39	
16	English	bark	3	bɑːrk	b ɑː r k	-4	51	
17	Danish	bark	3	bɑːg	b ɑː g	4	51	
18	Swedish	bark	3	barːk	b a rː k	4	51	
19	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	4	51	
20	Dutch	bark	3	bɑst	b ɑ s t	3	51	
21	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-4	51	
22	German	belly	4	baux	b au x	7	87	
23	English	belly	4	bɛlɪ	b ɛ l ɪ	8	147	
24	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	6	20	
25	Swedish	belly	4	maːge	m aː g e	9	60	
26	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	10	127	
27	Dutch	belly	4	bœyk	b œy k	7	87	
28	Norwegian	belly	4	mɑːgə	m ɑː g ə	9	60	
29	Danish	belly	4	mæːvə	m æː v ə	9	60	
30	Swedish	belly	4	buk	b u k	7	87	
31	Norwegian	belly	4	bʉːk	b ʉː k	7	87	
32	German	big	5	ɡroːs	ɡ r oː s	13	24	
33	English	big	5	bɪɡ	b ɪ ɡ	12	80	
34	Danish	big	5	sdoˀʁ	s d oˀ ʁ	11	200	
35	Swedish	big	5	stoːr	s t oː r	11	200	
36	Icelandic	big	5	stouːr	s t ouː r	11	200	
37	Dutch	big	5	xroːt	x r oː t	13	24	
38	Norwegian	big	5	stuːɾ	s t uː ɾ	-11	200	
39	English	big	5	ɡreɪt	ɡ r eɪ t	13	24	
40	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	14	77	
41	German	bird	6	foːɡəl	f oː ɡ ə l	16	142	
42	English	bird	6	bɜːrd	b ɜː r d	15	5	
43	Danish	bird	6	fuˀl	f uˀ l	16	142	
44	Swedish	bird	6	foːgel	f oː g e l	16	142	
45	Icelandic	bird	6	fʏkl	f ʏ k l	16	142	
46	Dutch	bird	6	voːɣəl	v oː ɣ ə l	16	142	
47	Norwegian	bird	6	fʉːl	f ʉː l	16	142	
48	German	bite (V)	7	baisən	b ai s ə n	17	41	
49	English	bite (V)	7	baɪt	b aɪ t	17	41	
50	Danish	bite (V)	7	biːðə	b iː ð ə	17	41	
51	Swedish	bite (V)	7	biːta	b iː t a	17	41	
52	Icelandic	bite (V)	7	piːta	p iː t a	17	41	
53	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	17	41	
54	Norwegian	bite (V)	7	biːtə	b iː t ə	17	41	
55	German	black	8	ʃvart͡s	ʃ v a r t͡s	19	195	
56	English	black	8	blæk	b l æ k	18	201	
57	Danish	black	8	sɒːd	s ɒː d	19	195	
58	Swedish	black	8	svartː	s v a r tː	19	195	
59	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	19	195	
60	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	19	195	
61	Norwegian	black	8	sɔʈ	s ɔ ʈ	19	195	
62	German	blood	9	bluːt	b l uː t	20	189	
63	English	blood	9	blʌd	b l ʌ d	20	189	
64	Danish	blood	9	bloˀð	b l oˀ ð	20	189	
65	Swedish	blood	9	bloːd	b l oː d	20	189	
66	Icelandic	blood	9	plouːθ	p l ouː θ	20	189	
67	Dutch	blood	9	bluːt	b l uː t	20	189	
68	Norwegian	blood	9	bluː	b l uː	20	189	
69	German	bone	10	knɔxən	k n ɔ x ə n	22	26	
70	English	bone	10	bəʊn	b əʊ n	21	184	
71	Danish	bone	10	beˀn	b eˀ n	21	184	
72	Swedish	bone	10	beːn	b eː n	21	184	
73	Icelandic	bone	10	peiːn	p eiː n	21	184	
74	Dutch	bone	10	beːn	b eː n	21	184	
75	Norwegian	bone	10	beːn	b eː n	21	184	
76	German	breast	11	brʊst	b r ʊ s t	23	138	
77	English	breast	11	brɛst	b r ɛ s t	23	138	
78	Danish	breast	11	bʁœsd	b ʁ œ s d	23	138	
79	Swedish	breast	11	brøst	b r ø s t	23	138	
80	Icelandic	breast	11	b̥rjousd̥	b̥ r j ou s d̥	23	138	
81	Dutch	breast	11	bɔrst	b ɔ r s t	23	138	
82	Norwegian	breast	11	bɾyst	b ɾ y s t	-23	138	
83	German	burn (V)	12	brɛnən	b r ɛ n ə n	24	167	
84	English	burn (V)	12	bɜːrn	b ɜː r n	24	167	
85	Danish	burn (V)	12	bʁanə	b ʁ a n ə	24	167	
86	Swedish	burn (V)	12	brɛnːa	b r ɛ nː a	24	167	
87	Icelandic	burn (V)	12	b̥rɛtna	b̥ r ɛ t n a	24	167	
88	Dutch	burn (V)	12	brɑndə	b r ɑ n d ə	24	167	
89	Norwegian	burn (V)	12	bɾenə	b ɾ e n ə	24	167	
90	German	claw	13	naːɡəl	n aː ɡ ə l	25	58	
91	English	claw	13	neɪl	n eɪ l	25	58	
92	Danish	claw	13	nɑjˀl	n ɑ jˀ l	25	58	
93	Swedish	claw	13	naːgel	n aː g e l	25	58	
94	Icelandic	claw	13	nakl	n a k l	25	58	
95	Dutch	claw	13	naːɣəl	n aː ɣ ə l	25	58	
96	Norwegian	claw	13	næjl	n æ j l	25	58	
97	German	cloud	14	vɔlkə	v ɔ l k ə	26	37	
98	English	cloud	14	klaʊd	k l aʊ d	29	9	
99	Danish	cloud	14	sgyˀ	s g yˀ	28	42	
100	Swedish	cloud	14	ɧyː	ɧ yː	28	131	
101	Icelandic	cloud	14	sciː	s c iː	28	42	
102	Dutch	cloud	14	ʋɔlk	ʋ ɔ l k	26	37	
103	Norwegian	cloud	14	ʃyː	ʃ yː	-28	131	
104	Swedish	cloud	14	moːln	m oː l n	27	29	
105	German	cold	15	kalt	k a l t	30	149	
106	English	cold	15	kəʊld	k əʊ l d	30	149	
107	Danish	cold	15	kʌlˀ	k ʌ lˀ	30	149	
108	Swedish	cold	15	kalː	k a lː	30	149	
109	Icelandic	cold	15	kʰaltʏr	kʰ a l t ʏ r	30	149	
110	Dutch	cold	15	kɑut	k ɑu t	30	149	
111	Norwegian	cold	15	kɑl	k ɑ l	-30	149	
112	German	come (V)	16	kɔmən	k ɔ m ə n	31	180	
113	English	come (V)	16	kʌm	k ʌ m	31	180	
114	Danish	come (V)	16	kʌmə	k ʌ m ə	31	180	
115	Swedish	come (V)	16	komːa	k o mː a	31	180	
116	Icelandic	come (V)	16	kʰɔːma	kʰ ɔː m a	31	180	
117	Dutch	come (V)	16	aːŋkoːmə	aː ŋ k oː m ə	31	180	
118	Norwegian	come (V)	16	kɔmə	k ɔ m ə	31	180	
119	German	die (V)	17	ʃtɛrbən	ʃ t ɛ r b ə n	32	25	
120	English	die (V)	17	daɪ	d aɪ	-33	136	
121	Danish	die (V)	17	døˀ	d øˀ	33	136	
122	Swedish	die (V)	17	dø	d ø	33	136	
123	Icelandic	die (V)	17	teiːja	t eiː j a	33	136	
124	Dutch	die (V)	17	stɛrvə	s t ɛ r v ə	32	25	
125	Norwegian	die (V)	17	døː	d øː	33	136	
126	German	dog	18	hʊnt	h ʊ n t	35	137	
127	English	dog	18	dɔɡ	d ɔ ɡ	34	123	
128	Danish	dog	18	hunˀ	h u nˀ	35	137	
129	Swedish	dog	18	hunːd	h u nː d	35	137	
130	Icelandic	dog	18	hʏntʏr	h ʏ n t ʏ r	35	137	
131	Dutch	dog	18	hɔnt	h ɔ n t	35	137	
132	Norwegian	dog	18	hʉn	h ʉ n	-35	137	
133	German	drink (V)	19	trɪŋkən	t r ɪ ŋ k ə n	36	111	
134	English	drink (V)	19	drɪŋk	d r ɪ ŋ k	36	111	
135	Danish	drink (V)	19	dʁɛgə	d ʁ ɛ g ə	36	111	
136	Swedish	drink (V)	19	drikːa	d r i kː a	36	111	
137	Icelandic	drink (V)	19	trɛʰka	t r ɛʰ k a	36	111	
138	Dutch	drink (V)	19	drɪŋkə	d r ɪ ŋ k ə	36	111	
139	Norwegian	drink (V)	19	dɾikə	d ɾ i k ə	-36	111	
140	German	dry	20	trɔkən	t r ɔ k ə n	38	115	
141	English	dry	20	draɪ	d r aɪ	38	115	
142	Danish	dry	20	tɶˀʁ	t ɶˀ ʁ	37	74	
143	Swedish	dry	20	torː	t o rː	37	74	
144	Icelandic	dry	20	θʏrː	θ ʏ rː	37	23	
145	Dutch	dry	20	droːx	d r oː x	38	115	
146	Norwegian	dry	20	tœɾ	t œ ɾ	37	74	
147	German	ear	21	oːr	oː r	39	100	
148	English	ear	21	ɪər	ɪə r	39	100	
149	Danish	ear	21	øːʌ	øːʌ	39	100	
150	Swedish	ear	21	øːra	øː r a	39	100	
151	Icelandic	ear	21	eiːra	eiː r a	39	100	
152	Dutch	ear	21	oːr	oː r	39	100	
153	Norwegian	ear	21	øːɾə	øː ɾ ə	39	100	
154	German	earth	22	eːrdə	eː r d ə	40	88	
155	English	earth	22	ɜːrθ	ɜː r θ	40	88	
156	Danish	earth	22	joˀʁ	j oˀ ʁ	40	88	
157	Swedish	earth	22	joːrd	j oː r d	40	88	
158	Icelandic	earth	22	jœrð	j œ r ð	40	88	
159	Dutch	earth	22	aːrdə	aː r d ə	40	88	
160	Norwegian	earth	22	juːɾ	j uː ɾ	-40	88	
161	German	eat (V)	23	ɛsən	ɛ s ə n	42	54	
162	English	eat (V)	23	iːt	iː t	42	54	
163	Danish	eat (V)	23	sbiːsə	s b iː s ə	-41	6	
164	Swedish	eat (V)	23	ɛːta	ɛː t a	42	54	
165	Icelandic	eat (V)	23	pɔrða	p ɔ r ð a	43	75	
166	Dutch	eat (V)	23	eːtə	eː t ə	42	54	
167	Norwegian	eat (V)	23	spiːsə	s p iː s ə	-41	6	
168	German	egg	24	ai	ai	44	166	
169	English	egg	24	ɛɡ	ɛ ɡ	44	134	
170	Danish	egg	24	ɛˀg	ɛˀ g	44	134	
171	Swedish	egg	24	egː	e gː	44	134	
172	Icelandic	egg	24	ɛkː	ɛ kː	44	134	
173	Dutch	egg	24	ɛɪ	ɛɪ	44	11	
174	Norwegian	egg	24	eg	e g	44	134	
175	German	eye	25	auɡə	au ɡ ə	45	152	
176	English	eye	25	aɪ	aɪ	45	62	
177	Danish	eye	25	ʌjə	ʌ j ə	45	152	
178	Swedish	eye	25	øːga	øː g a	45	152	
179	Icelandic	eye	25	øyːɣa	øyː ɣ a	45	152	
180	Dutch	eye	25	oːx	oː x	45	152	
181	Norwegian	eye	25	œjə	œ j ə	45	152	
182	German	fat	26	fɛt	f ɛ t	-46	178	
183	English	fat	26	fæt	f æ t	46	178	
184	Danish	fat	26	fed	f e d	46	178	
185	Swedish	fat	26	fɛt	f ɛ t	46	178	
186	Icelandic	fat	26	fɪːta	f ɪː t a	46	178	
187	Dutch	fat	26	vɛt	v ɛ t	46	178	
188	Norwegian	fat	26	fet	f e t	-46	178	
189	German	feather	27	feːdər	f eː d ə r	47	119	
190	English	feather	27	fɛðər	f ɛ ð ə r	47	119	
191	Danish	feather	27	fjeðˀʌ	f j e ðˀ ʌ	47	119	
192	Swedish	feather	27	fjɛːder	f j ɛː d e r	47	119	
193	Icelandic	feather	27	fjœːðʏr	f j œː ð ʏ r	47	119	
194	Dutch	feather	27	veːr	v eː r	47	119	
195	Norwegian	feather	27	fjæːɾ	f j æː ɾ	47	119	
196	German	fire	28	fɔyər	f ɔyə r	48	18	
197	English	fire	28	faɪər	f aɪə r	48	18	
198	Danish	fire	28	ilˀ	i lˀ	50	52	
199	Swedish	fire	28	elːd	e lː d	50	52	
200	Icelandic	fire	28	ɛltʏr	ɛ l t ʏ r	50	52	
201	Dutch	fire	28	vyːr	v yː r	48	18	
202	Norwegian	fire	28	ʋɑɾmə	ʋ ɑ ɾ m ə	49	4	
203	Norwegian	fire	28	il	i l	50	52	
204	German	fish	29	fɪʃ	f ɪ ʃ	51	163	
205	English	fish	29	fɪʃ	f ɪ ʃ	51	163	
206	Danish	fish	29	fesg	f e s g	51	163	
207	Swedish	fish	29	fisːk	f i sː k	51	163	
208	Icelandic	fish	29	fɪskʏr	f ɪ s k ʏ r	51	163	
209	Dutch	fish	29	vɪs	v ɪ s	51	163	
210	Norwegian	fish	29	fisk	f i s k	51	163	
211	German	fly (V)	30	fliːɡən	f l iː ɡ ə n	52	187	
212	English	fly (V)	30	flaɪ	f l aɪ	52	187	
213	Danish	fly (V)	30	flyːvə	f l yː v ə	52	187	
214	Swedish	fly (V)	30	flʉga	f l ʉ g a	52	187	
215	Icelandic	fly (V)	30	fljuːa	f l j uːa	52	187	
216	Dutch	fly (V)	30	vliːɣə	v l iː ɣ ə	52	187	
217	Norwegian	fly (V)	30	flyː	f l yː	52	187	
218	German	foot	31	fuːs	f uː s	53	193	
219	English	foot	31	fʊt	f ʊ t	53	193	
220	Danish	foot	31	foˀð	f oˀ ð	53	193	
221	Swedish	foot	31	foːt	f oː t	53	193	
222	Icelandic	foot	31	fouːtʏr	f ouː t ʏ r	53	193	
223	Dutch	foot	31	vuːt	v uː t	53	193	
224	Norwegian	foot	31	fuːt	f uː t	53	193	
225	German	full	32	fɔl	f ɔ l	54	121	
226	English	full	32	fʊl	f ʊ l	54	121	
227	Danish	full	32	fulˀ	f u lˀ	54	121	
228	Swedish	full	32	fulː	f u lː	54	121	
229	Icelandic	full	32	fʏt͡lʏr	f ʏ t͡l ʏ r	54	121	
230	Dutch	full	32	vɔl	v ɔ l	54	121	
231	Norwegian	full	32	fʉl	f ʉ l	54	121	
232	German	give (V)	33	ɡeːbən	ɡ eː b ə n	55	97	
233	English	give (V)	33	ɡɪv	ɡ ɪ v	55	97	
234	Danish	give (V)	33	giˀ	g iˀ	55	33	
235	Swedish	give (V)	33	jiːva	j iː v a	55	97	
236	Icelandic	give (V)	33	cɛːva	c ɛː v a	55	97	
237	Dutch	give (V)	33	xeːvə	x eː v ə	55	97	
