ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Spanish	all	1	entero	e n t e r o	2	351	
2	French	all	1	tu	t u	1	155	
3	Portuguese	all	1	todu	t o d u	1	8	
4	Romanian	all	1	tot	t o t	1	186	
5	Italian	all	1	intɛro	i n t ɛ r o	2	351	
6	Spanish	all	1	toðo	t o ð o	1	203	
7	French	all	1	ɑ̃tje	ɑ̃ t j e	2	279	
8	Romanian	all	1	ɨntreg	ɨ n t r e g	2	111	
9	Italian	all	1	tutto	t u tː o	1	135	
10	Spanish	ashes	2	θeniθa	θ e n i θ a	3	153	
11	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	3	170	
12	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	3	433	
13	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	3	188	
14	Italian	ashes	2	ʧenere	ʧ e n e r e	3	105	
15	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	5	262	
16	French	bark	3	ekɔʁs	e k ɔ ʁ s	6	265	
17	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	4	233	
18	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	6	270	
19	Italian	bark	3	korteʧʧa	k o r t e ʧː a	5	262	
20	Spanish	belly	4	bjentre	b j e n t r e	8	409	
21	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	8	19	
22	Portuguese	belly	4	vẽtrə	v ẽ t r ə	8	348	
23	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	7	430	
24	Italian	belly	4	panʧa	p a n ʧ a	7	112	
25	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	9	277	
26	Italian	belly	4	vɛntre	v ɛ n t r e	8	409	
27	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	11	257	
28	French	big	5	ɡʁã	ɡ ʁ ã	11	292	
29	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	11	253	
30	Romanian	big	5	mare	m a r e	10	207	
31	Italian	big	5	ɡrande	ɡ r a n d e	11	257	
32	Spanish	bird	6	paxaro	p a x a r o	12	85	
33	French	bird	6	wazo	w a z o	13	333	
34	Portuguese	bird	6	avə	a v ə	13	52	
35	Romanian	bird	6	pasəre	p a s ə r e	12	472	
36	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	13	288	
37	Spanish	bird	6	ave	a v e	13	110	
38	Portuguese	bird	6	pasɐru	p a s ɐ r u	12	472	
39	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	14	429	
40	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	14	329	
41	Portuguese	bite (V)	7	murder	m u r d e r	14	429	
42	Romanian	bite (V)	7	muʃka	m u ʃ k a	14	47	
43	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	14	429	
44	Spanish	black	8	neɣɾo	n e ɣ ɾ o	15	261	
45	French	black	8	nwaʁ	n w a ʁ	15	313	
46	Portuguese	black	8	pretu	p r e t u	16	378	
47	Romanian	black	8	neɡru	n e ɡ r u	15	261	
48	Italian	black	8	nero	n e r o	15	261	
49	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	17	35	
50	French	blood	9	sɑ̃	s ɑ̃	17	51	
51	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	17	221	
52	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	17	177	
53	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	17	35	
54	Spanish	bone	10	weso	w e s o	18	77	
55	French	bone	10	ɔs	ɔ s	18	318	
56	Portuguese	bone	10	osu	o s u	18	473	
57	Romanian	bone	10	os	o s	18	375	
58	Italian	bone	10	ɔsso	ɔ sː o	18	69	
59	Spanish	breast	11	seno	s e n o	19	413	
60	French	breast	11	pwatʁin	p w a t ʁ i n	20	469	
61	Portuguese	breast	11	pɐjtu	p ɐ j t u	20	254	
62	Romanian	breast	11	pjept	p j e p t	20	72	
63	Italian	breast	11	seno	s e n o	19	413	
64	Spanish	breast	11	peʧo	p e ʧ o	20	427	
65	French	breast	11	sɛ̃	s ɛ̃	19	2	
66	Portuguese	breast	11	sɐju	s ɐ j u	19	418	
67	Romanian	breast	11	sɨn	s ɨ n	19	466	
68	Italian	breast	11	pɛtto	p ɛ tː o	20	427	
69	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	21	419	
70	French	burn (V)	12	bʁyle	b ʁ y l e	22	23	
71	Portuguese	burn (V)	12	kɐjmar	k ɐ j m a r	21	419	
72	Romanian	burn (V)	12	arde	a r d e	23	358	
73	Italian	burn (V)	12	bruʧːare	b r u ʧː a r e	22	463	
74	Spanish	claw	13	uɲa	u ɲ a	24	255	
75	French	claw	13	ɔ̃ɡl	ɔ̃ ɡ l	24	432	
76	Portuguese	claw	13	uɲɐ	u ɲ ɐ	24	53	
77	Romanian	claw	13	ungje	u n g j e	24	422	
78	Italian	claw	13	unɡja	u n ɡ j a	24	422	
79	Spanish	cloud	14	nuβe	n u β e	25	397	
80	French	cloud	14	nɥaj	n ɥ a j	25	223	
81	Portuguese	cloud	14	nuvɐ̃j	n u v ɐ̃ j	25	143	
82	Romanian	cloud	14	nor	n o r	25	426	
83	Italian	cloud	14	nuvola	n u v o l a	25	109	
84	Spanish	cold	15	fri.o	f r i o	27	282	
85	French	cold	15	fʁwa	f ʁ w a	27	166	
86	Portuguese	cold	15	friw	f r i w	27	449	
87	Romanian	cold	15	reʧe	r e ʧ e	26	48	
88	Italian	cold	15	freddo	f r e dː o	27	282	
89	Romanian	cold	15	frig	f r i g	27	449	
90	Spanish	come (V)	16	beniɾ	b e n i ɾ	28	190	
91	French	come (V)	16	vəniʁ	v ə n i ʁ	28	75	
92	Portuguese	come (V)	16	vir	v i r	28	290	
93	Romanian	come (V)	16	veni	v e n i	28	274	
