ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
31	Greek	ashes	2	staxti	s t a x t i	14	66	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	170	
51	Greek	bark	3	flios	f l io s	16	21	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	22	127	
93	Greek	big	5	meɣalos	m e ɣ a l o s	37	99	
94	Armenian	big	5	mɛʦ	m ɛ ʦ	37	62	
115	Greek	bird	6	puli	p u l i	-50	162	
116	Armenian	bird	6	tʰərʧʰun	tʰ ə r ʧʰ u n	48	82	
136	Greek	bite (V)	7	ðaŋɡono	ð a ŋ ɡ o n o	59	168	
137	Armenian	bite (V)	7	kəʦɛl	k ə ʦ ɛ l	57	40	
155	Greek	black	8	mavros	m a v r o s	64	15	
156	Armenian	black	8	sɛv	s ɛ v	62	103	
174	Greek	blood	9	ema	e m a	70	7	
175	Armenian	blood	9	ɑɾɪun	ɑ ɾ ɪu n	69	31	
192	Greek	bone	10	kokalo	k o k a l o	-72	47	
193	Armenian	bone	10	voskoɾ	v o s k o ɾ	73	49	
211	Greek	breast	11	stiθos	s t i θ o s	78	90	
212	Armenian	breast	11	kuɾʦkʰ	k u ɾ ʦ kʰ	83	53	
235	Greek	burn (V)	12	ceo	c eo	87	114	
236	Armenian	burn (V)	12	ɑɪɾvɛl	ɑɪ ɾ v ɛ l	85	48	
254	Greek	claw	13	niçi	n i ç i	94	5	
255	Armenian	claw	13	jɛʁung	j ɛ ʁ u n g	94	75	
273	Greek	cloud	14	sinefo	s i n e f o	98	81	
274	Armenian	cloud	14	ɑmp	ɑ m p	99	19	
314	Greek	come (V)	16	erxome	e r x o m e	117	13	
315	Armenian	come (V)	16	gɑl	g ɑ l	113	0	
335	Greek	die (V)	17	peθeno	p e θ e n o	120	29	
336	Armenian	die (V)	17	mɛrnɛl	m ɛ r n ɛ l	121	93	
354	Greek	dog	18	scilos	s c i l o s	127	23	
355	Armenian	dog	18	ʃun	ʃ u n	123	117	
374	Greek	drink (V)	19	pino	p i n o	132	76	
375	Armenian	drink (V)	19	χəmɛl	χ ə m ɛ l	131	50	
414	Greek	ear	21	afti	a f t i	141	88	
415	Armenian	ear	21	ɑkɑnʤ	ɑ k ɑ n ʤ	141	78	
433	Greek	earth	22	ʝi	ʝ i	142	24	
434	Armenian	earth	22	hoʁ	h o ʁ	146	125	
452	Greek	eat (V)	23	troɣo	t r o ɣ o	153	63	
453	Armenian	eat (V)	23	utɛl	u t ɛ l	150	56	
471	Greek	egg	24	avɣo	a v ɣ o	154	160	
472	Armenian	egg	24	ʣu	ʣ u	155	18	
490	Greek	eye	25	mati	m a t i	158	16	
491	Armenian	eye	25	ɑʧʰkʰ	ɑ ʧʰ kʰ	158	25	
509	Greek	fat	26	lipos	l i p o s	168	30	
