ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	62	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	62	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	33	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	33	
5	Konda Mansi	all	1	soq	s o q	2	33	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	33	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	131	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	131	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	131	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	131	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	131	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	131	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	131	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	118	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	8	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	156	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	156	
18	Kazym Khanty	all	1	isaː	i s aː	6	156	
19	Synja Khanty	all	1	isaː	i s aː	6	156	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	90	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	90	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	90	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	90	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	90	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	31	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	31	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	83	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	83	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	90	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	90	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	90	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	90	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	49	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	49	
35	North Mansi	bark	3	sul	s u l	-10	183	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	183	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	183	
38	Pelymka Mansi	bark	3	sul	s u l	-10	183	
39	Konda Mansi	bark	3	suːl	s uː l	-10	183	
40	Tavda Mansi	bark	3	su	s u	-10	183	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	202	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	202	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	202	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	202	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	202	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	202	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	202	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	202	
49	Konda Khanty	bark	3	kæːr	k æː r	11	202	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	202	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	202	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	202	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	226	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	226	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	226	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	226	
57	Konda Mansi	big	5	jæni	j æ n i	15	226	
58	Tavda Mansi	big	5	jænu	j æ n u	15	226	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	226	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	226	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	226	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	226	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	226	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	226	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	226	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	226	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	226	
68	Konda Khanty	big	5	eːnə	eː n ə	15	226	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	226	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	226	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	18	
72	Synja Khanty	big	5	uːn	uː n	16	16	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	99	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	99	
75	Pelymka Mansi	belly	4	sori	s o r i	12	99	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	230	
