ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	711	
2	Tōkyō	I	1	watasi	w a t a s i	2	131	
3	Amami	I	1	waɴ	w a ɴ	1	355	
4	Kyōto	I	1	wate	w a t e	2	668	
5	Hachijō	I	1	ware	w a r e	1	668	
6	Shuri	I	1	waɴ	w a ɴ	1	355	
7	Kōchi	I	1	asi	a s i	2	611	
8	Sado	I	1	ore	o r e	3	119	
9	Oki	I	1	ora	o r a	3	119	
10	Kagoshima	I	1	oiː	oiː	3	488	
11	Miyako	thou	2	vːa	vː a	10	494	
12	Tōkyō	thou	2	anata	a n a t a	5	318	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	216	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	449	
15	Hachijō	thou	2	omi	o m i	4	173	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	216	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	185	
18	Sado	thou	2	ɴna	ɴ n a	6	596	
19	Oki	thou	2	omae	o m ae	8	584	
20	Kagoshima	thou	2	waiː	w aiː	9	125	
21	Miyako	we	3	bantiː	b a n t iː	11	20	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	261	
23	Amami	we	3	waxja	w a x j a	11	825	
24	Kyōto	we	3	watera	w a t e r a	12	457	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	610	
26	Shuri	we	3	watːaː	w a tː aː	11	299	
27	Kōchi	we	3	asiraː	a s i r aː	12	457	
28	Sado	we	3	oraʨi	o r a ʨ i	13	231	
29	Oki	we	3	orara	o r a r a	13	574	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	526	
31	Miyako	this	4	kuri	k u r i	14	692	
32	Tōkyō	this	4	kore	k o r e	14	692	
33	Amami	this	4	xurɨ	x u r ɨ	14	692	
34	Kyōto	this	4	kore	k o r e	14	692	
35	Hachijō	this	4	kore	k o r e	14	692	
36	Shuri	this	4	kuri	k u r i	14	692	
37	Kōchi	this	4	kore	k o r e	14	692	
38	Sado	this	4	kore	k o r e	14	692	
39	Oki	this	4	kore	k o r e	14	692	
40	Kagoshima	this	4	koiː	k oiː	14	687	
41	Miyako	that	5	kari	k a r i	16	821	
42	Tōkyō	that	5	are	a r e	15	581	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	821	
44	Kyōto	that	5	are	a r e	15	581	
45	Hachijō	that	5	ore	o r e	17	655	
46	Shuri	that	5	ʔari	ʔ a r i	15	821	
47	Kōchi	that	5	are	a r e	15	581	
48	Sado	that	5	are	a r e	15	581	
49	Oki	that	5	are	a r e	15	581	
