ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	217	
2	Tōkyō	I	1	watasi	w a t a s i	2	33	
3	Amami	I	1	waɴ	w a ɴ	1	217	
4	Kyōto	I	1	wate	w a t e	2	217	
5	Hachijō	I	1	ware	w a r e	1	217	
6	Shuri	I	1	waɴ	w a ɴ	1	217	
7	Kōchi	I	1	asi	a s i	2	166	
8	Sado	I	1	ore	o r e	3	217	
9	Oki	I	1	ora	o r a	3	217	
10	Kagoshima	I	1	oiː	oiː	3	217	
11	Miyako	thou	2	vːa	vː a	10	118	
12	Tōkyō	thou	2	anata	a n a t a	5	77	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	118	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	109	
15	Hachijō	thou	2	omi	o m i	4	151	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	118	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	47	
18	Sado	thou	2	ɴna	ɴ n a	6	158	
19	Oki	thou	2	omae	o m ae	8	151	
20	Kagoshima	thou	2	waiː	w aiː	9	30	
21	Miyako	we	3	bantiː	b a n t iː	11	7	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	66	
23	Amami	we	3	waxja	w a x j a	11	300	
24	Kyōto	we	3	watera	w a t e r a	12	300	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	300	
26	Shuri	we	3	watːaː	w a tː aː	11	300	
27	Kōchi	we	3	asiraː	a s i r aː	12	300	
28	Sado	we	3	oraʨi	o r a ʨ i	13	58	
29	Oki	we	3	orara	o r a r a	13	300	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	126	
31	Miyako	this	4	kuri	k u r i	14	205	
32	Tōkyō	this	4	kore	k o r e	14	205	
33	Amami	this	4	xurɨ	x u r ɨ	14	205	
34	Kyōto	this	4	kore	k o r e	14	205	
35	Hachijō	this	4	kore	k o r e	14	205	
36	Shuri	this	4	kuri	k u r i	14	205	
37	Kōchi	this	4	kore	k o r e	14	205	
38	Sado	this	4	kore	k o r e	14	205	
39	Oki	this	4	kore	k o r e	14	205	
40	Kagoshima	this	4	koiː	k oiː	14	205	
41	Miyako	that	5	kari	k a r i	16	297	
42	Tōkyō	that	5	are	a r e	15	297	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	297	
44	Kyōto	that	5	are	a r e	15	297	
45	Hachijō	that	5	ore	o r e	17	297	
46	Shuri	that	5	ʔari	ʔ a r i	15	297	
47	Kōchi	that	5	are	a r e	15	297	
48	Sado	that	5	are	a r e	15	297	
49	Oki	that	5	are	a r e	15	297	
50	Kagoshima	that	5	aiː	aiː	15	297	
51	Miyako	who	6	taru	t a r u	18	281	
52	Tōkyō	who	6	dare	d a r e	18	281	
53	Amami	who	6	θaru	θ a r u	18	281	
54	Kyōto	who	6	dare	d a r e	18	281	
55	Hachijō	who	6	dare	d a r e	18	281	
56	Shuri	who	6	taː	t aː	18	281	
57	Kōchi	who	6	dare	d a r e	18	281	
58	Sado	who	6	dare	d a r e	18	281	
59	Oki	who	6	dare	d a r e	18	281	
60	Kagoshima	who	6	daiː	d aiː	18	281	
61	Miyako	what	7	nau	n au	21	292	
62	Tōkyō	what	7	nani	n a n i	20	292	
63	Amami	what	7	nuː	n uː	21	292	
64	Kyōto	what	7	nani	n a n i	20	292	
65	Hachijō	what	7	ani	a n i	19	292	
66	Shuri	what	7	nuː	n uː	21	292	
67	Kōchi	what	7	nani	n a n i	20	292	
68	Sado	what	7	nani	n a n i	20	292	
69	Oki	what	7	nani	n a n i	20	292	
70	Kagoshima	what	7	naiː	n aiː	20	292	
71	Miyako	not	8	araŋ	a r a ŋ	23	352	
72	Tōkyō	not	8	nai	n ai	22	352	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	352	
74	Kyōto	not	8	nai	n ai	22	352	
75	Hachijō	not	8	nakːja	n a kː j a	22	136	
76	Shuri	not	8	neːɴ	n eː ɴ	22	352	
77	Kōchi	not	8	nai	n ai	22	352	
78	Sado	not	8	nai	n ai	22	352	
79	Oki	not	8	neː	n eː	22	352	
80	Kagoshima	not	8	naka	n a k a	22	136	
81	Miyako	all	9	mːna	mː n a	24	326	
82	Tōkyō	all	9	miɴna	m i ɴ n a	24	326	
83	Amami	all	9	ʔaɴxaːri	ʔ a ɴ x aː r i	26	326	
84	Kyōto	all	9	miɴna	m i ɴ n a	24	326	
85	Hachijō	all	9	miɴna	m i ɴ n a	24	326	
86	Shuri	all	9	ɴna	ɴ n a	24	326	
87	Kōchi	all	9	miɴna	m i ɴ n a	24	326	
88	Sado	all	9	miɴna	m i ɴ n a	24	326	
89	Oki	all	9	ɴːna	ɴː n a	24	326	
90	Kagoshima	all	9	sukːai	s u kː ai	25	326	
91	Miyako	many	10	ukaːʃa	u k aː ʃ a	34	15	
92	Tōkyō	many	10	takusaɴ	t a k u s a ɴ	31	171	
93	Amami	many	10	ɕogoɕaɴ	ɕ o g o ɕ a ɴ	34	164	
94	Kyōto	many	10	joːke	j oː k e	32	131	
95	Hachijō	many	10	sikːari	s i kː a r i	30	167	
96	Shuri	many	10	ʔuhoːku	ʔ u h oː k u	29	87	
97	Kōchi	many	10	joke	j o k e	32	131	
98	Sado	many	10	ikai	i k ai	33	98	
99	Oki	many	10	etːo	e tː o	27	23	
100	Kagoshima	many	10	dosːai	d o sː ai	28	268	
101	Miyako	one	11	pɨtiːsɨ	p ɨ t iː s ɨ	35	283	
102	Tōkyō	one	11	hitoʦu	h i t o ʦ u	35	283	
103	Amami	one	11	tɨːʦɨ	t ɨː ʦ ɨ	35	283	
104	Kyōto	one	11	hitoʦu	h i t o ʦ u	35	283	
105	Hachijō	one	11	teːʦu	t eː ʦ u	35	283	
106	Shuri	one	11	tiːɕi	t iː ɕ i	35	283	
107	Kōchi	one	11	hitotu	h i t o t u	35	283	
108	Sado	one	11	hitoʦu	h i t o ʦ u	35	283	
109	Oki	one	11	ɸutoʦu	ɸ u t o ʦ u	35	283	
110	Kagoshima	one	11	hitoi	h i t oi	35	283	
111	Miyako	two	12	futaːʦɨ	f u t aː ʦ ɨ	36	348	
112	Tōkyō	two	12	hutaʦːu	h u t a ʦː u	36	348	
