ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	157	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	245	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	89	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	118	
5	Konda Mansi	all	1	soq	s o q	2	146	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	118	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	459	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	459	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	459	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	459	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	459	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	459	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	459	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	437	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	43	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	49	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	275	
18	Kazym Khanty	all	1	isaː	i s aː	6	524	
19	Synja Khanty	all	1	isaː	i s aː	6	524	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	324	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	324	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	324	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	324	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	324	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	138	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	138	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	305	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	305	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	324	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	324	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	324	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	324	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	210	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	210	
35	North Mansi	bark	3	sul	s u l	-10	229	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	229	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	229	
38	Pelymka Mansi	bark	3	sul	s u l	-10	229	
39	Konda Mansi	bark	3	suːl	s uː l	-10	229	
40	Tavda Mansi	bark	3	su	s u	-10	576	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	599	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	599	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	599	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	599	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	599	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	599	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	599	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	599	
49	Konda Khanty	bark	3	kæːr	k æː r	11	599	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	599	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	599	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	599	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	408	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	408	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	408	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	408	
57	Konda Mansi	big	5	jæni	j æ n i	15	408	
58	Tavda Mansi	big	5	jænu	j æ n u	15	408	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	630	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	630	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	630	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	630	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	630	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	256	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	256	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	347	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	365	
68	Konda Khanty	big	5	eːnə	eː n ə	15	365	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	117	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	117	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	81	
72	Synja Khanty	big	5	uːn	uː n	16	72	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	353	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	48	
75	Pelymka Mansi	belly	4	sori	s o r i	12	353	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	636	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	636	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	636	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	636	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	636	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	241	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	636	
83	Jugan Khanty	belly	4	kon	k o n	13	241	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	298	
85	Konda Khanty	belly	4	χon	χ o n	13	475	
86	Nizjam Khanty	belly	4	χon	χ o n	13	475	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	475	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	270	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	270	
90	Obdorsk Khanty	belly	4	χon	χ o n	13	475	
91	North Mansi	bird	6	tɔwləŋuj	t ɔ w l ə ŋ u j	17	538	
92	Middle Lozva Mansi	bird	6	tɔuləŋuj	t ɔu l ə ŋ u j	17	538	
93	Lower Lozva Mansi	bird	6	uj	u j	17	529	
94	Pelymka Mansi	bird	6	wuj	w u j	17	139	
95	Konda Mansi	bird	6	wuj	w u j	17	139	
96	Tavda Mansi	bird	6	sosqol	s o s q o l	18	88	
97	Vakh Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	127	
98	Vasjugan Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	127	
99	Tremjugan Khanty	bird	6	toɣɬəŋwɔːjəɣ	t o ɣ ɬ ə ŋ w ɔː j ə ɣ	17	200	
100	Upper Demjanka Khanty	bird	6	toχtəŋwoːjə	t o χ t ə ŋ w oː j ə	17	200	
101	Sherkaly Khanty	bird	6	wɔːj	w ɔː j	17	131	
102	Kazym Khanty	bird	6	toχɬəŋwɔːj	t o χ ɬ ə ŋ w ɔː j	17	200	
103	North Mansi	bite (V)	7	puri	p u r i	19	633	
104	Middle Lozva Mansi	bite (V)	7	puri	p u r i	19	633	
105	Lower Lozva Mansi	bite (V)	7	puri	p u r i	19	633	
106	Pelymka Mansi	bite (V)	7	puri	p u r i	19	633	
107	Konda Mansi	bite (V)	7	pori	p o r i	19	633	
108	Tavda Mansi	bite (V)	7	pur	p u r	19	248	
109	Vakh Khanty	bite (V)	7	por	p o r	19	633	
110	Verkhne-Kalymsk Khanty	bite (V)	7	por	p o r	19	633	
111	Vasjugan Khanty	bite (V)	7	por	p o r	19	633	
112	Likrisovskoje Khanty	bite (V)	7	por	p o r	19	633	
113	Malyj Jugan Khanty	bite (V)	7	por	p o r	19	633	
114	Tremjugan Khanty	bite (V)	7	por	p o r	19	633	
115	Jugan Khanty	bite (V)	7	por	p o r	19	633	
116	Upper Demjanka Khanty	bite (V)	7	par	p a r	19	621	
117	Konda Khanty	bite (V)	7	par	p a r	19	621	
118	Nizjam Khanty	bite (V)	7	por	p o r	19	633	
119	Sherkaly Khanty	bite (V)	7	por	p o r	19	633	
120	Kazym Khanty	bite (V)	7	por	p o r	19	633	
121	Synja Khanty	bite (V)	7	por	p o r	19	633	
122	Obdorsk Khanty	bite (V)	7	par	p a r	19	621	
123	North Mansi	black	8	seːməl	s eː m ə l	20	428	
124	Middle Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	428	
125	Lower Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	428	
126	Pelymka Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	428	
127	Konda Mansi	black	8	seːməl	s eː m ə l	20	428	
128	Tavda Mansi	black	8	pæŋ	p æ ŋ	21	6	
129	Vakh Khanty	black	8	peɣtə	p e ɣ t ə	22	385	
130	Verkhne-Kalymsk Khanty	black	8	peɣtə	p e ɣ t ə	22	385	
131	Vasjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	385	
132	Likrisovskoje Khanty	black	8	peɣtə	p e ɣ t ə	22	385	
133	Malyj Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	385	
134	Tremjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	385	
135	Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	385	
136	Upper Demjanka Khanty	black	8	peɣtə	p e ɣ t ə	22	385	
137	Konda Khanty	black	8	peɣtə	p e ɣ t ə	22	385	
138	Nizjam Khanty	black	8	piɣtə	p i ɣ t ə	22	385	
139	Sherkaly Khanty	black	8	piɣtə	p i ɣ t ə	22	385	
140	Kazym Khanty	black	8	pitiː	p i t iː	22	338	
141	Synja Khanty	black	8	pitiː	p i t iː	22	338	
142	Obdorsk Khanty	black	8	puːtiː	p uː t iː	22	338	
