ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Gongxing	all	1	ʦʰæ₂₂ja₄₂	ʦʰ æ ₂₂ j a ₄₂	1	210	
2	Jinman	all	1	da₄₂t͡ʂɚ₂₂	d a ₄₂ t͡ʂ ɚ ₂₂	5	42	
3	Mazhelong	all	1	so₂₁ji₂₁	s o ₂₁ j i ₂₁	3	87	
4	Dashi	all	1	ʨwan₄₂pu₅₅	ʨ w a n ₄₂ p u ₅₅	2	142	
5	Zhoucheng	all	1	ji₃₁su₃₃	j i ₃₁ s u ₃₃	6	199	
6	Jinxing	all	1	ʦa₃₅kɑ₂₁ʦi₃₃	ʦ a ₃₅ k ɑ ₂₁ ʦ i ₃₃	1	48	
7	Tuolo	all	1	ʨʰa₅₅	ʨʰ a ₅₅	4	210	
8	Enqi	all	1	ʨa₂₄ʁo₂₁ʦi₂₂	ʨ a ₂₄ ʁ o ₂₁ ʦ i ₂₂	1	48	
9	Ega	all	1	da₅₅ŋwa₂₂	d a ₅₅ ŋ w a ₂₂	5	40	
10	Gongxing	ashes	2	xwɛ₂₂ɕy₅₅ʁwa₁₂	x w ɛ ₂₂ ɕ y ₅₅ ʁ w a ₁₂	7	132	
11	Jinman	ashes	2	kʰwa₅₅la₂₁ɕu₅₅	kʰ w a ₅₅ l a ₂₁ ɕ u ₅₅	7	135	
12	Mazhelong	ashes	2	xwa₃₁la₄₄su₅₅	x w a ₃₁ l a ₄₄ s u ₅₅	7	135	
13	Zhoucheng	ashes	2	su₅₅	s u ₅₅	7	121	
14	Jinxing	ashes	2	su₅₅	s u ₅₅	7	121	
15	Tuolo	ashes	2	ʂɤ₅₅	ʂ ɤ ₅₅	7	121	
16	Enqi	ashes	2	xwi₂₂ɕu₂₄	x w i ₂₂ ɕ u ₂₄	7	135	
17	Ega	ashes	2	xwa₅₅lo₂₁ɕu₅₅	x w a ₅₅ l o ₂₁ ɕ u ₅₅	7	135	
18	Gongxing	bark	3	d͡ʐi₁₂bi₂₁	d͡ʐ i ₁₂ b i ₂₁	8	262	
19	Mazhelong	bark	3	ɕen₅₅pe₂₁	ɕ e n ₅₅ p e ₂₁	8	166	
20	Dashi	bark	3	t͡ʂɯ₂₁pe₂₁	t͡ʂ ɯ ₂₁ p e ₂₁	8	262	
21	Zhoucheng	bark	3	ʦɯ₃₁pe₂₁	ʦ ɯ ₃₁ p e ₂₁	8	262	
22	Jinxing	bark	3	ʦɯ₃₁pe₂₁	ʦ ɯ ₃₁ p e ₂₁	8	262	
23	Tuolo	bark	3	djɯ₂₁bi₃₅	d j ɯ ₂₁ b i ₃₅	8	262	
24	Enqi	bark	3	djɯ₄₃pi₂₁	d j ɯ ₄₃ p i ₂₁	8	262	
25	Ega	bark	3	ʥi₄₂ʨyj₂₁qa₅₅	ʥ i ₄₂ ʨ y j ₂₁ q a ₅₅	9	175	
26	Gongxing	belly	4	ʐi₂₁	ʐ i ₂₁	11	73	
27	Jinman	belly	4	ʐɚ₄₂	ʐ ɚ ₄₂	11	205	
28	Mazhelong	belly	4	pɯ₄₄	p ɯ ₄₄	12	205	
29	Dashi	belly	4	fo₄₄	f o ₄₄	12	205	
30	Zhoucheng	belly	4	fɤ₄₄	f ɤ ₄₄	12	205	
31	Jinxing	belly	4	fɤ₄₄	f ɤ ₄₄	12	205	
32	Tuolo	belly	4	fɚ₄₂	f ɚ ₄₂	12	205	
33	Enqi	belly	4	fo₂₄	f o ₂₄	12	205	
34	Ega	belly	4	xu₄₄qʰo₂₂	x u ₄₄ qʰ o ₂₂	10	14	
35	Gongxing	big	5	da₄₂	d a ₄₂	13	259	
36	Jinman	big	5	do₄₂	d o ₄₂	13	259	
37	Mazhelong	big	5	do₄₂	d o ₄₂	13	259	
38	Dashi	big	5	tow₄₂	t o w ₄₂	13	259	
39	Zhoucheng	big	5	to₄₂	t o ₄₂	13	259	
40	Jinxing	big	5	tow₄₂	t o w ₄₂	13	259	
41	Tuolo	big	5	dɔ₂₁	d ɔ ₂₁	13	259	
42	Enqi	big	5	da₄₃	d a ₄₃	13	259	
43	Ega	big	5	do₄₂	d o ₄₂	13	259	
44	Gongxing	bird	6	ʦu₂₄	ʦ u ₂₄	14	221	
45	Jinman	bird	6	ʦo₅₅	ʦ o ₅₅	14	221	
46	Mazhelong	bird	6	ʦo₄₄	ʦ o ₄₄	14	221	
47	Dashi	bird	6	ʦow₃₃	ʦ o w ₃₃	14	221	
48	Zhoucheng	bird	6	ʦow₄₄	ʦ o w ₄₄	14	221	
49	Jinxing	bird	6	ʦow₄₄	ʦ o w ₄₄	14	221	
50	Tuolo	bird	6	ʦu₄₂	ʦ u ₄₂	14	221	
51	Enqi	bird	6	ʦu₅₅	ʦ u ₅₅	14	221	
52	Ega	bird	6	ʦu₄₄	ʦ u ₄₄	14	221	
53	Gongxing	bite (V)	7	ŋa₂₄	ŋ a ₂₄	15	245	
54	Jinman	bite (V)	7	ŋa₄₄	ŋ a ₄₄	15	245	
55	Mazhelong	bite (V)	7	ŋɑ₄₄	ŋ ɑ ₄₄	15	245	
56	Dashi	bite (V)	7	ɣaŋ₄₄	ɣ a ŋ ₄₄	15	245	
57	Zhoucheng	bite (V)	7	ŋa₄₄	ŋ a ₄₄	15	245	
58	Jinxing	bite (V)	7	ɑ̃₄₄	ɑ̃ ₄₄	15	101	
59	Tuolo	bite (V)	7	ŋɔ₄₂	ŋ ɔ ₄₂	15	245	
60	Enqi	bite (V)	7	ɴa₅₅	ɴ a ₅₅	15	245	
61	Ega	bite (V)	7	ŋo₄₄	ŋ o ₄₄	15	245	
62	Gongxing	black	8	χe₂₄	χ e ₂₄	16	103	
63	Jinman	black	8	xɯ₅₅	x ɯ ₅₅	16	256	
64	Mazhelong	black	8	xɯ₄₄	x ɯ ₄₄	16	256	
65	Dashi	black	8	xɯ₄₄	x ɯ ₄₄	16	256	
66	Zhoucheng	black	8	xɯ₄₄	x ɯ ₄₄	16	256	
67	Jinxing	black	8	xɯ₄₄	x ɯ ₄₄	16	256	
68	Tuolo	black	8	xɚ₄₂	x ɚ ₄₂	16	256	
69	Enqi	black	8	χɯ₅₅	χ ɯ ₅₅	16	256	
70	Ega	black	8	xɯ₄₄	x ɯ ₄₄	16	256	
71	Gongxing	blood	9	swa₂₄	s w a ₂₄	17	288	
72	Jinman	blood	9	swa₅₅	s w a ₅₅	17	288	
73	Mazhelong	blood	9	swa₄₄	s w a ₄₄	17	288	
74	Dashi	blood	9	sʰwa₄₄	sʰ w a ₄₄	17	288	
75	Zhoucheng	blood	9	swa₄₄	s w a ₄₄	17	288	
76	Jinxing	blood	9	swɑ₄₄	s w ɑ ₄₄	17	288	
77	Tuolo	blood	9	swɔ₄₂	s w ɔ ₄₂	17	288	
78	Enqi	blood	9	swa₅₅	s w a ₅₅	17	288	
79	Ega	blood	9	swa₄₄	s w a ₄₄	17	288	
80	Gongxing	bone	10	qwa₂₄	q w a ₂₄	18	152	
81	Jinman	bone	10	qwa₅₅ʦe₅₅	q w a ₅₅ ʦ e ₅₅	18	152	
82	Mazhelong	bone	10	kwa₄₄twɤ₄₄	k w a ₄₄ t w ɤ ₄₄	18	152	
83	Dashi	bone	10	kwa₄₄tjǝ₃₃	k w a ₄₄ t j ǝ ₃₃	18	152	
84	Zhoucheng	bone	10	kwa₄₄tɯ₃₃	k w a ₄₄ t ɯ ₃₃	18	152	
85	Jinxing	bone	10	kwɑ₄₄tǝ₄₂	k w ɑ ₄₄ t ǝ ₄₂	18	152	
86	Tuolo	bone	10	ku₄₂djɯ₃₅ʦɛ₄₂	k u ₄₂ d j ɯ ₃₅ ʦ ɛ ₄₂	18	278	
87	Enqi	bone	10	qwa₅₅	q w a ₅₅	18	152	
88	Ega	bone	10	qwa₄₄	q w a ₄₄	18	152	
89	Gongxing	breast	11	ba₂₁	b a ₂₁	20	180	
90	Jinman	breast	11	pa₄₂	p a ₄₂	20	180	
91	Mazhelong	breast	11	noŋ₃₃	n o ŋ ₃₃	19	19	
92	Dashi	breast	11	pa₄₂	p a ₄₂	20	180	
93	Zhoucheng	breast	11	pa₄₂	p a ₄₂	20	180	
94	Jinxing	breast	11	pɑ₄₂	p ɑ ₄₂	20	180	
95	Tuolo	breast	11	bo₄₂	b o ₄₂	20	180	
96	Enqi	breast	11	pa₂₁	p a ₂₁	20	180	
97	Ega	breast	11	pa₄₂	p a ₄₂	20	180	
98	Gongxing	burn (V)	12	ɕy₂₂	ɕ y ₂₂	24	238	
99	Jinman	burn (V)	12	fɤ₅₅ji₅₅	f ɤ ₅₅ j i ₅₅	21	31	
100	Mazhelong	burn (V)	12	sɤ₅₅	s ɤ ₅₅	24	238	
101	Dashi	burn (V)	12	ʂu₅₅	ʂ u ₅₅	24	238	
102	Zhoucheng	burn (V)	12	ɲɯ₃₃	ɲ ɯ ₃₃	23	8	
103	Jinxing	burn (V)	12	jĩ₃₃	j ĩ ₃₃	23	248	
104	Tuolo	burn (V)	12	jen₃₃	j e n ₃₃	23	47	
105	Enqi	burn (V)	12	xu₂₄	x u ₂₄	22	54	
106	Ega	burn (V)	12	fi₂₂pɛ₂₂	f i ₂₂ p ɛ ₂₂	21	44	
107	Gongxing	burn (V)	12	ɕy₅₅	ɕ y ₅₅	24	238	
108	Mazhelong	burn (V)	12	fi₃₃kʰǝɯ₅₅	f i ₃₃ kʰ ǝɯ ₅₅	21	44	
109	Zhoucheng	burn (V)	12	su₅₅	s u ₅₅	24	238	
110	Gongxing	claw	13	t͡ʂi₂₄qa₂₄	t͡ʂ i ₂₄ q a ₂₄	25	285	
111	Jinman	claw	13	qa₄₄	q a ₄₄	25	285	
112	Mazhelong	claw	13	sǝɯ₃₃kɚ₄₄	s ǝɯ ₃₃ k ɚ ₄₄	25	285	
113	Dashi	claw	13	ʂɯ₃₃ka₄₄	ʂ ɯ ₃₃ k a ₄₄	25	285	
114	Zhoucheng	claw	13	sɯ₃₃ka₄₄	s ɯ ₃₃ k a ₄₄	25	285	
115	Jinxing	claw	13	sɯ₃₃ka₄₄	s ɯ ₃₃ k a ₄₄	25	285	
116	Tuolo	claw	13	ɕɯ₃₃qa₄₂	ɕ ɯ ₃₃ q a ₄₂	25	285	
117	Enqi	claw	13	tjɯ₂₁qa₂₄	t j ɯ ₂₁ q a ₂₄	25	285	
118	Ega	claw	13	ɕi₂₂qa₄₄	ɕ i ₂₂ q a ₄₄	25	285	
119	Gongxing	cloud	14	ŋɛ₁₂qǝ₅₅	ŋ ɛ ₁₂ q ǝ ₅₅	26	253	
120	Jinman	cloud	14	mɯ₂₁ko₄₂	m ɯ ₂₁ k o ₄₂	28	126	
121	Mazhelong	cloud	14	ɥen₂₁pe₂₁	ɥ e n ₂₁ p e ₂₁	27	30	
122	Dashi	cloud	14	vɤ̃₂₁nõ₂₁	v ɤ̃ ₂₁ n õ ₂₁	29	102	
123	Zhoucheng	cloud	14	ɤ₂₁	ɤ ₂₁	30	112	
