ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	German	all	1	al	a l	1	177	
2	English	all	1	ɔːl	ɔː l	1	177	
3	Danish	all	1	æˀl	æˀ l	1	177	
4	Swedish	all	1	alː	a lː	1	177	
5	Icelandic	all	1	at͡lir	a t͡l i r	1	177	
6	Dutch	all	1	ɑlə	ɑ l ə	1	177	
7	Norwegian	all	1	ɑlə	ɑ l ə	1	177	
8	German	ashes	2	aʃə	a ʃ ə	2	61	
9	English	ashes	2	æʃ	æ ʃ	2	61	
10	Danish	ashes	2	asg	a s g	2	255	
11	Swedish	ashes	2	asːka	a sː k a	2	255	
12	Icelandic	ashes	2	aska	a s k a	2	255	
13	Dutch	ashes	2	ɑs	ɑ s	2	255	
14	Norwegian	ashes	2	ɑsk	ɑ s k	-2	255	
15	German	bark	3	rɪndə	r ɪ n d ə	5	91	
16	English	bark	3	bɑːrk	b ɑː r k	-4	120	
17	Danish	bark	3	bɑːg	b ɑː g	4	120	
18	Swedish	bark	3	barːk	b a rː k	4	120	
19	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	4	120	
20	Dutch	bark	3	bɑst	b ɑ s t	3	64	
21	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-4	120	
22	German	belly	4	baux	b au x	7	173	
23	English	belly	4	bɛlɪ	b ɛ l ɪ	8	250	
24	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	6	51	
25	Swedish	belly	4	maːge	m aː g e	9	135	
26	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	10	225	
27	Dutch	belly	4	bœyk	b œy k	7	173	
28	Norwegian	belly	4	mɑːgə	m ɑː g ə	9	135	
29	Danish	belly	4	mæːvə	m æː v ə	9	135	
30	Swedish	belly	4	buk	b u k	7	173	
31	Norwegian	belly	4	bʉːk	b ʉː k	7	173	
32	German	big	5	ɡroːs	ɡ r oː s	13	68	
33	English	big	5	bɪɡ	b ɪ ɡ	12	163	
34	Danish	big	5	sdoˀʁ	s d oˀ ʁ	11	306	
35	Swedish	big	5	stoːr	s t oː r	11	306	
36	Icelandic	big	5	stouːr	s t ouː r	11	306	
37	Dutch	big	5	xroːt	x r oː t	13	68	
38	Norwegian	big	5	stuːɾ	s t uː ɾ	-11	306	
39	English	big	5	ɡreɪt	ɡ r eɪ t	13	68	
40	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	14	159	
41	German	bird	6	foːɡəl	f oː ɡ ə l	16	245	
42	English	bird	6	bɜːrd	b ɜː r d	15	18	
43	Danish	bird	6	fuˀl	f uˀ l	16	245	
44	Swedish	bird	6	foːgel	f oː g e l	16	245	
45	Icelandic	bird	6	fʏkl	f ʏ k l	16	245	
46	Dutch	bird	6	voːɣəl	v oː ɣ ə l	16	245	
47	Norwegian	bird	6	fʉːl	f ʉː l	16	245	
48	German	bite (V)	7	baisən	b ai s ə n	17	96	
49	English	bite (V)	7	baɪt	b aɪ t	17	96	
50	Danish	bite (V)	7	biːðə	b iː ð ə	17	96	
51	Swedish	bite (V)	7	biːta	b iː t a	17	96	
52	Icelandic	bite (V)	7	piːta	p iː t a	17	96	
53	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	17	96	
54	Norwegian	bite (V)	7	biːtə	b iː t ə	17	96	
55	German	black	8	ʃvart͡s	ʃ v a r t͡s	19	301	
56	English	black	8	blæk	b l æ k	18	307	
57	Danish	black	8	sɒːd	s ɒː d	19	194	
58	Swedish	black	8	svartː	s v a r tː	19	301	
59	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	19	301	
60	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	19	301	
61	Norwegian	black	8	sɔʈ	s ɔ ʈ	19	108	
62	German	blood	9	bluːt	b l uː t	20	295	
63	English	blood	9	blʌd	b l ʌ d	20	295	
64	Danish	blood	9	bloˀð	b l oˀ ð	20	295	
65	Swedish	blood	9	bloːd	b l oː d	20	295	
66	Icelandic	blood	9	plouːθ	p l ouː θ	20	295	
67	Dutch	blood	9	bluːt	b l uː t	20	295	
68	Norwegian	blood	9	bluː	b l uː	20	295	
69	German	bone	10	knɔxən	k n ɔ x ə n	22	70	
70	English	bone	10	bəʊn	b əʊ n	21	290	
71	Danish	bone	10	beˀn	b eˀ n	21	290	
72	Swedish	bone	10	beːn	b eː n	21	290	
73	Icelandic	bone	10	peiːn	p eiː n	21	290	
74	Dutch	bone	10	beːn	b eː n	21	290	
75	Norwegian	bone	10	beːn	b eː n	21	290	
76	German	breast	11	brʊst	b r ʊ s t	23	241	
77	English	breast	11	brɛst	b r ɛ s t	23	241	
78	Danish	breast	11	bʁœsd	b ʁ œ s d	23	241	
79	Swedish	breast	11	brøst	b r ø s t	23	241	
80	Icelandic	breast	11	b̥rjousd̥	b̥ r j ou s d̥	23	241	
81	Dutch	breast	11	bɔrst	b ɔ r s t	23	241	
82	Norwegian	breast	11	bɾyst	b ɾ y s t	-23	241	
83	German	burn (V)	12	brɛnən	b r ɛ n ə n	24	273	
84	English	burn (V)	12	bɜːrn	b ɜː r n	24	123	
85	Danish	burn (V)	12	bʁanə	b ʁ a n ə	24	273	
86	Swedish	burn (V)	12	brɛnːa	b r ɛ nː a	24	273	
87	Icelandic	burn (V)	12	b̥rɛtna	b̥ r ɛ t n a	24	273	
88	Dutch	burn (V)	12	brɑndə	b r ɑ n d ə	24	273	
89	Norwegian	burn (V)	12	bɾenə	b ɾ e n ə	24	273	
90	German	claw	13	naːɡəl	n aː ɡ ə l	25	132	
91	English	claw	13	neɪl	n eɪ l	25	132	
92	Danish	claw	13	nɑjˀl	n ɑ jˀ l	25	132	
93	Swedish	claw	13	naːgel	n aː g e l	25	132	
94	Icelandic	claw	13	nakl	n a k l	25	132	
95	Dutch	claw	13	naːɣəl	n aː ɣ ə l	25	132	
96	Norwegian	claw	13	næjl	n æ j l	25	132	
97	German	cloud	14	vɔlkə	v ɔ l k ə	26	89	
98	English	cloud	14	klaʊd	k l aʊ d	29	25	
99	Danish	cloud	14	sgyˀ	s g yˀ	28	47	
100	Swedish	cloud	14	ɧyː	ɧ yː	28	218	
101	Icelandic	cloud	14	sciː	s c iː	28	101	
102	Dutch	cloud	14	ʋɔlk	ʋ ɔ l k	26	89	
103	Norwegian	cloud	14	ʃyː	ʃ yː	-28	231	
104	Swedish	cloud	14	moːln	m oː l n	27	75	
