ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Russian	all	1	fsʲe	f sʲ e	1	67	
2	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	1	111	
3	Bulgarian	all	1	vsiʧki	v s i ʧ k i	1	111	
4	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	1	154	
5	Russian	ashes	2	zɐla	z ɐ l a	2	48	
6	Polish	ashes	2	pɔpʲuw	p ɔ pʲ u w	3	180	
7	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	3	180	
8	Czech	ashes	2	popɛl	p o p ɛ l	3	180	
9	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	3	180	
10	Russian	bark	3	kɐra	k ɐ r a	4	156	
11	Polish	bark	3	kɔra	k ɔ r a	4	156	
12	Bulgarian	bark	3	kora	k o r a	4	156	
13	Czech	bark	3	kuːra	k uː r a	4	156	
14	Russian	belly	4	ʒɨvot	ʒ ɨ v o t	6	57	
15	Polish	belly	4	bʒux	b ʒ u x	7	0	
16	Bulgarian	belly	4	korɛm	k o r ɛ m	-5	22	
17	Czech	belly	4	brɪxo	b r ɪ x o	7	6	
18	Russian	big	5	bɐlʲʃoj	b ɐ lʲ ʃ o j	8	25	
19	Polish	big	5	vʲɛlki	vʲ ɛ l k i	10	19	
20	Bulgarian	big	5	golʲam	g o lʲ a m	9	97	
21	Czech	big	5	vɛlkiː	v ɛ l k iː	10	19	
22	Polish	big	5	duʒɨ	d u ʒ ɨ	11	65	
23	Russian	bird	6	ptʲiʦə	p tʲ i ʦ ə	12	137	
24	Polish	bird	6	ptak	p t a k	12	108	
25	Bulgarian	bird	6	ptiʦə	p t i ʦ ə	12	137	
26	Czech	bird	6	ptaːk	p t aː k	12	108	
27	Russian	bite (V)	7	kusatʲ	k u s a tʲ	14	183	
28	Polish	bite (V)	7	ssaʨ	sː a ʨ	14	32	
29	Bulgarian	bite (V)	7	xəpa	x ə p a	13	16	
30	Czech	bite (V)	7	kowsat	k o w s a t	14	183	
31	Russian	black	8	ʧornɨj	ʧ o r n ɨ j	15	55	
32	Polish	black	8	ʧarnɨ	ʧ a r n ɨ	15	55	
33	Bulgarian	black	8	ʧɛrɛn	ʧ ɛ r ɛ n	15	55	
34	Czech	black	8	ʧɛrniː	ʧ ɛ r n iː	15	55	
35	Russian	blood	9	krofʲ	k r o fʲ	16	191	
36	Polish	blood	9	krɛf	k r ɛ f	16	191	
37	Bulgarian	blood	9	krɤf	k r ɤ f	16	191	
38	Czech	blood	9	krɛf	k r ɛ f	16	191	
39	Russian	bone	10	kosʲtʲ	k o sʲ tʲ	17	132	
40	Polish	bone	10	kɔɕʨ	k ɔ ɕ ʨ	17	132	
41	Bulgarian	bone	10	kɔst	k ɔ s t	17	132	
42	Czech	bone	10	kost	k o s t	17	132	
43	Russian	breast	11	ɡrutʲ	ɡ r u tʲ	19	130	
44	Polish	breast	11	pʲɛrɕ	pʲ ɛ r ɕ	18	17	
45	Bulgarian	breast	11	ɡrɤt	ɡ r ɤ t	19	130	
46	Czech	breast	11	pr̩sa	p r̩ s a	18	80	
47	Russian	burn (V)	12	ʒetʲ	ʒ e tʲ	20	4	
48	Polish	burn (V)	12	paliʨ	p a l i ʨ	21	27	
49	Bulgarian	burn (V)	12	ɡɔra	ɡ ɔ r a	22	18	
50	Czech	burn (V)	12	paːlit	p aː l i t	21	27	
51	Russian	claw	13	noɡətʲ	n o ɡ ə tʲ	23	40	
52	Polish	claw	13	paznɔkʲɛʨ	p a z n ɔ kʲ ɛ ʨ	23	140	
53	Bulgarian	claw	13	nɔkət	n ɔ k ə t	23	40	
54	Czech	claw	13	nɛɦɛt	n ɛ ɦ ɛ t	23	40	
