ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Dutch	all	1	ɑlə	ɑ l ə	5	324	
2	Swedish	all	1	alː	a lː	5	324	
3	English	all	1	ɔːl	ɔː l	5	324	
4	German	all	1	al	a l	5	324	
5	Spanish	all	1	entero	e n t e r o	2	319	
6	Danish	all	1	æˀl	æˀ l	5	324	
7	Bulgarian	all	1	vsiʧki	v s i ʧ k i	3	204	
8	Greek	all	1	kaθe	k a θ e	7	41	
9	Romanian	all	1	tot	t o t	6	611	
10	Russian	all	1	fsʲe	f sʲ e	3	532	
11	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	3	175	
12	Norwegian	all	1	ɑlə	ɑ l ə	5	324	
13	French	all	1	tu	t u	6	60	
14	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	3	508	
15	Icelandic	all	1	at͡lir	a t͡l i r	5	324	
16	Italian	all	1	intɛro	i n t ɛ r o	2	319	
17	Hindi	all	1	səb	s ə b	4	351	
18	Portuguese	all	1	todu	t o d u	6	611	
19	Spanish	all	1	toðo	t o ð o	6	611	
20	Romanian	all	1	ɨntreg	ɨ n t r e g	2	319	
21	French	all	1	ɑ̃tje	ɑ̃ t j e	2	268	
22	Italian	all	1	tutto	t u tː o	6	401	
23	Hindi	all	1	saːraː	s aː r aː	1	249	
24	Dutch	ashes	2	ɑs	ɑ s	10	323	
25	Swedish	ashes	2	asːka	a sː k a	10	323	
26	English	ashes	2	æʃ	æ ʃ	10	323	
27	German	ashes	2	aʃə	a ʃ ə	10	323	
28	Spanish	ashes	2	θeniθa	θ e n i θ a	12	664	
29	Danish	ashes	2	asg	a s g	10	323	
30	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	8	184	
31	Greek	ashes	2	staxti	s t a x t i	14	197	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	145	
33	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	12	664	
