ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Spanish	all	1	entero	e n t e r o	2	273	
2	French	all	1	tu	t u	1	107	
3	Portuguese	all	1	todu	t o d u	1	132	
4	Romanian	all	1	tot	t o t	1	132	
5	Italian	all	1	intɛro	i n t ɛ r o	2	273	
6	Spanish	all	1	toðo	t o ð o	1	147	
7	French	all	1	ɑ̃tje	ɑ̃ t j e	2	211	
8	Romanian	all	1	ɨntreg	ɨ n t r e g	2	80	
9	Italian	all	1	tutto	t u tː o	1	94	
10	Spanish	ashes	2	θeniθa	θ e n i θ a	3	133	
11	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	3	120	
12	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	3	349	
13	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	3	133	
14	Italian	ashes	2	ʧenere	ʧ e n e r e	3	133	
15	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	5	198	
16	French	bark	3	ekɔʁs	e k ɔ ʁ s	6	200	
17	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	4	174	
18	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	6	203	
19	Italian	bark	3	korteʧʧa	k o r t e ʧː a	5	198	
20	Spanish	belly	4	bjentre	b j e n t r e	8	326	
21	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	8	13	
22	Portuguese	belly	4	vẽtrə	v ẽ t r ə	8	271	
23	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	7	347	
24	Italian	belly	4	panʧa	p a n ʧ a	7	326	
25	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	9	209	
26	Italian	belly	4	vɛntre	v ɛ n t r e	8	326	
27	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	11	193	
28	French	big	5	ɡʁã	ɡ ʁ ã	11	222	
29	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	11	189	
30	Romanian	big	5	mare	m a r e	10	151	
31	Italian	big	5	ɡrande	ɡ r a n d e	11	193	
32	Spanish	bird	6	paxaro	p a x a r o	12	65	
33	French	bird	6	wazo	w a z o	13	257	
34	Portuguese	bird	6	avə	a v ə	13	79	
35	Romanian	bird	6	pasəre	p a s ə r e	12	388	
36	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	13	218	
37	Spanish	bird	6	ave	a v e	13	79	
38	Portuguese	bird	6	pasɐru	p a s ɐ r u	12	388	
39	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	14	346	
40	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	14	253	
41	Portuguese	bite (V)	7	murder	m u r d e r	14	346	
42	Romanian	bite (V)	7	muʃka	m u ʃ k a	14	35	
43	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	14	346	
44	Spanish	black	8	neɣɾo	n e ɣ ɾ o	15	197	
45	French	black	8	nwaʁ	n w a ʁ	15	241	
46	Portuguese	black	8	pretu	p r e t u	16	296	
47	Romanian	black	8	neɡru	n e ɡ r u	15	197	
48	Italian	black	8	nero	n e r o	15	197	
49	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	17	26	
50	French	blood	9	sɑ̃	s ɑ̃	17	39	
51	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	17	163	
52	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	17	126	
53	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	17	26	
54	Spanish	bone	10	weso	w e s o	18	58	
55	French	bone	10	ɔs	ɔ s	18	389	
56	Portuguese	bone	10	osu	o s u	18	389	
57	Romanian	bone	10	os	o s	18	389	
58	Italian	bone	10	ɔsso	ɔ sː o	18	53	
59	Spanish	breast	11	seno	s e n o	19	330	
60	French	breast	11	pwatʁin	p w a t ʁ i n	20	385	
61	Portuguese	breast	11	pɐjtu	p ɐ j t u	20	190	
62	Romanian	breast	11	pjept	p j e p t	20	55	
63	Italian	breast	11	seno	s e n o	19	330	
64	Spanish	breast	11	peʧo	p e ʧ o	20	344	
65	French	breast	11	sɛ̃	s ɛ̃	19	2	
66	Portuguese	breast	11	sɐju	s ɐ j u	19	335	
67	Romanian	breast	11	sɨn	s ɨ n	19	382	
68	Italian	breast	11	pɛtto	p ɛ tː o	20	344	
69	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	21	336	
70	French	burn (V)	12	bʁyle	b ʁ y l e	22	16	
71	Portuguese	burn (V)	12	kɐjmar	k ɐ j m a r	21	336	
72	Romanian	burn (V)	12	arde	a r d e	23	277	
73	Italian	burn (V)	12	bruʧːare	b r u ʧː a r e	22	379	
74	Spanish	claw	13	uɲa	u ɲ a	24	191	
75	French	claw	13	ɔ̃ɡl	ɔ̃ ɡ l	24	348	
76	Portuguese	claw	13	uɲɐ	u ɲ ɐ	24	191	
77	Romanian	claw	13	ungje	u n g j e	24	339	
78	Italian	claw	13	unɡja	u n ɡ j a	24	339	
79	Spanish	cloud	14	nuβe	n u β e	25	314	
80	French	cloud	14	nɥaj	n ɥ a j	25	165	
81	Portuguese	cloud	14	nuvɐ̃j	n u v ɐ̃ j	25	314	
82	Romanian	cloud	14	nor	n o r	25	343	
83	Italian	cloud	14	nuvola	n u v o l a	25	314	
84	Spanish	cold	15	fri.o	f r i o	27	365	
85	French	cold	15	fʁwa	f ʁ w a	27	117	
86	Portuguese	cold	15	friw	f r i w	27	365	
87	Romanian	cold	15	reʧe	r e ʧ e	26	36	
88	Italian	cold	15	freddo	f r e dː o	27	365	
89	Romanian	cold	15	frig	f r i g	27	365	
90	Spanish	come (V)	16	beniɾ	b e n i ɾ	28	206	
91	French	come (V)	16	vəniʁ	v ə n i ʁ	28	206	
92	Portuguese	come (V)	16	vir	v i r	28	220	
93	Romanian	come (V)	16	veni	v e n i	28	206	
94	Italian	come (V)	16	venire	v e n i r e	28	206	
95	Spanish	die (V)	17	moɾiɾ	m o ɾ i ɾ	29	213	
96	French	die (V)	17	muʁiʁ	m u ʁ i ʁ	29	213	
97	Portuguese	die (V)	17	muʀer	m u ʀ e r	29	213	
98	Romanian	die (V)	17	muri	m u r i	29	213	
99	Italian	die (V)	17	morire	m o r i r e	29	213	
100	Spanish	dog	18	pero	p e r o	-30	317	
101	French	dog	18	ʃjɛ̃	ʃ j ɛ̃	31	177	
102	Portuguese	dog	18	kɐ̃uː	k ɐ̃uː	31	21	
103	Romanian	dog	18	kɨjne	k ɨ j n e	31	334	
104	Italian	dog	18	kane	k a n e	31	334	
105	Spanish	drink (V)	19	beβeɾ	b e β e ɾ	32	297	
106	French	drink (V)	19	bwɑʁ	b w ɑ ʁ	32	24	
107	Portuguese	drink (V)	19	bəber	b ə b e r	32	297	
108	Romanian	drink (V)	19	be.a	b e a	32	297	
109	Italian	drink (V)	19	bere	b e r e	32	297	
110	Spanish	dry	20	seko	s e k o	33	376	
111	French	dry	20	sɛk	s ɛ k	33	376	
112	Portuguese	dry	20	seku	s e k u	33	376	
113	Romanian	dry	20	sek	s e k	33	376	
114	Italian	dry	20	sekko	s e kː o	33	376	
115	Portuguese	dry	20	ẽʃutu	ẽ ʃ u t u	34	377	
116	Romanian	dry	20	uskat	u s k a t	34	319	
117	Italian	dry	20	aʃʃutto	a ʃː u tː o	34	377	
118	Spanish	ear 1	21	oɾexa	o ɾ e x a	35	216	
119	French	ear 1	21	ɔʁɛj	ɔ ʁ ɛ j	35	116	
120	Portuguese	ear 1	21	oreʎɐ	o r e ʎ ɐ	35	216	
121	Romanian	ear 1	21	ureke	u r e k e	35	216	
122	Italian	ear 1	21	ɔrekkjo	ɔ r e kː j o	35	216	
123	Spanish	earth	22	tjera	t j e r a	37	321	
124	French	earth	22	tɛʁ	t ɛ ʁ	37	108	
125	Portuguese	earth	22	tɛʀɐ	t ɛ ʀ ɐ	37	341	
126	Romanian	earth	22	pəmɨnt	p ə m ɨ n t	36	111	
127	Italian	earth	22	tɛrra	t ɛ rː a	37	321	
128	Spanish	eat (V)	23	komeɾ	k o m e ɾ	39	342	
129	French	eat (V)	23	mɑ̃ʒe	m ɑ̃ ʒ e	38	286	
130	Portuguese	eat (V)	23	kumer	k u m e r	39	342	
131	Romanian	eat (V)	23	mɨnka	m ɨ n k a	38	11	
132	Italian	eat (V)	23	manʤare	m a n ʤ a r e	38	32	
133	Spanish	egg	24	weβo	w e β o	40	280	
134	French	egg	24	œf	œ f	40	154	
135	Portuguese	egg	24	ovu	o v u	40	306	
136	Romanian	egg	24	ow	o w	40	242	
137	Italian	egg	24	wɔvo	w ɔ v o	40	280	
138	Spanish	eye	25	oxo	o x o	41	303	
139	French	eye	25	œj	œ j	41	134	
140	Portuguese	eye	25	oʎu	o ʎ u	41	31	
141	Romanian	eye	25	oki	o k i	41	311	
142	Italian	eye	25	ɔkkjo	ɔ kː j o	41	245	
143	Spanish	fat	26	ɡɾasa	ɡ ɾ a s a	43	202	
144	French	fat	26	ɡʁɛs	ɡ ʁ ɛ s	43	104	
145	Portuguese	fat	26	gurdurɐ	g u r d u r ɐ	42	240	
146	Romanian	fat	26	grəsime	g r ə s i m e	43	192	
147	Italian	fat	26	ɡrasso	ɡ r a sː o	43	202	
148	Spanish	fat	26	ɡoɾðo	ɡ o ɾ ð o	42	221	
149	Spanish	feather	27	pluma	p l u m a	45	140	
150	French	feather	27	plym	p l y m	45	140	
151	Portuguese	feather	27	penɐ	p e n ɐ	44	290	
152	Romanian	feather	27	panə	p a n ə	44	290	
153	Italian	feather	27	pjuma	p j u m a	45	140	
154	Italian	feather	27	pɛnna	p ɛ nː a	44	290	
155	Spanish	fire	28	fweɣo	f w e ɣ o	46	182	
156	French	fire	28	fø	f ø	46	109	
157	Portuguese	fire	28	fogu	f o g u	46	226	
158	Romanian	fire	28	fok	f o k	46	226	
159	Italian	fire	28	fwɔko	f w ɔ k o	46	182	
160	Spanish	fish	29	peskaðo	p e s k a ð o	47	27	
161	French	fish	29	pwasõ	p w a s õ	47	88	
162	Portuguese	fish	29	pɐjʃə	p ɐ j ʃ ə	47	215	
163	Romanian	fish	29	peʃte	p e ʃ t e	47	141	
164	Italian	fish	29	peʃʃe	p e ʃː e	47	141	
165	Spanish	fly (V)	30	bolaɾ	b o l a ɾ	48	246	
166	French	fly (V)	30	vɔle	v ɔ l e	48	246	
167	Portuguese	fly (V)	30	vwar	v w a r	48	37	
168	Romanian	fly (V)	30	zbura	z b u r a	48	364	
169	Italian	fly (V)	30	volare	v o l a r e	48	246	
170	Spanish	foot	31	pje	p j e	49	288	
171	French	foot	31	pje	p j e	49	288	
172	Portuguese	foot	31	pɛ	p ɛ	49	338	
173	Romanian	foot	31	piʧjor	p i ʧ j o r	49	52	
174	Italian	foot	31	pjɛde	p j ɛ d e	49	288	
175	Spanish	full	32	ʎeno	ʎ e n o	50	7	
176	French	full	32	plɛ̃	p l ɛ̃	50	224	
177	Portuguese	full	32	ʃɐju	ʃ ɐ j u	50	350	
178	Romanian	full	32	plin	p l i n	50	6	
179	Italian	full	32	pjɛno	p j ɛ n o	50	127	
180	Spanish	give (V)	33	daɾ	d a ɾ	51	355	
181	French	give (V)	33	dɔne	d ɔ n e	51	3	
182	Portuguese	give (V)	33	dar	d a r	51	355	
183	Romanian	give (V)	33	da	d a	51	355	
184	Italian	give (V)	33	dare	d a r e	51	355	
185	Spanish	good	34	bweno	b w e n o	52	374	
186	French	good	34	bɔ̃	b ɔ̃	52	139	
187	Portuguese	good	34	bõ	b õ	52	139	
188	Romanian	good	34	bun	b u n	52	49	
189	Italian	good	34	bwɔno	b w ɔ n o	52	374	
190	Spanish	green	35	beɾðe	b e ɾ ð e	53	181	
191	French	green	35	vɛʁ	v ɛ ʁ	53	57	
192	Portuguese	green	35	verdə	v e r d ə	53	181	
193	Romanian	green	35	verde	v e r d e	53	181	
194	Italian	green	35	verde	v e r d e	53	181	
195	Spanish	hair	36	kaβeʎo	k a β e ʎ o	55	313	
196	French	hair	36	ʃəvø	ʃ ə v ø	55	63	
197	Portuguese	hair	36	kɐbelu	k ɐ b e l u	55	313	
198	Romanian	hair	36	pər	p ə r	54	170	
199	Italian	hair	36	kapello	k a p e lː o	55	313	
200	Spanish	hand	37	mano	m a n o	56	99	
