ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Gongxing	all	1	ʦʰæ₂₂ja₄₂	ʦʰ æ ₂₂ j a ₄₂	1	547	
2	Jinman	all	1	da₄₂t͡ʂɚ₂₂	d a ₄₂ t͡ʂ ɚ ₂₂	5	99	
3	Mazhelong	all	1	so₂₁ji₂₁	s o ₂₁ j i ₂₁	3	261	
4	Dashi	all	1	ʨwan₄₂pu₅₅	ʨ w a n ₄₂ p u ₅₅	2	411	
5	Zhoucheng	all	1	ji₃₁su₃₃	j i ₃₁ s u ₃₃	6	527	
6	Jinxing	all	1	ʦa₃₅kɑ₂₁ʦi₃₃	ʦ a ₃₅ k ɑ ₂₁ ʦ i ₃₃	1	127	
7	Tuolo	all	1	ʨʰa₅₅	ʨʰ a ₅₅	4	485	
8	Enqi	all	1	ʨa₂₄ʁo₂₁ʦi₂₂	ʨ a ₂₄ ʁ o ₂₁ ʦ i ₂₂	1	127	
9	Ega	all	1	da₅₅ŋwa₂₂	d a ₅₅ ŋ w a ₂₂	5	92	
10	Gongxing	ashes	2	xwɛ₂₂ɕy₅₅ʁwa₁₂	x w ɛ ₂₂ ɕ y ₅₅ ʁ w a ₁₂	7	386	
11	Jinman	ashes	2	kʰwa₅₅la₂₁ɕu₅₅	kʰ w a ₅₅ l a ₂₁ ɕ u ₅₅	7	397	
12	Mazhelong	ashes	2	xwa₃₁la₄₄su₅₅	x w a ₃₁ l a ₄₄ s u ₅₅	7	397	
13	Zhoucheng	ashes	2	su₅₅	s u ₅₅	7	356	
14	Jinxing	ashes	2	su₅₅	s u ₅₅	7	356	
15	Tuolo	ashes	2	ʂɤ₅₅	ʂ ɤ ₅₅	7	131	
16	Enqi	ashes	2	xwi₂₂ɕu₂₄	x w i ₂₂ ɕ u ₂₄	7	159	
17	Ega	ashes	2	xwa₅₅lo₂₁ɕu₅₅	x w a ₅₅ l o ₂₁ ɕ u ₅₅	7	397	
18	Gongxing	bark	3	d͡ʐi₁₂bi₂₁	d͡ʐ i ₁₂ b i ₂₁	8	478	
19	Mazhelong	bark	3	ɕen₅₅pe₂₁	ɕ e n ₅₅ p e ₂₁	8	470	
20	Dashi	bark	3	t͡ʂɯ₂₁pe₂₁	t͡ʂ ɯ ₂₁ p e ₂₁	8	616	
21	Zhoucheng	bark	3	ʦɯ₃₁pe₂₁	ʦ ɯ ₃₁ p e ₂₁	8	616	
22	Jinxing	bark	3	ʦɯ₃₁pe₂₁	ʦ ɯ ₃₁ p e ₂₁	8	616	
23	Tuolo	bark	3	djɯ₂₁bi₃₅	d j ɯ ₂₁ b i ₃₅	8	616	
24	Enqi	bark	3	djɯ₄₃pi₂₁	d j ɯ ₄₃ p i ₂₁	8	616	
25	Ega	bark	3	ʥi₄₂ʨyj₂₁qa₅₅	ʥ i ₄₂ ʨ y j ₂₁ q a ₅₅	9	484	
26	Gongxing	belly	4	ʐi₂₁	ʐ i ₂₁	11	217	
27	Jinman	belly	4	ʐɚ₄₂	ʐ ɚ ₄₂	11	98	
28	Mazhelong	belly	4	pɯ₄₄	p ɯ ₄₄	12	170	
29	Dashi	belly	4	fo₄₄	f o ₄₄	12	537	
30	Zhoucheng	belly	4	fɤ₄₄	f ɤ ₄₄	12	463	
31	Jinxing	belly	4	fɤ₄₄	f ɤ ₄₄	12	463	
32	Tuolo	belly	4	fɚ₄₂	f ɚ ₄₂	12	327	
33	Enqi	belly	4	fo₂₄	f o ₂₄	12	537	
34	Ega	belly	4	xu₄₄qʰo₂₂	x u ₄₄ qʰ o ₂₂	10	36	
35	Gongxing	big	5	da₄₂	d a ₄₂	13	251	
36	Jinman	big	5	do₄₂	d o ₄₂	13	490	
37	Mazhelong	big	5	do₄₂	d o ₄₂	13	490	
38	Dashi	big	5	tow₄₂	t o w ₄₂	13	535	
39	Zhoucheng	big	5	to₄₂	t o ₄₂	13	108	
40	Jinxing	big	5	tow₄₂	t o w ₄₂	13	535	
41	Tuolo	big	5	dɔ₂₁	d ɔ ₂₁	13	611	
42	Enqi	big	5	da₄₃	d a ₄₃	13	251	
43	Ega	big	5	do₄₂	d o ₄₂	13	490	
44	Gongxing	bird	6	ʦu₂₄	ʦ u ₂₄	14	467	
45	Jinman	bird	6	ʦo₅₅	ʦ o ₅₅	14	565	
46	Mazhelong	bird	6	ʦo₄₄	ʦ o ₄₄	14	565	
47	Dashi	bird	6	ʦow₃₃	ʦ o w ₃₃	14	565	
48	Zhoucheng	bird	6	ʦow₄₄	ʦ o w ₄₄	14	565	
49	Jinxing	bird	6	ʦow₄₄	ʦ o w ₄₄	14	565	
50	Tuolo	bird	6	ʦu₄₂	ʦ u ₄₂	14	467	
51	Enqi	bird	6	ʦu₅₅	ʦ u ₅₅	14	467	
52	Ega	bird	6	ʦu₄₄	ʦ u ₄₄	14	467	
53	Gongxing	bite (V)	7	ŋa₂₄	ŋ a ₂₄	15	315	
54	Jinman	bite (V)	7	ŋa₄₄	ŋ a ₄₄	15	315	
55	Mazhelong	bite (V)	7	ŋɑ₄₄	ŋ ɑ ₄₄	15	184	
56	Dashi	bite (V)	7	ɣaŋ₄₄	ɣ a ŋ ₄₄	15	252	
