ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	171	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	262	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	95	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	127	
5	Konda Mansi	all	1	soq	s o q	2	158	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	127	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	488	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	488	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	488	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	488	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	488	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	488	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	488	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	465	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	46	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	55	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	292	
18	Kazym Khanty	all	1	isaː	i s aː	6	554	
19	Synja Khanty	all	1	isaː	i s aː	6	554	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	346	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	346	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	346	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	346	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	346	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	148	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	148	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	323	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	323	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	346	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	346	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	346	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	346	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	226	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	226	
35	North Mansi	bark	3	sul	s u l	-10	246	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	246	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	246	
38	Pelymka Mansi	bark	3	sul	s u l	-10	246	
39	Konda Mansi	bark	3	suːl	s uː l	-10	246	
40	Tavda Mansi	bark	3	su	s u	-10	606	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	630	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	630	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	630	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	630	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	630	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	630	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	630	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	630	
49	Konda Khanty	bark	3	kæːr	k æː r	11	630	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	630	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	630	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	630	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	435	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	435	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	435	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	435	
57	Konda Mansi	big	5	jæni	j æ n i	15	435	
58	Tavda Mansi	big	5	jænu	j æ n u	15	427	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	661	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	661	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	661	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	661	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	661	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	273	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	273	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	370	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	389	
68	Konda Khanty	big	5	eːnə	eː n ə	15	389	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	126	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	126	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	87	
72	Synja Khanty	big	5	uːn	uː n	16	78	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	376	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	54	
75	Pelymka Mansi	belly	4	sori	s o r i	12	376	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	667	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	667	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	667	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	667	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	667	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	258	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	667	
83	Jugan Khanty	belly	4	kon	k o n	13	258	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	316	
85	Konda Khanty	belly	4	χon	χ o n	13	504	
86	Nizjam Khanty	belly	4	χon	χ o n	13	504	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	504	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	287	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	287	
90	Obdorsk Khanty	belly	4	χon	χ o n	13	504	
91	North Mansi	bird	6	tɔwləŋuj	t ɔ w l ə ŋ u j	17	568	
92	Middle Lozva Mansi	bird	6	tɔuləŋuj	t ɔu l ə ŋ u j	17	568	
93	Lower Lozva Mansi	bird	6	uj	u j	17	559	
94	Pelymka Mansi	bird	6	wuj	w u j	17	149	
95	Konda Mansi	bird	6	wuj	w u j	17	149	
96	Tavda Mansi	bird	6	sosqol	s o s q o l	18	94	
97	Vakh Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	136	
98	Vasjugan Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	136	
99	Tremjugan Khanty	bird	6	toɣɬəŋwɔːjəɣ	t o ɣ ɬ ə ŋ w ɔː j ə ɣ	17	216	
