ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	117	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	186	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	61	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	84	
5	Konda Mansi	all	1	soq	s o q	2	108	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	84	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	352	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	352	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	352	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	352	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	352	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	352	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	352	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	333	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	27	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	31	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	407	
18	Kazym Khanty	all	1	isaː	i s aː	6	407	
19	Synja Khanty	all	1	isaː	i s aː	6	407	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	245	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	245	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	245	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	245	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	245	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	101	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	101	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	229	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	229	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	245	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	245	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	245	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	245	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	157	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	157	
35	North Mansi	bark	3	sul	s u l	-10	174	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	174	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	174	
38	Pelymka Mansi	bark	3	sul	s u l	-10	174	
39	Konda Mansi	bark	3	suːl	s uː l	-10	174	
40	Tavda Mansi	bark	3	su	s u	-10	449	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	471	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	471	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	471	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	471	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	471	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	471	
