ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	191	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	286	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	105	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	140	
5	Konda Mansi	all	1	soq	s o q	2	177	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	140	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	523	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	523	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	523	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	523	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	523	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	523	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	523	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	499	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	51	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	60	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	316	
18	Kazym Khanty	all	1	isaː	i s aː	6	591	
19	Synja Khanty	all	1	isaː	i s aː	6	591	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	375	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	375	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	375	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	375	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	375	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	163	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	163	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	348	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	348	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	375	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	375	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	375	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	375	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	249	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	249	
35	North Mansi	bark	3	sul	s u l	-10	270	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	270	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	270	
38	Pelymka Mansi	bark	3	sul	s u l	-10	270	
39	Konda Mansi	bark	3	suːl	s uː l	-10	270	
40	Tavda Mansi	bark	3	su	s u	-10	644	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	668	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	668	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	668	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	668	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	668	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	668	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	668	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	668	
49	Konda Khanty	bark	3	kæːr	k æː r	11	668	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	668	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	668	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	668	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	469	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	469	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	469	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	469	
57	Konda Mansi	big	5	jæni	j æ n i	15	469	
58	Tavda Mansi	big	5	jænu	j æ n u	15	461	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	699	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	699	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	699	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	699	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	699	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	297	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	297	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	399	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	420	
68	Konda Khanty	big	5	eːnə	eː n ə	15	420	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	139	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	139	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	95	
72	Synja Khanty	big	5	uːn	uː n	16	84	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	405	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	59	
75	Pelymka Mansi	belly	4	sori	s o r i	12	405	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	705	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	705	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	705	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	705	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	705	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	282	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	705	
83	Jugan Khanty	belly	4	kon	k o n	13	282	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	341	
85	Konda Khanty	belly	4	χon	χ o n	13	539	
86	Nizjam Khanty	belly	4	χon	χ o n	13	539	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	539	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	311	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	311	
90	Obdorsk Khanty	belly	4	χon	χ o n	13	539	
91	North Mansi	bird	6	tɔwləŋuj	t ɔ w l ə ŋ u j	17	606	
92	Middle Lozva Mansi	bird	6	tɔuləŋuj	t ɔu l ə ŋ u j	17	606	
93	Lower Lozva Mansi	bird	6	uj	u j	17	596	
94	Pelymka Mansi	bird	6	wuj	w u j	17	164	
95	Konda Mansi	bird	6	wuj	w u j	17	164	
96	Tavda Mansi	bird	6	sosqol	s o s q o l	18	103	
