ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	590	
2	Tōkyō	I	1	watasi	w a t a s i	2	103	
3	Amami	I	1	waɴ	w a ɴ	1	286	
4	Kyōto	I	1	wate	w a t e	2	550	
5	Hachijō	I	1	ware	w a r e	1	550	
6	Shuri	I	1	waɴ	w a ɴ	1	286	
7	Kōchi	I	1	asi	a s i	2	498	
8	Sado	I	1	ore	o r e	3	93	
9	Oki	I	1	ora	o r a	3	93	
10	Kagoshima	I	1	oiː	oiː	3	392	
11	Miyako	thou	2	vːa	vː a	10	397	
12	Tōkyō	thou	2	anata	a n a t a	5	256	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	170	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	360	
15	Hachijō	thou	2	omi	o m i	4	474	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	170	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	147	
18	Sado	thou	2	ɴna	ɴ n a	6	485	
19	Oki	thou	2	omae	o m ae	8	474	
20	Kagoshima	thou	2	waiː	w aiː	9	98	
21	Miyako	we	3	bantiː	b a n t iː	11	19	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	207	
23	Amami	we	3	waxja	w a x j a	11	700	
24	Kyōto	we	3	watera	w a t e r a	12	368	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	497	
26	Shuri	we	3	watːaː	w a tː aː	11	239	
27	Kōchi	we	3	asiraː	a s i r aː	12	368	
28	Sado	we	3	oraʨi	o r a ʨ i	13	181	
29	Oki	we	3	orara	o r a r a	13	467	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	427	
31	Miyako	this	4	kuri	k u r i	14	573	
32	Tōkyō	this	4	kore	k o r e	14	573	
33	Amami	this	4	xurɨ	x u r ɨ	14	573	
34	Kyōto	this	4	kore	k o r e	14	573	
35	Hachijō	this	4	kore	k o r e	14	573	
36	Shuri	this	4	kuri	k u r i	14	573	
37	Kōchi	this	4	kore	k o r e	14	573	
38	Sado	this	4	kore	k o r e	14	573	
39	Oki	this	4	kore	k o r e	14	573	
40	Kagoshima	this	4	koiː	k oiː	14	569	
41	Miyako	that	5	kari	k a r i	16	696	
42	Tōkyō	that	5	are	a r e	15	696	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	696	
44	Kyōto	that	5	are	a r e	15	696	
45	Hachijō	that	5	ore	o r e	17	696	
46	Shuri	that	5	ʔari	ʔ a r i	15	696	
47	Kōchi	that	5	are	a r e	15	696	
48	Sado	that	5	are	a r e	15	696	
49	Oki	that	5	are	a r e	15	696	
50	Kagoshima	that	5	aiː	aiː	15	36	
51	Miyako	who	6	taru	t a r u	18	673	
52	Tōkyō	who	6	dare	d a r e	18	673	
53	Amami	who	6	θaru	θ a r u	18	673	
54	Kyōto	who	6	dare	d a r e	18	673	
55	Hachijō	who	6	dare	d a r e	18	673	
56	Shuri	who	6	taː	t aː	18	274	
57	Kōchi	who	6	dare	d a r e	18	673	
58	Sado	who	6	dare	d a r e	18	673	
59	Oki	who	6	dare	d a r e	18	673	
60	Kagoshima	who	6	daiː	d aiː	18	273	
61	Miyako	what	7	nau	n au	21	691	
62	Tōkyō	what	7	nani	n a n i	20	691	
63	Amami	what	7	nuː	n uː	21	244	
64	Kyōto	what	7	nani	n a n i	20	691	
65	Hachijō	what	7	ani	a n i	19	691	
66	Shuri	what	7	nuː	n uː	21	244	
67	Kōchi	what	7	nani	n a n i	20	691	
68	Sado	what	7	nani	n a n i	20	691	
69	Oki	what	7	nani	n a n i	20	691	
70	Kagoshima	what	7	naiː	n aiː	20	691	
71	Miyako	not	8	araŋ	a r a ŋ	23	755	
72	Tōkyō	not	8	nai	n ai	22	682	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	755	
74	Kyōto	not	8	nai	n ai	22	682	
75	Hachijō	not	8	nakːja	n a kː j a	22	443	
76	Shuri	not	8	neːɴ	n eː ɴ	22	37	
77	Kōchi	not	8	nai	n ai	22	682	
78	Sado	not	8	nai	n ai	22	682	
79	Oki	not	8	neː	n eː	22	653	
80	Kagoshima	not	8	naka	n a k a	22	443	
81	Miyako	all	9	mːna	mː n a	24	729	
82	Tōkyō	all	9	miɴna	m i ɴ n a	24	396	
83	Amami	all	9	ʔaɴxaːri	ʔ a ɴ x aː r i	26	83	
84	Kyōto	all	9	miɴna	m i ɴ n a	24	396	
85	Hachijō	all	9	miɴna	m i ɴ n a	24	396	
86	Shuri	all	9	ɴna	ɴ n a	24	729	
87	Kōchi	all	9	miɴna	m i ɴ n a	24	396	
88	Sado	all	9	miɴna	m i ɴ n a	24	396	
89	Oki	all	9	ɴːna	ɴː n a	24	729	
90	Kagoshima	all	9	sukːai	s u kː ai	25	412	
91	Miyako	many	10	ukaːʃa	u k aː ʃ a	34	51	
92	Tōkyō	many	10	takusaɴ	t a k u s a ɴ	31	511	
93	Amami	many	10	ɕogoɕaɴ	ɕ o g o ɕ a ɴ	34	495	
94	Kyōto	many	10	joːke	j oː k e	32	436	
95	Hachijō	many	10	sikːari	s i kː a r i	30	501	
96	Shuri	many	10	ʔuhoːku	ʔ u h oː k u	29	285	
97	Kōchi	many	10	joke	j o k e	32	436	
98	Sado	many	10	ikai	i k ai	33	324	
99	Oki	many	10	etːo	e tː o	27	80	
100	Kagoshima	many	10	dosːai	d o sː ai	28	656	
101	Miyako	one	11	pɨtiːsɨ	p ɨ t iː s ɨ	35	677	
102	Tōkyō	one	11	hitoʦu	h i t o ʦ u	35	428	
103	Amami	one	11	tɨːʦɨ	t ɨː ʦ ɨ	35	677	
104	Kyōto	one	11	hitoʦu	h i t o ʦ u	35	428	
105	Hachijō	one	11	teːʦu	t eː ʦ u	35	677	
106	Shuri	one	11	tiːɕi	t iː ɕ i	35	26	
107	Kōchi	one	11	hitotu	h i t o t u	35	428	
108	Sado	one	11	hitoʦu	h i t o ʦ u	35	428	
109	Oki	one	11	ɸutoʦu	ɸ u t o ʦ u	35	428	
