ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Dutch	all	1	ɑlə	ɑ l ə	5	565	
2	Swedish	all	1	alː	a lː	5	804	
3	English	all	1	ɔːl	ɔː l	5	312	
4	German	all	1	al	a l	5	437	
5	Spanish	all	1	entero	e n t e r o	2	539	
6	Danish	all	1	æˀl	æˀ l	5	437	
7	Bulgarian	all	1	vsiʧki	v s i ʧ k i	3	504	
8	Greek	all	1	kaθe	k a θ e	7	101	
9	Romanian	all	1	tot	t o t	6	788	
10	Russian	all	1	fsʲe	f sʲ e	3	1235	
11	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	3	430	
12	Norwegian	all	1	ɑlə	ɑ l ə	5	565	
13	French	all	1	tu	t u	6	140	
14	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	3	1192	
15	Icelandic	all	1	at͡lir	a t͡l i r	5	158	
16	Italian	all	1	intɛro	i n t ɛ r o	2	539	
17	Hindi	all	1	səb	s ə b	4	864	
18	Portuguese	all	1	todu	t o d u	6	1346	
19	Spanish	all	1	toðo	t o ð o	6	491	
20	Romanian	all	1	ɨntreg	ɨ n t r e g	2	797	
21	French	all	1	ɑ̃tje	ɑ̃ t j e	2	683	
22	Italian	all	1	tutto	t u tː o	6	975	
23	Hindi	all	1	saːraː	s aː r aː	1	617	
24	Dutch	ashes	2	ɑs	ɑ s	10	395	
25	Swedish	ashes	2	asːka	a sː k a	10	503	
26	English	ashes	2	æʃ	æ ʃ	10	273	
27	German	ashes	2	aʃə	a ʃ ə	10	803	
28	Spanish	ashes	2	θeniθa	θ e n i θ a	12	925	
29	Danish	ashes	2	asg	a s g	10	503	
30	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	8	454	
31	Greek	ashes	2	staxti	s t a x t i	14	485	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	364	
33	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	12	552	
34	Russian	ashes	2	zɐla	z ɐ l a	11	705	
35	Polish	ashes	2	pɔpʲuw	p ɔ pʲ u w	8	300	
36	Norwegian	ashes	2	ɑsk	ɑ s k	-10	507	
37	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	12	764	
38	Czech	ashes	2	popɛl	p o p ɛ l	8	454	
39	Icelandic	ashes	2	aska	a s k a	10	503	
40	Italian	ashes	2	ʧenere	ʧ e n e r e	12	1420	
41	Hindi	ashes	2	raːkʰ	r aː kʰ	13	615	
42	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	12	47	
43	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	8	454	
44	Dutch	bark	3	bɑst	b ɑ s t	19	487	
45	Swedish	bark	3	barːk	b a rː k	15	1454	
46	English	bark	3	bɑːrk	b ɑː r k	-15	1454	
47	German	bark	3	rɪndə	r ɪ n d ə	20	669	
48	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	18	1062	
49	Danish	bark	3	bɑːg	b ɑː g	15	1454	
50	Bulgarian	bark	3	kora	k o r a	23	1152	
51	Greek	bark	3	flios	f l io s	16	1292	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	22	1251	
53	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	23	1093	
54	Russian	bark	3	kɐra	k ɐ r a	23	1152	
55	Polish	bark	3	kɔra	k ɔ r a	23	1152	
56	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-15	1454	
57	French	bark	3	ekɔʁs	e k ɔ ʁ s	23	250	
58	Czech	bark	3	kuːra	k uː r a	23	1152	
59	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	15	1494	
60	Italian	bark	3	korteʧʧa	k o r t e ʧː a	18	1062	
61	Hindi	bark	3	ʧʰaːl	ʧʰ aː l	21	1328	
62	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	17	1146	
63	Dutch	belly	4	bœyk	b œy k	27	68	
64	Swedish	belly	4	maːge	m aː g e	32	834	
65	English	belly	4	bɛlɪ	b ɛ l ɪ	28	3	
66	German	belly	4	baux	b au x	27	1019	
67	Spanish	belly	4	bjentre	b j e n t r e	26	1057	
68	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	34	612	
69	Bulgarian	belly	4	korɛm	k o r ɛ m	-30	431	
70	Greek	belly	4	ciʎa	c i ʎ a	24	25	
71	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	33	278	
72	Russian	belly	4	ʒɨvot	ʒ ɨ v o t	31	234	
73	Polish	belly	4	bʒux	b ʒ u x	35	798	
74	Norwegian	belly	4	mɑːgə	m ɑː g ə	32	181	
75	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	26	1032	
76	Czech	belly	4	brɪxo	b r ɪ x o	35	48	
77	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	36	1503	
78	Italian	belly	4	panʧa	p a n ʧ a	33	238	
79	Hindi	belly	4	peːʈ	p eː ʈ	-25	1477	
80	Portuguese	belly	4	vẽtrə	v ẽ t r ə	26	1294	
81	Swedish	belly	4	buk	b u k	27	798	
82	Danish	belly	4	mæːvə	m æː v ə	32	282	
83	Norwegian	belly	4	bʉːk	b ʉː k	27	100	
84	Italian	belly	4	vɛntre	v ɛ n t r e	26	1057	
85	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	29	1242	
86	Dutch	big	5	xroːt	x r oː t	46	857	
87	Swedish	big	5	stoːr	s t oː r	43	1125	
88	English	big	5	bɪɡ	b ɪ ɡ	40	772	
89	German	big	5	ɡroːs	ɡ r oː s	46	857	
90	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	47	1262	
91	Danish	big	5	sdoˀʁ	s d oˀ ʁ	43	65	
92	Bulgarian	big	5	golʲam	g o lʲ a m	38	1367	
93	Greek	big	5	meɣalos	m e ɣ a l o s	37	1351	
94	Armenian	big	5	mɛʦ	m ɛ ʦ	37	33	
95	Romanian	big	5	mare	m a r e	42	505	
96	Russian	big	5	bɐlʲʃoj	b ɐ lʲ ʃ o j	44	310	
97	Polish	big	5	vʲɛlki	vʲ ɛ l k i	41	597	
98	Norwegian	big	5	stuːɾ	s t uː ɾ	-43	1125	
99	French	big	5	ɡʁã	ɡ ʁ ã	47	97	
100	Czech	big	5	vɛlkiː	v ɛ l k iː	41	597	
101	Icelandic	big	5	stouːr	s t ouː r	43	1125	
102	Italian	big	5	ɡrande	ɡ r a n d e	47	1262	
103	Hindi	big	5	bəɽaː	b ə ɽ aː	39	1498	
104	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	47	138	
105	English	big	5	ɡreɪt	ɡ r eɪ t	46	172	
106	Polish	big	5	duʒɨ	d u ʒ ɨ	45	689	
107	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	37	989	
108	Dutch	bird	6	voːɣəl	v oː ɣ ə l	51	1031	
109	Swedish	bird	6	foːgel	f oː g e l	51	1031	
110	English	bird	6	bɜːrd	b ɜː r d	53	457	
111	German	bird	6	foːɡəl	f oː ɡ ə l	51	1031	
112	Spanish	bird	6	paxaro	p a x a r o	48	640	
113	Danish	bird	6	fuˀl	f uˀ l	51	957	
114	Bulgarian	bird	6	ptiʦə	p t i ʦ ə	51	1360	
115	Greek	bird	6	puli	p u l i	-50	643	
116	Armenian	bird	6	tʰərʧʰun	tʰ ə r ʧʰ u n	48	1481	
117	Romanian	bird	6	pasəre	p a s ə r e	48	943	
118	Russian	bird	6	ptʲiʦə	p tʲ i ʦ ə	51	1360	
119	Polish	bird	6	ptak	p t a k	51	1142	
120	Norwegian	bird	6	fʉːl	f ʉː l	51	399	
121	French	bird	6	wazo	w a z o	52	762	
122	Czech	bird	6	ptaːk	p t aː k	51	1142	
123	Icelandic	bird	6	fʏkl	f ʏ k l	51	1176	
124	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	52	807	
125	Hindi	bird	6	ʧɪɽɪyaː	ʧ ɪ ɽ ɪyaː	-49	611	
126	Portuguese	bird	6	avə	a v ə	52	126	
127	Spanish	bird	6	ave	a v e	52	269	
128	Portuguese	bird	6	pasɐru	p a s ɐ r u	48	943	
129	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	54	241	
130	Swedish	bite (V)	7	biːta	b iː t a	54	1001	
131	English	bite (V)	7	baɪt	b aɪ t	54	1100	
132	German	bite (V)	7	baisən	b ai s ə n	54	46	
133	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	56	1397	
134	Danish	bite (V)	7	biːðə	b iː ð ə	54	1001	
135	Bulgarian	bite (V)	7	xəpa	x ə p a	58	994	
136	Greek	bite (V)	7	ðaŋɡono	ð a ŋ ɡ o n o	59	944	
137	Armenian	bite (V)	7	kəʦɛl	k ə ʦ ɛ l	57	566	
138	Romanian	bite (V)	7	muʃka	m u ʃ k a	56	992	
139	Russian	bite (V)	7	kusatʲ	k u s a tʲ	57	1288	
140	Polish	bite (V)	7	ssaʨ	sː a ʨ	57	45	
141	Norwegian	bite (V)	7	biːtə	b iː t ə	54	1001	
142	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	56	541	
143	Czech	bite (V)	7	kowsat	k o w s a t	57	1288	
144	Icelandic	bite (V)	7	piːta	p iː t a	54	1001	
145	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	56	1397	
146	Hindi	bite (V)	7	kaːʈnaː	k aː ʈ n aː	55	887	
147	Portuguese	bite (V)	7	murder	m u r d e r	56	1397	
148	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	60	511	
149	Swedish	black	8	svartː	s v a r tː	60	730	
150	English	black	8	blæk	b l æ k	61	351	
151	German	black	8	ʃvart͡s	ʃ v a r t͡s	60	730	
152	Spanish	black	8	neɣɾo	n e ɣ ɾ o	63	1451	
153	Danish	black	8	sɒːd	s ɒː d	60	144	
154	Bulgarian	black	8	ʧɛrɛn	ʧ ɛ r ɛ n	66	1433	
155	Greek	black	8	mavros	m a v r o s	64	658	
156	Armenian	black	8	sɛv	s ɛ v	62	123	
157	Romanian	black	8	neɡru	n e ɡ r u	63	1451	
158	Russian	black	8	ʧornɨj	ʧ o r n ɨ j	66	1433	
159	Polish	black	8	ʧarnɨ	ʧ a r n ɨ	66	1433	
160	Norwegian	black	8	sɔʈ	s ɔ ʈ	60	1115	
161	French	black	8	nwaʁ	n w a ʁ	63	110	
162	Czech	black	8	ʧɛrniː	ʧ ɛ r n iː	66	1433	
163	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	60	730	
164	Italian	black	8	nero	n e r o	63	1451	
165	Hindi	black	8	kaːlaː	k aː l aː	65	543	
166	Portuguese	black	8	pretu	p r e t u	67	165	
167	Dutch	blood	9	bluːt	b l uː t	71	1253	
168	Swedish	blood	9	bloːd	b l oː d	71	1253	
169	English	blood	9	blʌd	b l ʌ d	71	1253	
170	German	blood	9	bluːt	b l uː t	71	1253	
171	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	69	1526	
172	Danish	blood	9	bloˀð	b l oˀ ð	71	1501	
173	Bulgarian	blood	9	krɤf	k r ɤ f	68	1516	
174	Greek	blood	9	ema	e m a	70	750	
175	Armenian	blood	9	ɑɾɪun	ɑ ɾ ɪu n	69	13	
176	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	69	200	
177	Russian	blood	9	krofʲ	k r o fʲ	68	1516	
178	Polish	blood	9	krɛf	k r ɛ f	68	1516	
179	Norwegian	blood	9	bluː	b l uː	71	1253	
180	French	blood	9	sɑ̃	s ɑ̃	69	332	
181	Czech	blood	9	krɛf	k r ɛ f	68	1516	
182	Icelandic	blood	9	plouːθ	p l ouː θ	71	1501	
183	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	69	1526	
184	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	69	568	
185	Dutch	bone	10	beːn	b eː n	76	1542	
186	Swedish	bone	10	beːn	b eː n	76	1542	
187	English	bone	10	bəʊn	b əʊ n	76	413	
188	German	bone	10	knɔxən	k n ɔ x ə n	77	60	
189	Spanish	bone	10	weso	w e s o	73	786	
190	Danish	bone	10	beˀn	b eˀ n	76	1542	
191	Bulgarian	bone	10	kɔst	k ɔ s t	75	593	
192	Greek	bone	10	kokalo	k o k a l o	-72	677	
193	Armenian	bone	10	voskoɾ	v o s k o ɾ	73	874	
194	Romanian	bone	10	os	o s	73	701	
195	Russian	bone	10	kosʲtʲ	k o sʲ tʲ	75	593	
196	Polish	bone	10	kɔɕʨ	k ɔ ɕ ʨ	75	1163	
197	Norwegian	bone	10	beːn	b eː n	76	1542	
198	French	bone	10	ɔs	ɔ s	73	1297	
199	Czech	bone	10	kost	k o s t	75	593	
200	Icelandic	bone	10	peiːn	p eiː n	76	1542	
201	Italian	bone	10	ɔsso	ɔ sː o	73	98	
202	Hindi	bone	10	həɖɖiː	h ə ɖː iː	74	1120	
203	Portuguese	bone	10	osu	o s u	73	912	
204	Dutch	breast	11	bɔrst	b ɔ r s t	79	1430	
205	Swedish	breast	11	brøst	b r ø s t	79	1430	
206	English	breast	11	brɛst	b r ɛ s t	79	1430	
207	German	breast	11	brʊst	b r ʊ s t	79	1430	
208	Spanish	breast	11	seno	s e n o	78	1061	
209	Danish	breast	11	bʁœsd	b ʁ œ s d	79	1430	
210	Bulgarian	breast	11	ɡrɤt	ɡ r ɤ t	83	70	
211	Greek	breast	11	stiθos	s t i θ o s	78	1490	
212	Armenian	breast	11	kuɾʦkʰ	k u ɾ ʦ kʰ	83	1321	
213	Romanian	breast	11	pjept	p j e p t	82	412	
214	Russian	breast	11	ɡrutʲ	ɡ r u tʲ	83	856	
215	Polish	breast	11	pʲɛrɕ	pʲ ɛ r ɕ	80	1053	
216	Norwegian	breast	11	bɾyst	b ɾ y s t	-79	1430	
217	French	breast	11	pwatʁin	p w a t ʁ i n	82	1333	
218	Czech	breast	11	pr̩sa	p r̩ s a	80	927	
219	Icelandic	breast	11	b̥rjousd̥	b̥ r j ou s d̥	79	146	
220	Italian	breast	11	seno	s e n o	78	1061	
221	Hindi	breast	11	ʧaːtiː	ʧ aː t iː	81	17	
222	Portuguese	breast	11	pɐjtu	p ɐ j t u	82	582	
223	Spanish	breast	11	peʧo	p e ʧ o	82	1308	
224	Romanian	breast	11	sɨn	s ɨ n	78	1519	
225	French	breast	11	sɛ̃	s ɛ̃	78	30	
226	Italian	breast	11	pɛtto	p ɛ tː o	82	1308	
227	Portuguese	breast	11	sɐju	s ɐ j u	78	410	
228	Dutch	burn (V)	12	brɑndə	b r ɑ n d ə	89	1164	
229	Swedish	burn (V)	12	brɛnːa	b r ɛ nː a	89	1164	
230	English	burn (V)	12	bɜːrn	b ɜː r n	89	596	
231	German	burn (V)	12	brɛnən	b r ɛ n ə n	89	1164	
232	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	90	907	
233	Danish	burn (V)	12	bʁanə	b ʁ a n ə	89	1164	
234	Bulgarian	burn (V)	12	ɡɔra	ɡ ɔ r a	84	451	
235	Greek	burn (V)	12	ceo	c eo	87	55	
236	Armenian	burn (V)	12	ɑɪɾvɛl	ɑɪ ɾ v ɛ l	85	1205	
237	Romanian	burn (V)	12	arde	a r d e	88	555	
238	Russian	burn (V)	12	ʒetʲ	ʒ e tʲ	91	984	
239	Polish	burn (V)	12	paliʨ	p a l i ʨ	92	1527	
240	Norwegian	burn (V)	12	bɾenə	b ɾ e n ə	89	1164	
241	French	burn (V)	12	bʁyle	b ʁ y l e	93	1208	
242	Czech	burn (V)	12	paːlit	p aː l i t	92	1527	
243	Icelandic	burn (V)	12	b̥rɛtna	b̥ r ɛ t n a	89	1164	
244	Italian	burn (V)	12	bruʧːare	b r u ʧː a r e	93	723	
245	Hindi	burn (V)	12	ʤəlnaː	ʤ ə l n aː	86	1418	
246	Portuguese	burn (V)	12	kɐjmar	k ɐ j m a r	90	907	
247	Dutch	claw	13	naːɣəl	n aː ɣ ə l	94	1449	
248	Swedish	claw	13	naːgel	n aː g e l	94	1449	
249	English	claw	13	neɪl	n eɪ l	94	777	
250	German	claw	13	naːɡəl	n aː ɡ ə l	94	1449	
251	Spanish	claw	13	uɲa	u ɲ a	94	644	
252	Danish	claw	13	nɑjˀl	n ɑ jˀ l	94	1449	
