ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	German	all	1	al	a l	1	99	
2	English	all	1	ɔːl	ɔː l	1	99	
3	Danish	all	1	æˀl	æˀ l	1	99	
4	Swedish	all	1	alː	a lː	1	99	
5	Icelandic	all	1	at͡lir	a t͡l i r	1	99	
6	Dutch	all	1	ɑlə	ɑ l ə	1	99	
7	Norwegian	all	1	ɑlə	ɑ l ə	1	99	
8	German	ashes	2	aʃə	a ʃ ə	2	160	
9	English	ashes	2	æʃ	æ ʃ	2	160	
10	Danish	ashes	2	asg	a s g	2	160	
11	Swedish	ashes	2	asːka	a sː k a	2	160	
12	Icelandic	ashes	2	aska	a s k a	2	160	
13	Dutch	ashes	2	ɑs	ɑ s	2	160	
14	Norwegian	ashes	2	ɑsk	ɑ s k	-2	160	
15	German	bark	3	rɪndə	r ɪ n d ə	5	45	
16	English	bark	3	bɑːrk	b ɑː r k	-4	58	
17	Danish	bark	3	bɑːg	b ɑː g	4	58	
18	Swedish	bark	3	barːk	b a rː k	4	58	
19	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	4	58	
20	Dutch	bark	3	bɑst	b ɑ s t	3	58	
21	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-4	58	
22	German	belly	4	baux	b au x	7	96	
23	English	belly	4	bɛlɪ	b ɛ l ɪ	8	156	
24	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	6	24	
25	Swedish	belly	4	maːge	m aː g e	9	68	
26	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	10	136	
27	Dutch	belly	4	bœyk	b œy k	7	96	
28	Norwegian	belly	4	mɑːgə	m ɑː g ə	9	68	
29	Danish	belly	4	mæːvə	m æː v ə	9	68	
30	Swedish	belly	4	buk	b u k	7	96	
31	Norwegian	belly	4	bʉːk	b ʉː k	7	96	
32	German	big	5	ɡroːs	ɡ r oː s	13	28	
33	English	big	5	bɪɡ	b ɪ ɡ	12	88	
34	Danish	big	5	sdoˀʁ	s d oˀ ʁ	11	210	
35	Swedish	big	5	stoːr	s t oː r	11	210	
36	Icelandic	big	5	stouːr	s t ouː r	11	210	
37	Dutch	big	5	xroːt	x r oː t	13	28	
38	Norwegian	big	5	stuːɾ	s t uː ɾ	-11	210	
39	English	big	5	ɡreɪt	ɡ r eɪ t	13	28	
