ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Gongxing	all	1	ʦʰæ₂₂ja₄₂	ʦʰ æ ₂₂ j a ₄₂	1	533	
2	Jinman	all	1	da₄₂t͡ʂɚ₂₂	d a ₄₂ t͡ʂ ɚ ₂₂	5	95	
3	Mazhelong	all	1	so₂₁ji₂₁	s o ₂₁ j i ₂₁	3	255	
4	Dashi	all	1	ʨwan₄₂pu₅₅	ʨ w a n ₄₂ p u ₅₅	2	401	
5	Zhoucheng	all	1	ji₃₁su₃₃	j i ₃₁ s u ₃₃	6	514	
6	Jinxing	all	1	ʦa₃₅kɑ₂₁ʦi₃₃	ʦ a ₃₅ k ɑ ₂₁ ʦ i ₃₃	1	123	
7	Tuolo	all	1	ʨʰa₅₅	ʨʰ a ₅₅	4	473	
8	Enqi	all	1	ʨa₂₄ʁo₂₁ʦi₂₂	ʨ a ₂₄ ʁ o ₂₁ ʦ i ₂₂	1	123	
9	Ega	all	1	da₅₅ŋwa₂₂	d a ₅₅ ŋ w a ₂₂	5	89	
10	Gongxing	ashes	2	xwɛ₂₂ɕy₅₅ʁwa₁₂	x w ɛ ₂₂ ɕ y ₅₅ ʁ w a ₁₂	7	377	
11	Jinman	ashes	2	kʰwa₅₅la₂₁ɕu₅₅	kʰ w a ₅₅ l a ₂₁ ɕ u ₅₅	7	388	
12	Mazhelong	ashes	2	xwa₃₁la₄₄su₅₅	x w a ₃₁ l a ₄₄ s u ₅₅	7	388	
13	Zhoucheng	ashes	2	su₅₅	s u ₅₅	7	347	
14	Jinxing	ashes	2	su₅₅	s u ₅₅	7	347	
15	Tuolo	ashes	2	ʂɤ₅₅	ʂ ɤ ₅₅	7	127	
16	Enqi	ashes	2	xwi₂₂ɕu₂₄	x w i ₂₂ ɕ u ₂₄	7	155	
17	Ega	ashes	2	xwa₅₅lo₂₁ɕu₅₅	x w a ₅₅ l o ₂₁ ɕ u ₅₅	7	388	
18	Gongxing	bark	3	d͡ʐi₁₂bi₂₁	d͡ʐ i ₁₂ b i ₂₁	8	601	
19	Mazhelong	bark	3	ɕen₅₅pe₂₁	ɕ e n ₅₅ p e ₂₁	8	459	
20	Dashi	bark	3	t͡ʂɯ₂₁pe₂₁	t͡ʂ ɯ ₂₁ p e ₂₁	8	601	
21	Zhoucheng	bark	3	ʦɯ₃₁pe₂₁	ʦ ɯ ₃₁ p e ₂₁	8	601	
22	Jinxing	bark	3	ʦɯ₃₁pe₂₁	ʦ ɯ ₃₁ p e ₂₁	8	601	
23	Tuolo	bark	3	djɯ₂₁bi₃₅	d j ɯ ₂₁ b i ₃₅	8	601	
24	Enqi	bark	3	djɯ₄₃pi₂₁	d j ɯ ₄₃ p i ₂₁	8	601	
25	Ega	bark	3	ʥi₄₂ʨyj₂₁qa₅₅	ʥ i ₄₂ ʨ y j ₂₁ q a ₅₅	9	472	
26	Gongxing	belly	4	ʐi₂₁	ʐ i ₂₁	11	211	
27	Jinman	belly	4	ʐɚ₄₂	ʐ ɚ ₄₂	11	94	
28	Mazhelong	belly	4	pɯ₄₄	p ɯ ₄₄	12	165	
29	Dashi	belly	4	fo₄₄	f o ₄₄	12	523	
30	Zhoucheng	belly	4	fɤ₄₄	f ɤ ₄₄	12	452	
31	Jinxing	belly	4	fɤ₄₄	f ɤ ₄₄	12	452	
32	Tuolo	belly	4	fɚ₄₂	f ɚ ₄₂	12	318	
33	Enqi	belly	4	fo₂₄	f o ₂₄	12	523	
34	Ega	belly	4	xu₄₄qʰo₂₂	x u ₄₄ qʰ o ₂₂	10	34	
35	Gongxing	big	5	da₄₂	d a ₄₂	13	245	
36	Jinman	big	5	do₄₂	d o ₄₂	13	478	
37	Mazhelong	big	5	do₄₂	d o ₄₂	13	478	
38	Dashi	big	5	tow₄₂	t o w ₄₂	13	522	
39	Zhoucheng	big	5	to₄₂	t o ₄₂	13	104	
40	Jinxing	big	5	tow₄₂	t o w ₄₂	13	522	
41	Tuolo	big	5	dɔ₂₁	d ɔ ₂₁	13	596	
42	Enqi	big	5	da₄₃	d a ₄₃	13	245	
43	Ega	big	5	do₄₂	d o ₄₂	13	478	
44	Gongxing	bird	6	ʦu₂₄	ʦ u ₂₄	14	456	
45	Jinman	bird	6	ʦo₅₅	ʦ o ₅₅	14	551	
46	Mazhelong	bird	6	ʦo₄₄	ʦ o ₄₄	14	551	
47	Dashi	bird	6	ʦow₃₃	ʦ o w ₃₃	14	551	
48	Zhoucheng	bird	6	ʦow₄₄	ʦ o w ₄₄	14	551	
49	Jinxing	bird	6	ʦow₄₄	ʦ o w ₄₄	14	551	
50	Tuolo	bird	6	ʦu₄₂	ʦ u ₄₂	14	456	
51	Enqi	bird	6	ʦu₅₅	ʦ u ₅₅	14	456	
52	Ega	bird	6	ʦu₄₄	ʦ u ₄₄	14	456	
53	Gongxing	bite (V)	7	ŋa₂₄	ŋ a ₂₄	15	306	
54	Jinman	bite (V)	7	ŋa₄₄	ŋ a ₄₄	15	306	
55	Mazhelong	bite (V)	7	ŋɑ₄₄	ŋ ɑ ₄₄	15	178	
56	Dashi	bite (V)	7	ɣaŋ₄₄	ɣ a ŋ ₄₄	15	246	
57	Zhoucheng	bite (V)	7	ŋa₄₄	ŋ a ₄₄	15	306	
58	Jinxing	bite (V)	7	ɑ̃₄₄	ɑ̃ ₄₄	15	296	
59	Tuolo	bite (V)	7	ŋɔ₄₂	ŋ ɔ ₄₂	15	581	
60	Enqi	bite (V)	7	ɴa₅₅	ɴ a ₅₅	15	240	
61	Ega	bite (V)	7	ŋo₄₄	ŋ o ₄₄	15	450	
62	Gongxing	black	8	χe₂₄	χ e ₂₄	16	302	
63	Jinman	black	8	xɯ₅₅	x ɯ ₅₅	16	236	
64	Mazhelong	black	8	xɯ₄₄	x ɯ ₄₄	16	236	
65	Dashi	black	8	xɯ₄₄	x ɯ ₄₄	16	236	
66	Zhoucheng	black	8	xɯ₄₄	x ɯ ₄₄	16	236	
67	Jinxing	black	8	xɯ₄₄	x ɯ ₄₄	16	236	
68	Tuolo	black	8	xɚ₄₂	x ɚ ₄₂	16	593	
69	Enqi	black	8	χɯ₅₅	χ ɯ ₅₅	16	389	
70	Ega	black	8	xɯ₄₄	x ɯ ₄₄	16	236	
71	Gongxing	blood	9	swa₂₄	s w a ₂₄	17	632	
72	Jinman	blood	9	swa₅₅	s w a ₅₅	17	632	
73	Mazhelong	blood	9	swa₄₄	s w a ₄₄	17	632	
74	Dashi	blood	9	sʰwa₄₄	sʰ w a ₄₄	17	632	
75	Zhoucheng	blood	9	swa₄₄	s w a ₄₄	17	632	
76	Jinxing	blood	9	swɑ₄₄	s w ɑ ₄₄	17	35	
77	Tuolo	blood	9	swɔ₄₂	s w ɔ ₄₂	17	588	
78	Enqi	blood	9	swa₅₅	s w a ₅₅	17	632	
79	Ega	blood	9	swa₄₄	s w a ₄₄	17	632	
80	Gongxing	bone	10	qwa₂₄	q w a ₂₄	18	428	
81	Jinman	bone	10	qwa₅₅ʦe₅₅	q w a ₅₅ ʦ e ₅₅	18	385	
82	Mazhelong	bone	10	kwa₄₄twɤ₄₄	k w a ₄₄ t w ɤ ₄₄	18	385	
83	Dashi	bone	10	kwa₄₄tjǝ₃₃	k w a ₄₄ t j ǝ ₃₃	18	385	
84	Zhoucheng	bone	10	kwa₄₄tɯ₃₃	k w a ₄₄ t ɯ ₃₃	18	385	
85	Jinxing	bone	10	kwɑ₄₄tǝ₄₂	k w ɑ ₄₄ t ǝ ₄₂	18	385	
86	Tuolo	bone	10	ku₄₂djɯ₃₅ʦɛ₄₂	k u ₄₂ d j ɯ ₃₅ ʦ ɛ ₄₂	18	620	
87	Enqi	bone	10	qwa₅₅	q w a ₅₅	18	428	
88	Ega	bone	10	qwa₄₄	q w a ₄₄	18	428	
89	Gongxing	breast	11	ba₂₁	b a ₂₁	20	132	
90	Jinman	breast	11	pa₄₂	p a ₄₂	20	481	
91	Mazhelong	breast	11	noŋ₃₃	n o ŋ ₃₃	19	50	
92	Dashi	breast	11	pa₄₂	p a ₄₂	20	481	
93	Zhoucheng	breast	11	pa₄₂	p a ₄₂	20	481	
94	Jinxing	breast	11	pɑ₄₂	p ɑ ₄₂	20	24	
95	Tuolo	breast	11	bo₄₂	b o ₄₂	20	474	
96	Enqi	breast	11	pa₂₁	p a ₂₁	20	481	
97	Ega	breast	11	pa₄₂	p a ₄₂	20	481	
98	Gongxing	burn (V)	12	ɕy₂₂	ɕ y ₂₂	24	291	
99	Jinman	burn (V)	12	fɤ₅₅ji₅₅	f ɤ ₅₅ j i ₅₅	21	71	
100	Mazhelong	burn (V)	12	sɤ₅₅	s ɤ ₅₅	24	571	
101	Dashi	burn (V)	12	ʂu₅₅	ʂ u ₅₅	24	437	
102	Zhoucheng	burn (V)	12	ɲɯ₃₃	ɲ ɯ ₃₃	23	19	
103	Jinxing	burn (V)	12	jĩ₃₃	j ĩ ₃₃	23	584	
104	Tuolo	burn (V)	12	jen₃₃	j e n ₃₃	23	116	
105	Enqi	burn (V)	12	xu₂₄	x u ₂₄	22	140	
106	Ega	burn (V)	12	fi₂₂pɛ₂₂	f i ₂₂ p ɛ ₂₂	21	25	
107	Gongxing	burn (V)	12	ɕy₅₅	ɕ y ₅₅	24	199	
108	Mazhelong	burn (V)	12	fi₃₃kʰǝɯ₅₅	f i ₃₃ kʰ ǝɯ ₅₅	21	99	
109	Zhoucheng	burn (V)	12	su₅₅	s u ₅₅	24	366	
110	Gongxing	claw	13	t͡ʂi₂₄qa₂₄	t͡ʂ i ₂₄ q a ₂₄	25	414	
111	Jinman	claw	13	qa₄₄	q a ₄₄	25	221	
112	Mazhelong	claw	13	sǝɯ₃₃kɚ₄₄	s ǝɯ ₃₃ k ɚ ₄₄	25	628	
113	Dashi	claw	13	ʂɯ₃₃ka₄₄	ʂ ɯ ₃₃ k a ₄₄	25	629	
114	Zhoucheng	claw	13	sɯ₃₃ka₄₄	s ɯ ₃₃ k a ₄₄	25	629	
115	Jinxing	claw	13	sɯ₃₃ka₄₄	s ɯ ₃₃ k a ₄₄	25	629	
116	Tuolo	claw	13	ɕɯ₃₃qa₄₂	ɕ ɯ ₃₃ q a ₄₂	25	629	
117	Enqi	claw	13	tjɯ₂₁qa₂₄	t j ɯ ₂₁ q a ₂₄	25	629	
118	Ega	claw	13	ɕi₂₂qa₄₄	ɕ i ₂₂ q a ₄₄	25	629	
119	Gongxing	cloud	14	ŋɛ₁₂qǝ₅₅	ŋ ɛ ₁₂ q ǝ ₅₅	26	384	
120	Jinman	cloud	14	mɯ₂₁ko₄₂	m ɯ ₂₁ k o ₄₂	28	359	
121	Mazhelong	cloud	14	ɥen₂₁pe₂₁	ɥ e n ₂₁ p e ₂₁	27	70	
122	Dashi	cloud	14	vɤ̃₂₁nõ₂₁	v ɤ̃ ₂₁ n õ ₂₁	29	297	
123	Zhoucheng	cloud	14	ɤ₂₁	ɤ ₂₁	30	327	
124	Jinxing	cloud	14	ɤ̃₂₁	ɤ̃ ₂₁	30	96	
125	Tuolo	cloud	14	ŋɔ₃₅qa₄₂	ŋ ɔ ₃₅ q a ₄₂	26	590	
126	Enqi	cloud	14	ʁæ₂₁	ʁ æ ₂₁	30	100	
127	Ega	cloud	14	mɯ̃₂₁ko₄₂	m ɯ̃ ₂₁ k o ₄₂	28	359	
128	Gongxing	cold	15	ga₁₂	g a ₁₂	31	20	
129	Jinman	cold	15	kɯ₅₅	k ɯ ₅₅	32	591	
130	Mazhelong	cold	15	kɯ₅₅	k ɯ ₅₅	32	591	
131	Dashi	cold	15	kɯ₃₅	k ɯ ₃₅	32	591	
132	Zhoucheng	cold	15	kɯ₃₅	k ɯ ₃₅	32	591	
133	Jinxing	cold	15	kɯ₅₅	k ɯ ₅₅	32	591	
134	Tuolo	cold	15	kɯ₅₅	k ɯ ₅₅	32	591	
135	Enqi	cold	15	kɯ₂₄	k ɯ ₂₄	32	591	
136	Ega	cold	15	kɯ₅₅	k ɯ ₅₅	32	591	
137	Dashi	cold	15	ka₂₁	k a ₂₁	31	534	
138	Jinxing	cold	15	kɑ₂₁	k ɑ ₂₁	31	202	
139	Gongxing	come (V)	16	ji₂₁kǝ₂₂	j i ₂₁ k ǝ ₂₂	34	484	
140	Jinman	come (V)	16	ʨwa₅₅	ʨ w a ₅₅	36	31	
141	Mazhelong	come (V)	16	ɣǝɯ₂₁	ɣ ǝɯ ₂₁	35	205	
142	Dashi	come (V)	16	ɣǝ₃₅	ɣ ǝ ₃₅	35	516	
143	Zhoucheng	come (V)	16	jɯ₃₅	j ɯ ₃₅	34	423	
144	Jinxing	come (V)	16	ɣǝ₃₅	ɣ ǝ ₃₅	35	516	
145	Tuolo	come (V)	16	t͡ʂʰo₄₂	t͡ʂʰ o ₄₂	33	504	
146	Enqi	come (V)	16	ji₅₅ki₂₄	j i ₅₅ k i ₂₄	34	484	
147	Ega	come (V)	16	ji₅₅kɯ₂₂	j i ₅₅ k ɯ ₂₂	34	484	
148	Tuolo	come (V)	16	jɯ₃₃kɯ₅₅	j ɯ ₃₃ k ɯ ₅₅	34	484	
149	Gongxing	die (V)	17	ɕi₂₂	ɕ i ₂₂	37	547	
150	Jinman	die (V)	17	ɕi₂₂	ɕ i ₂₂	37	547	
151	Mazhelong	die (V)	17	ɕi₃₃	ɕ i ₃₃	37	547	
152	Dashi	die (V)	17	ɕi₃₃	ɕ i ₃₃	37	547	
153	Zhoucheng	die (V)	17	ɕi₃₃	ɕ i ₃₃	37	547	
154	Jinxing	die (V)	17	ɕi₃₃	ɕ i ₃₃	37	547	
155	Tuolo	die (V)	17	ɕi₃₃	ɕ i ₃₃	37	547	
156	Enqi	die (V)	17	si₂₂	s i ₂₂	37	157	
157	Ega	die (V)	17	si₂₂	s i ₂₂	37	157	
158	Gongxing	dog	18	qʰwaŋ₂₂	qʰ w a ŋ ₂₂	38	517	
159	Jinman	dog	18	qʰõ₂₂	qʰ õ ₂₂	38	443	
160	Mazhelong	dog	18	kʰwaŋ₃₃	kʰ w a ŋ ₃₃	38	517	
161	Dashi	dog	18	kʰwaŋ₃₃	kʰ w a ŋ ₃₃	38	517	
162	Zhoucheng	dog	18	kʰwa₃₃	kʰ w a ₃₃	38	517	
163	Jinxing	dog	18	kʰwɑ̃₃₃	kʰ w ɑ̃ ₃₃	38	264	
164	Tuolo	dog	18	qʰwaŋ₃₃	qʰ w a ŋ ₃₃	38	517	
165	Enqi	dog	18	qʰwa₂₂	qʰ w a ₂₂	38	517	
166	Ega	dog	18	qʰwa₂₂	qʰ w a ₂₂	38	517	
167	Gongxing	drink (V)	19	ʔoŋ₂₂	ʔ o ŋ ₂₂	39	32	
168	Jinman	drink (V)	19	ɯ̃₂₂	ɯ̃ ₂₂	39	228	
169	Mazhelong	drink (V)	19	oŋ₃₃	o ŋ ₃₃	39	281	
170	Dashi	drink (V)	19	ǝ̃₃₃	ǝ̃ ₃₃	39	195	
171	Zhoucheng	drink (V)	19	ɯ₃₃	ɯ ₃₃	39	108	
172	Jinxing	drink (V)	19	ǝ̃₃₃	ǝ̃ ₃₃	39	587	
173	Tuolo	drink (V)	19	ɯ̃₃₃	ɯ̃ ₃₃	39	47	
174	Enqi	drink (V)	19	ɯ₂₂	ɯ ₂₂	39	64	
175	Ega	drink (V)	19	ɯ̃₂₂	ɯ̃ ₂₂	39	9	
176	Gongxing	dry	20	qaŋ₅₅	q a ŋ ₅₅	40	168	
177	Jinman	dry	20	qã₅₅	q ã ₅₅	40	605	
178	Mazhelong	dry	20	kaŋ₅₅	k a ŋ ₅₅	40	168	
179	Dashi	dry	20	kã₃₅	k ã ₃₅	40	393	
180	Zhoucheng	dry	20	ka₃₅	k a ₃₅	40	280	
181	Jinxing	dry	20	kɑ̃₅₅	k ɑ̃ ₅₅	40	248	
182	Tuolo	dry	20	qɔŋ₅₅	q ɔ ŋ ₅₅	40	406	
183	Enqi	dry	20	qa₂₄	q a ₂₄	40	613	
184	Ega	dry	20	qo₅₅	q o ₅₅	40	536	
185	Gongxing	ear	21	jaŋ₂₂kʰwaŋ₂₂	j a ŋ ₂₂ kʰ w a ŋ ₂₂	42	626	
186	Jinman	ear	21	ẽ₄₂ʨwẽ₂₂	ẽ ₄₂ ʨ w ẽ ₂₂	43	405	
187	Mazhelong	ear	21	jɛ₃₃kɛ₃₃pjen₂₁	j ɛ ₃₃ k ɛ ₃₃ p j e n ₂₁	42	372	
188	Dashi	ear	21	jen₃₃toŋ₃₁	j e n ₃₃ t o ŋ ₃₁	42	45	
189	Zhoucheng	ear	21	ɲow₃₃to₄₂	ɲ o w ₃₃ t o ₄₂	44	88	
190	Jinxing	ear	21	jen₃₃tɯ₃₁kwɑ₅₅	j e n ₃₃ t ɯ ₃₁ k w ɑ ₅₅	42	351	
