ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	136	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	136	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	78	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	78	
5	Konda Mansi	all	1	soq	s o q	2	78	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	78	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	275	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	275	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	275	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	275	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	275	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	275	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	275	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	259	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	18	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	324	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	324	
18	Kazym Khanty	all	1	isaː	i s aː	6	324	
19	Synja Khanty	all	1	isaː	i s aː	6	324	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	188	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	188	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	188	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	188	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	188	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	73	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	73	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	176	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	176	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	188	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	188	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	188	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	188	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	115	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	115	
35	North Mansi	bark	3	sul	s u l	-10	127	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	127	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	127	
38	Pelymka Mansi	bark	3	sul	s u l	-10	127	
39	Konda Mansi	bark	3	suːl	s uː l	-10	127	
40	Tavda Mansi	bark	3	su	s u	-10	360	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	382	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	382	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	382	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	382	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	382	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	382	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	382	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	382	
49	Konda Khanty	bark	3	kæːr	k æː r	11	382	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	382	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	382	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	382	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	239	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	239	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	239	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	239	
57	Konda Mansi	big	5	jæni	j æ n i	15	239	
58	Tavda Mansi	big	5	jænu	j æ n u	15	239	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	408	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	408	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	408	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	408	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	408	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	201	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	201	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	201	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	212	
68	Konda Khanty	big	5	eːnə	eː n ə	15	212	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	60	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	60	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	41	
72	Synja Khanty	big	5	uːn	uː n	16	38	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	205	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	205	
75	Pelymka Mansi	belly	4	sori	s o r i	12	205	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	412	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	412	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	412	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	412	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	412	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	412	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	412	
83	Jugan Khanty	belly	4	kon	k o n	13	412	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	171	
85	Konda Khanty	belly	4	χon	χ o n	13	412	
86	Nizjam Khanty	belly	4	χon	χ o n	13	412	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	412	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	412	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	412	
90	Obdorsk Khanty	belly	4	χon	χ o n	13	412	
91	North Mansi	bird	6	tɔwləŋuj	t ɔ w l ə ŋ u j	17	333	
92	Middle Lozva Mansi	bird	6	tɔuləŋuj	t ɔu l ə ŋ u j	17	333	
93	Lower Lozva Mansi	bird	6	uj	u j	17	328	
94	Pelymka Mansi	bird	6	wuj	w u j	17	74	
95	Konda Mansi	bird	6	wuj	w u j	17	74	
96	Tavda Mansi	bird	6	sosqol	s o s q o l	18	44	
97	Vakh Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	67	
98	Vasjugan Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	67	
99	Tremjugan Khanty	bird	6	toɣɬəŋwɔːjəɣ	t o ɣ ɬ ə ŋ w ɔː j ə ɣ	17	107	
100	Upper Demjanka Khanty	bird	6	toχtəŋwoːjə	t o χ t ə ŋ w oː j ə	17	107	
101	Sherkaly Khanty	bird	6	wɔːj	w ɔː j	17	74	
102	Kazym Khanty	bird	6	toχɬəŋwɔːj	t o χ ɬ ə ŋ w ɔː j	17	107	
103	North Mansi	bite (V)	7	puri	p u r i	19	410	
104	Middle Lozva Mansi	bite (V)	7	puri	p u r i	19	410	
105	Lower Lozva Mansi	bite (V)	7	puri	p u r i	19	410	
106	Pelymka Mansi	bite (V)	7	puri	p u r i	19	410	
107	Konda Mansi	bite (V)	7	pori	p o r i	19	410	
108	Tavda Mansi	bite (V)	7	pur	p u r	19	410	
109	Vakh Khanty	bite (V)	7	por	p o r	19	410	
110	Verkhne-Kalymsk Khanty	bite (V)	7	por	p o r	19	410	
111	Vasjugan Khanty	bite (V)	7	por	p o r	19	410	
112	Likrisovskoje Khanty	bite (V)	7	por	p o r	19	410	
113	Malyj Jugan Khanty	bite (V)	7	por	p o r	19	410	
114	Tremjugan Khanty	bite (V)	7	por	p o r	19	410	
115	Jugan Khanty	bite (V)	7	por	p o r	19	410	
116	Upper Demjanka Khanty	bite (V)	7	par	p a r	19	410	
117	Konda Khanty	bite (V)	7	par	p a r	19	410	
118	Nizjam Khanty	bite (V)	7	por	p o r	19	410	
119	Sherkaly Khanty	bite (V)	7	por	p o r	19	410	
120	Kazym Khanty	bite (V)	7	por	p o r	19	410	
121	Synja Khanty	bite (V)	7	por	p o r	19	410	
122	Obdorsk Khanty	bite (V)	7	par	p a r	19	410	
123	North Mansi	black	8	seːməl	s eː m ə l	20	252	
124	Middle Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	252	
125	Lower Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	252	
126	Pelymka Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	252	
127	Konda Mansi	black	8	seːməl	s eː m ə l	20	252	
128	Tavda Mansi	black	8	pæŋ	p æ ŋ	21	3	
129	Vakh Khanty	black	8	peɣtə	p e ɣ t ə	22	225	
130	Verkhne-Kalymsk Khanty	black	8	peɣtə	p e ɣ t ə	22	225	
131	Vasjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	225	
132	Likrisovskoje Khanty	black	8	peɣtə	p e ɣ t ə	22	225	
133	Malyj Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	225	
134	Tremjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	225	
135	Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	225	
136	Upper Demjanka Khanty	black	8	peɣtə	p e ɣ t ə	22	225	
137	Konda Khanty	black	8	peɣtə	p e ɣ t ə	22	225	
138	Nizjam Khanty	black	8	piɣtə	p i ɣ t ə	22	225	
139	Sherkaly Khanty	black	8	piɣtə	p i ɣ t ə	22	225	
140	Kazym Khanty	black	8	pitiː	p i t iː	22	194	
141	Synja Khanty	black	8	pitiː	p i t iː	22	194	
142	Obdorsk Khanty	black	8	puːtiː	p uː t iː	22	194	
143	North Mansi	blood	9	keːlp	k eː l p	23	293	
144	Middle Lozva Mansi	blood	9	wyir	w yi r	24	379	
145	Lower Lozva Mansi	blood	9	œːr	œː r	24	347	
146	Pelymka Mansi	blood	9	wyɨr	w yɨ r	24	379	
147	Konda Mansi	blood	9	wɨr	w ɨ r	24	379	
148	Tavda Mansi	blood	9	uːr	uː r	24	75	
149	Vakh Khanty	blood	9	wer	w e r	24	379	
150	Vasjugan Khanty	blood	9	wer	w e r	24	379	
151	Tremjugan Khanty	blood	9	wer	w e r	24	379	
152	Jugan Khanty	blood	9	wer	w e r	24	379	
153	Upper Demjanka Khanty	blood	9	wer	w e r	24	379	
