ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	German	all	1	al	a l	1	289	
2	English	all	1	ɔːl	ɔː l	1	123	
3	Danish	all	1	æˀl	æˀ l	1	289	
4	Swedish	all	1	alː	a lː	1	289	
5	Icelandic	all	1	at͡lir	a t͡l i r	1	259	
6	Dutch	all	1	ɑlə	ɑ l ə	1	217	
7	Norwegian	all	1	ɑlə	ɑ l ə	1	217	
8	German	ashes	2	aʃə	a ʃ ə	2	99	
9	English	ashes	2	æʃ	æ ʃ	2	114	
10	Danish	ashes	2	asg	a s g	2	378	
11	Swedish	ashes	2	asːka	a sː k a	2	378	
12	Icelandic	ashes	2	aska	a s k a	2	378	
13	Dutch	ashes	2	ɑs	ɑ s	2	141	
14	Norwegian	ashes	2	ɑsk	ɑ s k	-2	378	
15	German	bark	3	rɪndə	r ɪ n d ə	5	164	
16	English	bark	3	bɑːrk	b ɑː r k	-4	212	
17	Danish	bark	3	bɑːg	b ɑː g	4	212	
18	Swedish	bark	3	barːk	b a rː k	4	212	
19	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	4	203	
20	Dutch	bark	3	bɑst	b ɑ s t	3	118	
21	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-4	212	
22	German	belly	4	baux	b au x	7	284	
23	English	belly	4	bɛlɪ	b ɛ l ɪ	8	373	
24	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	6	101	
25	Swedish	belly	4	maːge	m aː g e	9	215	
26	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	10	344	
27	Dutch	belly	4	bœyk	b œy k	7	284	
28	Norwegian	belly	4	mɑːgə	m ɑː g ə	9	231	
29	Danish	belly	4	mæːvə	m æː v ə	9	195	
30	Swedish	belly	4	buk	b u k	7	284	
31	Norwegian	belly	4	bʉːk	b ʉː k	7	284	
32	German	big	5	ɡroːs	ɡ r oː s	13	98	
33	English	big	5	bɪɡ	b ɪ ɡ	12	274	
