ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	125	
2	Tōkyō	I	1	watasi	w a t a s i	2	125	
3	Amami	I	1	waɴ	w a ɴ	1	125	
4	Kyōto	I	1	wate	w a t e	2	125	
5	Hachijō	I	1	ware	w a r e	1	125	
6	Shuri	I	1	waɴ	w a ɴ	1	125	
7	Kōchi	I	1	asi	a s i	2	125	
8	Sado	I	1	ore	o r e	3	125	
9	Oki	I	1	ora	o r a	3	125	
10	Kagoshima	I	1	oiː	oiː	3	125	
11	Miyako	thou	2	vːa	vː a	10	71	
12	Tōkyō	thou	2	anata	a n a t a	5	24	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	71	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	42	
15	Hachijō	thou	2	omi	o m i	4	71	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	71	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	42	
18	Sado	thou	2	ɴna	ɴ n a	6	76	
19	Oki	thou	2	omae	o m ae	8	71	
20	Kagoshima	thou	2	waiː	w aiː	9	71	
21	Miyako	we	3	bantiː	b a n t iː	11	203	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	20	
23	Amami	we	3	waxja	w a x j a	11	203	
24	Kyōto	we	3	watera	w a t e r a	12	203	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	203	
26	Shuri	we	3	watːaː	w a tː aː	11	203	
27	Kōchi	we	3	asiraː	a s i r aː	12	203	
28	Sado	we	3	oraʨi	o r a ʨ i	13	203	
29	Oki	we	3	orara	o r a r a	13	203	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	203	
31	Miyako	this	4	kuri	k u r i	14	114	
32	Tōkyō	this	4	kore	k o r e	14	114	
33	Amami	this	4	xurɨ	x u r ɨ	14	114	
34	Kyōto	this	4	kore	k o r e	14	114	
35	Hachijō	this	4	kore	k o r e	14	114	
36	Shuri	this	4	kuri	k u r i	14	114	
37	Kōchi	this	4	kore	k o r e	14	114	
38	Sado	this	4	kore	k o r e	14	114	
39	Oki	this	4	kore	k o r e	14	114	
40	Kagoshima	this	4	koiː	k oiː	14	114	
41	Miyako	that	5	kari	k a r i	16	201	
42	Tōkyō	that	5	are	a r e	15	201	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	201	
44	Kyōto	that	5	are	a r e	15	201	
45	Hachijō	that	5	ore	o r e	17	201	
46	Shuri	that	5	ʔari	ʔ a r i	15	201	
47	Kōchi	that	5	are	a r e	15	201	
48	Sado	that	5	are	a r e	15	201	
49	Oki	that	5	are	a r e	15	201	
50	Kagoshima	that	5	aiː	aiː	15	201	
51	Miyako	who	6	taru	t a r u	18	186	
52	Tōkyō	who	6	dare	d a r e	18	186	
53	Amami	who	6	θaru	θ a r u	18	186	
54	Kyōto	who	6	dare	d a r e	18	186	
55	Hachijō	who	6	dare	d a r e	18	186	
56	Shuri	who	6	taː	t aː	18	186	
57	Kōchi	who	6	dare	d a r e	18	186	
58	Sado	who	6	dare	d a r e	18	186	
59	Oki	who	6	dare	d a r e	18	186	
60	Kagoshima	who	6	daiː	d aiː	18	186	
61	Miyako	what	7	nau	n au	21	196	
62	Tōkyō	what	7	nani	n a n i	20	196	
63	Amami	what	7	nuː	n uː	21	196	
