ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	851	
2	Tōkyō	I	1	watasi	w a t a s i	2	163	
3	Amami	I	1	waɴ	w a ɴ	1	440	
4	Kyōto	I	1	wate	w a t e	2	621	
5	Hachijō	I	1	ware	w a r e	1	803	
6	Shuri	I	1	waɴ	w a ɴ	1	440	
7	Kōchi	I	1	asi	a s i	2	741	
8	Sado	I	1	ore	o r e	3	149	
9	Oki	I	1	ora	o r a	3	149	
10	Kagoshima	I	1	oiː	oiː	3	600	
11	Miyako	thou	2	vːa	vː a	10	606	
12	Tōkyō	thou	2	anata	a n a t a	5	393	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	194	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	552	
15	Hachijō	thou	2	omi	o m i	4	218	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	271	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	235	
18	Sado	thou	2	ɴna	ɴ n a	6	726	
19	Oki	thou	2	omae	o m ae	8	714	
20	Kagoshima	thou	2	waiː	w aiː	9	156	
21	Miyako	we	3	bantiː	b a n t iː	11	25	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	326	
23	Amami	we	3	waxja	w a x j a	11	971	
24	Kyōto	we	3	watera	w a t e r a	12	561	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	740	
26	Shuri	we	3	watːaː	w a tː aː	11	371	
27	Kōchi	we	3	asiraː	a s i r aː	12	162	
28	Sado	we	3	oraʨi	o r a ʨ i	13	287	
29	Oki	we	3	orara	o r a r a	13	703	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	647	
31	Miyako	this	4	kuri	k u r i	14	831	
32	Tōkyō	this	4	kore	k o r e	14	831	
33	Amami	this	4	xurɨ	x u r ɨ	14	831	
34	Kyōto	this	4	kore	k o r e	14	831	
35	Hachijō	this	4	kore	k o r e	14	831	
36	Shuri	this	4	kuri	k u r i	14	831	
37	Kōchi	this	4	kore	k o r e	14	831	
38	Sado	this	4	kore	k o r e	14	831	
39	Oki	this	4	kore	k o r e	14	831	
40	Kagoshima	this	4	koiː	k oiː	14	825	
41	Miyako	that	5	kari	k a r i	16	966	
42	Tōkyō	that	5	are	a r e	15	711	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	966	
44	Kyōto	that	5	are	a r e	15	711	
45	Hachijō	that	5	ore	o r e	17	789	
46	Shuri	that	5	ʔari	ʔ a r i	15	966	
47	Kōchi	that	5	are	a r e	15	711	
48	Sado	that	5	are	a r e	15	711	
49	Oki	that	5	are	a r e	15	711	
50	Kagoshima	that	5	aiː	aiː	15	54	
51	Miyako	who	6	taru	t a r u	18	668	
52	Tōkyō	who	6	dare	d a r e	18	940	
53	Amami	who	6	θaru	θ a r u	18	668	
54	Kyōto	who	6	dare	d a r e	18	940	
55	Hachijō	who	6	dare	d a r e	18	940	
56	Shuri	who	6	taː	t aː	18	426	
57	Kōchi	who	6	dare	d a r e	18	940	
58	Sado	who	6	dare	d a r e	18	940	
59	Oki	who	6	dare	d a r e	18	940	
60	Kagoshima	who	6	daiː	d aiː	18	421	
61	Miyako	what	7	nau	n au	21	704	
62	Tōkyō	what	7	nani	n a n i	20	961	
63	Amami	what	7	nuː	n uː	21	379	
64	Kyōto	what	7	nani	n a n i	20	961	
65	Hachijō	what	7	ani	a n i	19	3	
66	Shuri	what	7	nuː	n uː	21	379	
67	Kōchi	what	7	nani	n a n i	20	961	
68	Sado	what	7	nani	n a n i	20	961	
69	Oki	what	7	nani	n a n i	20	961	
70	Kagoshima	what	7	naiː	n aiː	20	26	
71	Miyako	not	8	araŋ	a r a ŋ	23	1030	
72	Tōkyō	not	8	nai	n ai	22	951	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	1030	
74	Kyōto	not	8	nai	n ai	22	951	
75	Hachijō	not	8	nakːja	n a kː j a	22	670	
76	Shuri	not	8	neːɴ	n eː ɴ	22	55	
