ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	93	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	147	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	47	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	86	
5	Konda Mansi	all	1	soq	s o q	2	86	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	86	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	294	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	294	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	294	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	294	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	294	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	294	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	294	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	277	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	19	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	344	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	344	
18	Kazym Khanty	all	1	isaː	i s aː	6	344	
19	Synja Khanty	all	1	isaː	i s aː	6	344	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	201	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	201	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	201	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	201	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	201	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	79	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	79	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	187	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	187	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	201	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	201	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	201	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	201	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	125	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	125	
35	North Mansi	bark	3	sul	s u l	-10	138	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	138	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	138	
38	Pelymka Mansi	bark	3	sul	s u l	-10	138	
39	Konda Mansi	bark	3	suːl	s uː l	-10	138	
40	Tavda Mansi	bark	3	su	s u	-10	380	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	402	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	402	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	402	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	402	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	402	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	402	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	402	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	402	
49	Konda Khanty	bark	3	kæːr	k æː r	11	402	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	402	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	402	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	402	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	254	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	254	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	254	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	254	
57	Konda Mansi	big	5	jæni	j æ n i	15	254	
58	Tavda Mansi	big	5	jænu	j æ n u	15	254	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	428	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	428	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	428	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	428	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	428	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	214	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	214	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	214	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	225	
68	Konda Khanty	big	5	eːnə	eː n ə	15	225	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	66	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	66	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	43	
72	Synja Khanty	big	5	uːn	uː n	16	39	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	218	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	218	
75	Pelymka Mansi	belly	4	sori	s o r i	12	218	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	433	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	433	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	433	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	433	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	433	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	433	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	433	
83	Jugan Khanty	belly	4	kon	k o n	13	433	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	182	
85	Konda Khanty	belly	4	χon	χ o n	13	433	
86	Nizjam Khanty	belly	4	χon	χ o n	13	433	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	433	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	433	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	433	
90	Obdorsk Khanty	belly	4	χon	χ o n	13	433	
91	North Mansi	bird	6	tɔwləŋuj	t ɔ w l ə ŋ u j	17	353	
92	Middle Lozva Mansi	bird	6	tɔuləŋuj	t ɔu l ə ŋ u j	17	353	
93	Lower Lozva Mansi	bird	6	uj	u j	17	348	
94	Pelymka Mansi	bird	6	wuj	w u j	17	80	
95	Konda Mansi	bird	6	wuj	w u j	17	80	
96	Tavda Mansi	bird	6	sosqol	s o s q o l	18	46	
97	Vakh Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	73	
98	Vasjugan Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	73	
99	Tremjugan Khanty	bird	6	toɣɬəŋwɔːjəɣ	t o ɣ ɬ ə ŋ w ɔː j ə ɣ	17	117	
100	Upper Demjanka Khanty	bird	6	toχtəŋwoːjə	t o χ t ə ŋ w oː j ə	17	117	
101	Sherkaly Khanty	bird	6	wɔːj	w ɔː j	17	80	
102	Kazym Khanty	bird	6	toχɬəŋwɔːj	t o χ ɬ ə ŋ w ɔː j	17	117	
103	North Mansi	bite (V)	7	puri	p u r i	19	430	
104	Middle Lozva Mansi	bite (V)	7	puri	p u r i	19	430	
105	Lower Lozva Mansi	bite (V)	7	puri	p u r i	19	430	
106	Pelymka Mansi	bite (V)	7	puri	p u r i	19	430	
107	Konda Mansi	bite (V)	7	pori	p o r i	19	430	
108	Tavda Mansi	bite (V)	7	pur	p u r	19	430	
109	Vakh Khanty	bite (V)	7	por	p o r	19	430	
110	Verkhne-Kalymsk Khanty	bite (V)	7	por	p o r	19	430	
111	Vasjugan Khanty	bite (V)	7	por	p o r	19	430	
112	Likrisovskoje Khanty	bite (V)	7	por	p o r	19	430	
113	Malyj Jugan Khanty	bite (V)	7	por	p o r	19	430	
114	Tremjugan Khanty	bite (V)	7	por	p o r	19	430	
115	Jugan Khanty	bite (V)	7	por	p o r	19	430	
116	Upper Demjanka Khanty	bite (V)	7	par	p a r	19	430	
117	Konda Khanty	bite (V)	7	par	p a r	19	430	
118	Nizjam Khanty	bite (V)	7	por	p o r	19	430	
119	Sherkaly Khanty	bite (V)	7	por	p o r	19	430	
120	Kazym Khanty	bite (V)	7	por	p o r	19	430	
121	Synja Khanty	bite (V)	7	por	p o r	19	430	
122	Obdorsk Khanty	bite (V)	7	par	p a r	19	430	
123	North Mansi	black	8	seːməl	s eː m ə l	20	270	
124	Middle Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	270	
125	Lower Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	270	
126	Pelymka Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	270	
127	Konda Mansi	black	8	seːməl	s eː m ə l	20	270	
128	Tavda Mansi	black	8	pæŋ	p æ ŋ	21	3	
129	Vakh Khanty	black	8	peɣtə	p e ɣ t ə	22	238	
130	Verkhne-Kalymsk Khanty	black	8	peɣtə	p e ɣ t ə	22	238	
131	Vasjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	238	
132	Likrisovskoje Khanty	black	8	peɣtə	p e ɣ t ə	22	238	
133	Malyj Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	238	
134	Tremjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	238	
135	Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	238	
136	Upper Demjanka Khanty	black	8	peɣtə	p e ɣ t ə	22	238	
137	Konda Khanty	black	8	peɣtə	p e ɣ t ə	22	238	
138	Nizjam Khanty	black	8	piɣtə	p i ɣ t ə	22	238	
139	Sherkaly Khanty	black	8	piɣtə	p i ɣ t ə	22	238	
140	Kazym Khanty	black	8	pitiː	p i t iː	22	207	
141	Synja Khanty	black	8	pitiː	p i t iː	22	207	
142	Obdorsk Khanty	black	8	puːtiː	p uː t iː	22	207	
143	North Mansi	blood	9	keːlp	k eː l p	23	313	
144	Middle Lozva Mansi	blood	9	wyir	w yi r	24	399	
145	Lower Lozva Mansi	blood	9	œːr	œː r	24	367	
146	Pelymka Mansi	blood	9	wyɨr	w yɨ r	24	399	
147	Konda Mansi	blood	9	wɨr	w ɨ r	24	399	
148	Tavda Mansi	blood	9	uːr	uː r	24	81	
149	Vakh Khanty	blood	9	wer	w e r	24	399	
150	Vasjugan Khanty	blood	9	wer	w e r	24	399	
151	Tremjugan Khanty	blood	9	wer	w e r	24	399	
152	Jugan Khanty	blood	9	wer	w e r	24	399	
153	Upper Demjanka Khanty	blood	9	wer	w e r	24	399	
154	Konda Khanty	blood	9	wer	w e r	24	399	
155	Nizjam Khanty	blood	9	katə	k a t ə	25	109	
156	Sherkaly Khanty	blood	9	katə	k a t ə	25	109	
157	Kazym Khanty	blood	9	kaɬiː	k a ɬ iː	25	23	
158	Synja Khanty	blood	9	wur	w u r	24	399	
159	Obdorsk Khanty	blood	9	wuːr	w uː r	24	399	
160	North Mansi	bone	10	lu	l u	26	245	
161	Middle Lozva Mansi	bone	10	lu	l u	26	245	
162	Lower Lozva Mansi	bone	10	luʃm	l u ʃ m	26	350	
163	Pelymka Mansi	bone	10	lu	l u	26	245	
164	Konda Mansi	bone	10	lo	l o	26	443	
165	Tavda Mansi	bone	10	loʃəm	l o ʃ ə m	26	87	
166	Vakh Khanty	bone	10	loɣ	l o ɣ	26	443	
167	Verkhne-Kalymsk Khanty	bone	10	loɣ	l o ɣ	26	443	
168	Vasjugan Khanty	bone	10	loɣ	l o ɣ	26	443	
169	Vartovskoje Khanty	bone	10	ɬoɣ	ɬ o ɣ	26	431	
170	Likrisovskoje Khanty	bone	10	θoɣ	θ o ɣ	26	443	
171	Malyj Jugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	431	
172	Tremjugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	431	
173	Jugan Khanty	bone	10	ɬow	ɬ o w	26	443	
174	Upper Demjanka Khanty	bone	10	tew	t e w	26	136	
175	Konda Khanty	bone	10	tow	t o w	26	443	
176	Nizjam Khanty	bone	10	tuw	t u w	26	443	
177	Sherkaly Khanty	bone	10	tuw	t u w	26	443	
178	Kazym Khanty	bone	10	ɬuw	ɬ u w	26	443	
179	Synja Khanty	bone	10	low	l o w	26	443	
180	Obdorsk Khanty	bone	10	law	l a w	26	52	
181	North Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	450	
182	Middle Lozva Mansi	breast	11	maɨl	m aɨ l	27	450	
183	Lower Lozva Mansi	breast	11	maɨl	m aɨ l	27	450	
184	Pelymka Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	450	
185	Konda Mansi	breast	11	mɔul	m ɔu l	27	462	
186	Tavda Mansi	breast	11	məul	m əu l	27	462	
187	Vakh Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	450	
188	Verkhne-Kalymsk Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	450	
189	Vasjugan Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	450	
190	Vartovskoje Khanty	breast	11	mœɣəɬ	m œ ɣ ə ɬ	27	450	
191	Likrisovskoje Khanty	breast	11	mæɣʷəθ	m æ ɣʷ ə θ	27	450	
192	Malyj Jugan Khanty	breast	11	mæɣʷəɬ	m æ ɣʷ ə ɬ	27	450	
193	Tremjugan Khanty	breast	11	mæɣʷəɬ	m æ ɣʷ ə ɬ	27	450	
194	Jugan Khanty	breast	11	mæwəɬ	m æ w ə ɬ	27	450	
195	Upper Demjanka Khanty	breast	11	meːɣət	m eː ɣ ə t	27	450	
196	Konda Khanty	breast	11	meːɣət	m eː ɣ ə t	27	450	
197	Nizjam Khanty	breast	11	meːwət	m eː w ə t	27	450	
198	Sherkaly Khanty	breast	11	meːɣət	m eː ɣ ə t	27	450	
199	Kazym Khanty	breast	11	meːwəɬ	m eː w ə ɬ	27	450	
200	Synja Khanty	breast	11	meːwəl	m eː w ə l	27	450	
201	Obdorsk Khanty	breast	11	meːwəl	m eː w ə l	27	450	
202	North Mansi	burn (V)	12	titti	t i tː i	28	384	
203	Middle Lozva Mansi	burn (V)	12	tiχti	t i χ t i	28	384	
204	Lower Lozva Mansi	burn (V)	12	tiχti	t i χ t i	28	384	
205	Pelymka Mansi	burn (V)	12	tiχti	t i χ t i	28	384	
206	Konda Mansi	burn (V)	12	təχti	t ə χ t i	28	384	
207	Tavda Mansi	burn (V)	12	tæitæl	t æi t æ l	28	106	
208	Jugan Khanty	burn (V)	12	ɬæːpət	ɬ æː p ə t	28	425	
