ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Spanish	all	1	entero	e n t e r o	2	123	
2	French	all	1	tu	t u	1	123	
3	Portuguese	all	1	todu	t o d u	1	123	
4	Romanian	all	1	tot	t o t	1	123	
5	Italian	all	1	intɛro	i n t ɛ r o	2	123	
6	Spanish	all	1	toðo	t o ð o	1	123	
7	French	all	1	ɑ̃tje	ɑ̃ t j e	2	123	
8	Romanian	all	1	ɨntreg	ɨ n t r e g	2	123	
9	Italian	all	1	tutto	t u tː o	1	123	
10	Spanish	ashes	2	θeniθa	θ e n i θ a	3	182	
11	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	3	46	
12	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	3	182	
13	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	3	182	
14	Italian	ashes	2	ʧenere	ʧ e n e r e	3	182	
15	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	5	76	
16	French	bark	3	ekɔʁs	e k ɔ ʁ s	6	77	
17	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	4	66	
18	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	6	79	
19	Italian	bark	3	korteʧʧa	k o r t e ʧː a	5	76	
20	Spanish	belly	4	bjentre	b j e n t r e	8	180	
21	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	8	180	
22	Portuguese	belly	4	vẽtrə	v ẽ t r ə	8	180	
23	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	7	180	
24	Italian	belly	4	panʧa	p a n ʧ a	7	180	
25	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	9	81	
26	Italian	belly	4	vɛntre	v ɛ n t r e	8	180	
27	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	11	75	
28	French	big	5	ɡʁã	ɡ ʁ ã	11	89	
29	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	11	75	
30	Romanian	big	5	mare	m a r e	10	75	
31	Italian	big	5	ɡrande	ɡ r a n d e	11	75	
32	Spanish	bird	6	paxaro	p a x a r o	12	219	
33	French	bird	6	wazo	w a z o	13	110	
34	Portuguese	bird	6	avə	a v ə	13	27	
35	Romanian	bird	6	pasəre	p a s ə r e	12	219	
36	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	13	87	
37	Spanish	bird	6	ave	a v e	13	27	
38	Portuguese	bird	6	pasɐru	p a s ɐ r u	12	219	
39	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	14	179	
40	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	14	179	
41	Portuguese	bite (V)	7	murder	m u r d e r	14	179	
42	Romanian	bite (V)	7	muʃka	m u ʃ k a	14	179	
43	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	14	179	
44	Spanish	black	8	neɣɾo	n e ɣ ɾ o	15	101	
45	French	black	8	nwaʁ	n w a ʁ	15	101	
46	Portuguese	black	8	pretu	p r e t u	16	140	
47	Romanian	black	8	neɡru	n e ɡ r u	15	101	
48	Italian	black	8	nero	n e r o	15	101	
49	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	17	62	
50	French	blood	9	sɑ̃	s ɑ̃	17	62	
51	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	17	62	
52	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	17	50	
53	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	17	62	
54	Spanish	bone	10	weso	w e s o	18	220	
55	French	bone	10	ɔs	ɔ s	18	220	
56	Portuguese	bone	10	osu	o s u	18	220	
57	Romanian	bone	10	os	o s	18	220	
58	Italian	bone	10	ɔsso	ɔ sː o	18	220	
59	Spanish	breast	11	seno	s e n o	19	213	
60	French	breast	11	pwatʁin	p w a t ʁ i n	20	216	
61	Portuguese	breast	11	pɐjtu	p ɐ j t u	20	177	
62	Romanian	breast	11	pjept	p j e p t	20	177	
63	Italian	breast	11	seno	s e n o	19	213	
64	Spanish	breast	11	peʧo	p e ʧ o	20	177	
65	French	breast	11	sɛ̃	s ɛ̃	19	0	
66	Portuguese	breast	11	sɐju	s ɐ j u	19	213	
67	Romanian	breast	11	sɨn	s ɨ n	19	213	
68	Italian	breast	11	pɛtto	p ɛ tː o	20	177	
69	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	21	170	
70	French	burn (V)	12	bʁyle	b ʁ y l e	22	210	
71	Portuguese	burn (V)	12	kɐjmar	k ɐ j m a r	21	170	
72	Romanian	burn (V)	12	arde	a r d e	23	125	
73	Italian	burn (V)	12	bruʧːare	b r u ʧː a r e	22	210	
74	Spanish	claw	13	uɲa	u ɲ a	24	173	
75	French	claw	13	ɔ̃ɡl	ɔ̃ ɡ l	24	181	
76	Portuguese	claw	13	uɲɐ	u ɲ ɐ	24	173	
77	Romanian	claw	13	ungje	u n g j e	24	173	
78	Italian	claw	13	unɡja	u n ɡ j a	24	173	
79	Spanish	cloud	14	nuβe	n u β e	25	176	
80	French	cloud	14	nɥaj	n ɥ a j	25	63	
81	Portuguese	cloud	14	nuvɐ̃j	n u v ɐ̃ j	25	176	
82	Romanian	cloud	14	nor	n o r	25	176	
83	Italian	cloud	14	nuvola	n u v o l a	25	176	
84	Spanish	cold	15	fri.o	f r i o	27	196	
85	French	cold	15	fʁwa	f ʁ w a	27	45	
86	Portuguese	cold	15	friw	f r i w	27	196	
87	Romanian	cold	15	reʧe	r e ʧ e	26	9	
88	Italian	cold	15	freddo	f r e dː o	27	196	
89	Romanian	cold	15	frig	f r i g	27	196	
90	Spanish	come (V)	16	beniɾ	b e n i ɾ	28	88	
91	French	come (V)	16	vəniʁ	v ə n i ʁ	28	88	
92	Portuguese	come (V)	16	vir	v i r	28	88	
93	Romanian	come (V)	16	veni	v e n i	28	88	
94	Italian	come (V)	16	venire	v e n i r e	28	88	
95	Spanish	die (V)	17	moɾiɾ	m o ɾ i ɾ	29	83	
96	French	die (V)	17	muʁiʁ	m u ʁ i ʁ	29	83	
97	Portuguese	die (V)	17	muʀer	m u ʀ e r	29	83	
98	Romanian	die (V)	17	muri	m u r i	29	83	
99	Italian	die (V)	17	morire	m o r i r e	29	83	
100	Spanish	dog	18	pero	p e r o	-30	156	
101	French	dog	18	ʃjɛ̃	ʃ j ɛ̃	31	67	
102	Portuguese	dog	18	kɐ̃uː	k ɐ̃uː	31	169	
103	Romanian	dog	18	kɨjne	k ɨ j n e	31	169	
104	Italian	dog	18	kane	k a n e	31	169	
105	Spanish	drink (V)	19	beβeɾ	b e β e ɾ	32	141	
106	French	drink (V)	19	bwɑʁ	b w ɑ ʁ	32	7	
107	Portuguese	drink (V)	19	bəber	b ə b e r	32	141	
108	Romanian	drink (V)	19	be.a	b e a	32	141	
109	Italian	drink (V)	19	bere	b e r e	32	141	
110	Spanish	dry	20	seko	s e k o	33	207	
111	French	dry	20	sɛk	s ɛ k	33	207	
112	Portuguese	dry	20	seku	s e k u	33	207	
113	Romanian	dry	20	sek	s e k	33	207	
114	Italian	dry	20	sekko	s e kː o	33	207	
115	Portuguese	dry	20	ẽʃutu	ẽ ʃ u t u	34	208	
116	Romanian	dry	20	uskat	u s k a t	34	158	
117	Italian	dry	20	aʃʃutto	a ʃː u tː o	34	208	
118	Spanish	ear 1	21	oɾexa	o ɾ e x a	35	86	
119	French	ear 1	21	ɔʁɛj	ɔ ʁ ɛ j	35	86	
120	Portuguese	ear 1	21	oreʎɐ	o r e ʎ ɐ	35	86	
121	Romanian	ear 1	21	ureke	u r e k e	35	86	
122	Italian	ear 1	21	ɔrekkjo	ɔ r e kː j o	35	86	
123	Spanish	earth	22	tjera	t j e r a	37	174	
124	French	earth	22	tɛʁ	t ɛ ʁ	37	174	
125	Portuguese	earth	22	tɛʀɐ	t ɛ ʀ ɐ	37	174	
126	Romanian	earth	22	pəmɨnt	p ə m ɨ n t	36	43	
127	Italian	earth	22	tɛrra	t ɛ rː a	37	174	
128	Spanish	eat (V)	23	komeɾ	k o m e ɾ	39	175	
129	French	eat (V)	23	mɑ̃ʒe	m ɑ̃ ʒ e	38	131	
130	Portuguese	eat (V)	23	kumer	k u m e r	39	175	
