ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	German	all	1	al	a l	1	128	
2	English	all	1	ɔːl	ɔː l	1	128	
3	Danish	all	1	æˀl	æˀ l	1	128	
4	Swedish	all	1	alː	a lː	1	128	
5	Icelandic	all	1	at͡lir	a t͡l i r	1	128	
6	Dutch	all	1	ɑlə	ɑ l ə	1	128	
7	Norwegian	all	1	ɑlə	ɑ l ə	1	128	
8	German	ashes	2	aʃə	a ʃ ə	2	199	
9	English	ashes	2	æʃ	æ ʃ	2	199	
10	Danish	ashes	2	asg	a s g	2	199	
11	Swedish	ashes	2	asːka	a sː k a	2	199	
12	Icelandic	ashes	2	aska	a s k a	2	199	
13	Dutch	ashes	2	ɑs	ɑ s	2	199	
14	Norwegian	ashes	2	ɑsk	ɑ s k	-2	199	
15	German	bark	3	rɪndə	r ɪ n d ə	5	60	
16	English	bark	3	bɑːrk	b ɑː r k	-4	82	
17	Danish	bark	3	bɑːg	b ɑː g	4	82	
18	Swedish	bark	3	barːk	b a rː k	4	82	
19	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	4	82	
20	Dutch	bark	3	bɑst	b ɑ s t	3	38	
21	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-4	82	
22	German	belly	4	baux	b au x	7	124	
23	English	belly	4	bɛlɪ	b ɛ l ɪ	8	194	
24	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	6	32	
25	Swedish	belly	4	maːge	m aː g e	9	94	
26	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	10	172	
27	Dutch	belly	4	bœyk	b œy k	7	124	
28	Norwegian	belly	4	mɑːgə	m ɑː g ə	9	94	
29	Danish	belly	4	mæːvə	m æː v ə	9	94	
30	Swedish	belly	4	buk	b u k	7	124	
31	Norwegian	belly	4	bʉːk	b ʉː k	7	124	
32	German	big	5	ɡroːs	ɡ r oː s	13	41	
33	English	big	5	bɪɡ	b ɪ ɡ	12	115	
34	Danish	big	5	sdoˀʁ	s d oˀ ʁ	11	248	
35	Swedish	big	5	stoːr	s t oː r	11	248	
36	Icelandic	big	5	stouːr	s t ouː r	11	248	
37	Dutch	big	5	xroːt	x r oː t	13	41	
38	Norwegian	big	5	stuːɾ	s t uː ɾ	-11	248	
39	English	big	5	ɡreɪt	ɡ r eɪ t	13	41	
40	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	14	113	
41	German	bird	6	foːɡəl	f oː ɡ ə l	16	189	
42	English	bird	6	bɜːrd	b ɜː r d	15	9	
43	Danish	bird	6	fuˀl	f uˀ l	16	189	
44	Swedish	bird	6	foːgel	f oː g e l	16	189	
