ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	German	all	1	al	a l	1	200	
2	English	all	1	ɔːl	ɔː l	1	75	
3	Danish	all	1	æˀl	æˀ l	1	200	
4	Swedish	all	1	alː	a lː	1	200	
5	Icelandic	all	1	at͡lir	a t͡l i r	1	174	
6	Dutch	all	1	ɑlə	ɑ l ə	1	139	
7	Norwegian	all	1	ɑlə	ɑ l ə	1	139	
8	German	ashes	2	aʃə	a ʃ ə	2	69	
9	English	ashes	2	æʃ	æ ʃ	2	69	
10	Danish	ashes	2	asg	a s g	2	279	
11	Swedish	ashes	2	asːka	a sː k a	2	279	
12	Icelandic	ashes	2	aska	a s k a	2	279	
13	Dutch	ashes	2	ɑs	ɑ s	2	279	
14	Norwegian	ashes	2	ɑsk	ɑ s k	-2	279	
15	German	bark	3	rɪndə	r ɪ n d ə	5	102	
16	English	bark	3	bɑːrk	b ɑː r k	-4	135	
17	Danish	bark	3	bɑːg	b ɑː g	4	135	
18	Swedish	bark	3	barːk	b a rː k	4	135	
19	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	4	135	
20	Dutch	bark	3	bɑst	b ɑ s t	3	72	
21	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-4	135	
22	German	belly	4	baux	b au x	7	196	
23	English	belly	4	bɛlɪ	b ɛ l ɪ	8	274	
24	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	6	61	
25	Swedish	belly	4	maːge	m aː g e	9	153	
26	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	10	250	
27	Dutch	belly	4	bœyk	b œy k	7	196	
28	Norwegian	belly	4	mɑːgə	m ɑː g ə	9	153	
29	Danish	belly	4	mæːvə	m æː v ə	9	153	
30	Swedish	belly	4	buk	b u k	7	196	
31	Norwegian	belly	4	bʉːk	b ʉː k	7	196	
32	German	big	5	ɡroːs	ɡ r oː s	13	78	
33	English	big	5	bɪɡ	b ɪ ɡ	12	186	
34	Danish	big	5	sdoˀʁ	s d oˀ ʁ	11	330	
35	Swedish	big	5	stoːr	s t oː r	11	330	
36	Icelandic	big	5	stouːr	s t ouː r	11	330	
37	Dutch	big	5	xroːt	x r oː t	13	78	
38	Norwegian	big	5	stuːɾ	s t uː ɾ	-11	330	
39	English	big	5	ɡreɪt	ɡ r eɪ t	13	78	
40	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	14	181	
41	German	bird	6	foːɡəl	f oː ɡ ə l	16	269	
42	English	bird	6	bɜːrd	b ɜː r d	15	20	
43	Danish	bird	6	fuˀl	f uˀ l	16	269	
44	Swedish	bird	6	foːgel	f oː g e l	16	269	
45	Icelandic	bird	6	fʏkl	f ʏ k l	16	269	
46	Dutch	bird	6	voːɣəl	v oː ɣ ə l	16	269	
47	Norwegian	bird	6	fʉːl	f ʉː l	16	269	
48	German	bite (V)	7	baisən	b ai s ə n	17	108	
49	English	bite (V)	7	baɪt	b aɪ t	17	108	
50	Danish	bite (V)	7	biːðə	b iː ð ə	17	108	
51	Swedish	bite (V)	7	biːta	b iː t a	17	108	
52	Icelandic	bite (V)	7	piːta	p iː t a	17	108	
53	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	17	108	
54	Norwegian	bite (V)	7	biːtə	b iː t ə	17	108	
55	German	black	8	ʃvart͡s	ʃ v a r t͡s	19	325	
56	English	black	8	blæk	b l æ k	18	331	
57	Danish	black	8	sɒːd	s ɒː d	19	217	
58	Swedish	black	8	svartː	s v a r tː	19	325	
59	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	19	325	
60	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	19	325	
61	Norwegian	black	8	sɔʈ	s ɔ ʈ	19	122	
62	German	blood	9	bluːt	b l uː t	20	319	
63	English	blood	9	blʌd	b l ʌ d	20	319	
64	Danish	blood	9	bloˀð	b l oˀ ð	20	319	
65	Swedish	blood	9	bloːd	b l oː d	20	319	
66	Icelandic	blood	9	plouːθ	p l ouː θ	20	319	
67	Dutch	blood	9	bluːt	b l uː t	20	319	
68	Norwegian	blood	9	bluː	b l uː	20	319	
69	German	bone	10	knɔxən	k n ɔ x ə n	22	80	
70	English	bone	10	bəʊn	b əʊ n	21	8	
71	Danish	bone	10	beˀn	b eˀ n	21	314	
72	Swedish	bone	10	beːn	b eː n	21	314	
73	Icelandic	bone	10	peiːn	p eiː n	21	314	
74	Dutch	bone	10	beːn	b eː n	21	314	
75	Norwegian	bone	10	beːn	b eː n	21	314	
76	German	breast	11	brʊst	b r ʊ s t	23	265	
77	English	breast	11	brɛst	b r ɛ s t	23	265	
78	Danish	breast	11	bʁœsd	b ʁ œ s d	23	265	
79	Swedish	breast	11	brøst	b r ø s t	23	265	
80	Icelandic	breast	11	b̥rjousd̥	b̥ r j ou s d̥	23	265	
81	Dutch	breast	11	bɔrst	b ɔ r s t	23	265	
82	Norwegian	breast	11	bɾyst	b ɾ y s t	-23	265	
83	German	burn (V)	12	brɛnən	b r ɛ n ə n	24	297	
84	English	burn (V)	12	bɜːrn	b ɜː r n	24	140	
85	Danish	burn (V)	12	bʁanə	b ʁ a n ə	24	297	
86	Swedish	burn (V)	12	brɛnːa	b r ɛ nː a	24	297	
87	Icelandic	burn (V)	12	b̥rɛtna	b̥ r ɛ t n a	24	297	
88	Dutch	burn (V)	12	brɑndə	b r ɑ n d ə	24	297	
89	Norwegian	burn (V)	12	bɾenə	b ɾ e n ə	24	297	
90	German	claw	13	naːɡəl	n aː ɡ ə l	25	150	
91	English	claw	13	neɪl	n eɪ l	25	150	
92	Danish	claw	13	nɑjˀl	n ɑ jˀ l	25	150	
93	Swedish	claw	13	naːgel	n aː g e l	25	150	
94	Icelandic	claw	13	nakl	n a k l	25	150	
95	Dutch	claw	13	naːɣəl	n aː ɣ ə l	25	150	
96	Norwegian	claw	13	næjl	n æ j l	25	150	
97	German	cloud	14	vɔlkə	v ɔ l k ə	26	100	
98	English	cloud	14	klaʊd	k l aʊ d	29	26	
99	Danish	cloud	14	sgyˀ	s g yˀ	28	56	
100	Swedish	cloud	14	ɧyː	ɧ yː	28	243	
101	Icelandic	cloud	14	sciː	s c iː	28	113	
102	Dutch	cloud	14	ʋɔlk	ʋ ɔ l k	26	100	
103	Norwegian	cloud	14	ʃyː	ʃ yː	-28	255	
104	Swedish	cloud	14	moːln	m oː l n	27	86	
105	German	cold	15	kalt	k a l t	30	277	
106	English	cold	15	kəʊld	k əʊ l d	30	277	
107	Danish	cold	15	kʌlˀ	k ʌ lˀ	30	277	
108	Swedish	cold	15	kalː	k a lː	30	277	
109	Icelandic	cold	15	kʰaltʏr	kʰ a l t ʏ r	30	277	
110	Dutch	cold	15	kɑut	k ɑu t	30	97	
111	Norwegian	cold	15	kɑl	k ɑ l	-30	277	
112	German	come (V)	16	kɔmən	k ɔ m ə n	31	310	
113	English	come (V)	16	kʌm	k ʌ m	31	310	
114	Danish	come (V)	16	kʌmə	k ʌ m ə	31	310	
115	Swedish	come (V)	16	komːa	k o mː a	31	310	
116	Icelandic	come (V)	16	kʰɔːma	kʰ ɔː m a	31	310	
117	Dutch	come (V)	16	aːŋkoːmə	aː ŋ k oː m ə	31	310	
118	Norwegian	come (V)	16	kɔmə	k ɔ m ə	31	310	
119	German	die (V)	17	ʃtɛrbən	ʃ t ɛ r b ə n	32	79	
120	English	die (V)	17	daɪ	d aɪ	-33	62	
121	Danish	die (V)	17	døˀ	d øˀ	33	263	
122	Swedish	die (V)	17	dø	d ø	33	263	
