ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Russian	all	1	fsʲe	f sʲ e	1	133	
2	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	1	198	
3	Bulgarian	all	1	vsiʧki	v s i ʧ k i	1	8	
4	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	1	251	
5	Russian	ashes	2	zɐla	z ɐ l a	2	108	
6	Polish	ashes	2	pɔpʲuw	p ɔ pʲ u w	3	279	
7	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	3	166	
8	Czech	ashes	2	popɛl	p o p ɛ l	3	166	
9	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	3	166	
10	Russian	bark	3	kɐra	k ɐ r a	4	253	
11	Polish	bark	3	kɔra	k ɔ r a	4	253	
12	Bulgarian	bark	3	kora	k o r a	4	253	
13	Czech	bark	3	kuːra	k uː r a	4	253	
14	Russian	belly	4	ʒɨvot	ʒ ɨ v o t	6	122	
15	Polish	belly	4	bʒux	b ʒ u x	7	2	
16	Bulgarian	belly	4	korɛm	k o r ɛ m	-5	50	
17	Czech	belly	4	brɪxo	b r ɪ x o	7	16	
18	Russian	big	5	bɐlʲʃoj	b ɐ lʲ ʃ o j	8	56	
19	Polish	big	5	vʲɛlki	vʲ ɛ l k i	10	43	
20	Bulgarian	big	5	golʲam	g o lʲ a m	9	179	
21	Czech	big	5	vɛlkiː	v ɛ l k iː	10	43	
22	Polish	big	5	duʒɨ	d u ʒ ɨ	11	130	
23	Russian	bird	6	ptʲiʦə	p tʲ i ʦ ə	12	230	
24	Polish	bird	6	ptak	p t a k	12	194	
25	Bulgarian	bird	6	ptiʦə	p t i ʦ ə	12	230	
26	Czech	bird	6	ptaːk	p t aː k	12	194	
27	Russian	bite (V)	7	kusatʲ	k u s a tʲ	14	282	
28	Polish	bite (V)	7	ssaʨ	sː a ʨ	14	79	
29	Bulgarian	bite (V)	7	xəpa	x ə p a	13	37	
30	Czech	bite (V)	7	kowsat	k o w s a t	14	282	
31	Russian	black	8	ʧornɨj	ʧ o r n ɨ j	15	119	
32	Polish	black	8	ʧarnɨ	ʧ a r n ɨ	15	119	
33	Bulgarian	black	8	ʧɛrɛn	ʧ ɛ r ɛ n	15	119	
34	Czech	black	8	ʧɛrniː	ʧ ɛ r n iː	15	119	
35	Russian	blood	9	krofʲ	k r o fʲ	16	290	
36	Polish	blood	9	krɛf	k r ɛ f	16	290	
37	Bulgarian	blood	9	krɤf	k r ɤ f	16	290	
38	Czech	blood	9	krɛf	k r ɛ f	16	290	
39	Russian	bone	10	kosʲtʲ	k o sʲ tʲ	17	225	
40	Polish	bone	10	kɔɕʨ	k ɔ ɕ ʨ	17	115	
41	Bulgarian	bone	10	kɔst	k ɔ s t	17	225	
42	Czech	bone	10	kost	k o s t	17	225	
43	Russian	breast	11	ɡrutʲ	ɡ r u tʲ	19	223	
44	Polish	breast	11	pʲɛrɕ	pʲ ɛ r ɕ	18	40	
45	Bulgarian	breast	11	ɡrɤt	ɡ r ɤ t	19	103	
46	Czech	breast	11	pr̩sa	p r̩ s a	18	155	
47	Russian	burn (V)	12	ʒetʲ	ʒ e tʲ	20	13	
48	Polish	burn (V)	12	paliʨ	p a l i ʨ	21	58	
49	Bulgarian	burn (V)	12	ɡɔra	ɡ ɔ r a	22	41	
50	Czech	burn (V)	12	paːlit	p aː l i t	21	58	
51	Russian	claw	13	noɡətʲ	n o ɡ ə tʲ	23	14	
52	Polish	claw	13	paznɔkʲɛʨ	p a z n ɔ kʲ ɛ ʨ	23	236	
53	Bulgarian	claw	13	nɔkət	n ɔ k ə t	23	14	
54	Czech	claw	13	nɛɦɛt	n ɛ ɦ ɛ t	23	91	
55	Russian	cloud	14	obləkə	o b l ə k ə	24	291	
56	Polish	cloud	14	ɔbwɔk	ɔ b w ɔ k	24	291	
57	Bulgarian	cloud	14	ɔblək	ɔ b l ə k	24	291	
58	Czech	cloud	14	oblak	o b l a k	24	291	
59	Russian	cold	15	xɐlodnɨj	x ɐ l o d n ɨ j	26	201	
60	Polish	cold	15	xwɔdnɨ	x w ɔ d n ɨ	26	285	
61	Bulgarian	cold	15	studɛn	s t u d ɛ n	27	263	
62	Czech	cold	15	xladniː	x l a d n iː	26	85	
