ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	923	
2	Tōkyō	I	1	watasi	w a t a s i	2	177	
3	Amami	I	1	waɴ	w a ɴ	1	485	
4	Kyōto	I	1	wate	w a t e	2	679	
5	Hachijō	I	1	ware	w a r e	1	875	
6	Shuri	I	1	waɴ	w a ɴ	1	485	
7	Kōchi	I	1	asi	a s i	2	805	
8	Sado	I	1	ore	o r e	3	162	
9	Oki	I	1	ora	o r a	3	162	
10	Kagoshima	I	1	oiː	oiː	3	655	
11	Miyako	thou	2	vːa	vː a	10	663	
12	Tōkyō	thou	2	anata	a n a t a	5	431	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	210	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	603	
15	Hachijō	thou	2	omi	o m i	4	237	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	296	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	256	
18	Sado	thou	2	ɴna	ɴ n a	6	788	
19	Oki	thou	2	omae	o m ae	8	776	
20	Kagoshima	thou	2	waiː	w aiː	9	169	
21	Miyako	we	3	bantiː	b a n t iː	11	28	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	358	
23	Amami	we	3	waxja	w a x j a	11	1049	
24	Kyōto	we	3	watera	w a t e r a	12	612	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	804	
26	Shuri	we	3	watːaː	w a tː aː	11	407	
27	Kōchi	we	3	asiraː	a s i r aː	12	176	
28	Sado	we	3	oraʨi	o r a ʨ i	13	315	
29	Oki	we	3	orara	o r a r a	13	765	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	707	
31	Miyako	this	4	kuri	k u r i	14	903	
32	Tōkyō	this	4	kore	k o r e	14	575	
33	Amami	this	4	xurɨ	x u r ɨ	14	903	
34	Kyōto	this	4	kore	k o r e	14	575	
35	Hachijō	this	4	kore	k o r e	14	575	
36	Shuri	this	4	kuri	k u r i	14	903	
37	Kōchi	this	4	kore	k o r e	14	575	
38	Sado	this	4	kore	k o r e	14	575	
39	Oki	this	4	kore	k o r e	14	575	
40	Kagoshima	this	4	koiː	k oiː	14	897	
41	Miyako	that	5	kari	k a r i	16	1044	
42	Tōkyō	that	5	are	a r e	15	773	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	956	
44	Kyōto	that	5	are	a r e	15	773	
45	Hachijō	that	5	ore	o r e	17	859	
46	Shuri	that	5	ʔari	ʔ a r i	15	956	
47	Kōchi	that	5	are	a r e	15	773	
48	Sado	that	5	are	a r e	15	773	
49	Oki	that	5	are	a r e	15	773	
50	Kagoshima	that	5	aiː	aiː	15	60	
51	Miyako	who	6	taru	t a r u	18	729	
52	Tōkyō	who	6	dare	d a r e	18	1018	
53	Amami	who	6	θaru	θ a r u	18	729	
54	Kyōto	who	6	dare	d a r e	18	1018	
55	Hachijō	who	6	dare	d a r e	18	1018	
56	Shuri	who	6	taː	t aː	18	470	
57	Kōchi	who	6	dare	d a r e	18	1018	
58	Sado	who	6	dare	d a r e	18	1018	
59	Oki	who	6	dare	d a r e	18	1018	
60	Kagoshima	who	6	daiː	d aiː	18	463	
61	Miyako	what	7	nau	n au	21	766	
62	Tōkyō	what	7	nani	n a n i	20	1039	
63	Amami	what	7	nuː	n uː	21	90	
64	Kyōto	what	7	nani	n a n i	20	1039	
65	Hachijō	what	7	ani	a n i	19	3	
66	Shuri	what	7	nuː	n uː	21	415	
67	Kōchi	what	7	nani	n a n i	20	1039	
68	Sado	what	7	nani	n a n i	20	1039	
69	Oki	what	7	nani	n a n i	20	1039	
70	Kagoshima	what	7	naiː	n aiː	20	29	
71	Miyako	not	8	araŋ	a r a ŋ	23	1108	
72	Tōkyō	not	8	nai	n ai	22	1029	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	1108	
74	Kyōto	not	8	nai	n ai	22	1029	
75	Hachijō	not	8	nakːja	n a kː j a	22	428	
76	Shuri	not	8	neːɴ	n eː ɴ	22	61	
77	Kōchi	not	8	nai	n ai	22	1029	
78	Sado	not	8	nai	n ai	22	1029	
79	Oki	not	8	neː	n eː	22	996	
80	Kagoshima	not	8	naka	n a k a	22	731	
81	Miyako	all	9	mːna	mː n a	24	170	
82	Tōkyō	all	9	miɴna	m i ɴ n a	24	661	
83	Amami	all	9	ʔaɴxaːri	ʔ a ɴ x aː r i	26	142	
84	Kyōto	all	9	miɴna	m i ɴ n a	24	661	
85	Hachijō	all	9	miɴna	m i ɴ n a	24	661	
86	Shuri	all	9	ɴna	ɴ n a	24	1082	
87	Kōchi	all	9	miɴna	m i ɴ n a	24	661	
88	Sado	all	9	miɴna	m i ɴ n a	24	661	
89	Oki	all	9	ɴːna	ɴː n a	24	1082	
90	Kagoshima	all	9	sukːai	s u kː ai	25	685	
91	Miyako	many	10	ukaːʃa	u k aː ʃ a	34	89	
92	Tōkyō	many	10	takusaɴ	t a k u s a ɴ	31	819	
93	Amami	many	10	ɕogoɕaɴ	ɕ o g o ɕ a ɴ	34	802	
94	Kyōto	many	10	joːke	j oː k e	32	719	
95	Hachijō	many	10	sikːari	s i kː a r i	30	808	
96	Shuri	many	10	ʔuhoːku	ʔ u h oː k u	29	484	
97	Kōchi	many	10	joke	j o k e	32	719	
98	Sado	many	10	ikai	i k ai	33	544	
99	Oki	many	10	etːo	e tː o	27	137	
100	Kagoshima	many	10	dosːai	d o sː ai	28	1000	
101	Miyako	one	11	pɨtiːsɨ	p ɨ t iː s ɨ	35	744	
102	Tōkyō	one	11	hitoʦu	h i t o ʦ u	35	637	
103	Amami	one	11	tɨːʦɨ	t ɨː ʦ ɨ	35	1022	
104	Kyōto	one	11	hitoʦu	h i t o ʦ u	35	637	
105	Hachijō	one	11	teːʦu	t eː ʦ u	35	265	
106	Shuri	one	11	tiːɕi	t iː ɕ i	35	43	
107	Kōchi	one	11	hitotu	h i t o t u	35	637	
108	Sado	one	11	hitoʦu	h i t o ʦ u	35	637	
109	Oki	one	11	ɸutoʦu	ɸ u t o ʦ u	35	637	
110	Kagoshima	one	11	hitoi	h i t oi	35	710	
111	Miyako	two	12	futaːʦɨ	f u t aː ʦ ɨ	36	1104	
112	Tōkyō	two	12	hutaʦːu	h u t a ʦː u	36	1104	
113	Amami	two	12	taːʦɨ	t aː ʦ ɨ	36	1104	
114	Kyōto	two	12	hutaʦu	h u t a ʦ u	36	1104	
115	Hachijō	two	12	hutaʦu	h u t a ʦ u	36	1104	
116	Shuri	two	12	taːɕi	t aː ɕ i	36	1002	
117	Kōchi	two	12	hutaːtu	h u t aː t u	36	1104	
118	Sado	two	12	hutaʦu	h u t a ʦ u	36	1104	
119	Oki	two	12	ɸutaːʦu	ɸ u t aː ʦ u	36	1104	
120	Kagoshima	two	12	hutai	h u t ai	36	619	
121	Miyako	big	13	uku	u k u	38	136	
122	Tōkyō	big	13	oːkiː	oː k iː	38	553	
123	Amami	big	13	hwɨsːari	h w ɨ sː a r i	40	580	
124	Kyōto	big	13	oːkiː	oː k iː	38	553	
125	Hachijō	big	13	boːkʲa	b oː kʲ a	37	1031	
126	Shuri	big	13	magisaɴ	m a g i s a ɴ	41	185	
127	Kōchi	big	13	hutoi	h u t oi	39	404	
128	Sado	big	13	oːkiː	oː k iː	38	553	
129	Oki	big	13	ɸuteː	ɸ u t eː	39	371	
130	Kagoshima	big	13	hute	h u t e	39	1032	
131	Miyako	small	14	imi	i m i	47	500	
132	Tōkyō	small	14	ʨiʨːai	ʨ i ʨː ai	43	384	
133	Amami	small	14	ʔʲenasari	ʔʲ e n a s a r i	46	368	
134	Kyōto	small	14	ʨiːsai	ʨ iː s ai	43	384	
135	Hachijō	small	14	nekːokʲa	n e kː o kʲ a	42	386	
136	Shuri	small	14	gumasaɴ	g u m a s a ɴ	45	331	
137	Kōchi	small	14	hosoi	h o s oi	44	924	
138	Sado	small	14	ʨiːsai	ʨ iː s ai	43	384	
139	Oki	small	14	komeː	k o m eː	45	211	
140	Kagoshima	small	14	ʨiɴke	ʨ i ɴ k e	43	57	
141	Miyako	long	15	naga	n a g a	48	880	
142	Tōkyō	long	15	naŋai	n a ŋ ai	48	880	
143	Amami	long	15	nagasari	n a g a s a r i	48	856	
144	Kyōto	long	15	naŋai	n a ŋ ai	48	880	
145	Hachijō	long	15	nagakʲa	n a g a kʲ a	48	856	
146	Shuri	long	15	nagasaɴ	n a g a s a ɴ	48	856	
