ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	678	
2	Tōkyō	I	1	watasi	w a t a s i	2	124	
3	Amami	I	1	waɴ	w a ɴ	1	334	
4	Kyōto	I	1	wate	w a t e	2	635	
5	Hachijō	I	1	ware	w a r e	1	635	
6	Shuri	I	1	waɴ	w a ɴ	1	334	
7	Kōchi	I	1	asi	a s i	2	578	
8	Sado	I	1	ore	o r e	3	112	
9	Oki	I	1	ora	o r a	3	112	
10	Kagoshima	I	1	oiː	oiː	3	460	
11	Miyako	thou	2	vːa	vː a	10	466	
12	Tōkyō	thou	2	anata	a n a t a	5	300	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	202	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	424	
15	Hachijō	thou	2	omi	o m i	4	165	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	202	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	176	
18	Sado	thou	2	ɴna	ɴ n a	6	563	
19	Oki	thou	2	omae	o m ae	8	552	
20	Kagoshima	thou	2	waiː	w aiː	9	118	
21	Miyako	we	3	bantiː	b a n t iː	11	20	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	245	
23	Amami	we	3	waxja	w a x j a	11	791	
24	Kyōto	we	3	watera	w a t e r a	12	432	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	577	
26	Shuri	we	3	watːaː	w a tː aː	11	281	
27	Kōchi	we	3	asiraː	a s i r aː	12	432	
28	Sado	we	3	oraʨi	o r a ʨ i	13	216	
29	Oki	we	3	orara	o r a r a	13	544	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	498	
31	Miyako	this	4	kuri	k u r i	14	659	
32	Tōkyō	this	4	kore	k o r e	14	659	
33	Amami	this	4	xurɨ	x u r ɨ	14	659	
34	Kyōto	this	4	kore	k o r e	14	659	
35	Hachijō	this	4	kore	k o r e	14	659	
36	Shuri	this	4	kuri	k u r i	14	659	
37	Kōchi	this	4	kore	k o r e	14	659	
38	Sado	this	4	kore	k o r e	14	659	
39	Oki	this	4	kore	k o r e	14	659	
40	Kagoshima	this	4	koiː	k oiː	14	654	
41	Miyako	that	5	kari	k a r i	16	787	
42	Tōkyō	that	5	are	a r e	15	787	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	787	
44	Kyōto	that	5	are	a r e	15	787	
45	Hachijō	that	5	ore	o r e	17	622	
46	Shuri	that	5	ʔari	ʔ a r i	15	787	
47	Kōchi	that	5	are	a r e	15	787	
48	Sado	that	5	are	a r e	15	787	
49	Oki	that	5	are	a r e	15	787	
50	Kagoshima	that	5	aiː	aiː	15	39	
51	Miyako	who	6	taru	t a r u	18	763	
52	Tōkyō	who	6	dare	d a r e	18	763	
53	Amami	who	6	θaru	θ a r u	18	763	
54	Kyōto	who	6	dare	d a r e	18	763	
55	Hachijō	who	6	dare	d a r e	18	763	
56	Shuri	who	6	taː	t aː	18	322	
57	Kōchi	who	6	dare	d a r e	18	763	
58	Sado	who	6	dare	d a r e	18	763	
59	Oki	who	6	dare	d a r e	18	763	
60	Kagoshima	who	6	daiː	d aiː	18	321	
61	Miyako	what	7	nau	n au	21	545	
62	Tōkyō	what	7	nani	n a n i	20	782	
63	Amami	what	7	nuː	n uː	21	287	
64	Kyōto	what	7	nani	n a n i	20	782	
65	Hachijō	what	7	ani	a n i	19	782	
66	Shuri	what	7	nuː	n uː	21	287	
67	Kōchi	what	7	nani	n a n i	20	782	
68	Sado	what	7	nani	n a n i	20	782	
69	Oki	what	7	nani	n a n i	20	782	
70	Kagoshima	what	7	naiː	n aiː	20	21	
71	Miyako	not	8	araŋ	a r a ŋ	23	849	
72	Tōkyō	not	8	nai	n ai	22	773	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	849	
74	Kyōto	not	8	nai	n ai	22	773	
75	Hachijō	not	8	nakːja	n a kː j a	22	516	
76	Shuri	not	8	neːɴ	n eː ɴ	22	40	
77	Kōchi	not	8	nai	n ai	22	773	
78	Sado	not	8	nai	n ai	22	773	
79	Oki	not	8	neː	n eː	22	743	
80	Kagoshima	not	8	naka	n a k a	22	516	
81	Miyako	all	9	mːna	mː n a	24	119	
82	Tōkyō	all	9	miɴna	m i ɴ n a	24	465	
83	Amami	all	9	ʔaɴxaːri	ʔ a ɴ x aː r i	26	99	
84	Kyōto	all	9	miɴna	m i ɴ n a	24	465	
85	Hachijō	all	9	miɴna	m i ɴ n a	24	465	
86	Shuri	all	9	ɴna	ɴ n a	24	823	
87	Kōchi	all	9	miɴna	m i ɴ n a	24	465	
88	Sado	all	9	miɴna	m i ɴ n a	24	465	
89	Oki	all	9	ɴːna	ɴː n a	24	823	
90	Kagoshima	all	9	sukːai	s u kː ai	25	483	
91	Miyako	many	10	ukaːʃa	u k aː ʃ a	34	59	
92	Tōkyō	many	10	takusaɴ	t a k u s a ɴ	31	591	
93	Amami	many	10	ɕogoɕaɴ	ɕ o g o ɕ a ɴ	34	575	
94	Kyōto	many	10	joːke	j oː k e	32	508	
95	Hachijō	many	10	sikːari	s i kː a r i	30	581	
96	Shuri	many	10	ʔuhoːku	ʔ u h oː k u	29	333	
97	Kōchi	many	10	joke	j o k e	32	508	
98	Sado	many	10	ikai	i k ai	33	380	
99	Oki	many	10	etːo	e tː o	27	95	
100	Kagoshima	many	10	dosːai	d o sː ai	28	746	
101	Miyako	one	11	pɨtiːsɨ	p ɨ t iː s ɨ	35	767	
102	Tōkyō	one	11	hitoʦu	h i t o ʦ u	35	499	
103	Amami	one	11	tɨːʦɨ	t ɨː ʦ ɨ	35	767	
104	Kyōto	one	11	hitoʦu	h i t o ʦ u	35	499	
105	Hachijō	one	11	teːʦu	t eː ʦ u	35	767	
106	Shuri	one	11	tiːɕi	t iː ɕ i	35	28	
107	Kōchi	one	11	hitotu	h i t o t u	35	499	
108	Sado	one	11	hitoʦu	h i t o ʦ u	35	499	
109	Oki	one	11	ɸutoʦu	ɸ u t o ʦ u	35	499	
110	Kagoshima	one	11	hitoi	h i t oi	35	499	
111	Miyako	two	12	futaːʦɨ	f u t aː ʦ ɨ	36	845	
112	Tōkyō	two	12	hutaʦːu	h u t a ʦː u	36	845	
113	Amami	two	12	taːʦɨ	t aː ʦ ɨ	36	845	
114	Kyōto	two	12	hutaʦu	h u t a ʦ u	36	845	
115	Hachijō	two	12	hutaʦu	h u t a ʦ u	36	845	
116	Shuri	two	12	taːɕi	t aː ɕ i	36	748	
117	Kōchi	two	12	hutaːtu	h u t aː t u	36	845	
118	Sado	two	12	hutaʦu	h u t a ʦ u	36	845	
119	Oki	two	12	ɸutaːʦu	ɸ u t aː ʦ u	36	845	
120	Kagoshima	two	12	hutai	h u t ai	36	437	
121	Miyako	big	13	uku	u k u	38	94	
122	Tōkyō	big	13	oːkiː	oː k iː	38	388	
123	Amami	big	13	hwɨsːari	h w ɨ sː a r i	40	410	
124	Kyōto	big	13	oːkiː	oː k iː	38	388	
125	Hachijō	big	13	boːkʲa	b oː kʲ a	37	775	
126	Shuri	big	13	magisaɴ	m a g i s a ɴ	41	129	
127	Kōchi	big	13	hutoi	h u t oi	39	776	
128	Sado	big	13	oːkiː	oː k iː	38	388	
129	Oki	big	13	ɸuteː	ɸ u t eː	39	253	
130	Kagoshima	big	13	hute	h u t e	39	776	
131	Miyako	small	14	imi	i m i	47	348	
132	Tōkyō	small	14	ʨiʨːai	ʨ i ʨː ai	43	262	
133	Amami	small	14	ʔʲenasari	ʔʲ e n a s a r i	46	251	
134	Kyōto	small	14	ʨiːsai	ʨ iː s ai	43	262	
135	Hachijō	small	14	nekːokʲa	n e kː o kʲ a	42	264	
136	Shuri	small	14	gumasaɴ	g u m a s a ɴ	45	227	
137	Kōchi	small	14	hosoi	h o s oi	44	679	
138	Sado	small	14	ʨiːsai	ʨ iː s ai	43	262	
139	Oki	small	14	komeː	k o m eː	45	149	
140	Kagoshima	small	14	ʨiɴke	ʨ i ɴ k e	43	38	
141	Miyako	long	15	naga	n a g a	48	640	
