ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Dutch	all	1	ɑlə	ɑ l ə	5	218	
2	Swedish	all	1	alː	a lː	5	218	
3	English	all	1	ɔːl	ɔː l	5	218	
4	German	all	1	al	a l	5	218	
5	Spanish	all	1	entero	e n t e r o	2	218	
6	Danish	all	1	æˀl	æˀ l	5	218	
7	Bulgarian	all	1	vsiʧki	v s i ʧ k i	3	218	
8	Greek	all	1	kaθe	k a θ e	7	218	
9	Romanian	all	1	tot	t o t	6	218	
10	Russian	all	1	fsʲe	f sʲ e	3	218	
11	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	3	218	
12	Norwegian	all	1	ɑlə	ɑ l ə	5	218	
13	French	all	1	tu	t u	6	20	
14	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	3	218	
15	Icelandic	all	1	at͡lir	a t͡l i r	5	218	
16	Italian	all	1	intɛro	i n t ɛ r o	2	218	
17	Hindi	all	1	səb	s ə b	4	134	
18	Portuguese	all	1	todu	t o d u	6	218	
19	Spanish	all	1	toðo	t o ð o	6	218	
20	Romanian	all	1	ɨntreg	ɨ n t r e g	2	123	
21	French	all	1	ɑ̃tje	ɑ̃ t j e	2	218	
22	Italian	all	1	tutto	t u tː o	6	218	
23	Hindi	all	1	saːraː	s aː r aː	1	93	
24	Dutch	ashes	2	ɑs	ɑ s	10	246	
25	Swedish	ashes	2	asːka	a sː k a	10	246	
26	English	ashes	2	æʃ	æ ʃ	10	246	
27	German	ashes	2	aʃə	a ʃ ə	10	246	
28	Spanish	ashes	2	θeniθa	θ e n i θ a	12	246	
29	Danish	ashes	2	asg	a s g	10	246	
30	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	8	246	
31	Greek	ashes	2	staxti	s t a x t i	14	246	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	246	
33	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	12	246	
34	Russian	ashes	2	zɐla	z ɐ l a	11	246	
35	Polish	ashes	2	pɔpʲuw	p ɔ pʲ u w	8	246	
36	Norwegian	ashes	2	ɑsk	ɑ s k	-10	246	
37	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	12	246	
38	Czech	ashes	2	popɛl	p o p ɛ l	8	246	
39	Icelandic	ashes	2	aska	a s k a	10	246	
40	Italian	ashes	2	ʧenere	ʧ e n e r e	12	246	
41	Hindi	ashes	2	raːkʰ	r aː kʰ	13	92	
42	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	12	246	
43	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	8	246	
44	Dutch	bark	3	bɑst	b ɑ s t	19	287	
45	Swedish	bark	3	barːk	b a rː k	15	287	
46	English	bark	3	bɑːrk	b ɑː r k	-15	287	
47	German	bark	3	rɪndə	r ɪ n d ə	20	287	
48	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	18	287	
49	Danish	bark	3	bɑːg	b ɑː g	15	287	
50	Bulgarian	bark	3	kora	k o r a	23	287	
51	Greek	bark	3	flios	f l io s	16	201	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	22	287	
53	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	23	287	
54	Russian	bark	3	kɐra	k ɐ r a	23	287	
55	Polish	bark	3	kɔra	k ɔ r a	23	287	
56	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-15	287	
57	French	bark	3	ekɔʁs	e k ɔ ʁ s	23	287	
58	Czech	bark	3	kuːra	k uː r a	23	287	
59	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	15	287	
60	Italian	bark	3	korteʧʧa	k o r t e ʧː a	18	287	
61	Hindi	bark	3	ʧʰaːl	ʧʰ aː l	21	287	
62	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	17	287	
63	Dutch	belly	4	bœyk	b œy k	27	278	
64	Swedish	belly	4	maːge	m aː g e	32	278	
65	English	belly	4	bɛlɪ	b ɛ l ɪ	28	278	
66	German	belly	4	baux	b au x	27	278	
67	Spanish	belly	4	bjentre	b j e n t r e	26	278	
68	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	34	278	
69	Bulgarian	belly	4	korɛm	k o r ɛ m	-30	69	
70	Greek	belly	4	ciʎa	c i ʎ a	24	278	
71	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	33	278	
72	Russian	belly	4	ʒɨvot	ʒ ɨ v o t	31	278	
73	Polish	belly	4	bʒux	b ʒ u x	35	278	
74	Norwegian	belly	4	mɑːgə	m ɑː g ə	32	278	
75	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	26	278	
76	Czech	belly	4	brɪxo	b r ɪ x o	35	278	
77	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	36	293	
78	Italian	belly	4	panʧa	p a n ʧ a	33	278	
79	Hindi	belly	4	peːʈ	p eː ʈ	-25	278	
80	Portuguese	belly	4	vẽtrə	v ẽ t r ə	26	278	
81	Swedish	belly	4	buk	b u k	27	278	
82	Danish	belly	4	mæːvə	m æː v ə	32	278	
83	Norwegian	belly	4	bʉːk	b ʉː k	27	278	
84	Italian	belly	4	vɛntre	v ɛ n t r e	26	278	
85	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	29	278	
86	Dutch	big	5	xroːt	x r oː t	46	289	
87	Swedish	big	5	stoːr	s t oː r	43	289	
88	English	big	5	bɪɡ	b ɪ ɡ	40	289	
89	German	big	5	ɡroːs	ɡ r oː s	46	289	
90	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	47	289	
91	Danish	big	5	sdoˀʁ	s d oˀ ʁ	43	289	
92	Bulgarian	big	5	golʲam	g o lʲ a m	38	289	
93	Greek	big	5	meɣalos	m e ɣ a l o s	37	289	
94	Armenian	big	5	mɛʦ	m ɛ ʦ	37	6	
95	Romanian	big	5	mare	m a r e	42	289	
96	Russian	big	5	bɐlʲʃoj	b ɐ lʲ ʃ o j	44	289	
97	Polish	big	5	vʲɛlki	vʲ ɛ l k i	41	289	
98	Norwegian	big	5	stuːɾ	s t uː ɾ	-43	289	
99	French	big	5	ɡʁã	ɡ ʁ ã	47	289	
100	Czech	big	5	vɛlkiː	v ɛ l k iː	41	289	
101	Icelandic	big	5	stouːr	s t ouː r	43	289	
102	Italian	big	5	ɡrande	ɡ r a n d e	47	289	
103	Hindi	big	5	bəɽaː	b ə ɽ aː	39	289	
104	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	47	289	
105	English	big	5	ɡreɪt	ɡ r eɪ t	46	289	
106	Polish	big	5	duʒɨ	d u ʒ ɨ	45	102	
107	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	37	289	
108	Dutch	bird	6	voːɣəl	v oː ɣ ə l	51	282	
109	Swedish	bird	6	foːgel	f oː g e l	51	282	
110	English	bird	6	bɜːrd	b ɜː r d	53	282	
111	German	bird	6	foːɡəl	f oː ɡ ə l	51	282	
112	Spanish	bird	6	paxaro	p a x a r o	48	282	
113	Danish	bird	6	fuˀl	f uˀ l	51	282	
114	Bulgarian	bird	6	ptiʦə	p t i ʦ ə	51	282	
115	Greek	bird	6	puli	p u l i	-50	282	
116	Armenian	bird	6	tʰərʧʰun	tʰ ə r ʧʰ u n	48	282	
117	Romanian	bird	6	pasəre	p a s ə r e	48	282	
118	Russian	bird	6	ptʲiʦə	p tʲ i ʦ ə	51	282	
119	Polish	bird	6	ptak	p t a k	51	282	
120	Norwegian	bird	6	fʉːl	f ʉː l	51	282	
121	French	bird	6	wazo	w a z o	52	282	
122	Czech	bird	6	ptaːk	p t aː k	51	282	
123	Icelandic	bird	6	fʏkl	f ʏ k l	51	282	
124	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	52	282	
125	Hindi	bird	6	ʧɪɽɪyaː	ʧ ɪ ɽ ɪyaː	-49	91	
126	Portuguese	bird	6	avə	a v ə	52	282	
127	Spanish	bird	6	ave	a v e	52	282	
128	Portuguese	bird	6	pasɐru	p a s ɐ r u	48	282	
129	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	54	234	
130	Swedish	bite (V)	7	biːta	b iː t a	54	234	
131	English	bite (V)	7	baɪt	b aɪ t	54	234	
132	German	bite (V)	7	baisən	b ai s ə n	54	234	
133	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	56	234	
134	Danish	bite (V)	7	biːðə	b iː ð ə	54	234	
135	Bulgarian	bite (V)	7	xəpa	x ə p a	58	234	
136	Greek	bite (V)	7	ðaŋɡono	ð a ŋ ɡ o n o	59	234	
137	Armenian	bite (V)	7	kəʦɛl	k ə ʦ ɛ l	57	234	
138	Romanian	bite (V)	7	muʃka	m u ʃ k a	56	234	
139	Russian	bite (V)	7	kusatʲ	k u s a tʲ	57	234	
140	Polish	bite (V)	7	ssaʨ	sː a ʨ	57	234	
141	Norwegian	bite (V)	7	biːtə	b iː t ə	54	234	
142	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	56	234	
143	Czech	bite (V)	7	kowsat	k o w s a t	57	234	
144	Icelandic	bite (V)	7	piːta	p iː t a	54	234	
145	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	56	234	
146	Hindi	bite (V)	7	kaːʈnaː	k aː ʈ n aː	55	234	
147	Portuguese	bite (V)	7	murder	m u r d e r	56	234	
148	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	60	261	
149	Swedish	black	8	svartː	s v a r tː	60	261	
150	English	black	8	blæk	b l æ k	61	53	
151	German	black	8	ʃvart͡s	ʃ v a r t͡s	60	261	
152	Spanish	black	8	neɣɾo	n e ɣ ɾ o	63	261	
153	Danish	black	8	sɒːd	s ɒː d	60	261	
154	Bulgarian	black	8	ʧɛrɛn	ʧ ɛ r ɛ n	66	261	
155	Greek	black	8	mavros	m a v r o s	64	261	
156	Armenian	black	8	sɛv	s ɛ v	62	261	
157	Romanian	black	8	neɡru	n e ɡ r u	63	261	
158	Russian	black	8	ʧornɨj	ʧ o r n ɨ j	66	261	
159	Polish	black	8	ʧarnɨ	ʧ a r n ɨ	66	261	
160	Norwegian	black	8	sɔʈ	s ɔ ʈ	60	261	
161	French	black	8	nwaʁ	n w a ʁ	63	17	
162	Czech	black	8	ʧɛrniː	ʧ ɛ r n iː	66	261	
163	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	60	261	
164	Italian	black	8	nero	n e r o	63	261	
165	Hindi	black	8	kaːlaː	k aː l aː	65	81	
166	Portuguese	black	8	pretu	p r e t u	67	261	
167	Dutch	blood	9	bluːt	b l uː t	71	301	
168	Swedish	blood	9	bloːd	b l oː d	71	301	
169	English	blood	9	blʌd	b l ʌ d	71	301	
170	German	blood	9	bluːt	b l uː t	71	301	
171	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	69	308	
172	Danish	blood	9	bloˀð	b l oˀ ð	71	301	
173	Bulgarian	blood	9	krɤf	k r ɤ f	68	301	
174	Greek	blood	9	ema	e m a	70	115	
175	Armenian	blood	9	ɑɾɪun	ɑ ɾ ɪu n	69	3	
