ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	114	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	114	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	64	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	64	
5	Konda Mansi	all	1	soq	s o q	2	64	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	64	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	216	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	216	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	216	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	216	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	216	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	216	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	216	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	200	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	17	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	258	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	258	
18	Kazym Khanty	all	1	isaː	i s aː	6	258	
19	Synja Khanty	all	1	isaː	i s aː	6	258	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	153	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	153	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	153	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	153	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	153	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	60	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	60	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	142	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	142	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	153	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	153	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	153	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	153	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	92	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	92	
35	North Mansi	bark	3	sul	s u l	-10	291	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	291	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	291	
38	Pelymka Mansi	bark	3	sul	s u l	-10	291	
39	Konda Mansi	bark	3	suːl	s uː l	-10	291	
40	Tavda Mansi	bark	3	su	s u	-10	291	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	311	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	311	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	311	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	311	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	311	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	311	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	311	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	311	
49	Konda Khanty	bark	3	kæːr	k æː r	11	311	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	311	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	311	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	311	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	186	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	186	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	186	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	186	
57	Konda Mansi	big	5	jæni	j æ n i	15	186	
58	Tavda Mansi	big	5	jænu	j æ n u	15	186	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	337	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	337	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	337	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	337	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	337	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	162	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	162	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	162	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	171	
68	Konda Khanty	big	5	eːnə	eː n ə	15	171	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	51	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	51	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	36	
72	Synja Khanty	big	5	uːn	uː n	16	32	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	166	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	20	
75	Pelymka Mansi	belly	4	sori	s o r i	12	166	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	341	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	341	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	341	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	341	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	341	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	341	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	341	
83	Jugan Khanty	belly	4	kon	k o n	13	341	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	138	
85	Konda Khanty	belly	4	χon	χ o n	13	341	
86	Nizjam Khanty	belly	4	χon	χ o n	13	341	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	341	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	341	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	341	
