ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	627	
2	Tōkyō	I	1	watasi	w a t a s i	2	113	
3	Amami	I	1	waɴ	w a ɴ	1	308	
4	Kyōto	I	1	wate	w a t e	2	587	
5	Hachijō	I	1	ware	w a r e	1	587	
6	Shuri	I	1	waɴ	w a ɴ	1	308	
7	Kōchi	I	1	asi	a s i	2	533	
8	Sado	I	1	ore	o r e	3	102	
9	Oki	I	1	ora	o r a	3	102	
10	Kagoshima	I	1	oiː	oiː	3	423	
11	Miyako	thou	2	vːa	vː a	10	429	
12	Tōkyō	thou	2	anata	a n a t a	5	276	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	185	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	389	
15	Hachijō	thou	2	omi	o m i	4	509	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	185	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	160	
18	Sado	thou	2	ɴna	ɴ n a	6	520	
19	Oki	thou	2	omae	o m ae	8	509	
20	Kagoshima	thou	2	waiː	w aiː	9	108	
21	Miyako	we	3	bantiː	b a n t iː	11	19	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	224	
23	Amami	we	3	waxja	w a x j a	11	738	
24	Kyōto	we	3	watera	w a t e r a	12	397	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	532	
26	Shuri	we	3	watːaː	w a tː aː	11	258	
27	Kōchi	we	3	asiraː	a s i r aː	12	397	
28	Sado	we	3	oraʨi	o r a ʨ i	13	197	
29	Oki	we	3	orara	o r a r a	13	502	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	459	
31	Miyako	this	4	kuri	k u r i	14	610	
32	Tōkyō	this	4	kore	k o r e	14	610	
33	Amami	this	4	xurɨ	x u r ɨ	14	610	
34	Kyōto	this	4	kore	k o r e	14	610	
35	Hachijō	this	4	kore	k o r e	14	610	
36	Shuri	this	4	kuri	k u r i	14	610	
37	Kōchi	this	4	kore	k o r e	14	610	
38	Sado	this	4	kore	k o r e	14	610	
39	Oki	this	4	kore	k o r e	14	610	
40	Kagoshima	this	4	koiː	k oiː	14	606	
41	Miyako	that	5	kari	k a r i	16	734	
42	Tōkyō	that	5	are	a r e	15	734	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	734	
44	Kyōto	that	5	are	a r e	15	734	
45	Hachijō	that	5	ore	o r e	17	576	
46	Shuri	that	5	ʔari	ʔ a r i	15	734	
47	Kōchi	that	5	are	a r e	15	734	
48	Sado	that	5	are	a r e	15	734	
49	Oki	that	5	are	a r e	15	734	
50	Kagoshima	that	5	aiː	aiː	15	36	
51	Miyako	who	6	taru	t a r u	18	711	
52	Tōkyō	who	6	dare	d a r e	18	711	
53	Amami	who	6	θaru	θ a r u	18	711	
54	Kyōto	who	6	dare	d a r e	18	711	
55	Hachijō	who	6	dare	d a r e	18	711	
56	Shuri	who	6	taː	t aː	18	296	
57	Kōchi	who	6	dare	d a r e	18	711	
58	Sado	who	6	dare	d a r e	18	711	
59	Oki	who	6	dare	d a r e	18	711	
60	Kagoshima	who	6	daiː	d aiː	18	295	
61	Miyako	what	7	nau	n au	21	729	
62	Tōkyō	what	7	nani	n a n i	20	729	
63	Amami	what	7	nuː	n uː	21	264	
64	Kyōto	what	7	nani	n a n i	20	729	
65	Hachijō	what	7	ani	a n i	19	729	
66	Shuri	what	7	nuː	n uː	21	264	
67	Kōchi	what	7	nani	n a n i	20	729	
68	Sado	what	7	nani	n a n i	20	729	
69	Oki	what	7	nani	n a n i	20	729	
70	Kagoshima	what	7	naiː	n aiː	20	729	
71	Miyako	not	8	araŋ	a r a ŋ	23	796	
72	Tōkyō	not	8	nai	n ai	22	720	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	796	
74	Kyōto	not	8	nai	n ai	22	720	
