ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Dutch	all	1	ɑlə	ɑ l ə	5	333	
2	Swedish	all	1	alː	a lː	5	333	
3	English	all	1	ɔːl	ɔː l	5	333	
4	German	all	1	al	a l	5	333	
5	Spanish	all	1	entero	e n t e r o	2	333	
6	Danish	all	1	æˀl	æˀ l	5	333	
7	Bulgarian	all	1	vsiʧki	v s i ʧ k i	3	270	
8	Greek	all	1	kaθe	k a θ e	7	20	
9	Romanian	all	1	tot	t o t	6	333	
10	Russian	all	1	fsʲe	f sʲ e	3	333	
11	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	3	270	
12	Norwegian	all	1	ɑlə	ɑ l ə	5	333	
13	French	all	1	tu	t u	6	333	
14	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	3	270	
15	Icelandic	all	1	at͡lir	a t͡l i r	5	333	
16	Italian	all	1	intɛro	i n t ɛ r o	2	333	
17	Hindi	all	1	səb	s ə b	4	191	
18	Portuguese	all	1	todu	t o d u	6	333	
19	Spanish	all	1	toðo	t o ð o	6	333	
20	Romanian	all	1	ɨntreg	ɨ n t r e g	2	333	
21	French	all	1	ɑ̃tje	ɑ̃ t j e	2	333	
22	Italian	all	1	tutto	t u tː o	6	333	
23	Hindi	all	1	saːraː	s aː r aː	1	333	
24	Dutch	ashes	2	ɑs	ɑ s	10	178	
25	Swedish	ashes	2	asːka	a sː k a	10	178	
26	English	ashes	2	æʃ	æ ʃ	10	178	
27	German	ashes	2	aʃə	a ʃ ə	10	178	
28	Spanish	ashes	2	θeniθa	θ e n i θ a	12	372	
29	Danish	ashes	2	asg	a s g	10	178	
30	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	8	100	
31	Greek	ashes	2	staxti	s t a x t i	14	372	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	82	
33	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	12	372	
34	Russian	ashes	2	zɐla	z ɐ l a	11	149	
35	Polish	ashes	2	pɔpʲuw	p ɔ pʲ u w	8	100	
36	Norwegian	ashes	2	ɑsk	ɑ s k	-10	178	
37	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	12	167	
38	Czech	ashes	2	popɛl	p o p ɛ l	8	100	
39	Icelandic	ashes	2	aska	a s k a	10	178	
40	Italian	ashes	2	ʧenere	ʧ e n e r e	12	372	
41	Hindi	ashes	2	raːkʰ	r aː kʰ	13	178	
42	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	12	372	
43	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	8	100	
44	Dutch	bark	3	bɑst	b ɑ s t	19	423	
45	Swedish	bark	3	barːk	b a rː k	15	423	
46	English	bark	3	bɑːrk	b ɑː r k	-15	423	
47	German	bark	3	rɪndə	r ɪ n d ə	20	142	
48	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	18	423	
49	Danish	bark	3	bɑːg	b ɑː g	15	423	
50	Bulgarian	bark	3	kora	k o r a	23	423	
51	Greek	bark	3	flios	f l io s	16	306	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	22	291	
53	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	23	423	
54	Russian	bark	3	kɐra	k ɐ r a	23	423	
55	Polish	bark	3	kɔra	k ɔ r a	23	423	
56	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-15	423	
57	French	bark	3	ekɔʁs	e k ɔ ʁ s	23	423	
58	Czech	bark	3	kuːra	k uː r a	23	423	
59	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	15	423	
60	Italian	bark	3	korteʧʧa	k o r t e ʧː a	18	423	
61	Hindi	bark	3	ʧʰaːl	ʧʰ aː l	21	322	
62	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	17	423	
63	Dutch	belly	4	bœyk	b œy k	27	233	
64	Swedish	belly	4	maːge	m aː g e	32	188	
65	English	belly	4	bɛlɪ	b ɛ l ɪ	28	233	
66	German	belly	4	baux	b au x	27	233	
67	Spanish	belly	4	bjentre	b j e n t r e	26	308	
68	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	34	133	
69	Bulgarian	belly	4	korɛm	k o r ɛ m	-30	96	
70	Greek	belly	4	ciʎa	c i ʎ a	24	5	
71	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	33	308	
