ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Spanish	all	1	entero	e n t e r o	2	342	
2	French	all	1	tu	t u	1	152	
3	Portuguese	all	1	todu	t o d u	1	8	
4	Romanian	all	1	tot	t o t	1	180	
5	Italian	all	1	intɛro	i n t ɛ r o	2	342	
6	Spanish	all	1	toðo	t o ð o	1	197	
7	French	all	1	ɑ̃tje	ɑ̃ t j e	2	271	
8	Romanian	all	1	ɨntreg	ɨ n t r e g	2	108	
9	Italian	all	1	tutto	t u tː o	1	132	
10	Spanish	ashes	2	θeniθa	θ e n i θ a	3	150	
11	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	3	167	
12	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	3	423	
13	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	3	182	
14	Italian	ashes	2	ʧenere	ʧ e n e r e	3	102	
15	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	5	255	
16	French	bark	3	ekɔʁs	e k ɔ ʁ s	6	258	
17	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	4	226	
18	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	6	263	
19	Italian	bark	3	korteʧʧa	k o r t e ʧː a	5	255	
20	Spanish	belly	4	bjentre	b j e n t r e	8	400	
21	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	8	19	
22	Portuguese	belly	4	vẽtrə	v ẽ t r ə	8	339	
23	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	7	421	
24	Italian	belly	4	panʧa	p a n ʧ a	7	109	
25	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	9	269	
26	Italian	belly	4	vɛntre	v ɛ n t r e	8	400	
27	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	11	250	
28	French	big	5	ɡʁã	ɡ ʁ ã	11	284	
29	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	11	246	
30	Romanian	big	5	mare	m a r e	10	201	
31	Italian	big	5	ɡrande	ɡ r a n d e	11	250	
32	Spanish	bird	6	paxaro	p a x a r o	12	83	
33	French	bird	6	wazo	w a z o	13	324	
34	Portuguese	bird	6	avə	a v ə	13	52	
35	Romanian	bird	6	pasəre	p a s ə r e	12	462	
36	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	13	280	
37	Spanish	bird	6	ave	a v e	13	107	
38	Portuguese	bird	6	pasɐru	p a s ɐ r u	12	462	
39	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	14	420	
40	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	14	320	
41	Portuguese	bite (V)	7	murder	m u r d e r	14	420	
42	Romanian	bite (V)	7	muʃka	m u ʃ k a	14	47	
43	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	14	420	
44	Spanish	black	8	neɣɾo	n e ɣ ɾ o	15	254	
45	French	black	8	nwaʁ	n w a ʁ	15	305	
46	Portuguese	black	8	pretu	p r e t u	16	369	
47	Romanian	black	8	neɡru	n e ɡ r u	15	254	
48	Italian	black	8	nero	n e r o	15	254	
49	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	17	35	
50	French	blood	9	sɑ̃	s ɑ̃	17	51	
51	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	17	214	
52	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	17	173	
53	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	17	35	
54	Spanish	bone	10	weso	w e s o	18	75	
55	French	bone	10	ɔs	ɔ s	18	310	
56	Portuguese	bone	10	osu	o s u	18	463	
57	Romanian	bone	10	os	o s	18	366	
58	Italian	bone	10	ɔsso	ɔ sː o	18	68	
59	Spanish	breast	11	seno	s e n o	19	404	
60	French	breast	11	pwatʁin	p w a t ʁ i n	20	459	
61	Portuguese	breast	11	pɐjtu	p ɐ j t u	20	247	
62	Romanian	breast	11	pjept	p j e p t	20	71	
63	Italian	breast	11	seno	s e n o	19	404	
64	Spanish	breast	11	peʧo	p e ʧ o	20	418	
65	French	breast	11	sɛ̃	s ɛ̃	19	2	
66	Portuguese	breast	11	sɐju	s ɐ j u	19	409	
67	Romanian	breast	11	sɨn	s ɨ n	19	456	
68	Italian	breast	11	pɛtto	p ɛ tː o	20	418	
69	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	21	410	
70	French	burn (V)	12	bʁyle	b ʁ y l e	22	23	
71	Portuguese	burn (V)	12	kɐjmar	k ɐ j m a r	21	410	
72	Romanian	burn (V)	12	arde	a r d e	23	349	
73	Italian	burn (V)	12	bruʧːare	b r u ʧː a r e	22	453	
74	Spanish	claw	13	uɲa	u ɲ a	24	248	
75	French	claw	13	ɔ̃ɡl	ɔ̃ ɡ l	24	422	
76	Portuguese	claw	13	uɲɐ	u ɲ ɐ	24	53	
77	Romanian	claw	13	ungje	u n g j e	24	413	
78	Italian	claw	13	unɡja	u n ɡ j a	24	413	
79	Spanish	cloud	14	nuβe	n u β e	25	388	
80	French	cloud	14	nɥaj	n ɥ a j	25	216	
81	Portuguese	cloud	14	nuvɐ̃j	n u v ɐ̃ j	25	140	
82	Romanian	cloud	14	nor	n o r	25	417	
83	Italian	cloud	14	nuvola	n u v o l a	25	106	
84	Spanish	cold	15	fri.o	f r i o	27	274	
85	French	cold	15	fʁwa	f ʁ w a	27	163	
86	Portuguese	cold	15	friw	f r i w	27	439	
87	Romanian	cold	15	reʧe	r e ʧ e	26	48	
88	Italian	cold	15	freddo	f r e dː o	27	274	
89	Romanian	cold	15	frig	f r i g	27	439	
90	Spanish	come (V)	16	beniɾ	b e n i ɾ	28	184	
91	French	come (V)	16	vəniʁ	v ə n i ʁ	28	73	
92	Portuguese	come (V)	16	vir	v i r	28	282	
93	Romanian	come (V)	16	veni	v e n i	28	266	
94	Italian	come (V)	16	venire	v e n i r e	28	184	
95	Spanish	die (V)	17	moɾiɾ	m o ɾ i ɾ	29	273	
96	French	die (V)	17	muʁiʁ	m u ʁ i ʁ	29	6	
97	Portuguese	die (V)	17	muʀer	m u ʀ e r	29	207	
98	Romanian	die (V)	17	muri	m u r i	29	62	
99	Italian	die (V)	17	morire	m o r i r e	29	273	
100	Spanish	dog	18	pero	p e r o	-30	391	
101	French	dog	18	ʃjɛ̃	ʃ j ɛ̃	31	230	
102	Portuguese	dog	18	kɐ̃uː	k ɐ̃uː	31	28	
103	Romanian	dog	18	kɨjne	k ɨ j n e	31	408	
104	Italian	dog	18	kane	k a n e	31	178	
105	Spanish	drink (V)	19	beβeɾ	b e β e ɾ	32	229	
106	French	drink (V)	19	bwɑʁ	b w ɑ ʁ	32	32	
107	Portuguese	drink (V)	19	bəber	b ə b e r	32	370	
108	Romanian	drink (V)	19	be.a	b e a	32	156	
109	Italian	drink (V)	19	bere	b e r e	32	128	
110	Spanish	dry	20	seko	s e k o	33	450	
111	French	dry	20	sɛk	s ɛ k	33	450	
112	Portuguese	dry	20	seku	s e k u	33	450	
113	Romanian	dry	20	sek	s e k	33	450	
114	Italian	dry	20	sekko	s e kː o	33	450	
115	Portuguese	dry	20	ẽʃutu	ẽ ʃ u t u	34	451	
116	Romanian	dry	20	uskat	u s k a t	34	393	
117	Italian	dry	20	aʃʃutto	a ʃː u tː o	34	306	
118	Spanish	ear 1	21	oɾexa	o ɾ e x a	35	278	
119	French	ear 1	21	ɔʁɛj	ɔ ʁ ɛ j	35	162	
120	Portuguese	ear 1	21	oreʎɐ	o r e ʎ ɐ	35	113	
121	Romanian	ear 1	21	ureke	u r e k e	35	278	
122	Italian	ear 1	21	ɔrekkjo	ɔ r e kː j o	35	69	
123	Spanish	earth	22	tjera	t j e r a	37	395	
124	French	earth	22	tɛʁ	t ɛ ʁ	37	153	
125	Portuguese	earth	22	tɛʀɐ	t ɛ ʀ ɐ	37	415	
126	Romanian	earth	22	pəmɨnt	p ə m ɨ n t	36	157	
127	Italian	earth	22	tɛrra	t ɛ rː a	37	395	
128	Spanish	eat (V)	23	komeɾ	k o m e ɾ	39	416	
129	French	eat (V)	23	mɑ̃ʒe	m ɑ̃ ʒ e	38	358	
130	Portuguese	eat (V)	23	kumer	k u m e r	39	416	
131	Romanian	eat (V)	23	mɨnka	m ɨ n k a	38	17	
132	Italian	eat (V)	23	manʤare	m a n ʤ a r e	38	44	
133	Spanish	egg	24	weβo	w e β o	40	352	
134	French	egg	24	œf	œ f	40	204	
135	Portuguese	egg	24	ovu	o v u	40	380	
136	Romanian	egg	24	ow	o w	40	307	
137	Italian	egg	24	wɔvo	w ɔ v o	40	343	
138	Spanish	eye	25	oxo	o x o	41	376	
139	French	eye	25	œj	œ j	41	183	
