ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	349	
2	Tōkyō	I	1	watasi	w a t a s i	2	46	
3	Amami	I	1	waɴ	w a ɴ	1	349	
4	Kyōto	I	1	wate	w a t e	2	349	
5	Hachijō	I	1	ware	w a r e	1	349	
6	Shuri	I	1	waɴ	w a ɴ	1	349	
7	Kōchi	I	1	asi	a s i	2	349	
8	Sado	I	1	ore	o r e	3	40	
9	Oki	I	1	ora	o r a	3	40	
10	Kagoshima	I	1	oiː	oiː	3	214	
11	Miyako	thou	2	vːa	vː a	10	217	
12	Tōkyō	thou	2	anata	a n a t a	5	134	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	217	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	192	
15	Hachijō	thou	2	omi	o m i	4	267	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	217	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	69	
18	Sado	thou	2	ɴna	ɴ n a	6	276	
19	Oki	thou	2	omae	o m ae	8	267	
20	Kagoshima	thou	2	waiː	w aiː	9	43	
21	Miyako	we	3	bantiː	b a n t iː	11	9	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	105	
23	Amami	we	3	waxja	w a x j a	11	441	
24	Kyōto	we	3	watera	w a t e r a	12	199	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	285	
26	Shuri	we	3	watːaː	w a tː aː	11	441	
27	Kōchi	we	3	asiraː	a s i r aː	12	199	
28	Sado	we	3	oraʨi	o r a ʨ i	13	90	
29	Oki	we	3	orara	o r a r a	13	261	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	233	
31	Miyako	this	4	kuri	k u r i	14	336	
32	Tōkyō	this	4	kore	k o r e	14	336	
33	Amami	this	4	xurɨ	x u r ɨ	14	336	
34	Kyōto	this	4	kore	k o r e	14	336	
35	Hachijō	this	4	kore	k o r e	14	336	
36	Shuri	this	4	kuri	k u r i	14	336	
37	Kōchi	this	4	kore	k o r e	14	336	
38	Sado	this	4	kore	k o r e	14	336	
39	Oki	this	4	kore	k o r e	14	336	
40	Kagoshima	this	4	koiː	k oiː	14	336	
41	Miyako	that	5	kari	k a r i	16	437	
42	Tōkyō	that	5	are	a r e	15	437	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	437	
44	Kyōto	that	5	are	a r e	15	437	
45	Hachijō	that	5	ore	o r e	17	437	
46	Shuri	that	5	ʔari	ʔ a r i	15	437	
47	Kōchi	that	5	are	a r e	15	437	
48	Sado	that	5	are	a r e	15	437	
49	Oki	that	5	are	a r e	15	437	
50	Kagoshima	that	5	aiː	aiː	15	437	
51	Miyako	who	6	taru	t a r u	18	419	
52	Tōkyō	who	6	dare	d a r e	18	419	
53	Amami	who	6	θaru	θ a r u	18	419	
54	Kyōto	who	6	dare	d a r e	18	419	
55	Hachijō	who	6	dare	d a r e	18	419	
56	Shuri	who	6	taː	t aː	18	144	
57	Kōchi	who	6	dare	d a r e	18	419	
58	Sado	who	6	dare	d a r e	18	419	
59	Oki	who	6	dare	d a r e	18	419	
60	Kagoshima	who	6	daiː	d aiː	18	419	
61	Miyako	what	7	nau	n au	21	432	
62	Tōkyō	what	7	nani	n a n i	20	432	
63	Amami	what	7	nuː	n uː	21	432	
64	Kyōto	what	7	nani	n a n i	20	432	
65	Hachijō	what	7	ani	a n i	19	432	
66	Shuri	what	7	nuː	n uː	21	432	
67	Kōchi	what	7	nani	n a n i	20	432	
68	Sado	what	7	nani	n a n i	20	432	
69	Oki	what	7	nani	n a n i	20	432	
70	Kagoshima	what	7	naiː	n aiː	20	432	
71	Miyako	not	8	araŋ	a r a ŋ	23	494	
72	Tōkyō	not	8	nai	n ai	22	494	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	494	
74	Kyōto	not	8	nai	n ai	22	494	
75	Hachijō	not	8	nakːja	n a kː j a	22	245	
76	Shuri	not	8	neːɴ	n eː ɴ	22	494	
77	Kōchi	not	8	nai	n ai	22	494	
78	Sado	not	8	nai	n ai	22	494	
79	Oki	not	8	neː	n eː	22	494	
80	Kagoshima	not	8	naka	n a k a	22	245	
81	Miyako	all	9	mːna	mː n a	24	468	
82	Tōkyō	all	9	miɴna	m i ɴ n a	24	468	
83	Amami	all	9	ʔaɴxaːri	ʔ a ɴ x aː r i	26	36	
84	Kyōto	all	9	miɴna	m i ɴ n a	24	468	
85	Hachijō	all	9	miɴna	m i ɴ n a	24	468	
86	Shuri	all	9	ɴna	ɴ n a	24	468	
87	Kōchi	all	9	miɴna	m i ɴ n a	24	468	
88	Sado	all	9	miɴna	m i ɴ n a	24	468	
89	Oki	all	9	ɴːna	ɴː n a	24	468	
90	Kagoshima	all	9	sukːai	s u kː ai	25	222	
91	Miyako	many	10	ukaːʃa	u k aː ʃ a	34	22	
92	Tōkyō	many	10	takusaɴ	t a k u s a ɴ	31	291	
93	Amami	many	10	ɕogoɕaɴ	ɕ o g o ɕ a ɴ	34	283	
94	Kyōto	many	10	joːke	j oː k e	32	240	
95	Hachijō	many	10	sikːari	s i kː a r i	30	287	
96	Shuri	many	10	ʔuhoːku	ʔ u h oː k u	29	149	
97	Kōchi	many	10	joke	j o k e	32	240	
98	Sado	many	10	ikai	i k ai	33	172	
99	Oki	many	10	etːo	e tː o	27	33	
100	Kagoshima	many	10	dosːai	d o sː ai	28	405	
101	Miyako	one	11	pɨtiːsɨ	p ɨ t iː s ɨ	35	422	
102	Tōkyō	one	11	hitoʦu	h i t o ʦ u	35	422	
103	Amami	one	11	tɨːʦɨ	t ɨː ʦ ɨ	35	422	
104	Kyōto	one	11	hitoʦu	h i t o ʦ u	35	422	
105	Hachijō	one	11	teːʦu	t eː ʦ u	35	422	
106	Shuri	one	11	tiːɕi	t iː ɕ i	35	422	
107	Kōchi	one	11	hitotu	h i t o t u	35	422	
108	Sado	one	11	hitoʦu	h i t o ʦ u	35	422	
109	Oki	one	11	ɸutoʦu	ɸ u t o ʦ u	35	422	
110	Kagoshima	one	11	hitoi	h i t oi	35	422	
111	Miyako	two	12	futaːʦɨ	f u t aː ʦ ɨ	36	490	
112	Tōkyō	two	12	hutaʦːu	h u t a ʦː u	36	490	
113	Amami	two	12	taːʦɨ	t aː ʦ ɨ	36	490	
114	Kyōto	two	12	hutaʦu	h u t a ʦ u	36	490	
115	Hachijō	two	12	hutaʦu	h u t a ʦ u	36	490	
116	Shuri	two	12	taːɕi	t aː ɕ i	36	490	
117	Kōchi	two	12	hutaːtu	h u t aː t u	36	490	
118	Sado	two	12	hutaʦu	h u t a ʦ u	36	490	
119	Oki	two	12	ɸutaːʦu	ɸ u t aː ʦ u	36	490	
120	Kagoshima	two	12	hutai	h u t ai	36	490	
121	Miyako	big	13	uku	u k u	38	32	
122	Tōkyō	big	13	oːkiː	oː k iː	38	176	
123	Amami	big	13	hwɨsːari	h w ɨ sː a r i	40	186	
124	Kyōto	big	13	oːkiː	oː k iː	38	176	
125	Hachijō	big	13	boːkʲa	b oː kʲ a	37	426	
126	Shuri	big	13	magisaɴ	m a g i s a ɴ	41	48	
127	Kōchi	big	13	hutoi	h u t oi	39	427	
128	Sado	big	13	oːkiː	oː k iː	38	176	
129	Oki	big	13	ɸuteː	ɸ u t eː	39	427	
130	Kagoshima	big	13	hute	h u t e	39	427	
131	Miyako	small	14	imi	i m i	47	157	
132	Tōkyō	small	14	ʨiʨːai	ʨ i ʨː ai	43	113	
133	Amami	small	14	ʔʲenasari	ʔʲ e n a s a r i	46	106	
134	Kyōto	small	14	ʨiːsai	ʨ iː s ai	43	113	
135	Hachijō	small	14	nekːokʲa	n e kː o kʲ a	42	115	
136	Shuri	small	14	gumasaɴ	g u m a s a ɴ	45	97	
137	Kōchi	small	14	hosoi	h o s oi	44	350	
138	Sado	small	14	ʨiːsai	ʨ iː s ai	43	113	
139	Oki	small	14	komeː	k o m eː	45	56	
140	Kagoshima	small	14	ʨiɴke	ʨ i ɴ k e	43	113	
141	Miyako	long	15	naga	n a g a	48	325	
142	Tōkyō	long	15	naŋai	n a ŋ ai	48	325	
143	Amami	long	15	nagasari	n a g a s a r i	48	325	
144	Kyōto	long	15	naŋai	n a ŋ ai	48	325	
145	Hachijō	long	15	nagakʲa	n a g a kʲ a	48	325	
146	Shuri	long	15	nagasaɴ	n a g a s a ɴ	48	325	
147	Kōchi	long	15	nagai	n a g ai	48	325	
148	Sado	long	15	nagai	n a g ai	48	325	
149	Oki	long	15	naŋeː	n a ŋ eː	48	325	
150	Kagoshima	long	15	nage	n a g e	48	325	
151	Miyako	woman	16	midum	m i d u m	51	23	
152	Tōkyō	woman	16	oɴna	o ɴ n a	49	366	
153	Amami	woman	16	onagu	o n a g u	49	366	
154	Kyōto	woman	16	onaŋo	o n a ŋ o	49	366	
155	Hachijō	woman	16	oɴnago	o ɴ n a g o	49	366	
156	Shuri	woman	16	winagu	w i n a g u	49	366	
157	Kōchi	woman	16	onago	o n a g o	49	366	
158	Sado	woman	16	oɴna	o ɴ n a	49	366	
159	Oki	woman	16	nʲoːba	nʲ oː b a	50	256	
160	Kagoshima	woman	16	onago	o n a g o	49	366	
161	Miyako	man	17	bɨkidum	b ɨ k i d u m	54	38	
162	Tōkyō	man	17	otoko	o t o k o	53	327	
163	Amami	man	17	jeɴga	j e ɴ g a	55	158	
164	Kyōto	man	17	otoko	o t o k o	53	327	
165	Hachijō	man	17	onokogo	o n o k o g o	52	327	
166	Shuri	man	17	wikiga	w i k i g a	54	66	
167	Kōchi	man	17	otoko	o t o k o	53	327	
168	Sado	man	17	otoko	o t o k o	53	327	
169	Oki	man	17	otoko	o t o k o	53	327	
170	Kagoshima	man	17	otoko	o t o k o	53	327	
171	Miyako	person	18	pɨtu	p ɨ t u	56	447	
172	Tōkyō	person	18	hito	h i t o	56	447	
173	Amami	person	18	ʨu	ʨ u	56	92	
174	Kyōto	person	18	hito	h i t o	56	447	
175	Hachijō	person	18	hito	h i t o	56	447	
176	Shuri	person	18	ʦːu	ʦː u	56	92	
177	Kōchi	person	18	hito	h i t o	56	447	
178	Sado	person	18	niɴgeɴ	n i ɴ g e ɴ	57	4	
179	Oki	person	18	ɸuto	ɸ u t o	56	447	
180	Kagoshima	person	18	hiːto	h iː t o	56	447	
181	Miyako	fish	19	izo	i z o	59	196	
182	Tōkyō	fish	19	sakana	s a k a n a	58	485	
183	Amami	fish	19	ʔʲu	ʔʲ u	59	457	
184	Kyōto	fish	19	sakana	s a k a n a	58	485	
185	Hachijō	fish	19	sakana	s a k a n a	58	485	
186	Shuri	fish	19	ʔiju	ʔ i j u	59	228	
187	Kōchi	fish	19	uo	uo	59	212	
188	Sado	fish	19	uo	uo	59	212	
189	Oki	fish	19	eo	eo	59	196	
190	Kagoshima	fish	19	iːo	iːo	59	196	
191	Miyako	bird	20	tui	t ui	60	399	
192	Tōkyō	bird	20	tori	t o r i	60	399	
193	Amami	bird	20	θuri	θ u r i	60	399	
194	Kyōto	bird	20	tori	t o r i	60	399	
195	Hachijō	bird	20	torime	t o r i m e	60	399	
196	Shuri	bird	20	tui	t ui	60	399	
197	Kōchi	bird	20	tori	t o r i	60	399	
198	Sado	bird	20	tori	t o r i	60	399	
199	Oki	bird	20	tori	t o r i	60	399	
200	Kagoshima	bird	20	toiː	t oiː	60	399	
201	Miyako	dog	21	in	i n	62	464	
202	Tōkyō	dog	21	inu	i n u	62	464	
203	Amami	dog	21	ʔiɴ	ʔ i ɴ	62	464	
204	Kyōto	dog	21	inu	i n u	62	464	
205	Hachijō	dog	21	ʨiɴme	ʨ i ɴ m e	61	179	
206	Shuri	dog	21	ʔiɴ	ʔ i ɴ	62	464	
207	Kōchi	dog	21	inu	i n u	62	464	
208	Sado	dog	21	inu	i n u	62	464	
209	Oki	dog	21	eno	e n o	62	464	
210	Kagoshima	dog	21	iɴ	i ɴ	62	464	
211	Miyako	louse	22	sːam	sː a m	63	414	
212	Tōkyō	louse	22	sirami	s i r a m i	63	265	
213	Amami	louse	22	siraɴ	s i r a ɴ	63	265	
214	Kyōto	louse	22	sirami	s i r a m i	63	265	
215	Hachijō	louse	22	ɕaɴme	ɕ a ɴ m e	63	265	
216	Shuri	louse	22	siraɴ	s i r a ɴ	63	265	
217	Kōchi	louse	22	sirami	s i r a m i	63	265	
218	Sado	louse	22	sirami	s i r a m i	63	265	
219	Oki	louse	22	sirame	s i r a m e	63	265	
220	Kagoshima	louse	22	sitame	s i t a m e	63	265	
221	Miyako	tree	23	kiː	k iː	64	451	
222	Tōkyō	tree	23	ki	k i	64	451	
223	Amami	tree	23	xɨ	x ɨ	64	451	
224	Kyōto	tree	23	kiː	k iː	64	451	
225	Hachijō	tree	23	ki	k i	64	451	
226	Shuri	tree	23	kiː	k iː	64	451	
227	Kōchi	tree	23	ki	k i	64	451	
228	Sado	tree	23	ki	k i	64	451	
229	Oki	tree	23	ki	k i	64	451	
230	Kagoshima	tree	23	ki	k i	64	451	
231	Miyako	bark (of tree)	24	kaː	k aː	65	341	
232	Tōkyō	bark (of tree)	24	kawa	k a w a	65	341	
233	Amami	bark (of tree)	24	xɨɴxo	x ɨ ɴ x o	66	183	
234	Kyōto	bark (of tree)	24	kawa	k a w a	65	341	
235	Hachijō	bark (of tree)	24	kua	k ua	65	341	
236	Shuri	bark (of tree)	24	kaː	k aː	65	341	
237	Kōchi	bark (of tree)	24	kawa	k a w a	65	341	
238	Sado	bark (of tree)	24	kawa	k a w a	65	341	
239	Oki	bark (of tree)	24	kawa	k a w a	65	341	
240	Kagoshima	bark (of tree)	24	kawa	k a w a	65	341	
241	Miyako	leaf	25	paː	p aː	67	459	
242	Tōkyō	leaf	25	hapːa	h a pː a	67	459	
243	Amami	leaf	25	hwa	h w a	67	459	
244	Kyōto	leaf	25	haː	h aː	67	459	
245	Hachijō	leaf	25	ha	h a	67	459	
246	Shuri	leaf	25	hwaː	h w aː	67	459	
247	Kōchi	leaf	25	ha	h a	67	459	
248	Sado	leaf	25	ha	h a	67	459	
249	Oki	leaf	25	ɸa	ɸ a	67	459	
250	Kagoshima	leaf	25	hai	h ai	67	459	
251	Miyako	root	26	niː	n iː	68	493	
252	Tōkyō	root	26	nekːo	n e kː o	68	493	
253	Amami	root	26	nɨguri	n ɨ g u r i	68	58	
254	Kyōto	root	26	neː	n eː	68	493	
255	Hachijō	root	26	ne	n e	68	493	
256	Shuri	root	26	niː	n iː	68	493	
257	Kōchi	root	26	ne	n e	68	493	
258	Sado	root	26	ne	n e	68	493	
259	Oki	root	26	ne	n e	68	493	
260	Kagoshima	root	26	ne	n e	68	493	
261	Miyako	seed	27	tani	t a n i	70	467	
262	Tōkyō	seed	27	tane	t a n e	70	467	
263	Amami	seed	27	θanɨ	θ a n ɨ	70	467	
264	Kyōto	seed	27	tane	t a n e	70	467	
265	Hachijō	seed	27	tane	t a n e	70	467	
266	Shuri	seed	27	sani	s a n i	69	467	
267	Kōchi	seed	27	tane	t a n e	70	467	
268	Sado	seed	27	tane	t a n e	70	467	
269	Oki	seed	27	tane	t a n e	70	467	
270	Kagoshima	seed	27	tane	t a n e	70	467	
271	Miyako	blood	28	akaʦɨ	a k a ʦ ɨ	71	68	
272	Tōkyō	blood	28	ʨi	ʨ i	71	403	
273	Amami	blood	28	ʨi	ʨ i	71	403	
274	Kyōto	blood	28	ʨiː	ʨ iː	71	403	
275	Hachijō	blood	28	ʨi	ʨ i	71	403	
276	Shuri	blood	28	ʨiː	ʨ iː	71	403	
277	Kōchi	blood	28	ti	t i	71	403	
278	Sado	blood	28	ʨi	ʨ i	71	403	
279	Oki	blood	28	ʨi	ʨ i	71	403	
280	Kagoshima	blood	28	ʨiː	ʨ iː	71	403	
281	Miyako	meat	29	sɨːsɨ	s ɨː s ɨ	73	152	
282	Tōkyō	meat	29	niku	n i k u	72	310	
283	Amami	meat	29	sisi	s i s i	73	152	
284	Kyōto	meat	29	niku	n i k u	72	310	
285	Hachijō	meat	29	niku	n i k u	72	310	
286	Shuri	meat	29	sisi	s i s i	73	152	
287	Kōchi	meat	29	niku	n i k u	72	310	
288	Sado	meat	29	niku	n i k u	72	310	
289	Oki	meat	29	niku	n i k u	72	310	
290	Kagoshima	meat	29	ni	n i	72	310	
291	Miyako	skin	30	kaː	k aː	75	281	
292	Tōkyō	skin	30	kawa	k a w a	75	200	
293	Amami	skin	30	duɴxo	d u ɴ x o	74	1	
294	Kyōto	skin	30	kawa	k a w a	75	200	
295	Hachijō	skin	30	kuabe	k ua b e	75	200	
296	Shuri	skin	30	kaː	k aː	75	281	
297	Kōchi	skin	30	kawa	k a w a	75	200	
298	Sado	skin	30	kawa	k a w a	75	200	
299	Oki	skin	30	kawa	k a w a	75	200	
300	Kagoshima	skin	30	kawa	k a w a	75	200	
301	Miyako	bone	31	puni	p u n i	76	279	
302	Tōkyō	bone	31	hone	h o n e	76	279	
303	Amami	bone	31	hunɨ	h u n ɨ	76	279	
304	Kyōto	bone	31	hone	h o n e	76	279	
305	Hachijō	bone	31	hone	h o n e	76	279	
306	Shuri	bone	31	huni	h u n i	76	279	
307	Kōchi	bone	31	hone	h o n e	76	279	
308	Sado	bone	31	hone	h o n e	76	279	
309	Oki	bone	31	ɸone	ɸ o n e	76	279	
310	Kagoshima	bone	31	hone	h o n e	76	279	
311	Miyako	grease (fat)	32	avːa	a vː a	78	31	
312	Tōkyō	grease (fat)	32	aburami	a b u r a m i	78	495	
313	Amami	grease (fat)	32	sirumi	s i r u m i	79	104	
314	Kyōto	grease (fat)	32	abura	a b u r a	78	495	
315	Hachijō	grease (fat)	32	aburaniku	a b u r a n i k u	78	495	
316	Shuri	grease (fat)	32	ʔaɴdaʥisi	ʔ a ɴ d a ʥ i s i	77	219	
317	Kōchi	grease (fat)	32	abura	a b u r a	78	495	
318	Sado	grease (fat)	32	aburaniku	a b u r a n i k u	78	495	
319	Oki	grease (fat)	32	abura	a b u r a	78	495	
320	Kagoshima	grease (fat)	32	aburami	a b u r a m i	78	495	
321	Miyako	egg	33	tunuka	t u n u k a	82	169	
322	Tōkyō	egg	33	tamaŋo	t a m a ŋ o	80	321	
323	Amami	egg	33	xoga	x o g a	81	37	
324	Kyōto	egg	33	tamaŋo	t a m a ŋ o	80	321	
325	Hachijō	egg	33	tamago	t a m a g o	80	321	
326	Shuri	egg	33	kuːga	k uː g a	81	37	
327	Kōchi	egg	33	tamago	t a m a g o	80	321	
328	Sado	egg	33	tamago	t a m a g o	80	321	
329	Oki	egg	33	tamaŋo	t a m a ŋ o	80	321	
330	Kagoshima	egg	33	tamago	t a m a g o	80	321	
331	Miyako	horn	34	ʦɨnu	ʦ ɨ n u	83	424	
332	Tōkyō	horn	34	ʦuno	ʦ u n o	83	424	
333	Amami	horn	34	ʦɨno	ʦ ɨ n o	83	424	
334	Kyōto	horn	34	ʦuno	ʦ u n o	83	424	
335	Hachijō	horn	34	ʦuno	ʦ u n o	83	424	
336	Shuri	horn	34	ɕinu	ɕ i n u	83	424	
337	Kōchi	horn	34	tuno	t u n o	83	424	
338	Sado	horn	34	ʦuno	ʦ u n o	83	424	
339	Oki	horn	34	ʦuno	ʦ u n o	83	424	
340	Kagoshima	horn	34	ʦuno	ʦ u n o	83	424	
341	Miyako	tail	35	ʣuː	ʣ uː	85	270	
342	Tōkyō	tail	35	sipːo	s i pː o	86	307	
343	Amami	tail	35	zubu	z u b u	85	410	
344	Kyōto	tail	35	oː	oː	84	269	
345	Hachijō	tail	35	oba	o b a	84	101	
346	Shuri	tail	35	zuː	z uː	85	270	
347	Kōchi	tail	35	o	o	84	269	
348	Sado	tail	35	o	o	84	269	
349	Oki	tail	35	o	o	84	269	
350	Kagoshima	tail	35	siːbo	s iː b o	86	307	
351	Miyako	feather	36	pani	p a n i	87	413	
352	Tōkyō	feather	36	hane	h a n e	87	413	
353	Amami	feather	36	haɴge	h a ɴ g e	87	413	
354	Kyōto	feather	36	hane	h a n e	87	413	
355	Hachijō	feather	36	hane	h a n e	87	413	
356	Shuri	feather	36	hanigiː	h a n i g iː	87	413	
357	Kōchi	feather	36	hane	h a n e	87	413	
358	Sado	feather	36	hane	h a n e	87	413	
359	Oki	feather	36	hane	h a n e	87	413	
360	Kagoshima	feather	36	haine	h ai n e	87	413	
361	Miyako	hair	37	p͡sɨgi	p͡s ɨ g i	88	174	
362	Tōkyō	hair	37	ke	k e	89	472	
363	Amami	hair	37	higi	h i g i	88	174	
364	Kyōto	hair	37	keː	k eː	89	472	
365	Hachijō	hair	37	kiː	k iː	89	472	
366	Shuri	hair	37	kiː	k iː	89	472	
367	Kōchi	hair	37	ke	k e	89	472	
368	Sado	hair	37	ke	k e	89	472	
369	Oki	hair	37	ke	k e	89	472	
370	Kagoshima	hair	37	kei	k ei	89	472	
371	Hachijō	hair	37	kebuɕo	k e b u ɕ o	89	17	
372	Miyako	head	38	kanamaɭ	k a n a m a ɭ	94	161	
373	Tōkyō	head	38	atama	a t a m a	91	161	
374	Amami	head	38	xamaʨi	x a m a ʨ i	93	119	
