ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Dutch	all	1	ɑlə	ɑ l ə	5	465	
2	Swedish	all	1	alː	a lː	5	664	
3	English	all	1	ɔːl	ɔː l	5	253	
4	German	all	1	al	a l	5	664	
5	Spanish	all	1	entero	e n t e r o	2	445	
6	Danish	all	1	æˀl	æˀ l	5	664	
7	Bulgarian	all	1	vsiʧki	v s i ʧ k i	3	413	
8	Greek	all	1	kaθe	k a θ e	7	78	
9	Romanian	all	1	tot	t o t	6	1142	
10	Russian	all	1	fsʲe	f sʲ e	3	1039	
11	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	3	353	
12	Norwegian	all	1	ɑlə	ɑ l ə	5	465	
13	French	all	1	tu	t u	6	113	
14	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	3	1001	
15	Icelandic	all	1	at͡lir	a t͡l i r	5	128	
16	Italian	all	1	intɛro	i n t ɛ r o	2	445	
17	Hindi	all	1	səb	s ə b	4	718	
18	Portuguese	all	1	todu	t o d u	6	1142	
19	Spanish	all	1	toðo	t o ð o	6	404	
20	Romanian	all	1	ɨntreg	ɨ n t r e g	2	659	
21	French	all	1	ɑ̃tje	ɑ̃ t j e	2	567	
22	Italian	all	1	tutto	t u tː o	6	812	
23	Hindi	all	1	saːraː	s aː r aː	1	511	
24	Dutch	ashes	2	ɑs	ɑ s	10	323	
25	Swedish	ashes	2	asːka	a sː k a	10	416	
26	English	ashes	2	æʃ	æ ʃ	10	222	
27	German	ashes	2	aʃə	a ʃ ə	10	663	
28	Spanish	ashes	2	θeniθa	θ e n i θ a	12	1216	
29	Danish	ashes	2	asg	a s g	10	416	
30	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	8	373	
31	Greek	ashes	2	staxti	s t a x t i	14	398	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	295	
33	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	12	1216	
34	Russian	ashes	2	zɐla	z ɐ l a	11	586	
35	Polish	ashes	2	pɔpʲuw	p ɔ pʲ u w	8	243	
36	Norwegian	ashes	2	ɑsk	ɑ s k	-10	416	
37	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	12	635	
38	Czech	ashes	2	popɛl	p o p ɛ l	8	373	
39	Icelandic	ashes	2	aska	a s k a	10	416	
40	Italian	ashes	2	ʧenere	ʧ e n e r e	12	1216	
41	Hindi	ashes	2	raːkʰ	r aː kʰ	13	509	
42	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	12	37	
43	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	8	373	
44	Dutch	bark	3	bɑst	b ɑ s t	19	400	
45	Swedish	bark	3	barːk	b a rː k	15	1249	
46	English	bark	3	bɑːrk	b ɑː r k	-15	1249	
47	German	bark	3	rɪndə	r ɪ n d ə	20	555	
48	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	18	884	
49	Danish	bark	3	bɑːg	b ɑː g	15	1249	
50	Bulgarian	bark	3	kora	k o r a	23	966	
51	Greek	bark	3	flios	f l io s	16	1091	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	22	1054	
53	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	23	912	
54	Russian	bark	3	kɐra	k ɐ r a	23	966	
55	Polish	bark	3	kɔra	k ɔ r a	23	966	
56	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-15	1249	
57	French	bark	3	ekɔʁs	e k ɔ ʁ s	23	202	
58	Czech	bark	3	kuːra	k uː r a	23	966	
59	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	15	1286	
60	Italian	bark	3	korteʧʧa	k o r t e ʧː a	18	884	
61	Hindi	bark	3	ʧʰaːl	ʧʰ aː l	21	1124	
62	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	17	961	
63	Dutch	belly	4	bœyk	b œy k	27	845	
64	Swedish	belly	4	maːge	m aː g e	32	692	
65	English	belly	4	bɛlɪ	b ɛ l ɪ	28	2	
66	German	belly	4	baux	b au x	27	845	
67	Spanish	belly	4	bjentre	b j e n t r e	26	879	
68	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	34	506	
69	Bulgarian	belly	4	korɛm	k o r ɛ m	-30	354	
70	Greek	belly	4	ciʎa	c i ʎ a	24	21	
71	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	33	227	
72	Russian	belly	4	ʒɨvot	ʒ ɨ v o t	31	189	
73	Polish	belly	4	bʒux	b ʒ u x	35	845	
74	Norwegian	belly	4	mɑːgə	m ɑː g ə	32	145	
75	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	26	857	
76	Czech	belly	4	brɪxo	b r ɪ x o	35	38	
77	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	36	1294	
78	Italian	belly	4	panʧa	p a n ʧ a	33	879	
79	Hindi	belly	4	peːʈ	p eː ʈ	-25	1271	
80	Portuguese	belly	4	vẽtrə	v ẽ t r ə	26	1093	
81	Swedish	belly	4	buk	b u k	27	845	
82	Danish	belly	4	mæːvə	m æː v ə	32	230	
83	Norwegian	belly	4	bʉːk	b ʉː k	27	845	
84	Italian	belly	4	vɛntre	v ɛ n t r e	26	879	
85	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	29	1046	
86	Dutch	big	5	xroːt	x r oː t	46	712	
87	Swedish	big	5	stoːr	s t oː r	43	943	
88	English	big	5	bɪɡ	b ɪ ɡ	40	640	
89	German	big	5	ɡroːs	ɡ r oː s	46	712	
90	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	47	1062	
91	Danish	big	5	sdoˀʁ	s d oˀ ʁ	43	50	
92	Bulgarian	big	5	golʲam	g o lʲ a m	38	1163	
93	Greek	big	5	meɣalos	m e ɣ a l o s	37	1147	
94	Armenian	big	5	mɛʦ	m ɛ ʦ	37	28	
95	Romanian	big	5	mare	m a r e	42	414	
96	Russian	big	5	bɐlʲʃoj	b ɐ lʲ ʃ o j	44	252	
97	Polish	big	5	vʲɛlki	vʲ ɛ l k i	41	492	
98	Norwegian	big	5	stuːɾ	s t uː ɾ	-43	943	
99	French	big	5	ɡʁã	ɡ ʁ ã	47	75	
100	Czech	big	5	vɛlkiː	v ɛ l k iː	41	492	
101	Icelandic	big	5	stouːr	s t ouː r	43	943	
102	Italian	big	5	ɡrande	ɡ r a n d e	47	1062	
103	Hindi	big	5	bəɽaː	b ə ɽ aː	39	1289	
104	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	47	111	
105	English	big	5	ɡreɪt	ɡ r eɪ t	46	138	
106	Polish	big	5	duʒɨ	d u ʒ ɨ	45	572	
107	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	37	822	
108	Dutch	bird	6	voːɣəl	v oː ɣ ə l	51	856	
109	Swedish	bird	6	foːgel	f oː g e l	51	856	
110	English	bird	6	bɜːrd	b ɜː r d	53	376	
111	German	bird	6	foːɡəl	f oː ɡ ə l	51	856	
112	Spanish	bird	6	paxaro	p a x a r o	48	531	
113	Danish	bird	6	fuˀl	f uˀ l	51	796	
114	Bulgarian	bird	6	ptiʦə	p t i ʦ ə	51	1156	
115	Greek	bird	6	puli	p u l i	-50	533	
116	Armenian	bird	6	tʰərʧʰun	tʰ ə r ʧʰ u n	48	1275	
117	Romanian	bird	6	pasəre	p a s ə r e	48	783	
118	Russian	bird	6	ptʲiʦə	p tʲ i ʦ ə	51	1156	
119	Polish	bird	6	ptak	p t a k	51	957	
120	Norwegian	bird	6	fʉːl	f ʉː l	51	796	
121	French	bird	6	wazo	w a z o	52	633	
122	Czech	bird	6	ptaːk	p t aː k	51	957	
123	Icelandic	bird	6	fʏkl	f ʏ k l	51	986	
124	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	52	667	
125	Hindi	bird	6	ʧɪɽɪyaː	ʧ ɪ ɽ ɪyaː	-49	505	
126	Portuguese	bird	6	avə	a v ə	52	218	
127	Spanish	bird	6	ave	a v e	52	218	
128	Portuguese	bird	6	pasɐru	p a s ɐ r u	48	783	
129	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	54	919	
130	Swedish	bite (V)	7	biːta	b iː t a	54	919	
131	English	bite (V)	7	baɪt	b aɪ t	54	919	
132	German	bite (V)	7	baisən	b ai s ə n	54	919	
133	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	56	1193	
134	Danish	bite (V)	7	biːðə	b iː ð ə	54	919	
135	Bulgarian	bite (V)	7	xəpa	x ə p a	58	826	
136	Greek	bite (V)	7	ðaŋɡono	ð a ŋ ɡ o n o	59	784	
137	Armenian	bite (V)	7	kəʦɛl	k ə ʦ ɛ l	57	466	
138	Romanian	bite (V)	7	muʃka	m u ʃ k a	56	824	
139	Russian	bite (V)	7	kusatʲ	k u s a tʲ	57	1087	
140	Polish	bite (V)	7	ssaʨ	sː a ʨ	57	36	
141	Norwegian	bite (V)	7	biːtə	b iː t ə	54	919	
142	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	56	446	
143	Czech	bite (V)	7	kowsat	k o w s a t	57	1087	
144	Icelandic	bite (V)	7	piːta	p iː t a	54	919	
145	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	56	1193	
146	Hindi	bite (V)	7	kaːʈnaː	k aː ʈ n aː	55	737	
147	Portuguese	bite (V)	7	murder	m u r d e r	56	1193	
148	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	60	419	
149	Swedish	black	8	svartː	s v a r tː	60	608	
150	English	black	8	blæk	b l æ k	61	285	
151	German	black	8	ʃvart͡s	ʃ v a r t͡s	60	608	
152	Spanish	black	8	neɣɾo	n e ɣ ɾ o	63	1246	
153	Danish	black	8	sɒːd	s ɒː d	60	116	
154	Bulgarian	black	8	ʧɛrɛn	ʧ ɛ r ɛ n	66	1229	
155	Greek	black	8	mavros	m a v r o s	64	545	
156	Armenian	black	8	sɛv	s ɛ v	62	98	
157	Romanian	black	8	neɡru	n e ɡ r u	63	1246	
158	Russian	black	8	ʧornɨj	ʧ o r n ɨ j	66	1229	
159	Polish	black	8	ʧarnɨ	ʧ a r n ɨ	66	1229	
160	Norwegian	black	8	sɔʈ	s ɔ ʈ	60	933	
161	French	black	8	nwaʁ	n w a ʁ	63	85	
162	Czech	black	8	ʧɛrniː	ʧ ɛ r n iː	66	1229	
163	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	60	608	
164	Italian	black	8	nero	n e r o	63	1246	
165	Hindi	black	8	kaːlaː	k aː l aː	65	447	
166	Portuguese	black	8	pretu	p r e t u	67	132	
167	Dutch	blood	9	bluːt	b l uː t	71	1292	
168	Swedish	blood	9	bloːd	b l oː d	71	1292	
169	English	blood	9	blʌd	b l ʌ d	71	1292	
170	German	blood	9	bluːt	b l uː t	71	1292	
171	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	69	1317	
172	Danish	blood	9	bloˀð	b l oˀ ð	71	1292	
173	Bulgarian	blood	9	krɤf	k r ɤ f	68	1307	
174	Greek	blood	9	ema	e m a	70	624	
175	Armenian	blood	9	ɑɾɪun	ɑ ɾ ɪu n	69	10	
176	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	69	161	
177	Russian	blood	9	krofʲ	k r o fʲ	68	1307	
178	Polish	blood	9	krɛf	k r ɛ f	68	1307	
179	Norwegian	blood	9	bluː	b l uː	71	1292	
180	French	blood	9	sɑ̃	s ɑ̃	69	270	
181	Czech	blood	9	krɛf	k r ɛ f	68	1307	
182	Icelandic	blood	9	plouːθ	p l ouː θ	71	1292	
183	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	69	1317	
184	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	69	468	
185	Dutch	bone	10	beːn	b eː n	76	1333	
186	Swedish	bone	10	beːn	b eː n	76	1333	
187	English	bone	10	bəʊn	b əʊ n	76	338	
188	German	bone	10	knɔxən	k n ɔ x ə n	77	46	
189	Spanish	bone	10	weso	w e s o	73	649	
190	Danish	bone	10	beˀn	b eˀ n	76	1333	
191	Bulgarian	bone	10	kɔst	k ɔ s t	75	488	
192	Greek	bone	10	kokalo	k o k a l o	-72	563	
193	Armenian	bone	10	voskoɾ	v o s k o ɾ	73	727	
194	Romanian	bone	10	os	o s	73	1096	
195	Russian	bone	10	kosʲtʲ	k o sʲ tʲ	75	488	
196	Polish	bone	10	kɔɕʨ	k ɔ ɕ ʨ	75	975	
197	Norwegian	bone	10	beːn	b eː n	76	1333	
198	French	bone	10	ɔs	ɔ s	73	1096	
199	Czech	bone	10	kost	k o s t	75	488	
200	Icelandic	bone	10	peiːn	p eiː n	76	1333	
201	Italian	bone	10	ɔsso	ɔ sː o	73	76	
202	Hindi	bone	10	həɖɖiː	h ə ɖː iː	74	938	
203	Portuguese	bone	10	osu	o s u	73	759	
204	Dutch	breast	11	bɔrst	b ɔ r s t	79	1226	
205	Swedish	breast	11	brøst	b r ø s t	79	1226	
206	English	breast	11	brɛst	b r ɛ s t	79	1226	
207	German	breast	11	brʊst	b r ʊ s t	79	1226	
208	Spanish	breast	11	seno	s e n o	78	883	
209	Danish	breast	11	bʁœsd	b ʁ œ s d	79	1226	
210	Bulgarian	breast	11	ɡrɤt	ɡ r ɤ t	83	711	
211	Greek	breast	11	stiθos	s t i θ o s	78	1283	
212	Armenian	breast	11	kuɾʦkʰ	k u ɾ ʦ kʰ	83	1119	
213	Romanian	breast	11	pjept	p j e p t	82	337	
214	Russian	breast	11	ɡrutʲ	ɡ r u tʲ	83	711	
215	Polish	breast	11	pʲɛrɕ	pʲ ɛ r ɕ	80	876	
216	Norwegian	breast	11	bɾyst	b ɾ y s t	-79	1226	
217	French	breast	11	pwatʁin	p w a t ʁ i n	82	1129	
218	Czech	breast	11	pr̩sa	p r̩ s a	80	768	
219	Icelandic	breast	11	b̥rjousd̥	b̥ r j ou s d̥	79	118	
220	Italian	breast	11	seno	s e n o	78	883	
221	Hindi	breast	11	ʧaːtiː	ʧ aː t iː	81	14	
222	Portuguese	breast	11	pɐjtu	p ɐ j t u	82	479	
223	Spanish	breast	11	peʧo	p e ʧ o	82	1106	
224	Romanian	breast	11	sɨn	s ɨ n	78	1310	
225	French	breast	11	sɛ̃	s ɛ̃	78	25	
226	Italian	breast	11	pɛtto	p ɛ tː o	82	1106	
227	Portuguese	breast	11	sɐju	s ɐ j u	78	335	
228	Dutch	burn (V)	12	brɑndə	b r ɑ n d ə	89	976	
229	Swedish	burn (V)	12	brɛnːa	b r ɛ nː a	89	976	
230	English	burn (V)	12	bɜːrn	b ɜː r n	89	491	
231	German	burn (V)	12	brɛnən	b r ɛ n ə n	89	976	
232	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	90	754	
233	Danish	burn (V)	12	bʁanə	b ʁ a n ə	89	976	
234	Bulgarian	burn (V)	12	ɡɔra	ɡ ɔ r a	84	370	
235	Greek	burn (V)	12	ceo	c eo	87	43	
236	Armenian	burn (V)	12	ɑɪɾvɛl	ɑɪ ɾ v ɛ l	85	1013	
237	Romanian	burn (V)	12	arde	a r d e	88	456	
238	Russian	burn (V)	12	ʒetʲ	ʒ e tʲ	91	817	
239	Polish	burn (V)	12	paliʨ	p a l i ʨ	92	1318	
240	Norwegian	burn (V)	12	bɾenə	b ɾ e n ə	89	976	
241	French	burn (V)	12	bʁyle	b ʁ y l e	93	1015	
242	Czech	burn (V)	12	paːlit	p aː l i t	92	1318	
243	Icelandic	burn (V)	12	b̥rɛtna	b̥ r ɛ t n a	89	976	
244	Italian	burn (V)	12	bruʧːare	b r u ʧː a r e	93	602	
245	Hindi	burn (V)	12	ʤəlnaː	ʤ ə l n aː	86	1214	
246	Portuguese	burn (V)	12	kɐjmar	k ɐ j m a r	90	754	
247	Dutch	claw	13	naːɣəl	n aː ɣ ə l	94	1245	
248	Swedish	claw	13	naːgel	n aː g e l	94	1245	
249	English	claw	13	neɪl	n eɪ l	94	1245	
250	German	claw	13	naːɡəl	n aː ɡ ə l	94	1245	
251	Spanish	claw	13	uɲa	u ɲ a	94	790	
