ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	157	
2	Tōkyō	I	1	watasi	w a t a s i	2	17	
3	Amami	I	1	waɴ	w a ɴ	1	157	
4	Kyōto	I	1	wate	w a t e	2	157	
5	Hachijō	I	1	ware	w a r e	1	157	
6	Shuri	I	1	waɴ	w a ɴ	1	157	
7	Kōchi	I	1	asi	a s i	2	157	
8	Sado	I	1	ore	o r e	3	157	
9	Oki	I	1	ora	o r a	3	157	
10	Kagoshima	I	1	oiː	oiː	3	157	
11	Miyako	thou	2	vːa	vː a	10	74	
12	Tōkyō	thou	2	anata	a n a t a	5	44	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	74	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	68	
15	Hachijō	thou	2	omi	o m i	4	100	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	74	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	68	
18	Sado	thou	2	ɴna	ɴ n a	6	107	
19	Oki	thou	2	omae	o m ae	8	100	
20	Kagoshima	thou	2	waiː	w aiː	9	100	
21	Miyako	we	3	bantiː	b a n t iː	11	237	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	38	
23	Amami	we	3	waxja	w a x j a	11	237	
24	Kyōto	we	3	watera	w a t e r a	12	237	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	237	
26	Shuri	we	3	watːaː	w a tː aː	11	237	
27	Kōchi	we	3	asiraː	a s i r aː	12	237	
28	Sado	we	3	oraʨi	o r a ʨ i	13	32	
29	Oki	we	3	orara	o r a r a	13	237	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	237	
31	Miyako	this	4	kuri	k u r i	14	146	
32	Tōkyō	this	4	kore	k o r e	14	146	
33	Amami	this	4	xurɨ	x u r ɨ	14	146	
34	Kyōto	this	4	kore	k o r e	14	146	
35	Hachijō	this	4	kore	k o r e	14	146	
36	Shuri	this	4	kuri	k u r i	14	146	
37	Kōchi	this	4	kore	k o r e	14	146	
38	Sado	this	4	kore	k o r e	14	146	
39	Oki	this	4	kore	k o r e	14	146	
40	Kagoshima	this	4	koiː	k oiː	14	146	
41	Miyako	that	5	kari	k a r i	16	234	
42	Tōkyō	that	5	are	a r e	15	234	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	234	
44	Kyōto	that	5	are	a r e	15	234	
45	Hachijō	that	5	ore	o r e	17	234	
46	Shuri	that	5	ʔari	ʔ a r i	15	234	
47	Kōchi	that	5	are	a r e	15	234	
48	Sado	that	5	are	a r e	15	234	
49	Oki	that	5	are	a r e	15	234	
50	Kagoshima	that	5	aiː	aiː	15	234	
51	Miyako	who	6	taru	t a r u	18	218	
52	Tōkyō	who	6	dare	d a r e	18	218	
53	Amami	who	6	θaru	θ a r u	18	218	
54	Kyōto	who	6	dare	d a r e	18	218	
55	Hachijō	who	6	dare	d a r e	18	218	
56	Shuri	who	6	taː	t aː	18	218	
57	Kōchi	who	6	dare	d a r e	18	218	
58	Sado	who	6	dare	d a r e	18	218	
59	Oki	who	6	dare	d a r e	18	218	
60	Kagoshima	who	6	daiː	d aiː	18	218	
61	Miyako	what	7	nau	n au	21	229	
62	Tōkyō	what	7	nani	n a n i	20	229	
63	Amami	what	7	nuː	n uː	21	229	
64	Kyōto	what	7	nani	n a n i	20	229	
