ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Spanish	all	1	entero	e n t e r o	2	127	
2	French	all	1	tu	t u	1	127	
3	Portuguese	all	1	todu	t o d u	1	127	
4	Romanian	all	1	tot	t o t	1	127	
5	Italian	all	1	intɛro	i n t ɛ r o	2	127	
6	Spanish	all	1	toðo	t o ð o	1	127	
7	French	all	1	ɑ̃tje	ɑ̃ t j e	2	127	
8	Romanian	all	1	ɨntreg	ɨ n t r e g	2	127	
9	Italian	all	1	tutto	t u tː o	1	127	
10	Spanish	ashes	2	θeniθa	θ e n i θ a	3	186	
11	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	3	50	
12	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	3	186	
13	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	3	186	
14	Italian	ashes	2	ʧenere	ʧ e n e r e	3	186	
15	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	5	80	
16	French	bark	3	ekɔʁs	e k ɔ ʁ s	6	81	
17	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	4	70	
18	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	6	83	
19	Italian	bark	3	korteʧʧa	k o r t e ʧː a	5	80	
20	Spanish	belly	4	bjentre	b j e n t r e	8	184	
21	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	8	184	
22	Portuguese	belly	4	vẽtrə	v ẽ t r ə	8	184	
23	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	7	184	
24	Italian	belly	4	panʧa	p a n ʧ a	7	184	
25	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	9	85	
26	Italian	belly	4	vɛntre	v ɛ n t r e	8	184	
27	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	11	79	
28	French	big	5	ɡʁã	ɡ ʁ ã	11	93	
29	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	11	79	
30	Romanian	big	5	mare	m a r e	10	79	
31	Italian	big	5	ɡrande	ɡ r a n d e	11	79	
32	Spanish	bird	6	paxaro	p a x a r o	12	223	
33	French	bird	6	wazo	w a z o	13	114	
34	Portuguese	bird	6	avə	a v ə	13	31	
35	Romanian	bird	6	pasəre	p a s ə r e	12	223	
36	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	13	91	
37	Spanish	bird	6	ave	a v e	13	31	
38	Portuguese	bird	6	pasɐru	p a s ɐ r u	12	223	
39	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	14	183	
40	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	14	183	
41	Portuguese	bite (V)	7	murder	m u r d e r	14	183	
42	Romanian	bite (V)	7	muʃka	m u ʃ k a	14	183	
43	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	14	183	
44	Spanish	black	8	neɣɾo	n e ɣ ɾ o	15	105	
45	French	black	8	nwaʁ	n w a ʁ	15	105	
46	Portuguese	black	8	pretu	p r e t u	16	144	
47	Romanian	black	8	neɡru	n e ɡ r u	15	105	
48	Italian	black	8	nero	n e r o	15	105	
49	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	17	66	
50	French	blood	9	sɑ̃	s ɑ̃	17	13	
51	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	17	66	
52	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	17	54	
53	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	17	66	
54	Spanish	bone	10	weso	w e s o	18	224	
55	French	bone	10	ɔs	ɔ s	18	224	
56	Portuguese	bone	10	osu	o s u	18	224	
57	Romanian	bone	10	os	o s	18	224	
58	Italian	bone	10	ɔsso	ɔ sː o	18	224	
59	Spanish	breast	11	seno	s e n o	19	217	
60	French	breast	11	pwatʁin	p w a t ʁ i n	20	220	
61	Portuguese	breast	11	pɐjtu	p ɐ j t u	20	181	
62	Romanian	breast	11	pjept	p j e p t	20	181	
63	Italian	breast	11	seno	s e n o	19	217	
64	Spanish	breast	11	peʧo	p e ʧ o	20	181	
65	French	breast	11	sɛ̃	s ɛ̃	19	0	
66	Portuguese	breast	11	sɐju	s ɐ j u	19	217	
67	Romanian	breast	11	sɨn	s ɨ n	19	217	
68	Italian	breast	11	pɛtto	p ɛ tː o	20	181	
69	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	21	174	
70	French	burn (V)	12	bʁyle	b ʁ y l e	22	214	
