ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	German	all	1	al	a l	1	151	
2	English	all	1	ɔːl	ɔː l	1	151	
3	Danish	all	1	æˀl	æˀ l	1	151	
4	Swedish	all	1	alː	a lː	1	151	
5	Icelandic	all	1	at͡lir	a t͡l i r	1	151	
6	Dutch	all	1	ɑlə	ɑ l ə	1	151	
7	Norwegian	all	1	ɑlə	ɑ l ə	1	151	
8	German	ashes	2	aʃə	a ʃ ə	2	226	
9	English	ashes	2	æʃ	æ ʃ	2	226	
10	Danish	ashes	2	asg	a s g	2	226	
11	Swedish	ashes	2	asːka	a sː k a	2	226	
12	Icelandic	ashes	2	aska	a s k a	2	226	
13	Dutch	ashes	2	ɑs	ɑ s	2	226	
14	Norwegian	ashes	2	ɑsk	ɑ s k	-2	226	
15	German	bark	3	rɪndə	r ɪ n d ə	5	74	
16	English	bark	3	bɑːrk	b ɑː r k	-4	101	
17	Danish	bark	3	bɑːg	b ɑː g	4	101	
18	Swedish	bark	3	barːk	b a rː k	4	101	
19	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	4	101	
20	Dutch	bark	3	bɑst	b ɑ s t	3	49	
21	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-4	101	
22	German	belly	4	baux	b au x	7	147	
23	English	belly	4	bɛlɪ	b ɛ l ɪ	8	221	
24	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	6	42	
25	Swedish	belly	4	maːge	m aː g e	9	113	
26	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	10	198	
27	Dutch	belly	4	bœyk	b œy k	7	147	
28	Norwegian	belly	4	mɑːgə	m ɑː g ə	9	113	
29	Danish	belly	4	mæːvə	m æː v ə	9	113	
30	Swedish	belly	4	buk	b u k	7	147	
31	Norwegian	belly	4	bʉːk	b ʉː k	7	147	
32	German	big	5	ɡroːs	ɡ r oː s	13	53	
33	English	big	5	bɪɡ	b ɪ ɡ	12	138	
34	Danish	big	5	sdoˀʁ	s d oˀ ʁ	11	275	
35	Swedish	big	5	stoːr	s t oː r	11	275	
36	Icelandic	big	5	stouːr	s t ouː r	11	275	
37	Dutch	big	5	xroːt	x r oː t	13	53	
38	Norwegian	big	5	stuːɾ	s t uː ɾ	-11	275	
39	English	big	5	ɡreɪt	ɡ r eɪ t	13	53	
40	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	14	134	
41	German	bird	6	foːɡəl	f oː ɡ ə l	16	216	
42	English	bird	6	bɜːrd	b ɜː r d	15	12	
43	Danish	bird	6	fuˀl	f uˀ l	16	216	
44	Swedish	bird	6	foːgel	f oː g e l	16	216	
45	Icelandic	bird	6	fʏkl	f ʏ k l	16	216	
46	Dutch	bird	6	voːɣəl	v oː ɣ ə l	16	216	
47	Norwegian	bird	6	fʉːl	f ʉː l	16	216	
48	German	bite (V)	7	baisən	b ai s ə n	17	78	
49	English	bite (V)	7	baɪt	b aɪ t	17	78	
50	Danish	bite (V)	7	biːðə	b iː ð ə	17	78	
51	Swedish	bite (V)	7	biːta	b iː t a	17	78	
52	Icelandic	bite (V)	7	piːta	p iː t a	17	78	
53	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	17	78	
54	Norwegian	bite (V)	7	biːtə	b iː t ə	17	78	
55	German	black	8	ʃvart͡s	ʃ v a r t͡s	19	270	
56	English	black	8	blæk	b l æ k	18	276	
57	Danish	black	8	sɒːd	s ɒː d	19	168	
58	Swedish	black	8	svartː	s v a r tː	19	270	
59	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	19	270	
60	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	19	270	
61	Norwegian	black	8	sɔʈ	s ɔ ʈ	19	168	
62	German	blood	9	bluːt	b l uː t	20	264	
63	English	blood	9	blʌd	b l ʌ d	20	264	
64	Danish	blood	9	bloˀð	b l oˀ ð	20	264	
65	Swedish	blood	9	bloːd	b l oː d	20	264	
66	Icelandic	blood	9	plouːθ	p l ouː θ	20	264	
67	Dutch	blood	9	bluːt	b l uː t	20	264	
68	Norwegian	blood	9	bluː	b l uː	20	264	
69	German	bone	10	knɔxən	k n ɔ x ə n	22	55	
70	English	bone	10	bəʊn	b əʊ n	21	259	
71	Danish	bone	10	beˀn	b eˀ n	21	259	
72	Swedish	bone	10	beːn	b eː n	21	259	
73	Icelandic	bone	10	peiːn	p eiː n	21	259	
74	Dutch	bone	10	beːn	b eː n	21	259	
75	Norwegian	bone	10	beːn	b eː n	21	259	
76	German	breast	11	brʊst	b r ʊ s t	23	212	
77	English	breast	11	brɛst	b r ɛ s t	23	212	
78	Danish	breast	11	bʁœsd	b ʁ œ s d	23	212	
79	Swedish	breast	11	brøst	b r ø s t	23	212	
80	Icelandic	breast	11	b̥rjousd̥	b̥ r j ou s d̥	23	212	
