ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	477	
2	Tōkyō	I	1	watasi	w a t a s i	2	83	
3	Amami	I	1	waɴ	w a ɴ	1	231	
4	Kyōto	I	1	wate	w a t e	2	445	
5	Hachijō	I	1	ware	w a r e	1	445	
6	Shuri	I	1	waɴ	w a ɴ	1	231	
7	Kōchi	I	1	asi	a s i	2	401	
8	Sado	I	1	ore	o r e	3	74	
9	Oki	I	1	ora	o r a	3	74	
10	Kagoshima	I	1	oiː	oiː	3	312	
11	Miyako	thou	2	vːa	vː a	10	317	
12	Tōkyō	thou	2	anata	a n a t a	5	206	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	132	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	286	
15	Hachijō	thou	2	omi	o m i	4	379	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	132	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	116	
18	Sado	thou	2	ɴna	ɴ n a	6	390	
19	Oki	thou	2	omae	o m ae	8	379	
20	Kagoshima	thou	2	waiː	w aiː	9	79	
21	Miyako	we	3	bantiː	b a n t iː	11	12	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	163	
23	Amami	we	3	waxja	w a x j a	11	577	
24	Kyōto	we	3	watera	w a t e r a	12	293	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	400	
26	Shuri	we	3	watːaː	w a tː aː	11	190	
27	Kōchi	we	3	asiraː	a s i r aː	12	293	
28	Sado	we	3	oraʨi	o r a ʨ i	13	143	
29	Oki	we	3	orara	o r a r a	13	372	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	338	
31	Miyako	this	4	kuri	k u r i	14	462	
32	Tōkyō	this	4	kore	k o r e	14	462	
33	Amami	this	4	xurɨ	x u r ɨ	14	462	
34	Kyōto	this	4	kore	k o r e	14	462	
35	Hachijō	this	4	kore	k o r e	14	462	
36	Shuri	this	4	kuri	k u r i	14	462	
37	Kōchi	this	4	kore	k o r e	14	462	
38	Sado	this	4	kore	k o r e	14	462	
39	Oki	this	4	kore	k o r e	14	462	
40	Kagoshima	this	4	koiː	k oiː	14	458	
41	Miyako	that	5	kari	k a r i	16	573	
42	Tōkyō	that	5	are	a r e	15	573	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	573	
44	Kyōto	that	5	are	a r e	15	573	
45	Hachijō	that	5	ore	o r e	17	573	
46	Shuri	that	5	ʔari	ʔ a r i	15	573	
47	Kōchi	that	5	are	a r e	15	573	
48	Sado	that	5	are	a r e	15	573	
49	Oki	that	5	are	a r e	15	573	
50	Kagoshima	that	5	aiː	aiː	15	25	
51	Miyako	who	6	taru	t a r u	18	551	
52	Tōkyō	who	6	dare	d a r e	18	551	
53	Amami	who	6	θaru	θ a r u	18	551	
54	Kyōto	who	6	dare	d a r e	18	551	
55	Hachijō	who	6	dare	d a r e	18	551	
56	Shuri	who	6	taː	t aː	18	224	
57	Kōchi	who	6	dare	d a r e	18	551	
58	Sado	who	6	dare	d a r e	18	551	
59	Oki	who	6	dare	d a r e	18	551	
60	Kagoshima	who	6	daiː	d aiː	18	223	
61	Miyako	what	7	nau	n au	21	568	
62	Tōkyō	what	7	nani	n a n i	20	568	
63	Amami	what	7	nuː	n uː	21	195	
64	Kyōto	what	7	nani	n a n i	20	568	
65	Hachijō	what	7	ani	a n i	19	568	
66	Shuri	what	7	nuː	n uː	21	195	
67	Kōchi	what	7	nani	n a n i	20	568	
68	Sado	what	7	nani	n a n i	20	568	
69	Oki	what	7	nani	n a n i	20	568	
70	Kagoshima	what	7	naiː	n aiː	20	568	
71	Miyako	not	8	araŋ	a r a ŋ	23	630	
72	Tōkyō	not	8	nai	n ai	22	559	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	630	
74	Kyōto	not	8	nai	n ai	22	559	
75	Hachijō	not	8	nakːja	n a kː j a	22	351	
76	Shuri	not	8	neːɴ	n eː ɴ	22	533	
77	Kōchi	not	8	nai	n ai	22	559	
78	Sado	not	8	nai	n ai	22	559	
79	Oki	not	8	neː	n eː	22	533	
80	Kagoshima	not	8	naka	n a k a	22	351	
81	Miyako	all	9	mːna	mː n a	24	604	
82	Tōkyō	all	9	miɴna	m i ɴ n a	24	316	
83	Amami	all	9	ʔaɴxaːri	ʔ a ɴ x aː r i	26	65	
84	Kyōto	all	9	miɴna	m i ɴ n a	24	316	
85	Hachijō	all	9	miɴna	m i ɴ n a	24	316	
86	Shuri	all	9	ɴna	ɴ n a	24	604	
87	Kōchi	all	9	miɴna	m i ɴ n a	24	316	
88	Sado	all	9	miɴna	m i ɴ n a	24	316	
89	Oki	all	9	ɴːna	ɴː n a	24	604	
90	Kagoshima	all	9	sukːai	s u kː ai	25	325	
91	Miyako	many	10	ukaːʃa	u k aː ʃ a	34	36	
92	Tōkyō	many	10	takusaɴ	t a k u s a ɴ	31	409	
93	Amami	many	10	ɕogoɕaɴ	ɕ o g o ɕ a ɴ	34	398	
94	Kyōto	many	10	joːke	j oː k e	32	345	
95	Hachijō	many	10	sikːari	s i kː a r i	30	403	
96	Shuri	many	10	ʔuhoːku	ʔ u h oː k u	29	230	
97	Kōchi	many	10	joke	j o k e	32	345	
98	Sado	many	10	ikai	i k ai	33	261	
99	Oki	many	10	etːo	e tː o	27	62	
100	Kagoshima	many	10	dosːai	d o sː ai	28	536	
101	Miyako	one	11	pɨtiːsɨ	p ɨ t iː s ɨ	35	554	
102	Tōkyō	one	11	hitoʦu	h i t o ʦ u	35	554	
103	Amami	one	11	tɨːʦɨ	t ɨː ʦ ɨ	35	554	
104	Kyōto	one	11	hitoʦu	h i t o ʦ u	35	554	
105	Hachijō	one	11	teːʦu	t eː ʦ u	35	554	
106	Shuri	one	11	tiːɕi	t iː ɕ i	35	554	
107	Kōchi	one	11	hitotu	h i t o t u	35	554	
108	Sado	one	11	hitoʦu	h i t o ʦ u	35	554	
109	Oki	one	11	ɸutoʦu	ɸ u t o ʦ u	35	554	
110	Kagoshima	one	11	hitoi	h i t oi	35	554	
111	Miyako	two	12	futaːʦɨ	f u t aː ʦ ɨ	36	626	
112	Tōkyō	two	12	hutaʦːu	h u t a ʦː u	36	626	
113	Amami	two	12	taːʦɨ	t aː ʦ ɨ	36	626	
114	Kyōto	two	12	hutaʦu	h u t a ʦ u	36	626	
115	Hachijō	two	12	hutaʦu	h u t a ʦ u	36	626	
116	Shuri	two	12	taːɕi	t aː ɕ i	36	538	
117	Kōchi	two	12	hutaːtu	h u t aː t u	36	626	
118	Sado	two	12	hutaʦu	h u t a ʦ u	36	626	
119	Oki	two	12	ɸutaːʦu	ɸ u t aː ʦ u	36	626	
120	Kagoshima	two	12	hutai	h u t ai	36	626	
121	Miyako	big	13	uku	u k u	38	61	
122	Tōkyō	big	13	oːkiː	oː k iː	38	266	
123	Amami	big	13	hwɨsːari	h w ɨ sː a r i	40	280	
124	Kyōto	big	13	oːkiː	oː k iː	38	266	
125	Hachijō	big	13	boːkʲa	b oː kʲ a	37	561	
126	Shuri	big	13	magisaɴ	m a g i s a ɴ	41	86	
127	Kōchi	big	13	hutoi	h u t oi	39	562	
128	Sado	big	13	oːkiː	oː k iː	38	266	
129	Oki	big	13	ɸuteː	ɸ u t eː	39	562	
130	Kagoshima	big	13	hute	h u t e	39	562	
