ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
31	Greek	ashes	2	staxti	s t a x t i	14	54	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	152	
51	Greek	bark	3	flios	f l io s	16	17	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	22	111	
93	Greek	big	5	meɣalos	m e ɣ a l o s	37	85	
94	Armenian	big	5	mɛʦ	m ɛ ʦ	37	85	
115	Greek	bird	6	puli	p u l i	-50	144	
116	Armenian	bird	6	tʰərʧʰun	tʰ ə r ʧʰ u n	48	69	
136	Greek	bite (V)	7	ðaŋɡono	ð a ŋ ɡ o n o	59	150	
137	Armenian	bite (V)	7	kəʦɛl	k ə ʦ ɛ l	57	34	
155	Greek	black	8	mavros	m a v r o s	64	11	
156	Armenian	black	8	sɛv	s ɛ v	62	89	
174	Greek	blood	9	ema	e m a	70	5	
175	Armenian	blood	9	ɑɾɪun	ɑ ɾ ɪu n	69	26	
192	Greek	bone	10	kokalo	k o k a l o	-72	41	
193	Armenian	bone	10	voskoɾ	v o s k o ɾ	73	41	
211	Greek	breast	11	stiθos	s t i θ o s	78	76	
212	Armenian	breast	11	kuɾʦkʰ	k u ɾ ʦ kʰ	83	44	
235	Greek	burn (V)	12	ceo	c eo	87	99	
236	Armenian	burn (V)	12	ɑɪɾvɛl	ɑɪ ɾ v ɛ l	85	40	
254	Greek	claw	13	niçi	n i ç i	94	3	
255	Armenian	claw	13	jɛʁung	j ɛ ʁ u n g	94	62	
273	Greek	cloud	14	sinefo	s i n e f o	98	68	
274	Armenian	cloud	14	ɑmp	ɑ m p	99	15	
314	Greek	come (V)	16	erxome	e r x o m e	117	9	
315	Armenian	come (V)	16	gɑl	g ɑ l	113	0	
335	Greek	die (V)	17	peθeno	p e θ e n o	120	79	
336	Armenian	die (V)	17	mɛrnɛl	m ɛ r n ɛ l	121	79	
354	Greek	dog	18	scilos	s c i l o s	127	19	
355	Armenian	dog	18	ʃun	ʃ u n	123	102	
374	Greek	drink (V)	19	pino	p i n o	132	63	
375	Armenian	drink (V)	19	χəmɛl	χ ə m ɛ l	131	42	
414	Greek	ear	21	afti	a f t i	141	74	
415	Armenian	ear	21	ɑkɑnʤ	ɑ k ɑ n ʤ	141	65	
433	Greek	earth	22	ʝi	ʝ i	142	20	
434	Armenian	earth	22	hoʁ	h o ʁ	146	109	
452	Greek	eat (V)	23	troɣo	t r o ɣ o	153	51	
453	Armenian	eat (V)	23	utɛl	u t ɛ l	150	47	
471	Greek	egg	24	avɣo	a v ɣ o	154	142	
472	Armenian	egg	24	ʣu	ʣ u	155	14	
490	Greek	eye	25	mati	m a t i	158	12	
491	Armenian	eye	25	ɑʧʰkʰ	ɑ ʧʰ kʰ	158	21	
509	Greek	fat	26	lipos	l i p o s	168	25	
510	Armenian	fat	26	ʧɑɾp	ʧ ɑ ɾ p	-161	146	
530	Greek	feather	27	ftero	f t e r o	170	137	
531	Armenian	feather	27	pʰɛtuɾ	pʰ ɛ t u ɾ	170	137	
550	Greek	fire	28	fotça	f o t ç a	175	159	
551	Armenian	fire	28	kəɾɑk	k ə ɾ ɑ k	180	116	
570	Greek	fish	29	p͡sari	p͡s a r i	185	39	
571	Armenian	fish	29	ʣuk	ʣ u k	183	73	
589	Greek	fly (V)	30	peto	p e t o	191	72	
590	Armenian	fly (V)	30	tʰərʧʰɛl	tʰ ə r ʧʰ ɛ l	191	107	
608	Greek	foot	31	poði	p o ð i	194	33	
609	Armenian	foot	31	votkʰ	v o t kʰ	194	33	
627	Greek	full	32	ʝematos	ʝ e m a t o s	195	153	
628	Armenian	full	32	likʰə	l i kʰ ə	196	52	
646	Greek	give (V)	33	ðino	ð i n o	198	96	
647	Armenian	give (V)	33	tɑl	t ɑ l	198	55	
665	Greek	good	34	kalos	k a l o s	199	129	
666	Armenian	good	34	lɑv	l ɑ v	202	94	
684	Greek	green	35	prasinos	p r a s i n o s	210	162	
685	Armenian	green	35	kɑnɑʧʰ	k ɑ n ɑ ʧʰ	-206	90	
703	Greek	hair	36	trixa	t r i x a	214	154	
704	Armenian	hair	36	mɑz	m ɑ z	-211	131	
722	Greek	hand	37	çeri	ç e r i	219	157	
723	Armenian	hand	37	ʣɛrkʰ	ʣ ɛ r kʰ	219	157	
741	Greek	head	38	cefali	c e f a l i	225	1	
742	Armenian	head	38	gəluχ	g ə l u χ	228	64	
760	Greek	hear (V)	39	akuo	a k uo	230	77	
761	Armenian	hear (V)	39	ləsɛl	l ə s ɛ l	231	22	
779	Greek	heart	40	karðʝa	k a r ð ʝ a	235	82	
780	Armenian	heart	40	siɾt	s i ɾ t	235	119	
798	Greek	horn	41	cerato	c e r a t o	238	53	
799	Armenian	horn	41	poz	p o z	-236	67	
817	Greek	I	42	eɣo	e ɣ o	240	143	
818	Armenian	I	42	jɛs	j ɛ s	240	134	
836	Greek	kill (V)	43	skotono	s k o t o n o	244	84	
837	Armenian	kill (V)	43	spɑnɛl	s p ɑ n ɛ l	241	81	
856	Greek	knee	44	ɣonato	ɣ o n a t o	254	123	
857	Armenian	knee	44	ʦunk	ʦ u n k	254	97	
875	Greek	know (V)	45	k͡sero	k͡s e r o	258	166	
876	Armenian	know (V)	45	gitɛnɑl	g i t ɛ n ɑ l	256	49	
892	Greek	know (V)	45	ɣnorizo	ɣ n o r i z o	257	24	
907	Greek	leaf	46	filo	f i l o	262	95	
908	Armenian	leaf	46	tɛɾɛv	t ɛ ɾ ɛ v	260	6	
947	Greek	liver	48	sikoti	s i k o t i	-274	28	
948	Armenian	liver	48	lɪɑrtʰ	l ɪɑ r tʰ	273	75	
966	Greek	long	49	makris	m a k r i s	282	141	
967	Armenian	long	49	jɛɾkɑɾ	j ɛ ɾ k ɑ ɾ	280	38	
985	Greek	louse	50	p͡sira	p͡s i r a	285	149	
986	Armenian	louse	50	voʧʰil	v o ʧʰ i l	287	16	
1020	Greek	many	52	poliariθmos	p o l ia r i θ m o s	302	160	
1021	Armenian	many	52	ʃɑt	ʃ ɑ t	-298	35	
1043	Greek	meat	53	kreas	k r ea s	304	61	
1044	Armenian	meat	53	mis	m i s	307	61	
1063	Greek	moon	54	selini	s e l i n i	-316	147	
1064	Armenian	moon	54	lusin	l u s i n	311	147	
1083	Greek	mountain	55	oros	o r o s	321	117	
1084	Armenian	mountain	55	sɑɾ	s ɑ ɾ	320	117	
1104	Greek	mouth	56	stoma	s t o m a	330	165	
1105	Armenian	mouth	56	bɛɾɑn	b ɛ ɾ ɑ n	333	71	
1123	Greek	name	57	onoma	o n o m a	334	151	
1124	Armenian	name	57	ɑnun	ɑ n u n	334	151	
1162	Greek	new	59	neos	n eo s	343	91	
1163	Armenian	new	59	noɾ	n o ɾ	343	91	
1181	Greek	night	60	nixta	n i x t a	346	98	
1182	Armenian	night	60	giʃɛɾ	g i ʃ ɛ ɾ	344	124	
1200	Greek	nose	61	miti	m i t i	348	101	
1201	Armenian	nose	61	kʰitʰ	kʰ i tʰ	-349	101	
1237	Greek	one	63	ena	e n a	355	48	
1238	Armenian	one	63	mɛk	m ɛ k	355	37	
1256	Greek	person	64	anθropos	a n θ r o p o s	358	78	
1257	Armenian	person	64	mɑɾtʰ	m ɑ ɾ tʰ	-359	29	
1275	Greek	rain (V)	65	vroçi	v r o ç i	366	7	
1276	Armenian	rain (V)	65	ɑnʣɾɛv	ɑ n ʣ ɾ ɛ v	364	104	
1293	Greek	red	66	kocinos	k o c i n o s	-369	130	
1294	Armenian	red	66	kɑɾmiɾ	k ɑ ɾ m i ɾ	-372	136	
1311	Greek	road	67	ðromos	ð r o m o s	374	59	
1312	Armenian	road	67	ʧɑmpʰɑ	ʧ ɑ m pʰ ɑ	-382	148	
1332	Greek	root	68	oðos	o ð o s	388	120	
1333	Armenian	root	68	ɑɾmɑt	ɑ ɾ m ɑ t	387	132	
1343	Greek	root	68	riza	r i z a	386	106	
1351	Greek	round	69	stroɲɟilos	s t r o ɲ ɟ i l o s	393	126	
1352	Armenian	round	69	kəloɾ	k ə l o ɾ	394	128	
1369	Greek	sand	70	amos	a m o s	398	140	
1370	Armenian	sand	70	ɑvɑz	ɑ v ɑ z	397	140	
1388	Greek	say (V)	71	leɣo	l e ɣ o	410	66	
1389	Armenian	say (V)	71	ɑsɛl	ɑ s ɛ l	406	133	
1408	Greek	see (V)	72	vlepo	v l e p o	415	100	
1409	Armenian	see (V)	72	tɛsnɛl	t ɛ s n ɛ l	416	46	
1427	Greek	seed	73	sporos	s p o r o s	423	135	
1428	Armenian	seed	73	seɾm	s e ɾ m	-419	135	
1447	Greek	sit (V)	74	kaθome	k a θ o m e	426	50	
1448	Armenian	sit (V)	74	nəstɛl	n ə s t ɛ l	424	58	
1466	Greek	skin	75	ðerma	ð e r m a	428	92	
1467	Armenian	skin	75	mɑʃk	m ɑ ʃ k	-431	115	
1489	Greek	sleep (V)	76	cimume	c i m u m e	434	70	
1490	Armenian	sleep (V)	76	kʰənɛl	kʰ ə n ɛ l	435	56	
1508	Greek	small	77	mikros	m i k r o s	438	87	
1509	Armenian	small	77	pʰokʰəɾ	pʰ o kʰ ə ɾ	440	8	
1548	Greek	stand (V)	79	stekome	s t e k o m e	451	105	
1549	Armenian	stand (V)	79	kɑngnɛl	k ɑ n g n ɛ l	450	23	
1565	Greek	star	80	asteri	a s t e r i	454	30	
1566	Armenian	star	80	ɑstəʁ	ɑ s t ə ʁ	454	30	
1584	Greek	stone	81	petra	p e t r a	460	127	
1585	Armenian	stone	81	kʰɑɾ	kʰ ɑ ɾ	461	127	
1603	Greek	sun	82	iʎos	i ʎ o s	463	156	
1604	Armenian	sun	82	ɑɾɛv	ɑ ɾ ɛ v	462	4	
1622	Greek	swim (V)	83	kolimbo	k o l i m b o	469	86	
1623	Armenian	swim (V)	83	loʁɑl	l o ʁ ɑ l	467	88	
1641	Greek	tail	84	ura	u r a	475	60	
1642	Armenian	tail	84	poʧʰ	p o ʧʰ	474	80	
1663	Greek	that	85	ecino	e c i n o	486	122	
1664	Armenian	that	85	ɑɪ̯n	ɑɪ̯ n	485	122	
1684	Greek	this	86	afto	a f t o	492	57	
1685	Armenian	this	86	ɑɪs	ɑɪ s	492	110	
