ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	633	
2	Tōkyō	I	1	watasi	w a t a s i	2	116	
3	Amami	I	1	waɴ	w a ɴ	1	311	
4	Kyōto	I	1	wate	w a t e	2	593	
5	Hachijō	I	1	ware	w a r e	1	593	
6	Shuri	I	1	waɴ	w a ɴ	1	311	
7	Kōchi	I	1	asi	a s i	2	538	
8	Sado	I	1	ore	o r e	3	105	
9	Oki	I	1	ora	o r a	3	105	
10	Kagoshima	I	1	oiː	oiː	3	427	
11	Miyako	thou	2	vːa	vː a	10	433	
12	Tōkyō	thou	2	anata	a n a t a	5	279	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	188	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	392	
15	Hachijō	thou	2	omi	o m i	4	514	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	188	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	163	
18	Sado	thou	2	ɴna	ɴ n a	6	525	
19	Oki	thou	2	omae	o m ae	8	514	
20	Kagoshima	thou	2	waiː	w aiː	9	111	
21	Miyako	we	3	bantiː	b a n t iː	11	19	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	227	
23	Amami	we	3	waxja	w a x j a	11	744	
24	Kyōto	we	3	watera	w a t e r a	12	400	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	537	
26	Shuri	we	3	watːaː	w a tː aː	11	261	
27	Kōchi	we	3	asiraː	a s i r aː	12	400	
28	Sado	we	3	oraʨi	o r a ʨ i	13	200	
29	Oki	we	3	orara	o r a r a	13	507	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	464	
31	Miyako	this	4	kuri	k u r i	14	616	
32	Tōkyō	this	4	kore	k o r e	14	616	
33	Amami	this	4	xurɨ	x u r ɨ	14	616	
34	Kyōto	this	4	kore	k o r e	14	616	
35	Hachijō	this	4	kore	k o r e	14	616	
36	Shuri	this	4	kuri	k u r i	14	616	
37	Kōchi	this	4	kore	k o r e	14	616	
38	Sado	this	4	kore	k o r e	14	616	
39	Oki	this	4	kore	k o r e	14	616	
40	Kagoshima	this	4	koiː	k oiː	14	612	
41	Miyako	that	5	kari	k a r i	16	740	
42	Tōkyō	that	5	are	a r e	15	740	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	740	
44	Kyōto	that	5	are	a r e	15	740	
45	Hachijō	that	5	ore	o r e	17	581	
46	Shuri	that	5	ʔari	ʔ a r i	15	740	
47	Kōchi	that	5	are	a r e	15	740	
48	Sado	that	5	are	a r e	15	740	
49	Oki	that	5	are	a r e	15	740	
50	Kagoshima	that	5	aiː	aiː	15	36	
51	Miyako	who	6	taru	t a r u	18	717	
52	Tōkyō	who	6	dare	d a r e	18	717	
53	Amami	who	6	θaru	θ a r u	18	717	
54	Kyōto	who	6	dare	d a r e	18	717	
55	Hachijō	who	6	dare	d a r e	18	717	
56	Shuri	who	6	taː	t aː	18	299	
57	Kōchi	who	6	dare	d a r e	18	717	
58	Sado	who	6	dare	d a r e	18	717	
59	Oki	who	6	dare	d a r e	18	717	
60	Kagoshima	who	6	daiː	d aiː	18	298	
61	Miyako	what	7	nau	n au	21	735	
62	Tōkyō	what	7	nani	n a n i	20	735	
63	Amami	what	7	nuː	n uː	21	267	
64	Kyōto	what	7	nani	n a n i	20	735	
65	Hachijō	what	7	ani	a n i	19	735	
66	Shuri	what	7	nuː	n uː	21	267	
67	Kōchi	what	7	nani	n a n i	20	735	
68	Sado	what	7	nani	n a n i	20	735	
69	Oki	what	7	nani	n a n i	20	735	
