ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	905	
2	Tōkyō	I	1	watasi	w a t a s i	2	173	
3	Amami	I	1	waɴ	w a ɴ	1	474	
4	Kyōto	I	1	wate	w a t e	2	665	
5	Hachijō	I	1	ware	w a r e	1	857	
6	Shuri	I	1	waɴ	w a ɴ	1	474	
7	Kōchi	I	1	asi	a s i	2	789	
8	Sado	I	1	ore	o r e	3	159	
9	Oki	I	1	ora	o r a	3	159	
10	Kagoshima	I	1	oiː	oiː	3	642	
11	Miyako	thou	2	vːa	vː a	10	649	
12	Tōkyō	thou	2	anata	a n a t a	5	421	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	206	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	592	
15	Hachijō	thou	2	omi	o m i	4	231	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	288	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	249	
18	Sado	thou	2	ɴna	ɴ n a	6	773	
19	Oki	thou	2	omae	o m ae	8	761	
20	Kagoshima	thou	2	waiː	w aiː	9	166	
21	Miyako	we	3	bantiː	b a n t iː	11	27	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	350	
23	Amami	we	3	waxja	w a x j a	11	1027	
24	Kyōto	we	3	watera	w a t e r a	12	601	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	788	
26	Shuri	we	3	watːaː	w a tː aː	11	398	
27	Kōchi	we	3	asiraː	a s i r aː	12	172	
28	Sado	we	3	oraʨi	o r a ʨ i	13	307	
29	Oki	we	3	orara	o r a r a	13	750	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	693	
31	Miyako	this	4	kuri	k u r i	14	885	
32	Tōkyō	this	4	kore	k o r e	14	564	
33	Amami	this	4	xurɨ	x u r ɨ	14	885	
34	Kyōto	this	4	kore	k o r e	14	564	
35	Hachijō	this	4	kore	k o r e	14	564	
36	Shuri	this	4	kuri	k u r i	14	885	
37	Kōchi	this	4	kore	k o r e	14	564	
38	Sado	this	4	kore	k o r e	14	564	
39	Oki	this	4	kore	k o r e	14	564	
40	Kagoshima	this	4	koiː	k oiː	14	879	
41	Miyako	that	5	kari	k a r i	16	1022	
42	Tōkyō	that	5	are	a r e	15	758	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	935	
44	Kyōto	that	5	are	a r e	15	758	
45	Hachijō	that	5	ore	o r e	17	841	
46	Shuri	that	5	ʔari	ʔ a r i	15	935	
47	Kōchi	that	5	are	a r e	15	758	
48	Sado	that	5	are	a r e	15	758	
49	Oki	that	5	are	a r e	15	758	
50	Kagoshima	that	5	aiː	aiː	15	58	
51	Miyako	who	6	taru	t a r u	18	714	
52	Tōkyō	who	6	dare	d a r e	18	996	
53	Amami	who	6	θaru	θ a r u	18	714	
54	Kyōto	who	6	dare	d a r e	18	996	
55	Hachijō	who	6	dare	d a r e	18	996	
56	Shuri	who	6	taː	t aː	18	459	
57	Kōchi	who	6	dare	d a r e	18	996	
58	Sado	who	6	dare	d a r e	18	996	
59	Oki	who	6	dare	d a r e	18	996	
60	Kagoshima	who	6	daiː	d aiː	18	453	
61	Miyako	what	7	nau	n au	21	751	
62	Tōkyō	what	7	nani	n a n i	20	1017	
63	Amami	what	7	nuː	n uː	21	87	
64	Kyōto	what	7	nani	n a n i	20	1017	
65	Hachijō	what	7	ani	a n i	19	3	
66	Shuri	what	7	nuː	n uː	21	406	
67	Kōchi	what	7	nani	n a n i	20	1017	
68	Sado	what	7	nani	n a n i	20	1017	
69	Oki	what	7	nani	n a n i	20	1017	
70	Kagoshima	what	7	naiː	n aiː	20	28	
71	Miyako	not	8	araŋ	a r a ŋ	23	1086	
72	Tōkyō	not	8	nai	n ai	22	1007	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	1086	
74	Kyōto	not	8	nai	n ai	22	1007	
75	Hachijō	not	8	nakːja	n a kː j a	22	418	
76	Shuri	not	8	neːɴ	n eː ɴ	22	59	
77	Kōchi	not	8	nai	n ai	22	1007	
78	Sado	not	8	nai	n ai	22	1007	
79	Oki	not	8	neː	n eː	22	974	
80	Kagoshima	not	8	naka	n a k a	22	716	
81	Miyako	all	9	mːna	mː n a	24	167	
82	Tōkyō	all	9	miɴna	m i ɴ n a	24	647	
83	Amami	all	9	ʔaɴxaːri	ʔ a ɴ x aː r i	26	139	
84	Kyōto	all	9	miɴna	m i ɴ n a	24	647	
85	Hachijō	all	9	miɴna	m i ɴ n a	24	647	
86	Shuri	all	9	ɴna	ɴ n a	24	1060	
87	Kōchi	all	9	miɴna	m i ɴ n a	24	647	
