ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Miyako	I	1	ban	b a n	1	205	
2	Tōkyō	I	1	watasi	w a t a s i	2	205	
3	Amami	I	1	waɴ	w a ɴ	1	205	
4	Kyōto	I	1	wate	w a t e	2	205	
5	Hachijō	I	1	ware	w a r e	1	205	
6	Shuri	I	1	waɴ	w a ɴ	1	205	
7	Kōchi	I	1	asi	a s i	2	205	
8	Sado	I	1	ore	o r e	3	205	
9	Oki	I	1	ora	o r a	3	205	
10	Kagoshima	I	1	oiː	oiː	3	205	
11	Miyako	thou	2	vːa	vː a	10	107	
12	Tōkyō	thou	2	anata	a n a t a	5	69	
13	Amami	thou	2	ʔʲa	ʔʲ a	10	107	
14	Kyōto	thou	2	aɴta	a ɴ t a	5	98	
15	Hachijō	thou	2	omi	o m i	4	140	
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	107	
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	98	
18	Sado	thou	2	ɴna	ɴ n a	6	146	
19	Oki	thou	2	omae	o m ae	8	140	
20	Kagoshima	thou	2	waiː	w aiː	9	140	
21	Miyako	we	3	bantiː	b a n t iː	11	7	
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	57	
23	Amami	we	3	waxja	w a x j a	11	288	
24	Kyōto	we	3	watera	w a t e r a	12	288	
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	288	
26	Shuri	we	3	watːaː	w a tː aː	11	288	
27	Kōchi	we	3	asiraː	a s i r aː	12	288	
28	Sado	we	3	oraʨi	o r a ʨ i	13	48	
29	Oki	we	3	orara	o r a r a	13	288	
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	117	
31	Miyako	this	4	kuri	k u r i	14	194	
32	Tōkyō	this	4	kore	k o r e	14	194	
33	Amami	this	4	xurɨ	x u r ɨ	14	194	
34	Kyōto	this	4	kore	k o r e	14	194	
35	Hachijō	this	4	kore	k o r e	14	194	
36	Shuri	this	4	kuri	k u r i	14	194	
37	Kōchi	this	4	kore	k o r e	14	194	
38	Sado	this	4	kore	k o r e	14	194	
39	Oki	this	4	kore	k o r e	14	194	
40	Kagoshima	this	4	koiː	k oiː	14	194	
41	Miyako	that	5	kari	k a r i	16	285	
42	Tōkyō	that	5	are	a r e	15	285	
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	285	
44	Kyōto	that	5	are	a r e	15	285	
45	Hachijō	that	5	ore	o r e	17	285	
46	Shuri	that	5	ʔari	ʔ a r i	15	285	
47	Kōchi	that	5	are	a r e	15	285	
48	Sado	that	5	are	a r e	15	285	
49	Oki	that	5	are	a r e	15	285	
50	Kagoshima	that	5	aiː	aiː	15	285	
51	Miyako	who	6	taru	t a r u	18	269	
52	Tōkyō	who	6	dare	d a r e	18	269	
53	Amami	who	6	θaru	θ a r u	18	269	
54	Kyōto	who	6	dare	d a r e	18	269	
55	Hachijō	who	6	dare	d a r e	18	269	
56	Shuri	who	6	taː	t aː	18	269	
57	Kōchi	who	6	dare	d a r e	18	269	
58	Sado	who	6	dare	d a r e	18	269	
59	Oki	who	6	dare	d a r e	18	269	
60	Kagoshima	who	6	daiː	d aiː	18	269	
61	Miyako	what	7	nau	n au	21	280	
62	Tōkyō	what	7	nani	n a n i	20	280	
63	Amami	what	7	nuː	n uː	21	280	
64	Kyōto	what	7	nani	n a n i	20	280	
65	Hachijō	what	7	ani	a n i	19	280	
66	Shuri	what	7	nuː	n uː	21	280	
67	Kōchi	what	7	nani	n a n i	20	280	
68	Sado	what	7	nani	n a n i	20	280	
69	Oki	what	7	nani	n a n i	20	280	
70	Kagoshima	what	7	naiː	n aiː	20	280	
71	Miyako	not	8	araŋ	a r a ŋ	23	340	
72	Tōkyō	not	8	nai	n ai	22	340	
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	340	
74	Kyōto	not	8	nai	n ai	22	340	
75	Hachijō	not	8	nakːja	n a kː j a	22	127	
76	Shuri	not	8	neːɴ	n eː ɴ	22	340	
77	Kōchi	not	8	nai	n ai	22	340	
78	Sado	not	8	nai	n ai	22	340	
79	Oki	not	8	neː	n eː	22	340	
80	Kagoshima	not	8	naka	n a k a	22	127	
81	Miyako	all	9	mːna	mː n a	24	314	
82	Tōkyō	all	9	miɴna	m i ɴ n a	24	314	
83	Amami	all	9	ʔaɴxaːri	ʔ a ɴ x aː r i	26	314	
84	Kyōto	all	9	miɴna	m i ɴ n a	24	314	
85	Hachijō	all	9	miɴna	m i ɴ n a	24	314	
86	Shuri	all	9	ɴna	ɴ n a	24	314	
87	Kōchi	all	9	miɴna	m i ɴ n a	24	314	
88	Sado	all	9	miɴna	m i ɴ n a	24	314	
89	Oki	all	9	ɴːna	ɴː n a	24	314	
90	Kagoshima	all	9	sukːai	s u kː ai	25	110	
91	Miyako	many	10	ukaːʃa	u k aː ʃ a	34	14	
92	Tōkyō	many	10	takusaɴ	t a k u s a ɴ	31	158	
93	Amami	many	10	ɕogoɕaɴ	ɕ o g o ɕ a ɴ	34	152	
94	Kyōto	many	10	joːke	j oː k e	32	122	
95	Hachijō	many	10	sikːari	s i kː a r i	30	154	
96	Shuri	many	10	ʔuhoːku	ʔ u h oː k u	29	78	
97	Kōchi	many	10	joke	j o k e	32	122	
98	Sado	many	10	ikai	i k ai	33	88	
99	Oki	many	10	etːo	e tː o	27	20	
100	Kagoshima	many	10	dosːai	d o sː ai	28	256	
101	Miyako	one	11	pɨtiːsɨ	p ɨ t iː s ɨ	35	271	
102	Tōkyō	one	11	hitoʦu	h i t o ʦ u	35	271	
103	Amami	one	11	tɨːʦɨ	t ɨː ʦ ɨ	35	271	
104	Kyōto	one	11	hitoʦu	h i t o ʦ u	35	271	
105	Hachijō	one	11	teːʦu	t eː ʦ u	35	271	
106	Shuri	one	11	tiːɕi	t iː ɕ i	35	271	
107	Kōchi	one	11	hitotu	h i t o t u	35	271	
108	Sado	one	11	hitoʦu	h i t o ʦ u	35	271	
109	Oki	one	11	ɸutoʦu	ɸ u t o ʦ u	35	271	
110	Kagoshima	one	11	hitoi	h i t oi	35	271	
111	Miyako	two	12	futaːʦɨ	f u t aː ʦ ɨ	36	336	
112	Tōkyō	two	12	hutaʦːu	h u t a ʦː u	36	336	
113	Amami	two	12	taːʦɨ	t aː ʦ ɨ	36	336	
114	Kyōto	two	12	hutaʦu	h u t a ʦ u	36	336	
115	Hachijō	two	12	hutaʦu	h u t a ʦ u	36	336	
116	Shuri	two	12	taːɕi	t aː ɕ i	36	336	
117	Kōchi	two	12	hutaːtu	h u t aː t u	36	336	
118	Sado	two	12	hutaʦu	h u t a ʦ u	36	336	
119	Oki	two	12	ɸutaːʦu	ɸ u t aː ʦ u	36	336	
120	Kagoshima	two	12	hutai	h u t ai	36	336	
121	Miyako	big	13	uku	u k u	38	19	
122	Tōkyō	big	13	oːkiː	oː k iː	38	91	
123	Amami	big	13	hwɨsːari	h w ɨ sː a r i	40	275	
124	Kyōto	big	13	oːkiː	oː k iː	38	91	
125	Hachijō	big	13	boːkʲa	b oː kʲ a	37	275	
126	Shuri	big	13	magisaɴ	m a g i s a ɴ	41	27	
127	Kōchi	big	13	hutoi	h u t oi	39	275	
128	Sado	big	13	oːkiː	oː k iː	38	91	
129	Oki	big	13	ɸuteː	ɸ u t eː	39	275	
130	Kagoshima	big	13	hute	h u t e	39	275	
131	Miyako	small	14	imi	i m i	47	79	
132	Tōkyō	small	14	ʨiʨːai	ʨ i ʨː ai	43	61	
133	Amami	small	14	ʔʲenasari	ʔʲ e n a s a r i	46	58	
134	Kyōto	small	14	ʨiːsai	ʨ iː s ai	43	61	
135	Hachijō	small	14	nekːokʲa	n e kː o kʲ a	42	61	
136	Shuri	small	14	gumasaɴ	g u m a s a ɴ	45	79	
137	Kōchi	small	14	hosoi	h o s oi	44	206	
138	Sado	small	14	ʨiːsai	ʨ iː s ai	43	61	
139	Oki	small	14	komeː	k o m eː	45	31	
140	Kagoshima	small	14	ʨiɴke	ʨ i ɴ k e	43	61	
141	Miyako	long	15	naga	n a g a	48	185	
142	Tōkyō	long	15	naŋai	n a ŋ ai	48	185	
143	Amami	long	15	nagasari	n a g a s a r i	48	185	
144	Kyōto	long	15	naŋai	n a ŋ ai	48	185	
145	Hachijō	long	15	nagakʲa	n a g a kʲ a	48	185	
146	Shuri	long	15	nagasaɴ	n a g a s a ɴ	48	185	
147	Kōchi	long	15	nagai	n a g ai	48	185	
148	Sado	long	15	nagai	n a g ai	48	185	
149	Oki	long	15	naŋeː	n a ŋ eː	48	185	
150	Kagoshima	long	15	nage	n a g e	48	185	
151	Miyako	woman	16	midum	m i d u m	51	15	
152	Tōkyō	woman	16	oɴna	o ɴ n a	49	219	
153	Amami	woman	16	onagu	o n a g u	49	219	
154	Kyōto	woman	16	onaŋo	o n a ŋ o	49	219	
155	Hachijō	woman	16	oɴnago	o ɴ n a g o	49	219	
156	Shuri	woman	16	winagu	w i n a g u	49	219	
157	Kōchi	woman	16	onago	o n a g o	49	219	
158	Sado	woman	16	oɴna	o ɴ n a	49	219	
159	Oki	woman	16	nʲoːba	nʲ oː b a	50	134	
160	Kagoshima	woman	16	onago	o n a g o	49	219	
161	Miyako	man	17	bɨkidum	b ɨ k i d u m	54	37	
162	Tōkyō	man	17	otoko	o t o k o	53	187	
163	Amami	man	17	jeɴga	j e ɴ g a	55	80	
164	Kyōto	man	17	otoko	o t o k o	53	187	
165	Hachijō	man	17	onokogo	o n o k o g o	52	187	
166	Shuri	man	17	wikiga	w i k i g a	54	37	
167	Kōchi	man	17	otoko	o t o k o	53	187	
168	Sado	man	17	otoko	o t o k o	53	187	
169	Oki	man	17	otoko	o t o k o	53	187	
170	Kagoshima	man	17	otoko	o t o k o	53	187	
171	Miyako	person	18	pɨtu	p ɨ t u	56	294	
172	Tōkyō	person	18	hito	h i t o	56	294	
173	Amami	person	18	ʨu	ʨ u	56	294	
174	Kyōto	person	18	hito	h i t o	56	294	
175	Hachijō	person	18	hito	h i t o	56	294	
176	Shuri	person	18	ʦːu	ʦː u	56	294	
177	Kōchi	person	18	hito	h i t o	56	294	
178	Sado	person	18	niɴgeɴ	n i ɴ g e ɴ	57	3	
179	Oki	person	18	ɸuto	ɸ u t o	56	294	
180	Kagoshima	person	18	hiːto	h iː t o	56	294	
181	Miyako	fish	19	izo	i z o	59	113	
182	Tōkyō	fish	19	sakana	s a k a n a	58	331	
183	Amami	fish	19	ʔʲu	ʔʲ u	59	303	
184	Kyōto	fish	19	sakana	s a k a n a	58	331	
185	Hachijō	fish	19	sakana	s a k a n a	58	331	
186	Shuri	fish	19	ʔiju	ʔ i j u	59	113	
187	Kōchi	fish	19	uo	uo	59	113	
188	Sado	fish	19	uo	uo	59	113	
189	Oki	fish	19	eo	eo	59	113	
190	Kagoshima	fish	19	iːo	iːo	59	113	
191	Miyako	bird	20	tui	t ui	60	250	
192	Tōkyō	bird	20	tori	t o r i	60	250	
193	Amami	bird	20	θuri	θ u r i	60	250	
194	Kyōto	bird	20	tori	t o r i	60	250	
195	Hachijō	bird	20	torime	t o r i m e	60	250	
196	Shuri	bird	20	tui	t ui	60	250	
197	Kōchi	bird	20	tori	t o r i	60	250	
198	Sado	bird	20	tori	t o r i	60	250	
199	Oki	bird	20	tori	t o r i	60	250	
200	Kagoshima	bird	20	toiː	t oiː	60	250	
201	Miyako	dog	21	in	i n	62	310	
202	Tōkyō	dog	21	inu	i n u	62	310	
203	Amami	dog	21	ʔiɴ	ʔ i ɴ	62	310	
204	Kyōto	dog	21	inu	i n u	62	310	
205	Hachijō	dog	21	ʨiɴme	ʨ i ɴ m e	61	310	
206	Shuri	dog	21	ʔiɴ	ʔ i ɴ	62	310	
207	Kōchi	dog	21	inu	i n u	62	310	
208	Sado	dog	21	inu	i n u	62	310	
209	Oki	dog	21	eno	e n o	62	310	
210	Kagoshima	dog	21	iɴ	i ɴ	62	310	
211	Miyako	louse	22	sːam	sː a m	63	264	
212	Tōkyō	louse	22	sirami	s i r a m i	63	264	
213	Amami	louse	22	siraɴ	s i r a ɴ	63	264	
214	Kyōto	louse	22	sirami	s i r a m i	63	264	
215	Hachijō	louse	22	ɕaɴme	ɕ a ɴ m e	63	264	
216	Shuri	louse	22	siraɴ	s i r a ɴ	63	264	
217	Kōchi	louse	22	sirami	s i r a m i	63	264	
218	Sado	louse	22	sirami	s i r a m i	63	264	
219	Oki	louse	22	sirame	s i r a m e	63	264	
220	Kagoshima	louse	22	sitame	s i t a m e	63	264	
221	Miyako	tree	23	kiː	k iː	64	298	
222	Tōkyō	tree	23	ki	k i	64	298	
223	Amami	tree	23	xɨ	x ɨ	64	298	
224	Kyōto	tree	23	kiː	k iː	64	298	
225	Hachijō	tree	23	ki	k i	64	298	
226	Shuri	tree	23	kiː	k iː	64	298	
