ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Spanish	all	1	entero	e n t e r o	2	185	
2	French	all	1	tu	t u	1	67	
3	Portuguese	all	1	todu	t o d u	1	94	
4	Romanian	all	1	tot	t o t	1	94	
5	Italian	all	1	intɛro	i n t ɛ r o	2	185	
6	Spanish	all	1	toðo	t o ð o	1	94	
7	French	all	1	ɑ̃tje	ɑ̃ t j e	2	185	
8	Romanian	all	1	ɨntreg	ɨ n t r e g	2	185	
9	Italian	all	1	tutto	t u tː o	1	57	
10	Spanish	ashes	2	θeniθa	θ e n i θ a	3	84	
11	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	3	75	
12	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	3	248	
13	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	3	84	
14	Italian	ashes	2	ʧenere	ʧ e n e r e	3	84	
15	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	5	130	
16	French	bark	3	ekɔʁs	e k ɔ ʁ s	6	132	
17	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	4	113	
18	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	6	135	
19	Italian	bark	3	korteʧʧa	k o r t e ʧː a	5	130	
20	Spanish	belly	4	bjentre	b j e n t r e	8	227	
21	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	8	7	
22	Portuguese	belly	4	vẽtrə	v ẽ t r ə	8	227	
23	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	7	246	
24	Italian	belly	4	panʧa	p a n ʧ a	7	227	
25	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	9	138	
26	Italian	belly	4	vɛntre	v ɛ n t r e	8	227	
27	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	11	129	
28	French	big	5	ɡʁã	ɡ ʁ ã	11	149	
29	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	11	129	
30	Romanian	big	5	mare	m a r e	10	97	
31	Italian	big	5	ɡrande	ɡ r a n d e	11	129	
32	Spanish	bird	6	paxaro	p a x a r o	12	285	
33	French	bird	6	wazo	w a z o	13	172	
34	Portuguese	bird	6	avə	a v ə	13	47	
35	Romanian	bird	6	pasəre	p a s ə r e	12	285	
36	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	13	145	
37	Spanish	bird	6	ave	a v e	13	47	
38	Portuguese	bird	6	pasɐru	p a s ɐ r u	12	285	
39	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	14	245	
40	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	14	245	
41	Portuguese	bite (V)	7	murder	m u r d e r	14	245	
42	Romanian	bite (V)	7	muʃka	m u ʃ k a	14	19	
43	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	14	245	
44	Spanish	black	8	neɣɾo	n e ɣ ɾ o	15	162	
45	French	black	8	nwaʁ	n w a ʁ	15	162	
46	Portuguese	black	8	pretu	p r e t u	16	202	
47	Romanian	black	8	neɡru	n e ɡ r u	15	162	
48	Italian	black	8	nero	n e r o	15	162	
49	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	17	106	
50	French	blood	9	sɑ̃	s ɑ̃	17	22	
51	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	17	106	
52	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	17	79	
53	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	17	106	
54	Spanish	bone	10	weso	w e s o	18	286	
55	French	bone	10	ɔs	ɔ s	18	286	
56	Portuguese	bone	10	osu	o s u	18	286	
57	Romanian	bone	10	os	o s	18	286	
58	Italian	bone	10	ɔsso	ɔ sː o	18	286	
59	Spanish	breast	11	seno	s e n o	19	279	
60	French	breast	11	pwatʁin	p w a t ʁ i n	20	282	
61	Portuguese	breast	11	pɐjtu	p ɐ j t u	20	126	
62	Romanian	breast	11	pjept	p j e p t	20	126	
63	Italian	breast	11	seno	s e n o	19	279	
64	Spanish	breast	11	peʧo	p e ʧ o	20	243	
65	French	breast	11	sɛ̃	s ɛ̃	19	1	
66	Portuguese	breast	11	sɐju	s ɐ j u	19	279	
67	Romanian	breast	11	sɨn	s ɨ n	19	279	
68	Italian	breast	11	pɛtto	p ɛ tː o	20	243	
69	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	21	235	
70	French	burn (V)	12	bʁyle	b ʁ y l e	22	9	
71	Portuguese	burn (V)	12	kɐjmar	k ɐ j m a r	21	235	
72	Romanian	burn (V)	12	arde	a r d e	23	187	
73	Italian	burn (V)	12	bruʧːare	b r u ʧː a r e	22	276	
74	Spanish	claw	13	uɲa	u ɲ a	24	127	
75	French	claw	13	ɔ̃ɡl	ɔ̃ ɡ l	24	247	
76	Portuguese	claw	13	uɲɐ	u ɲ ɐ	24	127	
77	Romanian	claw	13	ungje	u n g j e	24	238	
78	Italian	claw	13	unɡja	u n ɡ j a	24	238	
79	Spanish	cloud	14	nuβe	n u β e	25	217	
80	French	cloud	14	nɥaj	n ɥ a j	25	107	
81	Portuguese	cloud	14	nuvɐ̃j	n u v ɐ̃ j	25	217	
82	Romanian	cloud	14	nor	n o r	25	242	
83	Italian	cloud	14	nuvola	n u v o l a	25	217	
84	Spanish	cold	15	fri.o	f r i o	27	262	
85	French	cold	15	fʁwa	f ʁ w a	27	73	
86	Portuguese	cold	15	friw	f r i w	27	262	
87	Romanian	cold	15	reʧe	r e ʧ e	26	20	
88	Italian	cold	15	freddo	f r e dː o	27	262	
89	Romanian	cold	15	frig	f r i g	27	262	
90	Spanish	come (V)	16	beniɾ	b e n i ɾ	28	147	
91	French	come (V)	16	vəniʁ	v ə n i ʁ	28	147	
92	Portuguese	come (V)	16	vir	v i r	28	147	
93	Romanian	come (V)	16	veni	v e n i	28	147	
94	Italian	come (V)	16	venire	v e n i r e	28	147	
95	Spanish	die (V)	17	moɾiɾ	m o ɾ i ɾ	29	140	
96	French	die (V)	17	muʁiʁ	m u ʁ i ʁ	29	140	
97	Portuguese	die (V)	17	muʀer	m u ʀ e r	29	140	
98	Romanian	die (V)	17	muri	m u r i	29	140	
99	Italian	die (V)	17	morire	m o r i r e	29	140	
100	Spanish	dog	18	pero	p e r o	-30	220	
101	French	dog	18	ʃjɛ̃	ʃ j ɛ̃	31	116	
102	Portuguese	dog	18	kɐ̃uː	k ɐ̃uː	31	13	
103	Romanian	dog	18	kɨjne	k ɨ j n e	31	234	
104	Italian	dog	18	kane	k a n e	31	234	
105	Spanish	drink (V)	19	beβeɾ	b e β e ɾ	32	203	
106	French	drink (V)	19	bwɑʁ	b w ɑ ʁ	32	14	
107	Portuguese	drink (V)	19	bəber	b ə b e r	32	203	
108	Romanian	drink (V)	19	be.a	b e a	32	203	
109	Italian	drink (V)	19	bere	b e r e	32	203	
110	Spanish	dry	20	seko	s e k o	33	273	
111	French	dry	20	sɛk	s ɛ k	33	273	
112	Portuguese	dry	20	seku	s e k u	33	273	
113	Romanian	dry	20	sek	s e k	33	273	
114	Italian	dry	20	sekko	s e kː o	33	273	
115	Portuguese	dry	20	ẽʃutu	ẽ ʃ u t u	34	274	
116	Romanian	dry	20	uskat	u s k a t	34	222	
117	Italian	dry	20	aʃʃutto	a ʃː u tː o	34	274	
118	Spanish	ear 1	21	oɾexa	o ɾ e x a	35	143	
119	French	ear 1	21	ɔʁɛj	ɔ ʁ ɛ j	35	143	
120	Portuguese	ear 1	21	oreʎɐ	o r e ʎ ɐ	35	143	
121	Romanian	ear 1	21	ureke	u r e k e	35	143	
122	Italian	ear 1	21	ɔrekkjo	ɔ r e kː j o	35	143	
123	Spanish	earth	22	tjera	t j e r a	37	240	
124	French	earth	22	tɛʁ	t ɛ ʁ	37	240	
125	Portuguese	earth	22	tɛʀɐ	t ɛ ʀ ɐ	37	240	
126	Romanian	earth	22	pəmɨnt	p ə m ɨ n t	36	68	
127	Italian	earth	22	tɛrra	t ɛ rː a	37	240	
128	Spanish	eat (V)	23	komeɾ	k o m e ɾ	39	241	
129	French	eat (V)	23	mɑ̃ʒe	m ɑ̃ ʒ e	38	193	
130	Portuguese	eat (V)	23	kumer	k u m e r	39	241	
131	Romanian	eat (V)	23	mɨnka	m ɨ n k a	38	5	
132	Italian	eat (V)	23	manʤare	m a n ʤ a r e	38	18	
133	Spanish	egg	24	weβo	w e β o	40	211	
134	French	egg	24	œf	œ f	40	100	
135	Portuguese	egg	24	ovu	o v u	40	211	
