ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	47	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	47	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	20	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	20	
5	Konda Mansi	all	1	soq	s o q	2	20	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	20	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	107	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	107	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	107	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	107	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	107	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	107	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	107	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	96	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	4	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	130	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	130	
18	Kazym Khanty	all	1	isaː	i s aː	6	130	
19	Synja Khanty	all	1	isaː	i s aː	6	130	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	72	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	72	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	72	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	72	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	72	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	18	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	18	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	65	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	65	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	72	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	72	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	72	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	72	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	35	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	35	
35	North Mansi	bark	3	sul	s u l	-10	158	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	158	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	158	
38	Pelymka Mansi	bark	3	sul	s u l	-10	158	
39	Konda Mansi	bark	3	suːl	s uː l	-10	158	
40	Tavda Mansi	bark	3	su	s u	-10	158	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	176	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	176	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	176	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	176	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	176	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	176	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	176	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	176	
49	Konda Khanty	bark	3	kæːr	k æː r	11	176	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	176	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	176	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	176	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	200	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	200	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	200	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	200	
57	Konda Mansi	big	5	jæni	j æ n i	15	200	
58	Tavda Mansi	big	5	jænu	j æ n u	15	200	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	200	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	200	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	200	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	200	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	200	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	79	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	79	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	79	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	200	
68	Konda Khanty	big	5	eːnə	eː n ə	15	200	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	200	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	200	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	200	
72	Synja Khanty	big	5	uːn	uː n	16	200	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	81	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	81	
75	Pelymka Mansi	belly	4	sori	s o r i	12	81	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	204	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	204	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	204	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	204	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	204	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	204	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	204	
83	Jugan Khanty	belly	4	kon	k o n	13	204	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	62	
85	Konda Khanty	belly	4	χon	χ o n	13	204	
86	Nizjam Khanty	belly	4	χon	χ o n	13	204	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	204	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	204	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	204	
90	Obdorsk Khanty	belly	4	χon	χ o n	13	204	
91	North Mansi	bird	6	tɔwləŋuj	t ɔ w l ə ŋ u j	17	137	
92	Middle Lozva Mansi	bird	6	tɔuləŋuj	t ɔu l ə ŋ u j	17	137	
93	Lower Lozva Mansi	bird	6	uj	u j	17	133	
94	Pelymka Mansi	bird	6	wuj	w u j	17	133	
95	Konda Mansi	bird	6	wuj	w u j	17	133	
96	Tavda Mansi	bird	6	sosqol	s o s q o l	18	10	
97	Vakh Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	133	
98	Vasjugan Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	133	
99	Tremjugan Khanty	bird	6	toɣɬəŋwɔːjəɣ	t o ɣ ɬ ə ŋ w ɔː j ə ɣ	17	137	
100	Upper Demjanka Khanty	bird	6	toχtəŋwoːjə	t o χ t ə ŋ w oː j ə	17	137	
101	Sherkaly Khanty	bird	6	wɔːj	w ɔː j	17	133	
102	Kazym Khanty	bird	6	toχɬəŋwɔːj	t o χ ɬ ə ŋ w ɔː j	17	137	
103	North Mansi	bite (V)	7	puri	p u r i	19	202	
104	Middle Lozva Mansi	bite (V)	7	puri	p u r i	19	202	
105	Lower Lozva Mansi	bite (V)	7	puri	p u r i	19	202	
106	Pelymka Mansi	bite (V)	7	puri	p u r i	19	202	
107	Konda Mansi	bite (V)	7	pori	p o r i	19	202	
108	Tavda Mansi	bite (V)	7	pur	p u r	19	202	
109	Vakh Khanty	bite (V)	7	por	p o r	19	202	
110	Verkhne-Kalymsk Khanty	bite (V)	7	por	p o r	19	202	
111	Vasjugan Khanty	bite (V)	7	por	p o r	19	202	
112	Likrisovskoje Khanty	bite (V)	7	por	p o r	19	202	
113	Malyj Jugan Khanty	bite (V)	7	por	p o r	19	202	
114	Tremjugan Khanty	bite (V)	7	por	p o r	19	202	
115	Jugan Khanty	bite (V)	7	por	p o r	19	202	
116	Upper Demjanka Khanty	bite (V)	7	par	p a r	19	202	
117	Konda Khanty	bite (V)	7	par	p a r	19	202	
118	Nizjam Khanty	bite (V)	7	por	p o r	19	202	
119	Sherkaly Khanty	bite (V)	7	por	p o r	19	202	
120	Kazym Khanty	bite (V)	7	por	p o r	19	202	
121	Synja Khanty	bite (V)	7	por	p o r	19	202	
122	Obdorsk Khanty	bite (V)	7	par	p a r	19	202	
123	North Mansi	black	8	seːməl	s eː m ə l	20	94	
124	Middle Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	94	
125	Lower Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	94	
126	Pelymka Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	94	
127	Konda Mansi	black	8	seːməl	s eː m ə l	20	94	
128	Tavda Mansi	black	8	pæŋ	p æ ŋ	21	0	
129	Vakh Khanty	black	8	peɣtə	p e ɣ t ə	22	87	
130	Verkhne-Kalymsk Khanty	black	8	peɣtə	p e ɣ t ə	22	87	
131	Vasjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	87	
132	Likrisovskoje Khanty	black	8	peɣtə	p e ɣ t ə	22	87	
133	Malyj Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	87	
134	Tremjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	87	
135	Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	87	
136	Upper Demjanka Khanty	black	8	peɣtə	p e ɣ t ə	22	87	
137	Konda Khanty	black	8	peɣtə	p e ɣ t ə	22	87	
138	Nizjam Khanty	black	8	piɣtə	p i ɣ t ə	22	87	
139	Sherkaly Khanty	black	8	piɣtə	p i ɣ t ə	22	87	
140	Kazym Khanty	black	8	pitiː	p i t iː	22	87	
141	Synja Khanty	black	8	pitiː	p i t iː	22	87	
142	Obdorsk Khanty	black	8	puːtiː	p uː t iː	22	87	
143	North Mansi	blood	9	keːlp	k eː l p	23	115	
144	Middle Lozva Mansi	blood	9	wyir	w yi r	24	173	
145	Lower Lozva Mansi	blood	9	œːr	œː r	24	173	
146	Pelymka Mansi	blood	9	wyɨr	w yɨ r	24	173	
147	Konda Mansi	blood	9	wɨr	w ɨ r	24	173	
148	Tavda Mansi	blood	9	uːr	uː r	24	173	
149	Vakh Khanty	blood	9	wer	w e r	24	173	
150	Vasjugan Khanty	blood	9	wer	w e r	24	173	
151	Tremjugan Khanty	blood	9	wer	w e r	24	173	
152	Jugan Khanty	blood	9	wer	w e r	24	173	
153	Upper Demjanka Khanty	blood	9	wer	w e r	24	173	
154	Konda Khanty	blood	9	wer	w e r	24	173	
155	Nizjam Khanty	blood	9	katə	k a t ə	25	29	
156	Sherkaly Khanty	blood	9	katə	k a t ə	25	29	
157	Kazym Khanty	blood	9	kaɬiː	k a ɬ iː	25	29	
158	Synja Khanty	blood	9	wur	w u r	24	173	
159	Obdorsk Khanty	blood	9	wuːr	w uː r	24	173	
160	North Mansi	bone	10	lu	l u	26	211	
161	Middle Lozva Mansi	bone	10	lu	l u	26	211	
162	Lower Lozva Mansi	bone	10	luʃm	l u ʃ m	26	134	
163	Pelymka Mansi	bone	10	lu	l u	26	211	
164	Konda Mansi	bone	10	lo	l o	26	211	
165	Tavda Mansi	bone	10	loʃəm	l o ʃ ə m	26	134	
166	Vakh Khanty	bone	10	loɣ	l o ɣ	26	211	
167	Verkhne-Kalymsk Khanty	bone	10	loɣ	l o ɣ	26	211	
168	Vasjugan Khanty	bone	10	loɣ	l o ɣ	26	211	
169	Vartovskoje Khanty	bone	10	ɬoɣ	ɬ o ɣ	26	211	
170	Likrisovskoje Khanty	bone	10	θoɣ	θ o ɣ	26	211	
171	Malyj Jugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	211	
172	Tremjugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	211	
173	Jugan Khanty	bone	10	ɬow	ɬ o w	26	211	
174	Upper Demjanka Khanty	bone	10	tew	t e w	26	211	
175	Konda Khanty	bone	10	tow	t o w	26	211	
176	Nizjam Khanty	bone	10	tuw	t u w	26	211	
177	Sherkaly Khanty	bone	10	tuw	t u w	26	211	
178	Kazym Khanty	bone	10	ɬuw	ɬ u w	26	211	
179	Synja Khanty	bone	10	low	l o w	26	211	
180	Obdorsk Khanty	bone	10	law	l a w	26	211	
181	North Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	228	
182	Middle Lozva Mansi	breast	11	maɨl	m aɨ l	27	228	
183	Lower Lozva Mansi	breast	11	maɨl	m aɨ l	27	228	
184	Pelymka Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	228	
185	Konda Mansi	breast	11	mɔul	m ɔu l	27	228	
186	Tavda Mansi	breast	11	məul	m əu l	27	228	
