ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	51	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	51	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	24	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	24	
5	Konda Mansi	all	1	soq	s o q	2	24	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	24	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	115	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	115	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	115	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	115	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	115	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	115	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	115	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	103	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	5	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	139	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	139	
18	Kazym Khanty	all	1	isaː	i s aː	6	139	
19	Synja Khanty	all	1	isaː	i s aː	6	139	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	76	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	76	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	76	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	76	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	76	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	22	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	22	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	69	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	69	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	76	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	76	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	76	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	76	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	39	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	39	
35	North Mansi	bark	3	sul	s u l	-10	165	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	165	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	165	
38	Pelymka Mansi	bark	3	sul	s u l	-10	165	
39	Konda Mansi	bark	3	suːl	s uː l	-10	165	
40	Tavda Mansi	bark	3	su	s u	-10	165	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	184	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	184	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	184	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	184	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	184	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	184	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	184	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	184	
49	Konda Khanty	bark	3	kæːr	k æː r	11	184	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	184	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	184	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	184	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	208	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	208	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	208	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	208	
57	Konda Mansi	big	5	jæni	j æ n i	15	208	
58	Tavda Mansi	big	5	jænu	j æ n u	15	208	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	208	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	208	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	208	
