ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
31	Greek	ashes	2	staxti	s t a x t i	14	58	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	155	
51	Greek	bark	3	flios	f l io s	16	19	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	22	114	
93	Greek	big	5	meɣalos	m e ɣ a l o s	37	89	
94	Armenian	big	5	mɛʦ	m ɛ ʦ	37	89	
115	Greek	bird	6	puli	p u l i	-50	147	
116	Armenian	bird	6	tʰərʧʰun	tʰ ə r ʧʰ u n	48	73	
136	Greek	bite (V)	7	ðaŋɡono	ð a ŋ ɡ o n o	59	153	
137	Armenian	bite (V)	7	kəʦɛl	k ə ʦ ɛ l	57	37	
155	Greek	black	8	mavros	m a v r o s	64	13	
156	Armenian	black	8	sɛv	s ɛ v	62	93	
174	Greek	blood	9	ema	e m a	70	6	
175	Armenian	blood	9	ɑɾɪun	ɑ ɾ ɪu n	69	29	
192	Greek	bone	10	kokalo	k o k a l o	-72	44	
193	Armenian	bone	10	voskoɾ	v o s k o ɾ	73	44	
211	Greek	breast	11	stiθos	s t i θ o s	78	81	
212	Armenian	breast	11	kuɾʦkʰ	k u ɾ ʦ kʰ	83	48	
235	Greek	burn (V)	12	ceo	c eo	87	102	
236	Armenian	burn (V)	12	ɑɪɾvɛl	ɑɪ ɾ v ɛ l	85	43	
254	Greek	claw	13	niçi	n i ç i	94	4	
255	Armenian	claw	13	jɛʁung	j ɛ ʁ u n g	94	66	
273	Greek	cloud	14	sinefo	s i n e f o	98	72	
274	Armenian	cloud	14	ɑmp	ɑ m p	99	17	
314	Greek	come (V)	16	erxome	e r x o m e	117	11	
315	Armenian	come (V)	16	gɑl	g ɑ l	113	0	
335	Greek	die (V)	17	peθeno	p e θ e n o	120	27	
336	Armenian	die (V)	17	mɛrnɛl	m ɛ r n ɛ l	121	84	
354	Greek	dog	18	scilos	s c i l o s	127	21	
355	Armenian	dog	18	ʃun	ʃ u n	123	105	
374	Greek	drink (V)	19	pino	p i n o	132	67	
375	Armenian	drink (V)	19	χəmɛl	χ ə m ɛ l	131	45	
414	Greek	ear	21	afti	a f t i	141	79	
415	Armenian	ear	21	ɑkɑnʤ	ɑ k ɑ n ʤ	141	69	
433	Greek	earth	22	ʝi	ʝ i	142	22	
434	Armenian	earth	22	hoʁ	h o ʁ	146	112	
452	Greek	eat (V)	23	troɣo	t r o ɣ o	153	55	
453	Armenian	eat (V)	23	utɛl	u t ɛ l	150	51	
471	Greek	egg	24	avɣo	a v ɣ o	154	145	
472	Armenian	egg	24	ʣu	ʣ u	155	16	
490	Greek	eye	25	mati	m a t i	158	14	
491	Armenian	eye	25	ɑʧʰkʰ	ɑ ʧʰ kʰ	158	23	
509	Greek	fat	26	lipos	l i p o s	168	28	
510	Armenian	fat	26	ʧɑɾp	ʧ ɑ ɾ p	-161	149	
530	Greek	feather	27	ftero	f t e r o	170	140	
531	Armenian	feather	27	pʰɛtuɾ	pʰ ɛ t u ɾ	170	140	
550	Greek	fire	28	fotça	f o t ç a	175	162	
551	Armenian	fire	28	kəɾɑk	k ə ɾ ɑ k	180	119	
570	Greek	fish	29	p͡sari	p͡s a r i	185	42	
571	Armenian	fish	29	ʣuk	ʣ u k	183	78	
589	Greek	fly (V)	30	peto	p e t o	191	77	
590	Armenian	fly (V)	30	tʰərʧʰɛl	tʰ ə r ʧʰ ɛ l	191	110	
608	Greek	foot	31	poði	p o ð i	194	1	
609	Armenian	foot	31	votkʰ	v o t kʰ	194	36	
627	Greek	full	32	ʝematos	ʝ e m a t o s	195	156	
628	Armenian	full	32	likʰə	l i kʰ ə	196	56	
646	Greek	give (V)	33	ðino	ð i n o	198	99	
647	Armenian	give (V)	33	tɑl	t ɑ l	198	59	
665	Greek	good	34	kalos	k a l o s	199	132	
666	Armenian	good	34	lɑv	l ɑ v	202	132	
684	Greek	green	35	prasinos	p r a s i n o s	210	165	
685	Armenian	green	35	kɑnɑʧʰ	k ɑ n ɑ ʧʰ	-206	94	
703	Greek	hair	36	trixa	t r i x a	214	157	
