ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	139	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	139	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	79	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	79	
5	Konda Mansi	all	1	soq	s o q	2	79	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	79	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	283	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	283	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	283	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	283	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	283	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	283	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	283	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	267	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	18	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	333	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	333	
18	Kazym Khanty	all	1	isaː	i s aː	6	333	
19	Synja Khanty	all	1	isaː	i s aː	6	333	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	192	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	192	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	192	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	192	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	192	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	74	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	74	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	179	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	179	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	192	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	192	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	192	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	192	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	117	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	117	
35	North Mansi	bark	3	sul	s u l	-10	130	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	130	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	130	
38	Pelymka Mansi	bark	3	sul	s u l	-10	130	
39	Konda Mansi	bark	3	suːl	s uː l	-10	130	
40	Tavda Mansi	bark	3	su	s u	-10	369	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	391	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	391	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	391	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	391	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	391	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	391	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	391	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	391	
49	Konda Khanty	bark	3	kæːr	k æː r	11	391	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	391	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	391	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	391	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	245	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	245	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	245	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	245	
57	Konda Mansi	big	5	jæni	j æ n i	15	245	
58	Tavda Mansi	big	5	jænu	j æ n u	15	245	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	417	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	417	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	417	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	417	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	417	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	205	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	205	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	205	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	216	
68	Konda Khanty	big	5	eːnə	eː n ə	15	216	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	61	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	61	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	41	
72	Synja Khanty	big	5	uːn	uː n	16	38	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	209	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	209	
75	Pelymka Mansi	belly	4	sori	s o r i	12	209	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	422	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	422	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	422	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	422	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	422	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	422	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	422	
83	Jugan Khanty	belly	4	kon	k o n	13	422	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	174	
85	Konda Khanty	belly	4	χon	χ o n	13	422	
86	Nizjam Khanty	belly	4	χon	χ o n	13	422	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	422	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	422	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	422	
90	Obdorsk Khanty	belly	4	χon	χ o n	13	422	
91	North Mansi	bird	6	tɔwləŋuj	t ɔ w l ə ŋ u j	17	342	
92	Middle Lozva Mansi	bird	6	tɔuləŋuj	t ɔu l ə ŋ u j	17	342	
93	Lower Lozva Mansi	bird	6	uj	u j	17	337	
94	Pelymka Mansi	bird	6	wuj	w u j	17	75	
95	Konda Mansi	bird	6	wuj	w u j	17	75	
96	Tavda Mansi	bird	6	sosqol	s o s q o l	18	44	
97	Vakh Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	68	
98	Vasjugan Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	68	
99	Tremjugan Khanty	bird	6	toɣɬəŋwɔːjəɣ	t o ɣ ɬ ə ŋ w ɔː j ə ɣ	17	109	
100	Upper Demjanka Khanty	bird	6	toχtəŋwoːjə	t o χ t ə ŋ w oː j ə	17	109	
101	Sherkaly Khanty	bird	6	wɔːj	w ɔː j	17	75	
102	Kazym Khanty	bird	6	toχɬəŋwɔːj	t o χ ɬ ə ŋ w ɔː j	17	109	
103	North Mansi	bite (V)	7	puri	p u r i	19	419	
104	Middle Lozva Mansi	bite (V)	7	puri	p u r i	19	419	
105	Lower Lozva Mansi	bite (V)	7	puri	p u r i	19	419	
106	Pelymka Mansi	bite (V)	7	puri	p u r i	19	419	
107	Konda Mansi	bite (V)	7	pori	p o r i	19	419	
108	Tavda Mansi	bite (V)	7	pur	p u r	19	419	
109	Vakh Khanty	bite (V)	7	por	p o r	19	419	
110	Verkhne-Kalymsk Khanty	bite (V)	7	por	p o r	19	419	
111	Vasjugan Khanty	bite (V)	7	por	p o r	19	419	
112	Likrisovskoje Khanty	bite (V)	7	por	p o r	19	419	
113	Malyj Jugan Khanty	bite (V)	7	por	p o r	19	419	
