ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Dutch	all	1	ɑlə	ɑ l ə	5	464	
2	Swedish	all	1	alː	a lː	5	662	
3	English	all	1	ɔːl	ɔː l	5	252	
4	German	all	1	al	a l	5	662	
5	Spanish	all	1	entero	e n t e r o	2	444	
6	Danish	all	1	æˀl	æˀ l	5	662	
7	Bulgarian	all	1	vsiʧki	v s i ʧ k i	3	412	
8	Greek	all	1	kaθe	k a θ e	7	77	
9	Romanian	all	1	tot	t o t	6	1139	
10	Russian	all	1	fsʲe	f sʲ e	3	1036	
11	Polish	all	1	fʃɨsʦɨ	f ʃ ɨ s ʦ ɨ	3	352	
12	Norwegian	all	1	ɑlə	ɑ l ə	5	464	
13	French	all	1	tu	t u	6	112	
14	Czech	all	1	fʃɪxnʲɪ	f ʃ ɪ x nʲ ɪ	3	998	
15	Icelandic	all	1	at͡lir	a t͡l i r	5	127	
16	Italian	all	1	intɛro	i n t ɛ r o	2	444	
17	Hindi	all	1	səb	s ə b	4	716	
18	Portuguese	all	1	todu	t o d u	6	1139	
19	Spanish	all	1	toðo	t o ð o	6	403	
20	Romanian	all	1	ɨntreg	ɨ n t r e g	2	657	
21	French	all	1	ɑ̃tje	ɑ̃ t j e	2	565	
22	Italian	all	1	tutto	t u tː o	6	809	
23	Hindi	all	1	saːraː	s aː r aː	1	509	
24	Dutch	ashes	2	ɑs	ɑ s	10	322	
25	Swedish	ashes	2	asːka	a sː k a	10	415	
26	English	ashes	2	æʃ	æ ʃ	10	221	
27	German	ashes	2	aʃə	a ʃ ə	10	661	
28	Spanish	ashes	2	θeniθa	θ e n i θ a	12	1212	
29	Danish	ashes	2	asg	a s g	10	415	
30	Bulgarian	ashes	2	pɛpɛl	p ɛ p ɛ l	8	372	
31	Greek	ashes	2	staxti	s t a x t i	14	397	
32	Armenian	ashes	2	moχiɾ	m o χ i ɾ	9	294	
33	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	12	1212	
34	Russian	ashes	2	zɐla	z ɐ l a	11	584	
35	Polish	ashes	2	pɔpʲuw	p ɔ pʲ u w	8	242	
36	Norwegian	ashes	2	ɑsk	ɑ s k	-10	415	
37	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	12	633	
38	Czech	ashes	2	popɛl	p o p ɛ l	8	372	
39	Icelandic	ashes	2	aska	a s k a	10	415	
40	Italian	ashes	2	ʧenere	ʧ e n e r e	12	1212	
41	Hindi	ashes	2	raːkʰ	r aː kʰ	13	507	
42	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	12	36	
43	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	8	372	
44	Dutch	bark	3	bɑst	b ɑ s t	19	399	
45	Swedish	bark	3	barːk	b a rː k	15	1245	
46	English	bark	3	bɑːrk	b ɑː r k	-15	1245	
47	German	bark	3	rɪndə	r ɪ n d ə	20	553	
48	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	18	881	
49	Danish	bark	3	bɑːg	b ɑː g	15	1245	
50	Bulgarian	bark	3	kora	k o r a	23	963	
51	Greek	bark	3	flios	f l io s	16	1088	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	22	1051	
53	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	23	909	
54	Russian	bark	3	kɐra	k ɐ r a	23	963	
55	Polish	bark	3	kɔra	k ɔ r a	23	963	
56	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	-15	1245	
57	French	bark	3	ekɔʁs	e k ɔ ʁ s	23	201	
58	Czech	bark	3	kuːra	k uː r a	23	963	
59	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	15	1282	
60	Italian	bark	3	korteʧʧa	k o r t e ʧː a	18	881	
61	Hindi	bark	3	ʧʰaːl	ʧʰ aː l	21	1121	
62	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	17	958	
63	Dutch	belly	4	bœyk	b œy k	27	842	
64	Swedish	belly	4	maːge	m aː g e	32	690	
65	English	belly	4	bɛlɪ	b ɛ l ɪ	28	2	
66	German	belly	4	baux	b au x	27	842	
67	Spanish	belly	4	bjentre	b j e n t r e	26	876	
68	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	34	504	
69	Bulgarian	belly	4	korɛm	k o r ɛ m	-30	353	
70	Greek	belly	4	ciʎa	c i ʎ a	24	20	
71	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	33	226	
72	Russian	belly	4	ʒɨvot	ʒ ɨ v o t	31	188	
73	Polish	belly	4	bʒux	b ʒ u x	35	842	
74	Norwegian	belly	4	mɑːgə	m ɑː g ə	32	144	
75	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	26	854	
76	Czech	belly	4	brɪxo	b r ɪ x o	35	37	
77	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	36	1290	
78	Italian	belly	4	panʧa	p a n ʧ a	33	876	
79	Hindi	belly	4	peːʈ	p eː ʈ	-25	1267	
80	Portuguese	belly	4	vẽtrə	v ẽ t r ə	26	1090	
81	Swedish	belly	4	buk	b u k	27	842	
82	Danish	belly	4	mæːvə	m æː v ə	32	229	
83	Norwegian	belly	4	bʉːk	b ʉː k	27	842	
84	Italian	belly	4	vɛntre	v ɛ n t r e	26	876	
85	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	29	1043	
86	Dutch	big	5	xroːt	x r oː t	46	710	
87	Swedish	big	5	stoːr	s t oː r	43	940	
88	English	big	5	bɪɡ	b ɪ ɡ	40	638	
89	German	big	5	ɡroːs	ɡ r oː s	46	710	
90	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	47	1059	
91	Danish	big	5	sdoˀʁ	s d oˀ ʁ	43	49	
92	Bulgarian	big	5	golʲam	g o lʲ a m	38	1160	
93	Greek	big	5	meɣalos	m e ɣ a l o s	37	1144	
94	Armenian	big	5	mɛʦ	m ɛ ʦ	37	27	
95	Romanian	big	5	mare	m a r e	42	413	
96	Russian	big	5	bɐlʲʃoj	b ɐ lʲ ʃ o j	44	251	
97	Polish	big	5	vʲɛlki	vʲ ɛ l k i	41	490	
98	Norwegian	big	5	stuːɾ	s t uː ɾ	-43	940	
99	French	big	5	ɡʁã	ɡ ʁ ã	47	74	
100	Czech	big	5	vɛlkiː	v ɛ l k iː	41	490	
101	Icelandic	big	5	stouːr	s t ouː r	43	940	
102	Italian	big	5	ɡrande	ɡ r a n d e	47	1059	
103	Hindi	big	5	bəɽaː	b ə ɽ aː	39	1285	
104	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	47	110	
105	English	big	5	ɡreɪt	ɡ r eɪ t	46	137	
106	Polish	big	5	duʒɨ	d u ʒ ɨ	45	570	
107	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	37	819	
108	Dutch	bird	6	voːɣəl	v oː ɣ ə l	51	853	
109	Swedish	bird	6	foːgel	f oː g e l	51	853	
110	English	bird	6	bɜːrd	b ɜː r d	53	375	
111	German	bird	6	foːɡəl	f oː ɡ ə l	51	853	
112	Spanish	bird	6	paxaro	p a x a r o	48	529	
113	Danish	bird	6	fuˀl	f uˀ l	51	793	
114	Bulgarian	bird	6	ptiʦə	p t i ʦ ə	51	1153	
115	Greek	bird	6	puli	p u l i	-50	531	
116	Armenian	bird	6	tʰərʧʰun	tʰ ə r ʧʰ u n	48	1271	
117	Romanian	bird	6	pasəre	p a s ə r e	48	780	
118	Russian	bird	6	ptʲiʦə	p tʲ i ʦ ə	51	1153	
119	Polish	bird	6	ptak	p t a k	51	954	
120	Norwegian	bird	6	fʉːl	f ʉː l	51	793	
121	French	bird	6	wazo	w a z o	52	631	
122	Czech	bird	6	ptaːk	p t aː k	51	954	
123	Icelandic	bird	6	fʏkl	f ʏ k l	51	983	
124	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	52	665	
125	Hindi	bird	6	ʧɪɽɪyaː	ʧ ɪ ɽ ɪyaː	-49	503	
126	Portuguese	bird	6	avə	a v ə	52	217	
127	Spanish	bird	6	ave	a v e	52	217	
128	Portuguese	bird	6	pasɐru	p a s ɐ r u	48	780	
129	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	54	916	
130	Swedish	bite (V)	7	biːta	b iː t a	54	916	
131	English	bite (V)	7	baɪt	b aɪ t	54	916	
132	German	bite (V)	7	baisən	b ai s ə n	54	916	
133	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	56	1189	
134	Danish	bite (V)	7	biːðə	b iː ð ə	54	916	
135	Bulgarian	bite (V)	7	xəpa	x ə p a	58	823	
136	Greek	bite (V)	7	ðaŋɡono	ð a ŋ ɡ o n o	59	781	
137	Armenian	bite (V)	7	kəʦɛl	k ə ʦ ɛ l	57	465	
138	Romanian	bite (V)	7	muʃka	m u ʃ k a	56	821	
139	Russian	bite (V)	7	kusatʲ	k u s a tʲ	57	1084	
140	Polish	bite (V)	7	ssaʨ	sː a ʨ	57	35	
141	Norwegian	bite (V)	7	biːtə	b iː t ə	54	916	
142	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	56	445	
143	Czech	bite (V)	7	kowsat	k o w s a t	57	1084	
144	Icelandic	bite (V)	7	piːta	p iː t a	54	916	
145	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	56	1189	
146	Hindi	bite (V)	7	kaːʈnaː	k aː ʈ n aː	55	735	
147	Portuguese	bite (V)	7	murder	m u r d e r	56	1189	
148	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	60	418	
149	Swedish	black	8	svartː	s v a r tː	60	606	
150	English	black	8	blæk	b l æ k	61	284	
151	German	black	8	ʃvart͡s	ʃ v a r t͡s	60	606	
152	Spanish	black	8	neɣɾo	n e ɣ ɾ o	63	1242	
153	Danish	black	8	sɒːd	s ɒː d	60	115	
154	Bulgarian	black	8	ʧɛrɛn	ʧ ɛ r ɛ n	66	1225	
155	Greek	black	8	mavros	m a v r o s	64	543	
156	Armenian	black	8	sɛv	s ɛ v	62	97	
157	Romanian	black	8	neɡru	n e ɡ r u	63	1242	
158	Russian	black	8	ʧornɨj	ʧ o r n ɨ j	66	1225	
159	Polish	black	8	ʧarnɨ	ʧ a r n ɨ	66	1225	
160	Norwegian	black	8	sɔʈ	s ɔ ʈ	60	930	
161	French	black	8	nwaʁ	n w a ʁ	63	84	
162	Czech	black	8	ʧɛrniː	ʧ ɛ r n iː	66	1225	
163	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	60	606	
164	Italian	black	8	nero	n e r o	63	1242	
165	Hindi	black	8	kaːlaː	k aː l aː	65	446	
166	Portuguese	black	8	pretu	p r e t u	67	131	
167	Dutch	blood	9	bluːt	b l uː t	71	1288	
168	Swedish	blood	9	bloːd	b l oː d	71	1288	
169	English	blood	9	blʌd	b l ʌ d	71	1288	
170	German	blood	9	bluːt	b l uː t	71	1288	
171	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	69	1313	
172	Danish	blood	9	bloˀð	b l oˀ ð	71	1288	
173	Bulgarian	blood	9	krɤf	k r ɤ f	68	1303	
174	Greek	blood	9	ema	e m a	70	622	
175	Armenian	blood	9	ɑɾɪun	ɑ ɾ ɪu n	69	9	
176	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	69	160	
177	Russian	blood	9	krofʲ	k r o fʲ	68	1303	
178	Polish	blood	9	krɛf	k r ɛ f	68	1303	
179	Norwegian	blood	9	bluː	b l uː	71	1288	
180	French	blood	9	sɑ̃	s ɑ̃	69	269	
181	Czech	blood	9	krɛf	k r ɛ f	68	1303	
182	Icelandic	blood	9	plouːθ	p l ouː θ	71	1288	
183	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	69	1313	
184	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	69	467	
185	Dutch	bone	10	beːn	b eː n	76	1329	
186	Swedish	bone	10	beːn	b eː n	76	1329	
187	English	bone	10	bəʊn	b əʊ n	76	337	
188	German	bone	10	knɔxən	k n ɔ x ə n	77	45	
189	Spanish	bone	10	weso	w e s o	73	647	
190	Danish	bone	10	beˀn	b eˀ n	76	1329	
191	Bulgarian	bone	10	kɔst	k ɔ s t	75	486	
192	Greek	bone	10	kokalo	k o k a l o	-72	561	
193	Armenian	bone	10	voskoɾ	v o s k o ɾ	73	725	
194	Romanian	bone	10	os	o s	73	1093	
195	Russian	bone	10	kosʲtʲ	k o sʲ tʲ	75	486	
196	Polish	bone	10	kɔɕʨ	k ɔ ɕ ʨ	75	972	
197	Norwegian	bone	10	beːn	b eː n	76	1329	
198	French	bone	10	ɔs	ɔ s	73	1093	
199	Czech	bone	10	kost	k o s t	75	486	
200	Icelandic	bone	10	peiːn	p eiː n	76	1329	
201	Italian	bone	10	ɔsso	ɔ sː o	73	75	
202	Hindi	bone	10	həɖɖiː	h ə ɖː iː	74	935	
203	Portuguese	bone	10	osu	o s u	73	756	
204	Dutch	breast	11	bɔrst	b ɔ r s t	79	1222	
205	Swedish	breast	11	brøst	b r ø s t	79	1222	
206	English	breast	11	brɛst	b r ɛ s t	79	1222	
207	German	breast	11	brʊst	b r ʊ s t	79	1222	
208	Spanish	breast	11	seno	s e n o	78	880	
209	Danish	breast	11	bʁœsd	b ʁ œ s d	79	1222	
210	Bulgarian	breast	11	ɡrɤt	ɡ r ɤ t	83	709	
211	Greek	breast	11	stiθos	s t i θ o s	78	1279	
